Date,SHORT_INT,BS_SH_OUT
2006-01-13,12091884.0,
2006-02-15,11865908.0,
2006-03-15,11023110.0,
2006-03-31,,324.0671
2006-04-13,10595991.0,
2006-05-15,11617826.0,
2006-06-15,10695932.0,
2006-06-30,,319.9042
2006-07-14,11052797.0,
2006-08-15,8997018.0,
2006-09-15,10025931.0,
2006-09-30,,295.8715
2006-10-13,9949112.0,
2006-11-15,9584580.0,
2006-12-15,10422974.0,
2006-12-31,,292.4545
2007-01-12,10355260.0,
2007-02-15,8352455.0,
2007-03-15,9807715.0,
2007-03-31,,288.0533
2007-04-13,10119152.0,
2007-05-15,10291130.0,
2007-06-15,11385249.0,
2007-06-30,,289.2806
2007-07-13,11573188.0,
2007-08-15,14098436.0,
2007-09-14,13306368.0,
2007-09-28,13434271.0,
2007-09-30,,290.8027
2007-10-15,13616397.0,
2007-10-31,14278064.0,
2007-11-15,16046651.0,
2007-11-30,17742189.0,
2007-12-14,17232809.0,
2007-12-31,16354723.0,317.2229
2008-01-15,15971313.0,
2008-01-31,17669396.0,
2008-02-15,17946689.0,
2008-02-29,17992939.0,
2008-03-14,17923123.0,
2008-03-31,16874565.0,318.2171
2008-04-15,17359934.0,
2008-04-30,17221462.0,
2008-05-15,15050373.0,
2008-05-30,14904810.0,
2008-06-13,15313238.0,
2008-06-30,15035512.0,319.0448
2008-07-15,15795048.0,
2008-07-31,15007685.0,
2008-08-15,14655280.0,
2008-08-29,14367494.0,
2008-09-15,13948428.0,
2008-09-30,15994448.0,319.0688
2008-10-15,13329029.0,
2008-10-31,12923072.0,
2008-11-14,12861174.0,
2008-11-28,11054458.0,
2008-12-15,13991547.0,
2008-12-31,8208709.0,321.2239
2009-01-15,10028737.0,
2009-01-30,9510435.0,
2009-02-13,12768714.0,
2009-02-27,10566274.0,
2009-03-13,9659586.0,
2009-03-31,10487686.0,320.0049
2009-04-15,10368001.0,
2009-04-30,9440575.0,
2009-05-15,10660539.0,
2009-05-29,8684825.0,
2009-06-15,10132888.0,
2009-06-30,8254886.0,320.9531
2009-07-15,8009556.0,
2009-07-31,8475178.0,
2009-08-14,7387515.0,
2009-08-31,6355257.0,
2009-09-15,7022948.0,
2009-09-30,6824310.0,321.1395
2009-10-15,7770586.0,
2009-10-30,7891244.0,
2009-11-13,7108822.0,
2009-11-30,7461468.0,
2009-12-15,5359820.0,
2009-12-31,6628835.0,321.2239
2010-01-15,8278555.0,
2010-01-29,7471314.0,
2010-02-12,7589879.0,
2010-02-26,8562228.0,
2010-03-15,10585742.0,
2010-03-31,8995393.0,320.9506
2010-04-15,11002115.0,
2010-04-30,12556868.0,
2010-05-14,6864569.0,
2010-05-28,6562448.0,
2010-06-15,7399762.0,
2010-06-30,9832482.0,318.9162
2010-07-15,8303120.0,
2010-07-30,9951020.0,
2010-08-13,8169654.0,
2010-08-31,9570003.0,
2010-09-15,9149769.0,
2010-09-30,8301222.0,319.0179
2010-10-15,8860295.0,
2010-10-29,7885854.0,
2010-11-15,9900355.0,
2010-11-30,11888985.0,
2010-12-15,13684216.0,
2010-12-31,14106058.0,319.0807
2011-01-14,15538084.0,
2011-01-31,13675374.0,
2011-02-15,11366954.0,
2011-02-28,10308933.0,
2011-03-15,7827028.0,
2011-03-31,6234464.0,319.5389
2011-04-15,7321775.0,
2011-04-29,7549205.0,
2011-05-13,5153420.0,
2011-05-31,6032008.0,
2011-06-15,5642249.0,
2011-06-30,4729987.0,319.6394
2011-07-15,5707567.0,
2011-07-29,6726195.0,
2011-08-15,6109561.0,
2011-08-31,6846240.0,
2011-09-15,5791339.0,
2011-09-30,4853319.0,319.8534
2011-10-14,3905417.0,
2011-10-31,4857373.0,
2011-11-15,6151095.0,
2011-11-30,5617879.0,
2011-12-15,4896670.0,
2011-12-30,3271662.0,
2011-12-31,,349.8058
2012-01-13,3714676.0,
2012-01-31,5810169.0,
2012-02-15,5629715.0,
2012-02-29,3714005.0,
2012-03-15,4860183.0,
2012-03-30,5821910.0,
2012-03-31,,350.5005
2012-04-13,5606766.0,
2012-04-30,5082604.0,
2012-05-15,5646296.0,
2012-05-31,4472133.0,
2012-06-15,4159030.0,
2012-06-29,3760733.0,
2012-06-30,,359.2849
2012-07-13,3481428.0,
2012-07-31,3932063.0,
2012-08-15,3610062.0,
2012-08-31,2863978.0,
2012-09-14,3392985.0,
2012-09-28,4641715.0,
2012-09-30,,359.4189
2012-10-15,3536976.0,
2012-10-31,3773106.0,
2012-11-15,3459691.0,
2012-11-30,3296626.0,
2012-12-14,3887917.0,
2012-12-31,3644046.0,359.5053
2013-01-15,5636952.0,
2013-01-31,4148259.0,
2013-02-15,3710073.0,
2013-02-28,3472452.0,
2013-03-15,3785145.0,
2013-03-28,3120577.0,
2013-03-31,,360.3402
2013-04-15,2503128.0,
2013-04-30,2580597.0,
2013-05-15,3080619.0,
2013-05-31,3529801.0,
2013-06-14,3826008.0,
2013-06-28,4282708.0,
2013-06-30,,360.3843
2013-07-15,4775866.0,
2013-07-31,4706950.0,
2013-08-15,5255007.0,
2013-08-30,6203539.0,
2013-09-13,7085444.0,
2013-09-30,7303639.0,360.5591
2013-10-15,9443715.0,
2013-10-31,24808191.0,
2013-11-15,18849728.0,
2013-11-29,16888376.0,
2013-12-13,16850100.0,
2013-12-31,18365869.0,370.9674
2014-01-15,18728160.0,
2014-01-31,24241378.0,
2014-02-14,28597658.0,
2014-02-28,33502889.0,
2014-03-14,38511254.0,
2014-03-31,43316408.0,361.9846
2014-04-15,45050930.0,
2014-04-30,46794142.0,
2014-05-15,50680758.0,
2014-05-30,52538330.0,
2014-06-13,56295599.0,
2014-06-30,55902700.0,362.1444
2014-07-15,57390930.0,
2014-07-31,62157922.0,
2014-08-15,68949806.0,
2014-08-29,68697744.0,
2014-09-15,71527176.0,
2014-09-30,78143944.0,362.2349
2014-10-15,78573580.0,
2014-10-31,81984170.0,
2014-11-14,83536039.0,
2014-11-28,83916278.0,
2014-12-15,91559488.0,
2014-12-31,101702296.0,370.9674
2015-01-15,110591768.0,
2015-01-30,113194656.0,
2015-02-13,111058061.0,
2015-02-27,116216946.0,
2015-03-13,115627656.0,
2015-03-31,118169596.0,363.3464
2015-04-15,110654672.0,
2015-04-30,106724131.0,
2015-05-15,93698896.0,
2015-05-29,96539864.0,
2015-06-15,97486446.0,
2015-06-30,100652389.0,363.5483
2015-07-15,107447260.0,
2015-07-31,117721054.0,
2015-08-14,123474336.0,
2015-08-31,123151432.0,
2015-09-15,116992830.0,
2015-09-30,116334448.0,362.2795
2015-10-15,115287973.0,
2015-10-30,110976037.0,
2015-11-13,112107073.0,
2015-11-30,117321301.0,
2015-12-15,119405634.0,
2015-12-31,117950187.0,364.0354
2016-01-15,128208538.0,
2016-01-29,125417763.0,
2016-02-12,132067382.0,
2016-02-29,131159687.0,
2016-03-15,129398995.0,
2016-03-31,118159680.0,365.0819
2016-04-15,102262843.0,
2016-04-29,92818174.0,
2016-05-13,86304432.0,
2016-05-31,86712450.0,
2016-06-15,89993636.0,
2016-06-30,90849810.0,365.3897
2016-07-15,87117551.0,
2016-07-29,85910631.0,
2016-08-15,93685620.0,
2016-08-31,94365640.0,
2016-09-15,97659827.0,
2016-09-30,104211561.0,365.4616
2016-10-14,97931222.0,
2016-10-31,93379781.0,
2016-11-15,93768457.0,
2016-11-30,98546236.0,
2016-12-15,64132117.0,
2016-12-30,59298292.0,
2016-12-31,,389.3662
2017-01-13,55453241.0,
2017-01-31,65773473.0,
2017-02-15,62394888.0,
2017-02-28,70523155.0,
2017-03-15,75570814.0,
2017-03-31,65332294.0,390.9304
2017-04-13,65199117.0,
2017-04-28,67417249.0,
