Date,SHORT_INT,BS_SH_OUT
2006-01-13,7692635.0,
2006-02-15,8273368.0,
2006-03-15,8765885.0,
2006-03-31,,135.323
2006-04-13,8590592.0,
2006-05-15,10514102.0,
2006-06-15,12578300.0,
2006-06-30,,135.696
2006-07-14,14791982.0,
2006-08-15,16187430.0,
2006-09-15,16025677.0,
2006-09-30,,135.799
2006-10-13,13675164.0,
2006-11-15,15919107.0,
2006-12-15,18997683.0,
2006-12-31,,135.837
2007-01-12,19524830.0,
2007-02-15,16677350.0,
2007-03-15,19603407.0,
2007-03-31,,135.439
2007-04-13,22870159.0,
2007-05-15,23144666.0,
2007-06-15,29455395.0,
2007-07-13,29804067.0,
2007-08-15,25146345.0,
2007-09-14,27712328.0,
2007-09-28,28128209.0,
2007-09-30,,131.087
2007-10-15,27351783.0,
2007-10-31,26744815.0,
2007-11-15,28632883.0,
2007-11-30,29682625.0,
2007-12-14,27015816.0,
2007-12-31,24944989.0,131.093
2008-01-15,25836465.0,
2008-01-31,25303288.0,
2008-02-15,21427503.0,
2008-02-29,26004061.0,
2008-03-14,24838312.0,
2008-03-31,23927863.0,131.114
2008-04-15,24908956.0,
2008-04-30,24349266.0,
2008-05-15,23493959.0,
2008-05-30,21935403.0,
2008-06-13,22281327.0,
2008-06-30,21751760.0,131.137
2008-07-15,19436289.0,
2008-07-31,15393570.0,
2008-08-15,13470885.0,
2008-08-29,17824831.0,
2008-09-15,19352850.0,
2008-09-30,18408300.0,125.072
2008-10-15,17104080.0,
2008-10-31,15917043.0,
2008-11-14,14965162.0,
2008-11-28,15665825.0,
2008-12-15,14716749.0,
2008-12-31,14472999.0,125.083
2009-01-15,14191204.0,
2009-01-30,13422734.0,
2009-02-13,13000918.0,
2009-02-27,12081509.0,
2009-03-13,9867494.0,
2009-03-31,11152709.0,125.129
2009-04-15,11722142.0,
2009-04-30,14155064.0,
2009-05-15,13149969.0,
2009-05-29,15245327.0,
2009-06-15,15414926.0,
2009-06-30,13737542.0,125.175
2009-07-15,13921134.0,
2009-07-31,14093104.0,
2009-08-14,15013481.0,
2009-08-31,14777818.0,
2009-09-15,15794209.0,
2009-09-30,15229093.0,125.195
2009-10-15,13487742.0,
2009-10-30,10026328.0,
2009-11-13,12370533.0,
2009-11-30,9975500.0,
2009-12-15,12515248.0,
2009-12-31,12391947.0,125.227
2010-01-15,12297579.0,
2010-01-29,13180884.0,
2010-02-12,11356584.0,
2010-02-26,11497426.0,
2010-03-15,9750851.0,
2010-03-31,9235953.0,125.38
2010-04-15,9311215.0,
2010-04-30,8867191.0,
2010-05-14,8878510.0,
2010-05-28,9798336.0,
2010-06-15,12425248.0,
2010-06-30,11259630.0,125.388
2010-07-15,11015275.0,
2010-07-30,9077507.0,
2010-08-13,7195450.0,
2010-08-31,7774348.0,
2010-09-15,8288776.0,
2010-09-30,8332472.0,113.826
2010-10-15,7685308.0,
2010-10-29,8489620.0,
2010-11-15,12866421.0,
2010-11-30,12296640.0,
2010-12-15,10224549.0,
2010-12-31,11014284.0,105.773
2011-01-14,11861073.0,
2011-01-31,11533967.0,
2011-02-15,9464311.0,
2011-02-28,9528477.0,
2011-03-15,12581200.0,
2011-03-31,14932919.0,106.036
2011-04-15,18061116.0,
2011-04-29,18148659.0,
2011-05-13,17035855.0,
2011-05-31,16420871.0,
2011-06-15,15897029.0,
2011-06-30,13494710.0,99.779
2011-07-15,12549709.0,
2011-07-29,12375716.0,
2011-08-15,10894835.0,
2011-08-31,10532749.0,
2011-09-15,10599386.0,
2011-09-30,10473915.0,99.838
2011-10-14,10287803.0,
2011-10-31,10918629.0,
2011-11-15,12787156.0,
2011-11-30,12116723.0,
2011-12-15,11201136.0,
2011-12-30,14883340.0,
2011-12-31,,99.318
2012-01-13,16309129.0,
2012-01-31,17812065.0,
2012-02-15,23383738.0,
2012-02-29,27348178.0,
2012-03-15,29620668.0,
2012-03-30,32881316.0,
2012-03-31,,106.036
2012-04-13,35850537.0,
2012-04-30,35405676.0,
2012-05-15,34445777.0,
2012-05-31,35599773.0,
2012-06-15,38003778.0,
2012-06-29,42576627.0,
2012-06-30,,99.442
2012-07-13,43403183.0,
2012-07-31,45695069.0,
2012-08-15,42398580.0,
2012-08-31,40918579.0,
2012-09-14,41451627.0,
2012-09-28,36907214.0,
2012-09-30,,99.452
2012-10-15,39200482.0,
2012-10-31,36825398.0,
2012-11-15,36891164.0,
2012-11-30,36486333.0,
2012-12-14,35397224.0,
2012-12-31,33364952.0,99.608
2013-01-15,33990338.0,
2013-01-31,33134717.0,
2013-02-15,32561924.0,
2013-02-28,33760328.0,
2013-03-15,35336103.0,
2013-03-28,34472307.0,
2013-03-31,,99.428
2013-04-15,35087383.0,
2013-04-30,37709726.0,
2013-05-15,36776491.0,
2013-05-31,35622474.0,
2013-06-14,34946844.0,
2013-06-28,34966229.0,
2013-06-30,,99.703
2013-07-15,36795703.0,
2013-07-31,38161299.0,
2013-08-15,38229370.0,
2013-08-30,37190591.0,
2013-09-13,37544285.0,
2013-09-30,35582946.0,100.162
2013-10-15,34792234.0,
2013-10-31,37972701.0,
2013-11-15,37827138.0,
2013-11-29,37645902.0,
2013-12-13,38778936.0,
2013-12-31,40034679.0,100.298
2014-01-15,40822683.0,
2014-01-31,40886456.0,
2014-02-14,40614020.0,
2014-02-28,40727142.0,
2014-03-14,42192355.0,
2014-03-31,36282317.0,
2014-04-15,34751254.0,
2014-04-30,34482023.0,
2014-05-03,,100.605
2014-05-15,31885537.0,
2014-05-30,30996316.0,
2014-06-13,29701495.0,
2014-06-30,28208239.0,
2014-07-15,25750769.0,
2014-07-31,25671863.0,
2014-08-02,,100.681
2014-08-15,27518135.0,
2014-08-29,27876077.0,
2014-09-15,23242240.0,
2014-09-30,25889158.0,
2014-10-15,24272027.0,
2014-10-31,22064752.0,
2014-11-01,,100.695
2014-11-14,20113921.0,
2014-11-28,19927766.0,
2014-12-15,19685854.0,
2014-12-31,18819051.0,
2015-01-15,17953651.0,
2015-01-30,15614579.0,
2015-02-13,11764826.0,
2015-02-27,10169588.0,
2015-03-13,8770347.0,
2015-03-31,5982205.0,
2015-04-15,5868880.0,
2015-04-30,7039129.0,
2015-05-15,6957489.0,
2015-05-29,7294516.0,
2015-06-15,6785551.0,
2015-06-30,6396733.0,
2015-07-15,6477827.0,
2015-07-31,6257335.0,
2015-08-14,6141434.0,
2015-08-31,6396648.0,
2015-09-15,6665067.0,
2015-09-30,7206371.0,
