Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6353008.0
2006-02-15,,5218158.0
2006-03-15,,4709536.0
2006-03-31,341.206,
2006-04-13,,15622488.0
2006-05-15,,13273148.0
2006-06-15,,11031348.0
2006-06-30,343.6,
2006-07-14,,5757030.0
2006-08-15,,4239646.0
2006-09-15,,4161938.0
2006-09-30,341.8,
2006-10-13,,5143624.0
2006-11-15,,6226328.0
2006-12-15,,6188116.0
2006-12-31,336.6,
2007-01-12,,5254236.0
2007-02-15,,6130634.0
2007-03-15,,8809440.0
2007-03-31,330.8,
2007-04-13,,7529822.0
2007-05-15,,7020356.0
2007-06-15,,8632626.0
2007-06-30,328.3,
2007-07-13,,7370813.0
2007-08-15,,7251056.0
2007-09-14,,7416823.0
2007-09-28,,6198984.0
2007-09-30,326.9,
2007-10-15,,6386847.0
2007-10-31,,6814690.0
2007-11-15,,6518154.0
2007-11-30,,7006964.0
2007-12-14,,7439010.0
2007-12-31,323.0,8632228.0
2008-01-15,,9049178.0
2008-01-31,,6881204.0
2008-02-15,,9185001.0
2008-02-29,,7309692.0
2008-03-14,,6972940.0
2008-03-31,320.3,6905950.0
2008-04-15,,7542892.0
2008-04-30,,8950663.0
2008-05-15,,9545132.0
2008-05-30,,10086851.0
2008-06-13,,10059824.0
2008-06-30,318.8,13811469.0
2008-07-15,,15451410.0
2008-07-31,,14771123.0
2008-08-15,,14141582.0
2008-08-29,,13855330.0
2008-09-15,,13168786.0
2008-09-30,310.8,11757120.0
2008-10-15,,10423285.0
2008-10-31,,9600173.0
2008-11-14,,10545876.0
2008-11-28,,10101304.0
2008-12-15,,11582406.0
2008-12-31,307.3,10718876.0
2009-01-15,,11126575.0
2009-01-30,,12389422.0
2009-02-13,,13924874.0
2009-02-27,,12932525.0
2009-03-13,,10796360.0
2009-03-31,310.845,9974013.0
2009-04-15,,9501674.0
2009-04-30,,8930525.0
2009-05-15,,8007786.0
2009-05-29,,7308713.0
2009-06-15,,7573352.0
2009-06-30,310.767,8707403.0
2009-07-15,,8180894.0
2009-07-31,,8052939.0
2009-08-14,,6868301.0
2009-08-31,,6064400.0
2009-09-15,,5566306.0
2009-09-30,311.242,4880930.0
2009-10-15,,4315088.0
2009-10-30,,4472156.0
2009-11-13,,4874628.0
2009-11-30,,4407941.0
2009-12-15,,5235448.0
2009-12-31,308.4,6098014.0
2010-01-15,,6179155.0
2010-01-29,,5627641.0
2010-02-12,,5453826.0
2010-02-26,,7235964.0
2010-03-15,,7839994.0
2010-03-31,306.954,8092063.0
2010-04-15,,6508106.0
