Date,BS_SH_OUT,SHORT_INT
2013-12-31,191.8978,3460518.0
2014-01-15,,3019375.0
2014-01-31,,2942284.0
2014-02-14,,2491203.0
2014-02-28,,3017813.0
2014-03-14,,2720940.0
2014-03-31,192.6443,2670061.0
2014-04-15,,2274965.0
2014-04-30,,2468425.0
2014-05-15,,2906857.0
2014-05-30,,2271078.0
2014-06-13,,2331791.0
2014-06-30,190.6377,2582244.0
2014-07-15,,2460690.0
2014-07-31,,2027510.0
2014-08-15,,3109789.0
2014-08-29,,3247407.0
2014-09-15,,3405150.0
2014-09-30,180.4022,3049990.0
2014-10-15,,4118976.0
2014-10-31,,3360534.0
2014-11-14,,3051042.0
2014-11-28,,2550240.0
2014-12-15,,2794572.0
2014-12-31,172.6943,2368537.0
2015-01-15,,2498056.0
2015-01-30,,2129047.0
2015-02-13,,1974478.0
2015-02-27,,1809898.0
2015-03-13,,2954287.0
2015-03-31,171.808,5687043.0
2015-04-15,,4466990.0
2015-04-30,,4522339.0
2015-05-15,,4685125.0
2015-05-29,,3901641.0
2015-06-15,,2327596.0
2015-06-30,170.6039,2236904.0
2015-07-15,,2126565.0
2015-07-31,,2148633.0
2015-08-14,,2397132.0
2015-08-31,,2622878.0
2015-09-15,,3354316.0
2015-09-30,169.3072,3821578.0
2015-10-15,,3608158.0
2015-10-30,,2951817.0
2015-11-13,,1732354.0
2015-11-30,,2137042.0
2015-12-15,,1817793.0
2015-12-31,168.7546,2995508.0
2016-01-15,,2022685.0
2016-01-29,,3277620.0
2016-02-12,,4081536.0
2016-02-29,,6131499.0
2016-03-15,,5838938.0
2016-03-31,169.5375,6562272.0
2016-04-15,,5295879.0
2016-04-29,,5821469.0
2016-05-13,,5704665.0
2016-05-31,,5573759.0
2016-06-15,,5965542.0
2016-06-30,169.5357,6475503.0
2016-07-15,,6474484.0
2016-07-29,,6329676.0
2016-08-15,,6477358.0
2016-08-31,,6751493.0
2016-09-15,,7289277.0
