Date,BS_SH_OUT,SHORT_INT
2006-01-13,,8183488.0
2006-02-15,,7601048.0
2006-03-15,,8139478.0
2006-03-31,150.864,
2006-04-13,,4442992.0
2006-05-15,,7968058.0
2006-06-15,,7101310.0
2006-06-30,161.084,
2006-07-14,,3266331.0
2006-08-15,,6244012.0
2006-09-15,,7377408.0
2006-09-30,161.134,
2006-10-13,,7639401.0
2006-11-15,,7639947.0
2006-12-15,,7230714.0
2006-12-31,161.535,
2007-01-12,,6468832.0
2007-02-15,,6629259.0
2007-03-15,,6527908.0
2007-03-31,161.7,
2007-04-13,,6644499.0
2007-05-15,,6076220.0
2007-06-15,,6079512.0
2007-06-30,162.1908,
2007-07-13,,6488689.0
2007-08-15,,7532021.0
2007-09-14,,8947348.0
2007-09-28,,9098800.0
2007-09-30,162.1908,
2007-10-15,,8577867.0
2007-10-31,,10756932.0
2007-11-15,,10859130.0
2007-11-30,,10584931.0
2007-12-14,,10094677.0
2007-12-31,183.0,9727098.0
2008-01-15,,9655374.0
2008-01-31,,9816280.0
2008-02-15,,10357842.0
2008-02-29,,11103847.0
2008-03-14,,11386820.0
2008-03-31,181.0234,12701929.0
2008-04-15,,15158718.0
2008-04-30,,14607137.0
2008-05-15,,12658369.0
2008-05-30,,13535473.0
2008-06-13,,14117578.0
2008-06-30,181.0584,14065943.0
2008-07-15,,14725664.0
2008-07-31,,15614825.0
2008-08-15,,15862261.0
2008-08-29,,18641294.0
2008-09-15,,18612800.0
2008-09-30,181.0584,15509675.0
2008-10-15,,16284766.0
2008-10-31,,15294513.0
2008-11-14,,14831540.0
2008-11-28,,13548919.0
2008-12-15,,12145537.0
2008-12-31,183.0,9222656.0
2009-01-15,,8104120.0
2009-01-30,,7743746.0
2009-02-13,,8725763.0
2009-02-27,,9172486.0
2009-03-13,,8724913.0
2009-03-31,181.1072,7919027.0
2009-04-15,,10395665.0
2009-04-30,,8775519.0
2009-05-15,,8376510.0
2009-05-29,,9480934.0
2009-06-15,,11305834.0
2009-06-30,180.5668,7325391.0
2009-07-15,,7270968.0
2009-07-31,,8092089.0
2009-08-14,,7320790.0
2009-08-31,,6872798.0
2009-09-15,,7863082.0
2009-09-30,180.0211,6824291.0
2009-10-15,,6945775.0
2009-10-30,,7945525.0
2009-11-13,,8104037.0
2009-11-30,,7327464.0
2009-12-15,,7367544.0
2009-12-31,181.1,8510125.0
2010-01-15,,9819232.0
2010-01-29,,9064356.0
2010-02-12,,8211788.0
2010-02-26,,9465833.0
2010-03-15,,10628101.0
2010-03-31,179.5511,10607821.0
2010-04-15,,8339163.0
2010-04-30,,7439641.0
2010-05-14,,7287278.0
2010-05-28,,7567167.0
2010-06-15,,9013635.0
2010-06-30,180.1743,7830221.0
2010-07-15,,6918598.0
2010-07-30,,7984479.0
2010-08-13,,7207620.0
2010-08-31,,7822511.0
2010-09-15,,7422099.0
2010-09-30,180.1743,8041442.0
2010-10-15,,7428252.0
2010-10-29,,8131242.0
2010-11-15,,7538253.0
2010-11-30,,6767492.0
2010-12-15,,5349329.0
2010-12-31,180.2,5265787.0
2011-01-14,,6022808.0
2011-01-31,,6751226.0
2011-02-15,,6680301.0
2011-02-28,,6737214.0
2011-03-15,,6155267.0
2011-03-31,180.1743,5706668.0
2011-04-15,,6522842.0
2011-04-29,,7595605.0
2011-05-13,,8159405.0
2011-05-31,,7437910.0
2011-06-15,,7814631.0
2011-06-30,177.8649,8295793.0
2011-07-15,,8444426.0
2011-07-29,,8356250.0
2011-08-15,,8641836.0
2011-08-31,,8386473.0
2011-09-15,,9222825.0
2011-09-30,175.1798,8592298.0
2011-10-14,,8055029.0
2011-10-31,,8095806.0
2011-11-15,,6815509.0
2011-11-30,,6905729.0
2011-12-15,,6289688.0
2011-12-30,,5451497.0
2011-12-31,175.2,
2012-01-13,,5224368.0
2012-01-31,,5214628.0
2012-02-15,,4511545.0
2012-02-29,,4516272.0
2012-03-15,,4714160.0
2012-03-30,,4765751.0
2012-03-31,175.1798,
2012-04-13,,5130720.0
2012-04-30,,5591379.0
2012-05-15,,5571931.0
2012-05-31,,4909688.0
2012-06-15,,5724012.0
2012-06-29,,5810410.0
2012-06-30,175.0618,
2012-07-13,,4966340.0
2012-07-31,,4488794.0
2012-08-15,,4915680.0
2012-08-31,,5065463.0
2012-09-14,,6234357.0
2012-09-28,,5834780.0
2012-09-30,175.0618,
2012-10-15,,5904345.0
2012-10-31,,5589551.0
2012-11-15,,4653370.0
2012-11-30,,4031557.0
2012-12-14,,2615151.0
2012-12-31,,905075.0
