Date,SHORT_INT,BS_SH_OUT
2006-01-13,3569821.0,
2006-02-15,3652717.0,
2006-03-15,3967386.0,
2006-03-31,,153.5348
2006-04-13,4206605.0,
2006-05-15,4925811.0,
2006-06-15,6161984.0,
2006-06-30,,153.715
2006-07-14,5806430.0,
2006-08-15,4568575.0,
2006-09-15,3776766.0,
2006-09-30,,153.9684
2006-10-13,4014449.0,
2006-11-15,3519676.0,
2006-12-15,2423034.0,
2006-12-31,,154.2331
2007-01-12,2840711.0,
2007-02-15,3261426.0,
2007-03-15,4011739.0,
2007-03-31,,154.5294
2007-04-13,4574933.0,
2007-05-15,4053311.0,
2007-06-15,3389385.0,
2007-06-30,,154.8566
2007-07-13,3620337.0,
2007-08-15,2978091.0,
2007-09-14,3033241.0,
2007-09-28,2860050.0,
2007-09-30,,154.9833
2007-10-15,2378942.0,
2007-10-31,2505829.0,
2007-11-15,2237734.0,
2007-11-30,1821966.0,
2007-12-14,1527081.0,
2007-12-31,1156675.0,155.0798
2008-01-15,1446174.0,
2008-01-31,1367820.0,
2008-02-15,1445863.0,
2008-02-29,1673888.0,
2008-03-14,1439268.0,
2008-03-31,1746033.0,155.3906
2008-04-15,2170032.0,
2008-04-30,1602672.0,
2008-05-15,1413818.0,
2008-05-30,1539822.0,
2008-06-13,1811639.0,
2008-06-30,2024388.0,155.5238
2008-07-15,2362140.0,
2008-07-31,2381323.0,
2008-08-15,2344056.0,
2008-08-29,2436088.0,
2008-09-15,2247441.0,
2008-09-30,2024054.0,155.6619
2008-10-15,1889465.0,
2008-10-31,1205114.0,
2008-11-14,1119449.0,
2008-11-28,1474000.0,
2008-12-15,1740783.0,
2008-12-31,1960977.0,155.8344
2009-01-15,2477454.0,
2009-01-30,1998970.0,
2009-02-13,2384684.0,
2009-02-27,3087377.0,
2009-03-13,4798214.0,
2009-03-31,3988335.0,175.0985
2009-04-15,3375248.0,
2009-04-30,3061672.0,
2009-05-15,2508191.0,
2009-05-29,2827776.0,
2009-06-15,2535052.0,
2009-06-30,2853099.0,175.2393
2009-07-15,2978303.0,
2009-07-31,2954208.0,
2009-08-14,3865830.0,
2009-08-31,4582128.0,
2009-09-15,4077997.0,
2009-09-30,4873290.0,175.4354
2009-10-15,4033143.0,
2009-10-30,3535376.0,
2009-11-13,3370983.0,
2009-11-30,3587549.0,
2009-12-15,3354773.0,
2009-12-31,3451629.0,175.62
2010-01-15,3600320.0,
2010-01-29,2880541.0,
2010-02-12,3161763.0,
2010-02-26,3902044.0,
2010-03-15,3503328.0,
2010-03-31,4102226.0,175.9714
