Date,SHORT_INT,BS_SH_OUT
2006-01-13,1605403.0,
2006-02-15,1228524.0,
2006-03-15,1314804.0,
2006-04-01,,53.123
2006-04-13,1338335.0,
2006-05-15,1273872.0,
2006-06-15,2239595.0,
2006-07-01,,53.226
2006-07-14,2063539.0,
2006-08-15,2130988.0,
2006-09-15,2360558.0,
2006-09-30,,53.36
2006-10-13,3016154.0,
2006-11-15,3552712.0,
2006-12-15,3602672.0,
2006-12-31,,53.524
2007-01-12,3460133.0,
2007-02-15,3360843.0,
2007-03-15,3795943.0,
2007-03-31,,53.951
2007-04-13,4227702.0,
2007-05-15,4365963.0,
2007-06-15,4908672.0,
2007-06-30,,54.345
2007-07-13,4973525.0,
2007-08-15,4259286.0,
2007-09-14,3975530.0,
2007-09-28,4089094.0,
2007-09-29,,54.547
2007-10-15,3919809.0,
2007-10-31,3746934.0,
2007-11-15,3138896.0,
2007-11-30,3620622.0,
2007-12-14,4412351.0,
2007-12-31,4431998.0,53.524
2008-01-15,4910002.0,
2008-01-31,4295865.0,
2008-02-15,5704499.0,
2008-02-29,7157322.0,
2008-03-14,7159543.0,
2008-03-29,,55.071
2008-03-31,6877281.0,
2008-04-15,6688739.0,
2008-04-30,6164549.0,
2008-05-15,6776509.0,
2008-05-30,6683716.0,
2008-06-13,6263293.0,
2008-06-28,,55.175
2008-06-30,6125874.0,
2008-07-15,5764748.0,
2008-07-31,6086876.0,
2008-08-15,6064415.0,
2008-08-29,6391520.0,
2008-09-15,6137692.0,
2008-09-27,,55.233
2008-09-30,5088009.0,
2008-10-15,5308369.0,
2008-10-31,5008800.0,
2008-11-14,4752788.0,
2008-11-28,5047542.0,
2008-12-15,5189074.0,
2008-12-31,4333950.0,55.26
2009-01-15,3995244.0,
2009-01-30,4143130.0,
2009-02-13,3894086.0,
2009-02-27,4374672.0,
2009-03-13,4978380.0,
2009-03-31,4859524.0,
2009-04-04,,55.421
2009-04-15,4735056.0,
2009-04-30,2992233.0,
2009-05-15,1765186.0,
2009-05-29,1889867.0,
2009-06-15,2458643.0,
2009-06-30,2327698.0,
2009-07-04,,55.541
2009-07-15,2730500.0,
2009-07-31,2315995.0,
2009-08-14,1894947.0,
2009-08-31,1768226.0,
2009-09-15,1817825.0,
2009-09-30,1800972.0,
2009-10-03,,55.601
2009-10-15,1935746.0,
2009-10-30,1373735.0,
2009-11-13,1233471.0,
2009-11-30,1333854.0,
2009-12-15,1236664.0,
2009-12-31,1185681.0,55.688
2010-01-15,1195500.0,
2010-01-29,1282582.0,
2010-02-12,1661379.0,
2010-02-26,1344272.0,
2010-03-15,2705342.0,
2010-03-31,1717852.0,
2010-04-03,,56.226
2010-04-15,1548468.0,
2010-04-30,1370511.0,
2010-05-14,1384185.0,
2010-05-28,1635300.0,
2010-06-15,1186861.0,
2010-06-30,1099130.0,
