Date,SHORT_INT,BS_SH_OUT
2009-09-30,,412.5
2009-12-31,,500.0
2010-03-31,,500.0
2010-06-30,,500.0
2010-09-30,,1500.0
2010-11-30,23623821.0,
2010-12-15,22527266.0,
2010-12-31,19991010.0,1500.137
2011-01-14,25559984.0,
2011-01-31,26509686.0,
2011-02-15,25999745.0,
2011-02-28,28813798.0,
2011-03-15,30827577.0,
2011-03-31,32530370.0,1560.756
2011-04-15,38451934.0,
2011-04-29,32786022.0,
2011-05-13,41465732.0,
2011-05-31,43186510.0,
2011-06-15,42680591.0,
2011-06-30,52255309.0,1500.8444
2011-07-15,47165640.0,
2011-07-29,44513719.0,
2011-08-15,47805363.0,
2011-08-31,45569524.0,
2011-09-15,51635654.0,
2011-09-30,44151575.0,1564.3667
2011-10-14,42244506.0,
2011-10-31,43434666.0,
2011-11-15,49392477.0,
2011-11-30,49435970.0,
2011-12-15,51528218.0,
2011-12-30,54742366.0,
2011-12-31,,1564.7273
2012-01-13,62261413.0,
2012-01-31,54956852.0,
2012-02-15,58334791.0,
2012-02-29,54745984.0,
2012-03-15,57042316.0,
2012-03-30,58828563.0,
2012-03-31,,1565.8428
2012-04-13,59516114.0,
2012-04-30,59766833.0,
2012-05-15,53512527.0,
2012-05-31,52415735.0,
2012-06-15,55112091.0,
2012-06-29,54997751.0,
2012-06-30,,1565.941
2012-07-13,53407943.0,
2012-07-31,52932493.0,
2012-08-15,52369718.0,
2012-08-31,52692611.0,
2012-09-14,53421690.0,
2012-09-28,58152188.0,
2012-09-30,,1565.9799
2012-10-15,61785948.0,
2012-10-31,59564461.0,
2012-11-15,60527586.0,
2012-11-30,60394876.0,
2012-12-14,60855034.0,
2012-12-31,68270831.0,1366.3735
2013-01-15,71102619.0,
2013-01-31,69097707.0,
2013-02-15,69747835.0,
2013-02-28,67700048.0,
2013-03-15,66129613.0,
2013-03-28,65992362.0,
2013-03-31,,1400.0
2013-04-15,67513594.0,
2013-04-30,73012059.0,
2013-05-15,71851658.0,
2013-05-31,72981711.0,
2013-06-14,83481560.0,
2013-06-28,81033036.0,
2013-06-30,,1400.0
2013-07-15,82649152.0,
2013-07-31,83102692.0,
2013-08-15,81242139.0,
2013-08-30,76889402.0,
2013-09-13,79286196.0,
2013-09-30,79208954.0,1400.0
2013-10-15,74865767.0,
2013-10-31,77735190.0,
2013-11-15,86920096.0,
2013-11-29,107584146.0,
2013-12-13,68157489.0,
2013-12-31,77685290.0,1400.0
2014-01-15,74643265.0,
2014-01-31,24601507.0,
2014-02-14,24727057.0,
2014-02-28,35684005.0,
2014-03-14,32797331.0,
2014-03-31,33023877.0,1600.0
2014-04-15,32939228.0,
2014-04-30,31617825.0,
2014-05-15,33330309.0,
2014-05-30,34610138.0,
2014-06-13,41491666.0,
2014-06-30,43819047.0,1600.0
2014-07-15,43613304.0,
2014-07-31,36892668.0,
2014-08-15,30247321.0,
2014-08-29,30654033.0,
2014-09-15,32407903.0,
2014-09-30,38131519.0,1600.0
2014-10-15,38332192.0,
2014-10-31,35123895.0,
2014-11-14,34922203.0,
2014-11-28,33740204.0,
2014-12-15,32117383.0,
2014-12-31,31529916.0,1600.0
2015-01-15,38606205.0,
2015-01-30,37155571.0,
2015-02-13,42195090.0,
2015-02-27,46233599.0,
2015-03-13,50926648.0,
2015-03-31,52385445.0,1600.0
2015-04-15,39393169.0,
2015-04-30,43585303.0,
2015-05-15,42413995.0,
2015-05-29,44839905.0,
2015-06-15,52305641.0,
2015-06-30,44478064.0,1600.0
2015-07-15,42283245.0,
2015-07-31,45068113.0,
2015-08-14,47431013.0,
2015-08-31,50054524.0,
2015-09-15,50290386.0,
2015-09-30,53376517.0,1600.0
2015-10-15,46743402.0,
2015-10-30,38808500.0,
2015-11-13,36632603.0,
2015-11-30,35264112.0,
2015-12-15,36333769.0,
2015-12-31,27612831.0,1544.4926
2016-01-15,30281780.0,
2016-01-29,36411336.0,
2016-02-12,33902286.0,
2016-02-29,38509958.0,
2016-03-15,38833561.0,
2016-03-31,40217258.0,1500.0
2016-04-15,39667031.0,
2016-04-29,31756875.0,
2016-05-13,29509833.0,
2016-05-31,30796917.0,
2016-06-15,32345398.0,
2016-06-30,32250550.0,1600.0
2016-07-15,31740196.0,
2016-07-29,29869424.0,
2016-08-15,36830272.0,
2016-08-31,36325879.0,
2016-09-15,37038511.0,
2016-09-30,46314782.0,1500.0
2016-10-14,48594045.0,
2016-10-31,47253165.0,
2016-11-15,47070525.0,
2016-11-30,44194583.0,
2016-12-15,40677536.0,
2016-12-30,37326846.0,
2016-12-31,,1500.0
2017-01-13,37890760.0,
2017-01-31,37668235.0,
2017-02-15,36728395.0,
2017-02-28,39263202.0,
2017-03-15,43169713.0,
2017-03-31,56592730.0,1500.0
2017-04-13,53114268.0,
2017-04-28,52018863.0,
