Date,BS_SH_OUT,SHORT_INT
2006-01-13,,2437670.0
2006-02-15,,1471461.0
2006-03-15,,2044471.0
2006-04-01,103.683,
2006-04-13,,1877988.0
2006-05-15,,1834247.0
2006-06-15,,2342045.0
2006-07-01,102.38,
2006-07-14,,2254499.0
2006-08-15,,1374144.0
2006-09-15,,1339075.0
2006-09-30,101.309,
2006-10-13,,1568108.0
2006-11-15,,1601192.0
2006-12-15,,1546870.0
2006-12-31,101.371,
2007-01-12,,1538842.0
2007-02-15,,2026462.0
2007-03-15,,1980800.0
2007-03-31,100.819,
2007-04-13,,2185421.0
2007-05-15,,3199289.0
2007-06-15,,3376562.0
2007-06-30,99.808,
2007-07-13,,2792379.0
2007-08-15,,2002930.0
2007-09-14,,2179801.0
2007-09-28,,1993079.0
2007-09-29,100.2,
2007-10-15,,1687941.0
2007-10-31,,1730655.0
2007-11-15,,1694967.0
2007-11-30,,2462114.0
2007-12-14,,2699637.0
2007-12-31,100.975,2491519.0
2008-01-15,,2899656.0
2008-01-31,,3364608.0
2008-02-15,,4128329.0
2008-02-29,,3683245.0
2008-03-14,,4207414.0
2008-03-29,100.08,
2008-03-31,,3355585.0
2008-04-15,,2733759.0
2008-04-30,,2733614.0
2008-05-15,,3174199.0
2008-05-30,,2965871.0
2008-06-13,,3042028.0
2008-06-28,98.934,
2008-06-30,,3082880.0
2008-07-15,,3510686.0
2008-07-31,,2533695.0
2008-08-15,,2230883.0
2008-08-29,,2021437.0
2008-09-15,,2397679.0
2008-09-27,98.279,
2008-09-30,,1818788.0
2008-10-15,,1744443.0
2008-10-31,,2090262.0
2008-11-14,,1753543.0
2008-11-28,,3367028.0
2008-12-15,,4513810.0
2008-12-31,97.891,5158019.0
2009-01-15,,3875431.0
2009-01-30,,4386051.0
2009-02-13,,4922543.0
2009-02-27,,5445498.0
2009-03-13,,5338541.0
2009-03-31,,6291894.0
2009-04-04,96.357,
2009-04-15,,5485211.0
2009-04-30,,4749999.0
2009-05-15,,4329055.0
2009-05-29,,4885928.0
2009-06-15,,3853398.0
2009-06-30,,4629423.0
2009-07-04,95.478,
2009-07-15,,4834962.0
2009-07-31,,4119881.0
2009-08-14,,4093504.0
2009-08-31,,2801674.0
2009-09-15,,3158096.0
2009-09-30,,2934090.0
2009-10-03,94.666,
2009-10-15,,3144160.0
2009-10-30,,3261638.0
2009-11-13,,3969934.0
2009-11-30,,3946136.0
2009-12-15,,4346188.0
2009-12-31,94.118,4253481.0
2010-01-15,,3972442.0
2010-01-29,,3701259.0
2010-02-12,,4371059.0
2010-02-26,,4465884.0
2010-03-15,,4196231.0
2010-03-31,,3863069.0
2010-04-03,92.846,
2010-04-15,,3220061.0
2010-04-30,,2279714.0
2010-05-14,,2775175.0
2010-05-28,,2764634.0
2010-06-15,,2734923.0
2010-06-30,,1826163.0
2010-07-03,92.022,
2010-07-15,,1868824.0
2010-07-30,,1574711.0
2010-08-13,,1459058.0
2010-08-31,,1348349.0
2010-09-15,,1604502.0
2010-09-30,,1513682.0
2010-10-02,91.21,
2010-10-15,,1262039.0
2010-10-29,,1319690.0
2010-11-15,,2001740.0
2010-11-30,,2083592.0
2010-12-15,,1636284.0
2010-12-31,91.848,1631858.0
2011-01-14,,1981648.0
2011-01-31,,1732348.0
2011-02-15,,2801371.0
2011-02-28,,3531137.0
2011-03-15,,2157752.0
2011-03-31,,2166814.0
2011-04-02,91.532,
2011-04-15,,1991576.0
2011-04-29,,1733169.0
2011-05-13,,1318690.0
2011-05-31,,1594082.0
2011-06-15,,1425316.0
2011-06-30,,1777111.0
2011-07-02,91.369,
2011-07-15,,1509825.0
2011-07-29,,1883029.0
2011-08-15,,3214285.0
2011-08-31,,4076100.0
2011-09-15,,3969071.0
2011-09-30,,3921271.0
2011-10-01,89.584,
2011-10-14,,3719324.0
2011-10-31,,3238432.0
2011-11-15,,3194291.0
2011-11-30,,3067581.0
2011-12-15,,3195034.0
2011-12-30,,2672764.0
