Date,BS_SH_OUT,SHORT_INT
2006-01-13,,1020284.0
2006-02-15,,910062.0
2006-03-15,,814878.0
2006-03-31,42.0036,
2006-04-13,,972943.0
2006-05-15,,871532.0
2006-06-15,,1146458.0
2006-06-30,42.5924,
2006-07-14,,1257553.0
2006-08-15,,1054161.0
2006-09-15,,950904.0
2006-09-30,42.7007,
2006-10-13,,924892.0
2006-11-15,,1212438.0
2006-12-15,,0.0
2006-12-31,42.6304,
2007-01-12,,1116628.0
2007-02-15,,979063.0
2007-03-15,,1191614.0
2007-03-31,42.7162,
2007-04-13,,1096509.0
2007-05-15,,1672157.0
2007-06-15,,1179882.0
2007-06-30,42.5257,
2007-07-13,,1291928.0
2007-08-15,,2065319.0
2007-09-14,,2169528.0
2007-09-28,,2174546.0
2007-09-30,42.365,
2007-10-15,,2534467.0
2007-10-31,,2955519.0
2007-11-15,,5175105.0
2007-11-30,,4984836.0
2007-12-14,,5369993.0
2007-12-31,46.0898,8135380.0
2008-01-15,,9129371.0
2008-01-31,,8913632.0
2008-02-15,,9651621.0
2008-02-29,,8766069.0
2008-03-14,,10439674.0
2008-03-31,46.8336,9033614.0
2008-04-15,,9534345.0
2008-04-30,,10452184.0
2008-05-15,,11140262.0
2008-05-30,,10579974.0
2008-06-13,,12252790.0
2008-06-30,53.6959,12758008.0
2008-07-15,,13269462.0
2008-07-31,,13068893.0
2008-08-15,,13135228.0
2008-08-29,,12783560.0
2008-09-15,,11745779.0
2008-09-30,53.7792,9160983.0
2008-10-15,,8067240.0
2008-10-31,,8338347.0
2008-11-14,,8839326.0
2008-11-28,,9557025.0
2008-12-15,,9522835.0
2008-12-31,56.3523,9334192.0
2009-01-15,,7766580.0
2009-01-30,,7577629.0
2009-02-13,,7295933.0
2009-02-27,,7375892.0
2009-03-13,,7271160.0
2009-03-31,57.2052,7503285.0
2009-04-15,,7236683.0
2009-04-30,,7375197.0
2009-05-15,,7313635.0
2009-05-29,,9070373.0
2009-06-15,,8664431.0
2009-06-30,111.6794,9594277.0
2009-07-15,,13535799.0
2009-07-31,,13625063.0
2009-08-14,,32394898.0
2009-08-31,,34380292.0
2009-09-15,,7239119.0
2009-09-30,176.9209,7345652.0
2009-10-15,,9608053.0
2009-10-30,,10869912.0
2009-11-13,,11363364.0
2009-11-30,,11386546.0
2009-12-15,,10165921.0
2009-12-31,189.3971,8995871.0
2010-01-15,,8576424.0
2010-01-29,,8098398.0
2010-02-12,,8726988.0
2010-02-26,,8160561.0
2010-03-15,,6814148.0
2010-03-31,195.9785,7284319.0
2010-04-15,,7225762.0
2010-04-30,,6690786.0
2010-05-14,,8311544.0
2010-05-28,,8619040.0
2010-06-15,,10980852.0
2010-06-30,220.24,6116392.0
2010-07-15,,5775767.0
2010-07-30,,6906796.0
2010-08-13,,5572977.0
2010-08-31,,7424737.0
2010-09-15,,7902021.0
2010-09-30,220.7314,8242946.0
2010-10-15,,9369285.0
2010-10-29,,7838144.0
2010-11-15,,7666120.0
2010-11-30,,7358491.0
2010-12-15,,7361175.0
2010-12-31,220.8408,7984092.0
2011-01-14,,7490736.0
2011-01-31,,7168328.0
2011-02-15,,7708041.0
2011-02-28,,4904367.0
2011-03-15,,5480567.0
2011-03-31,248.2427,4569990.0
2011-04-15,,3587553.0
2011-04-29,,6160857.0
2011-05-13,,5406981.0
2011-05-31,,6310654.0
2011-06-15,,6183217.0
2011-06-30,279.7342,5619506.0
2011-07-15,,4634264.0
2011-07-29,,5900867.0
2011-08-15,,8471712.0
2011-08-31,,8007274.0
2011-09-15,,10151714.0
2011-09-30,285.2635,8151960.0
2011-10-14,,8403628.0
2011-10-31,,8691256.0
2011-11-15,,8720654.0
2011-11-30,,7934129.0
2011-12-15,,5787957.0
2011-12-30,,5728254.0
2011-12-31,285.3681,
2012-01-13,,5664623.0
2012-01-31,,7349326.0
2012-02-15,,7658387.0
2012-02-29,,7410684.0
2012-03-15,,7256229.0
2012-03-30,,6911210.0
2012-03-31,285.6761,
2012-04-13,,7517464.0
2012-04-30,,7379484.0
2012-05-15,,8640898.0
2012-05-31,,9416151.0
2012-06-15,,8127317.0
2012-06-29,,9086847.0
2012-06-30,285.7407,
2012-07-13,,9747035.0
2012-07-31,,11192316.0
2012-08-15,,11572277.0
2012-08-31,,11775068.0
2012-09-14,,11336794.0
2012-09-28,,12966056.0
2012-09-30,286.0563,
2012-10-15,,14568498.0
2012-10-31,,15035883.0
2012-11-15,,15721983.0
2012-11-30,,16284885.0
2012-12-14,,16733191.0
2012-12-31,286.1143,15666409.0
2013-01-15,,15604732.0
2013-01-31,,18989961.0
2013-02-15,,20102590.0
2013-02-28,,19065555.0
2013-03-15,,20090160.0
2013-03-28,,17071265.0
2013-03-31,286.7761,
2013-04-15,,17918619.0
2013-04-30,,17515575.0
2013-05-15,,18421105.0
2013-05-31,,18233726.0
2013-06-14,,17958928.0
2013-06-28,,19877240.0
2013-06-30,286.9005,
2013-07-15,,23323425.0
2013-07-31,,22192487.0
2013-08-15,,21391823.0
2013-08-30,,19501835.0
2013-09-13,,18133352.0
2013-09-30,287.183,17839502.0
2013-10-15,,15832339.0
2013-10-31,,15835948.0
2013-11-15,,17766972.0
2013-11-29,,17802001.0
2013-12-13,,17082324.0
2013-12-31,287.357,15641502.0
2014-01-15,,16022722.0
2014-01-31,,12746153.0
2014-02-14,,11602759.0
2014-02-28,,11267723.0
2014-03-14,,11960204.0
2014-03-31,288.5191,11195245.0
2014-04-15,,11245658.0
2014-04-30,,9510401.0
2014-05-15,,9970507.0
2014-05-30,,8642560.0
2014-06-13,,11106103.0
2014-06-30,288.6871,9013699.0
2014-07-15,,6861165.0
2014-07-31,,7236330.0
2014-08-15,,5158824.0
2014-08-29,,5055587.0
2014-09-15,,4392390.0
2014-09-30,288.8128,4611722.0
2014-10-15,,4577801.0
2014-10-31,,4809454.0
2014-11-14,,4409634.0
2014-11-28,,4041573.0
2014-12-15,,3506286.0
2014-12-31,289.2726,3864435.0
2015-01-15,,3522785.0
2015-01-30,,3229465.0
2015-02-13,,3317824.0
2015-02-27,,3599185.0
2015-03-13,,6071401.0
2015-03-31,289.8975,5326514.0
2015-04-15,,6222189.0
2015-04-30,,4208879.0
2015-05-15,,5001830.0
2015-05-29,,4568355.0
2015-06-15,,7081724.0
2015-06-30,290.2368,5602262.0
2015-07-15,,4784636.0
2015-07-31,,4201284.0
2015-08-14,,4787684.0
2015-08-31,,5696201.0
2015-09-15,,6538868.0
2015-09-30,290.429,9870062.0
2015-10-15,,6418124.0
2015-10-30,,5033214.0
2015-11-13,,5012437.0
2015-11-30,,5681771.0
2015-12-15,,5572685.0
2015-12-31,291.3352,5084814.0
