Date,SHORT_INT,BS_SH_OUT
2006-01-13,16970196.0,
2006-02-15,16628496.0,
2006-03-15,15967533.0,
2006-03-31,,280.389
2006-04-13,,
2006-05-15,17270190.0,
2006-06-15,16334633.0,
2006-06-30,,280.526
2006-07-14,16467859.0,
2006-08-15,16858255.0,
2006-09-15,16396271.0,
2006-09-30,,281.158
2006-10-13,14729432.0,
2006-11-15,17330896.0,
2006-12-15,6053861.0,
2006-12-31,,315.018
2007-01-12,6633066.0,
2007-02-15,6579455.0,
2007-03-15,6317463.0,
2007-03-31,,317.277
2007-04-13,5826732.0,
2007-05-15,6426536.0,
2007-06-15,6400882.0,
2007-06-30,,317.991
2007-07-13,6959156.0,
2007-08-15,7508362.0,
2007-09-14,6030923.0,
2007-09-28,5999452.0,
2007-09-30,,319.449
2007-10-15,5767594.0,
2007-10-31,6883764.0,
2007-11-15,5967325.0,
2007-11-30,5962301.0,
2007-12-14,7554637.0,
2007-12-31,8718465.0,320.6
2008-01-15,6715877.0,
2008-01-31,5027314.0,
2008-02-15,4090913.0,
2008-02-29,4478723.0,
2008-03-14,4607661.0,
2008-03-31,4310834.0,322.961
2008-04-15,3788628.0,
2008-04-30,4793832.0,
2008-05-15,4866325.0,
2008-05-30,5352935.0,
2008-06-13,5697202.0,
2008-06-30,5197758.0,325.336
2008-07-15,5270033.0,
2008-07-31,4803948.0,
2008-08-15,4435057.0,
2008-08-29,4382553.0,
2008-09-15,4447432.0,
2008-09-30,5672223.0,326.068
2008-10-15,5146006.0,
2008-10-31,5651214.0,
2008-11-14,7211885.0,
2008-11-28,6002588.0,
2008-12-15,3988487.0,
2008-12-31,5040754.0,326.133
2009-01-15,5939058.0,
2009-01-30,6791765.0,
2009-02-13,5579685.0,
2009-02-27,5497519.0,
2009-03-13,7965171.0,
2009-03-31,6029029.0,327.038
2009-04-15,4856409.0,
2009-04-30,4391693.0,
2009-05-15,4447040.0,
2009-05-29,3814925.0,
2009-06-15,3056920.0,
2009-06-30,4353488.0,327.052
2009-07-15,4614158.0,
2009-07-31,4493848.0,
2009-08-14,4854047.0,
2009-08-31,3796163.0,
2009-09-15,3783569.0,
2009-09-30,3286847.0,327.071
2009-10-15,4227717.0,
2009-10-30,3313684.0,
2009-11-13,3840995.0,
2009-11-30,3216231.0,
2009-12-15,3795347.0,
2009-12-31,4244851.0,327.229
2010-01-15,5415957.0,
2010-01-29,4186085.0,
2010-02-12,6133881.0,
2010-02-26,6433107.0,
2010-03-15,5380895.0,
2010-03-31,5090206.0,328.339
2010-04-15,5130379.0,
2010-04-30,4790051.0,
2010-05-14,4297017.0,
2010-05-28,4835995.0,
2010-06-15,4403335.0,
2010-06-30,5261216.0,328.42
2010-07-15,5743386.0,
