Date,BS_SH_OUT,SHORT_INT
2006-01-13,,6740477.0
2006-02-15,,8308955.0
2006-02-26,519.3197,
2006-03-15,,8909330.0
2006-04-13,,9789717.0
2006-05-15,,14407320.0
2006-05-28,510.8613,
2006-06-15,,10346362.0
2006-07-14,,10271114.0
2006-08-15,,12222086.0
2006-08-27,509.2138,
2006-09-15,,13625559.0
2006-10-13,,10096636.0
2006-11-15,,10381319.0
2006-11-26,504.6866,
2006-12-15,,10698389.0
2007-01-12,,12251426.0
2007-02-15,,9713005.0
2007-02-25,498.0675,
2007-03-15,,9309830.0
2007-04-13,,7781000.0
2007-05-15,,7279468.0
2007-05-27,489.7791,
2007-06-15,,10635150.0
2007-07-13,,11682264.0
2007-08-15,,10293445.0
2007-08-26,487.1558,
2007-09-14,,9589111.0
2007-09-28,,8849285.0
2007-10-15,,8580568.0
2007-10-31,,8502966.0
2007-11-15,,8111789.0
2007-11-25,487.3963,
2007-11-30,,9136476.0
2007-12-14,,9544170.0
2007-12-31,,8955331.0
2008-01-15,,9588421.0
2008-01-31,,8261939.0
2008-02-15,,7529861.0
2008-02-24,487.6088,
2008-02-29,,8896486.0
2008-03-14,,8736288.0
2008-03-31,,8168829.0
2008-04-15,,10540090.0
2008-04-30,,10384303.0
2008-05-15,,9952810.0
2008-05-25,484.3713,
2008-05-30,,10585506.0
2008-06-13,,12113886.0
2008-06-30,,12702454.0
2008-07-15,,13978544.0
2008-07-31,,21511798.0
2008-08-15,,18954146.0
2008-08-24,447.0179,
2008-08-29,,17474149.0
2008-09-15,,16023784.0
2008-09-30,,9500415.0
2008-10-15,,12047803.0
2008-10-31,,10305605.0
2008-11-14,,10122926.0
2008-11-23,447.0911,
2008-11-28,,10499497.0
2008-12-15,,9457904.0
2008-12-31,,9688378.0
2009-01-15,,10182833.0
2009-01-30,,12301575.0
2009-02-13,,11961216.0
2009-02-22,447.2083,
2009-02-27,,11652979.0
2009-03-13,,11388822.0
2009-03-31,,9468993.0
2009-04-15,,11157658.0
2009-04-30,,11032676.0
2009-05-15,,9918561.0
2009-05-29,,8480571.0
2009-05-31,441.6571,
2009-06-15,,8805222.0
2009-06-30,,8143797.0
2009-07-15,,7999528.0
2009-07-31,,6869142.0
2009-08-14,,7297915.0
2009-08-30,442.8658,
2009-08-31,,8528948.0
2009-09-15,,13764023.0
2009-09-30,,13487495.0
2009-10-15,,12286117.0
2009-10-30,,11335458.0
2009-11-13,,8704106.0
2009-11-29,443.0405,
2009-11-30,,7273523.0
2009-12-15,,6963079.0
2009-12-31,,6074663.0
2010-01-15,,7062513.0
2010-01-29,,7549805.0
2010-02-12,,7823773.0
2010-02-26,,9752217.0
2010-02-28,444.557,
2010-03-15,,11498259.0
2010-03-31,,8745575.0
2010-04-15,,10265664.0
2010-04-30,,11752874.0
2010-05-14,,11205625.0
2010-05-28,,14051181.0
2010-05-30,442.2697,
2010-06-15,,11351732.0
2010-06-30,,8675227.0
2010-07-15,,8316085.0
2010-07-30,,8414870.0
2010-08-13,,8118883.0
2010-08-29,439.5136,
2010-08-31,,6817072.0
2010-09-15,,7111076.0
2010-09-30,,8818726.0
2010-10-15,,8214565.0
2010-10-29,,7370053.0
2010-11-15,,6324408.0
2010-11-28,435.5051,
2010-11-30,,7754162.0
2010-12-15,,6239984.0
2010-12-31,,5912898.0
2011-01-14,,6116052.0
2011-01-31,,5665738.0
2011-02-15,,5802533.0
2011-02-27,414.6365,
2011-02-28,,5533802.0
2011-03-15,,5384793.0
2011-03-31,,5204784.0
2011-04-15,,6028545.0
2011-04-29,,5541063.0
2011-05-13,,6533445.0
2011-05-29,410.4943,
2011-05-31,,5763608.0
2011-06-15,,5506152.0
2011-06-30,,7144331.0
2011-07-15,,9470351.0
2011-07-29,,8231517.0
2011-08-15,,6414244.0
2011-08-28,414.3208,
2011-08-31,,7354988.0
2011-09-15,,8342318.0
2011-09-30,,7253679.0
2011-10-14,,7241875.0
2011-10-31,,5950773.0
2011-11-15,,6506770.0
2011-11-27,411.9113,
2011-11-30,,5801340.0
2011-12-15,,5823964.0
2011-12-30,,5416448.0
2012-01-13,,6366669.0
2012-01-31,,5164834.0
2012-02-15,,6126329.0
2012-02-26,416.5011,
2012-02-29,,5695344.0
2012-03-15,,4900061.0
2012-03-30,,4688145.0
2012-04-13,,5497383.0
2012-04-30,,5700440.0
2012-05-15,,5324767.0
2012-05-27,407.6124,
2012-05-31,,5018070.0
2012-06-15,,4978216.0
2012-06-29,,4540715.0
2012-07-13,,4903262.0
2012-07-31,,4844898.0
2012-08-15,,4856399.0
2012-08-26,405.8308,
2012-08-31,,5272817.0
2012-09-14,,5297034.0
2012-09-28,,5263979.0
2012-10-15,,6073466.0
2012-10-31,,6448536.0
2012-11-15,,5814394.0
2012-11-25,403.6485,
2012-11-30,,6659220.0
2012-12-14,,5895506.0
2012-12-31,,4752838.0
2013-01-15,,5267299.0
2013-01-31,,6450353.0
2013-02-15,,7203499.0
2013-02-24,416.6162,
2013-02-28,,7121589.0
2013-03-15,,5960277.0
2013-03-28,,5533276.0
2013-04-15,,6141315.0
2013-04-30,,6174665.0
2013-05-15,,6593995.0
2013-05-26,419.4651,
2013-05-31,,6520774.0
2013-06-14,,6131923.0
2013-06-28,,6425323.0
2013-07-15,,6622501.0
2013-07-31,,6404952.0
2013-08-15,,5763635.0
2013-08-25,421.8797,
2013-08-30,,5559195.0
2013-09-13,,5485626.0
2013-09-30,,6289351.0
2013-10-15,,7706897.0
2013-10-31,,7546040.0
2013-11-15,,9514615.0
2013-11-24,420.4066,
2013-11-29,,8866922.0
2013-12-13,,7986162.0
2013-12-31,,6652237.0
2014-01-15,,7178396.0
2014-01-31,,7369559.0
2014-02-14,,7706108.0
2014-02-23,421.1527,
2014-02-28,,6333017.0
2014-03-14,,6440703.0
2014-03-31,,6347527.0
2014-04-15,,6776474.0
2014-04-30,,6897578.0
2014-05-15,,6434065.0
2014-05-26,421.9151,
2014-05-30,,6861895.0
2014-06-13,,7120122.0
2014-06-30,,7048615.0
2014-07-15,,9545858.0
2014-07-31,,11399317.0
2014-08-15,,11078047.0
2014-08-24,424.8275,
2014-08-29,,10428819.0
2014-09-15,,10420964.0
2014-09-30,,9360331.0
2014-10-15,,9285333.0
2014-10-31,,11324268.0
2014-11-14,,7374141.0
2014-11-23,425.917,
2014-11-28,,6654645.0
2014-12-15,,8131474.0
2014-12-31,,8728081.0
2015-01-15,,8836485.0
2015-01-30,,5542142.0
2015-02-13,,5980909.0
2015-02-22,427.0523,
2015-02-27,,6043914.0
2015-03-13,,6238786.0
2015-03-31,,6505677.0
2015-04-15,,7255779.0
2015-04-30,,7226163.0
2015-05-15,,7672878.0
2015-05-29,,7995051.0
2015-05-31,428.2046,
2015-06-15,,8352414.0
2015-06-30,,7508917.0
2015-07-15,,7329158.0
2015-07-31,,6070664.0
2015-08-14,,5885667.0
2015-08-30,432.9112,
2015-08-31,,7315920.0
2015-09-15,,7881548.0
2015-09-30,,9283270.0
2015-10-15,,9197813.0
2015-10-30,,6133050.0
2015-11-13,,5747383.0
2015-11-29,434.1295,
2015-11-30,,7727664.0
2015-12-15,,7412756.0
2015-12-31,,6037904.0
2016-01-15,,6684653.0
2016-01-29,,5984231.0
2016-02-12,,6406168.0
2016-02-28,436.4149,
2016-02-29,,6651138.0
2016-03-15,,6650568.0
2016-03-31,,5066641.0
2016-04-15,,4372848.0
2016-04-29,,3942433.0
2016-05-13,,3927596.0
2016-05-29,438.065,
2016-05-31,,4775259.0
2016-06-15,,4217673.0
2016-06-30,,4592344.0
2016-07-15,,3899563.0
2016-07-29,,3543137.0
2016-08-15,,3332516.0
2016-08-28,437.7697,
2016-08-31,,3663560.0
2016-09-15,,4451271.0
2016-09-30,,4094360.0
2016-10-14,,4225544.0
2016-10-31,,4742518.0
2016-11-15,,4647515.0
2016-11-27,435.2124,
2016-11-30,,9428805.0
2016-12-15,,8075659.0
2016-12-30,,5521999.0
2017-01-13,,4599545.0
2017-01-31,,4109129.0
2017-02-15,,4884888.0
2017-02-26,425.5016,
2017-02-28,,4576701.0
2017-03-15,,4417248.0
2017-03-31,,5514866.0
2017-04-13,,6532084.0
