Date,BS_SH_OUT,SHORT_INT
2006-01-13,,5495547.0
2006-02-15,,3856308.0
2006-03-15,,3900830.0
2006-03-31,491.9,
2006-04-13,,3328376.0
2006-05-15,,3230434.0
2006-06-15,,3721166.0
2006-06-30,486.6,
2006-07-14,,4112634.0
2006-08-15,,3274175.0
2006-09-15,,2736673.0
2006-09-30,479.3,
2006-10-13,,3037858.0
2006-11-15,,2875056.0
2006-12-15,,5557085.0
2006-12-31,473.1,
2007-01-12,,5305787.0
2007-02-15,,5426252.0
2007-03-15,,6014296.0
2007-03-31,467.597,
2007-04-13,,6100195.0
2007-05-15,,10709715.0
2007-06-15,,7455652.0
2007-06-30,463.6,
2007-07-13,,5514143.0
2007-08-15,,5221627.0
2007-09-14,,4316334.0
2007-09-28,,4276230.0
2007-09-30,456.1,
2007-10-15,,4770020.0
2007-10-31,,4758106.0
2007-11-15,,5766548.0
2007-11-30,,5228269.0
2007-12-14,,6469201.0
2007-12-31,449.4,5789693.0
2008-01-15,,5182171.0
2008-01-31,,4634673.0
2008-02-15,,4425696.0
2008-02-29,,5355048.0
2008-03-14,,6299276.0
2008-03-31,437.4,6323943.0
2008-04-15,,6462218.0
2008-04-30,,4439539.0
2008-05-15,,4353480.0
2008-05-30,,4785204.0
2008-06-13,,5232103.0
2008-06-30,426.3,5142872.0
2008-07-15,,6703955.0
2008-07-31,,5374849.0
2008-08-15,,7114601.0
2008-08-29,,6531729.0
2008-09-15,,7845105.0
2008-09-30,421.7,6510442.0
2008-10-15,,7483729.0
2008-10-31,,8416773.0
2008-11-14,,11679762.0
2008-11-28,,12997851.0
2008-12-15,,11731835.0
2008-12-31,421.3,10792019.0
2009-01-15,,12356726.0
2009-01-30,,11172697.0
2009-02-13,,7417998.0
2009-02-27,,8916689.0
2009-03-13,,13829560.0
2009-03-31,424.8,11733314.0
2009-04-15,,13296629.0
2009-04-30,,11207200.0
2009-05-15,,9986149.0
2009-05-29,,8269514.0
2009-06-15,,7055216.0
2009-06-30,462.5,6876061.0
2009-07-15,,7084384.0
2009-07-31,,6529764.0
2009-08-14,,7495182.0
2009-08-31,,7565012.0
2009-09-15,,6112931.0
2009-09-30,463.3,6227060.0
2009-10-15,,5610184.0
2009-10-30,,6187207.0
2009-11-13,,5724581.0
2009-11-30,,6130063.0
2009-12-15,,5732194.0
2009-12-31,464.1,5880287.0
2010-01-15,,5226599.0
2010-01-29,,4659898.0
2010-02-12,,5048421.0
2010-02-26,,5871795.0
2010-03-15,,5917507.0
2010-03-31,465.6,5087265.0
2010-04-15,,5781373.0
2010-04-30,,5735743.0
2010-05-14,,5918911.0
2010-05-28,,6688798.0
2010-06-15,,6732664.0
2010-06-30,466.5,5260240.0
2010-07-15,,5150700.0
2010-07-30,,5070259.0
2010-08-13,,4535584.0
2010-08-31,,5511369.0
2010-09-15,,5634787.0
2010-09-30,467.0,5380601.0
2010-10-15,,4931727.0
2010-10-29,,3441545.0
2010-11-15,,3623051.0
2010-11-30,,3148978.0
2010-12-15,,3486815.0
2010-12-31,485.8,4813882.0
2011-01-14,,4091077.0
2011-01-31,,4139832.0
2011-02-15,,4870194.0
2011-02-28,,4838271.0
2011-03-15,,5431334.0
2011-03-31,487.6,4419005.0
2011-04-15,,4298534.0
2011-04-29,,3444466.0
2011-05-13,,4488871.0
2011-05-31,,4234308.0
2011-06-15,,5190143.0
2011-06-30,488.1203,5834962.0
2011-07-15,,5166682.0
2011-07-29,,3990182.0
2011-08-15,,4852366.0
2011-08-31,,5391398.0
2011-09-15,,6947690.0
2011-09-30,473.9,9820642.0
2011-10-14,,10141895.0
2011-10-31,,10003629.0
2011-11-15,,9113045.0
2011-11-30,,7915322.0
2011-12-15,,8987917.0
2011-12-30,,6450253.0
2011-12-31,470.0,
2012-01-13,,6097851.0
2012-01-31,,7203517.0
2012-02-15,,5141154.0
2012-02-29,,5743491.0
2012-03-15,,5999942.0
2012-03-30,,5826691.0
2012-03-31,470.0,
2012-04-13,,6073809.0
2012-04-30,,7367356.0
2012-05-15,,6408993.0
2012-05-31,,6828021.0
2012-06-15,,7774374.0
2012-06-29,,6940872.0
2012-06-30,466.0277,
2012-07-13,,7196691.0
2012-07-31,,6977979.0
2012-08-15,,5215874.0
2012-08-31,,4557196.0
2012-09-14,,5169776.0
2012-09-28,,4087803.0
2012-09-30,464.0,
2012-10-15,,6160679.0
2012-10-31,,5028022.0
2012-11-15,,4349929.0
2012-11-30,,4991044.0
2012-12-14,,5233563.0
2012-12-31,465.0334,2966237.0
2013-01-15,,2565663.0
2013-01-31,,2748047.0
2013-02-15,,2926595.0
2013-02-28,,3188999.0
2013-03-15,,3982845.0
2013-03-28,,4663624.0
2013-03-31,467.3,
2013-04-15,,4871638.0
2013-04-30,,4847460.0
2013-05-15,,6120395.0
2013-05-31,,5481765.0
2013-06-14,,6254651.0
2013-06-28,,5704032.0
2013-06-30,464.9557,
2013-07-15,,7048006.0
2013-07-31,,6280371.0
2013-08-15,,6015592.0
2013-08-30,,5932982.0
2013-09-13,,6802643.0
2013-09-30,463.9,7184292.0
2013-10-15,,6640494.0
2013-10-31,,6938082.0
2013-11-15,,6858268.0
2013-11-29,,6352583.0
2013-12-13,,6339862.0
2013-12-31,463.0553,6375885.0
2014-01-15,,6142694.0
2014-01-31,,5712430.0
2014-02-14,,5193565.0
2014-02-28,,4555635.0
2014-03-14,,4877270.0
2014-03-31,462.4,4378975.0
2014-04-15,,4328016.0
2014-04-30,,4826337.0
2014-05-15,,5531594.0
2014-05-30,,5941453.0
2014-06-13,,7173835.0
2014-06-30,460.4,6901184.0
2014-07-15,,6077370.0
2014-07-31,,5811876.0
2014-08-15,,5291874.0
2014-08-29,,4523232.0
2014-09-15,,4211787.0
2014-09-30,459.1,4141270.0
2014-10-15,,4502779.0
2014-10-31,,4109060.0
2014-11-14,,3691176.0
2014-11-28,,4022549.0
2014-12-15,,4007786.0
2014-12-31,454.8,4472788.0
2015-01-15,,3774451.0
2015-01-30,,3289407.0
2015-02-13,,3210307.0
2015-02-27,,3962690.0
2015-03-13,,4025742.0
2015-03-31,453.5,4410221.0
2015-04-15,,4348757.0
2015-04-30,,4691503.0
2015-05-15,,3016474.0
2015-05-29,,2727173.0
2015-06-15,,4648017.0
2015-06-30,451.9,5110316.0
2015-07-15,,4938830.0
2015-07-31,,4829797.0
2015-08-14,,5634583.0
2015-08-31,,5297689.0
2015-09-15,,6724032.0
2015-09-30,449.4,7690017.0
2015-10-15,,7360334.0
2015-10-30,,5588385.0
2015-11-13,,4745701.0
2015-11-30,,4571561.0
2015-12-15,,4032772.0
