Date,SHORT_INT,BS_SH_OUT
2006-01-13,5301561.0,
2006-02-15,3715866.0,
2006-03-15,4361634.0,
2006-03-31,,222.7816
2006-04-13,3996348.0,
2006-05-15,3984642.0,
2006-06-15,5187472.0,
2006-06-30,,223.3723
2006-07-14,4596291.0,
2006-08-15,4987311.0,
2006-09-15,5983959.0,
2006-09-30,,225.2826
2006-10-13,5470628.0,
2006-11-15,7000576.0,
2006-12-15,5463762.0,
2006-12-31,,227.4748
2007-01-12,6022801.0,
2007-02-15,5215548.0,
2007-03-15,5905608.0,
2007-03-31,,228.4457
2007-04-13,7295218.0,
2007-05-15,7098127.0,
2007-06-15,9176984.0,
2007-06-30,,229.1621
2007-07-13,10042700.0,
2007-08-15,13579615.0,
2007-09-14,11977543.0,
2007-09-28,12037115.0,
2007-09-30,,230.0888
2007-10-15,11289810.0,
2007-10-31,13374671.0,
2007-11-15,13813437.0,
2007-11-30,16818351.0,
2007-12-14,19784814.0,
2007-12-31,20913808.0,201.5946
2008-01-15,22931412.0,
2008-01-31,21003650.0,
2008-02-15,22634384.0,
2008-02-29,23561445.0,
2008-03-14,26445151.0,
2008-03-31,21230722.0,202.1093
2008-04-15,19586411.0,
2008-04-30,20108490.0,
2008-05-15,21473724.0,
2008-05-30,21298718.0,
2008-06-13,22217900.0,
2008-06-30,25356836.0,202.2536
2008-07-15,25635660.0,
2008-07-31,24530005.0,
2008-08-15,23138706.0,
2008-08-29,23483104.0,
2008-09-15,20042655.0,
2008-09-30,21185038.0,204.8459
2008-10-15,18287396.0,
2008-10-31,22677402.0,
2008-11-14,26670547.0,
2008-11-28,23988341.0,
2008-12-15,15111841.0,
2008-12-31,14416153.0,262.336
2009-01-15,16001516.0,
2009-01-30,15075772.0,
2009-02-13,16964798.0,
2009-02-27,16671772.0,
2009-03-13,17852326.0,
2009-03-31,16139490.0,264.8244
2009-04-15,17791584.0,
2009-04-30,18523824.0,
2009-05-15,18616434.0,
2009-05-29,20309653.0,
2009-06-15,19405612.0,
2009-06-30,19412846.0,284.5892
2009-07-15,22868137.0,
2009-07-31,21491367.0,
2009-08-14,22836532.0,
2009-08-31,22795396.0,
2009-09-15,22349391.0,
2009-09-30,18541690.0,292.7076
2009-10-15,19169516.0,
2009-10-30,20377461.0,
2009-11-13,22921057.0,
2009-11-30,21107007.0,
2009-12-15,21076592.0,
2009-12-31,20218937.0,321.7674
2010-01-15,20116441.0,
2010-01-29,17533924.0,
2010-02-12,18460849.0,
2010-02-26,15646040.0,
2010-03-15,15295706.0,
2010-03-31,12682277.0,321.8202
2010-04-15,13326698.0,
2010-04-30,9906828.0,
2010-05-14,12215604.0,
2010-05-28,14525605.0,
2010-06-15,15662145.0,
2010-06-30,16146621.0,321.7843
2010-07-15,15448523.0,
2010-07-30,16253483.0,
2010-08-13,17200687.0,
2010-08-31,16332799.0,
2010-09-15,16037757.0,
2010-09-30,14009628.0,322.9804
2010-10-15,13237053.0,
2010-10-29,13075431.0,
2010-11-15,13302494.0,
2010-11-30,14185878.0,
2010-12-15,15080101.0,
2010-12-31,12423735.0,323.5949
2011-01-14,13138859.0,
2011-01-31,11111318.0,
2011-02-15,11964632.0,
2011-02-28,11402003.0,
2011-03-15,10374797.0,
2011-03-31,9021721.0,324.6633
2011-04-15,8330181.0,
2011-04-29,8826713.0,
2011-05-13,9231960.0,
2011-05-31,10190616.0,
2011-06-15,9474366.0,
2011-06-30,7253001.0,324.9929
2011-07-15,7195573.0,
2011-07-29,6676786.0,
2011-08-15,11014638.0,
2011-08-31,8438759.0,
2011-09-15,12940353.0,
2011-09-30,13744845.0,327.9064
2011-10-14,14748419.0,
2011-10-31,14249180.0,
2011-11-15,12222304.0,
2011-11-30,11661087.0,
2011-12-15,9820584.0,
2011-12-30,10172907.0,
2011-12-31,,327.9722
2012-01-13,10287974.0,
2012-01-31,9092327.0,
2012-02-15,8959966.0,
2012-02-29,8255062.0,
2012-03-15,8839298.0,
2012-03-30,5587770.0,
2012-03-31,,328.0441
2012-04-13,3584810.0,
2012-04-30,3811691.0,
2012-05-15,3796257.0,
2012-05-31,5631910.0,
2012-06-15,6211809.0,
2012-06-29,5602721.0,
2012-06-30,,328.2194
2012-07-13,5559485.0,
2012-07-31,5693341.0,
2012-08-15,5757699.0,
2012-08-31,6427945.0,
2012-09-14,6908344.0,
2012-09-28,5479698.0,
2012-09-30,,329.1612
2012-10-15,6135269.0,
2012-10-31,6326379.0,
2012-11-15,7074629.0,
2012-11-30,6318011.0,
2012-12-14,6485955.0,
2012-12-31,4910272.0,330.0822
2013-01-15,3418634.0,
2013-01-31,3317645.0,
2013-02-15,5098613.0,
2013-02-28,6586272.0,
2013-03-15,7020599.0,
2013-03-28,5625453.0,
2013-03-31,,331.1852
2013-04-15,6149529.0,
2013-04-30,4449852.0,
2013-05-15,3907886.0,
2013-05-31,4687147.0,
2013-06-14,4538465.0,
2013-06-28,5927810.0,
2013-06-30,,331.3022
2013-07-15,4561110.0,
2013-07-31,4434570.0,
2013-08-15,4343940.0,
2013-08-30,4892976.0,
2013-09-13,5773827.0,
2013-09-30,4726591.0,331.3774
2013-10-15,3875835.0,
2013-10-31,3587131.0,
2013-11-15,5028256.0,
2013-11-29,4822487.0,
2013-12-13,5340420.0,
2013-12-31,3733169.0,331.9272
2014-01-15,3758661.0,
2014-01-31,4254105.0,
2014-02-14,4361540.0,
2014-02-28,4713475.0,
2014-03-14,4665380.0,
2014-03-31,3969376.0,332.0309
2014-04-15,3303145.0,
2014-04-30,3491995.0,
2014-05-15,3648700.0,
2014-05-30,4448593.0,
2014-06-13,4482713.0,
2014-06-30,4320575.0,332.1165
2014-07-15,4254678.0,
2014-07-31,5079295.0,
2014-08-15,4163907.0,
2014-08-29,3704029.0,
2014-09-15,3178701.0,
2014-09-30,3712707.0,332.8294
2014-10-15,3984820.0,
2014-10-31,3652468.0,
2014-11-14,3140306.0,
2014-11-28,2914255.0,
2014-12-15,2396525.0,
2014-12-31,2565308.0,332.991
2015-01-15,2349385.0,
2015-01-30,2376516.0,
2015-02-13,2197087.0,
2015-02-27,1990577.0,
2015-03-13,2089283.0,
2015-03-31,2110168.0,332.9587
2015-04-15,2318928.0,
2015-04-30,1851984.0,
2015-05-15,2191424.0,
2015-05-29,2172904.0,
2015-06-15,2763083.0,
2015-06-30,2569919.0,333.1009
2015-07-15,3686048.0,
2015-07-31,3340538.0,
2015-08-14,3722857.0,
2015-08-31,3929940.0,
2015-09-15,4976524.0,
2015-09-30,6393812.0,334.1665
2015-10-15,6021397.0,
2015-10-30,5172513.0,
2015-11-13,5232433.0,
2015-11-30,4202841.0,
2015-12-15,4150800.0,
2015-12-31,4082162.0,334.2305
2016-01-15,3813688.0,
2016-01-29,4197946.0,
2016-02-12,5500706.0,
2016-02-29,6247586.0,
2016-03-15,7560478.0,
2016-03-31,7171974.0,335.2925
2016-04-15,6203843.0,
2016-04-29,6306989.0,
2016-05-13,6744440.0,
2016-05-31,7311224.0,
2016-06-15,7889768.0,
2016-06-30,7965545.0,335.5754
2016-07-15,7865669.0,
2016-07-29,8207058.0,
2016-08-15,8512158.0,
2016-08-31,7653634.0,
2016-09-15,7118454.0,
2016-09-30,7673386.0,337.2794
2016-10-14,7764922.0,
2016-10-31,9355338.0,
2016-11-15,8396643.0,
2016-11-30,9663574.0,
2016-12-15,10692900.0,
2016-12-30,9227433.0,
2016-12-31,,337.2794
2017-01-13,9937456.0,
2017-01-31,8231312.0,
2017-02-15,9044459.0,
2017-02-28,9473100.0,
2017-03-15,10371137.0,
2017-03-31,10397417.0,337.8745
