Date,BS_SH_OUT,SHORT_INT
2012-02-15,,12411291.0
2012-02-29,227.1187,13093434.0
2012-03-15,,13534973.0
2012-03-30,,13679715.0
2012-04-13,,15160584.0
2012-04-30,,14487142.0
2012-05-15,,13566949.0
2012-05-31,228.3055,15849215.0
2012-06-15,,17069818.0
2012-06-29,,15285346.0
2012-07-13,,14088219.0
2012-07-31,,13587355.0
2012-08-15,,13819785.0
2012-08-31,228.4445,13201123.0
2012-09-14,,12663094.0
2012-09-28,,13350924.0
2012-10-15,,12569216.0
2012-10-31,,12463348.0
2012-11-15,,12458890.0
2012-11-30,228.2168,12134548.0
2012-12-14,,12069984.0
2012-12-31,,10368269.0
2013-01-15,,9563614.0
2013-01-31,,9527642.0
2013-02-15,,9170897.0
2013-02-28,225.9061,9688953.0
2013-03-15,,9119075.0
2013-03-28,,9199592.0
2013-04-15,,8996529.0
2013-04-30,,10218030.0
2013-05-15,,10706752.0
2013-05-31,224.1454,10309316.0
2013-06-14,,9315924.0
2013-06-28,,8715685.0
2013-07-15,,8619870.0
2013-07-31,,7655053.0
2013-08-15,,7209240.0
2013-08-30,,5881200.0
2013-08-31,223.3293,
2013-09-13,,6816143.0
2013-09-30,,6270675.0
2013-10-15,,7065258.0
2013-10-31,,7060264.0
2013-11-15,,7459147.0
2013-11-29,,7189855.0
2013-11-30,223.2284,
2013-12-13,,7691426.0
2013-12-31,,7322383.0
2014-01-15,,6843302.0
2014-01-31,,8580647.0
2014-02-14,,9194381.0
2014-02-28,221.686,9285457.0
2014-03-14,,9162371.0
2014-03-31,,10331644.0
2014-04-15,,12125127.0
2014-04-30,,10442617.0
2014-05-15,,11461740.0
2014-05-30,,11961162.0
2014-05-31,218.4832,
2014-06-13,,13181788.0
2014-06-30,,13284377.0
2014-07-15,,12492313.0
2014-07-31,,12886316.0
2014-08-15,,13195964.0
2014-08-29,,13485133.0
2014-08-31,216.7043,
2014-09-15,,13209718.0
2014-09-30,,13938106.0
2014-10-15,,16888469.0
2014-10-31,,19387015.0
2014-11-14,,18384166.0
2014-11-28,,18278958.0
2014-11-30,210.9183,
2014-12-15,,18235181.0
2014-12-31,,14665818.0
2015-01-15,,14684223.0
2015-01-30,,14361352.0
2015-02-13,,13967905.0
2015-02-27,,13916602.0
2015-02-28,208.8697,
2015-03-13,,14705134.0
2015-03-31,,15176370.0
2015-04-15,,12540423.0
2015-04-30,,10929326.0
2015-05-15,,11365052.0
2015-05-29,,11085369.0
2015-05-31,208.6821,
2015-06-15,,11563301.0
2015-06-30,,10796469.0
2015-07-15,,10352919.0
2015-07-31,,10401024.0
2015-08-14,,11129188.0
2015-08-31,204.9306,12831545.0
2015-09-15,,14537691.0
2015-09-30,,15537742.0
2015-10-15,,16670828.0
2015-10-30,,18260104.0
2015-11-13,,19723304.0
2015-11-30,197.5632,21543556.0
2015-12-15,,22065011.0
2015-12-31,,24439351.0
2016-01-15,,28246906.0
2016-01-29,,30820849.0
2016-02-12,,33672569.0
2016-02-29,194.7122,33895080.0
2016-03-15,,31192163.0
2016-03-31,,30953321.0
2016-04-15,,34610805.0
2016-04-29,,33050970.0
2016-05-13,,32266098.0
2016-05-31,192.4953,32052767.0
2016-06-15,,32902446.0
2016-06-30,,28219081.0
2016-07-15,,27746030.0
2016-07-29,,26393108.0
2016-08-15,,25520104.0
2016-08-31,191.0791,23552350.0
2016-09-15,,22863891.0
2016-09-30,,22934931.0
2016-10-14,,24514707.0
2016-10-31,,28451203.0
2016-11-15,,29492718.0
2016-11-30,187.3511,27621379.0
2016-12-15,,24241979.0
2016-12-30,,21818740.0
2017-01-13,,22223524.0
2017-01-31,,20956722.0
2017-02-15,,19966265.0
2017-02-28,186.5486,18875219.0
2017-03-15,,20956506.0
2017-03-31,,21198463.0
2017-04-13,,24326769.0
