Date,SHORT_INT,BS_SH_OUT
2006-01-13,14949535.0,
2006-02-15,18113544.0,
2006-03-15,21056295.0,
2006-04-02,,186.081
2006-04-13,21660757.0,
2006-05-15,21445882.0,
2006-06-15,28898868.0,
2006-07-02,,208.762
2006-07-14,26086475.0,
2006-08-15,19489737.0,
2006-09-15,20969546.0,
2006-10-01,,209.602
2006-10-13,21298619.0,
2006-11-15,20616718.0,
2006-12-15,19115383.0,
2006-12-31,,210.65
2007-01-12,20645069.0,
2007-02-15,22503764.0,
2007-03-15,25161403.0,
2007-04-01,,212.663
2007-04-13,28285109.0,
2007-05-15,25867169.0,
2007-06-15,28123708.0,
2007-07-01,,213.994
2007-07-13,37226408.0,
2007-08-15,30863713.0,
2007-09-14,30890574.0,
2007-09-28,27946876.0,
2007-09-30,,215.354
2007-10-15,25070744.0,
2007-10-31,23318984.0,
2007-11-15,24182066.0,
2007-11-30,33038140.0,
2007-12-14,32162261.0,
2007-12-30,,217.285
2007-12-31,32003878.0,
2008-01-15,33241534.0,
2008-01-31,33154657.0,
2008-02-15,32815510.0,
2008-02-29,29092536.0,
2008-03-14,31656100.0,
2008-03-30,,218.388
2008-03-31,29930921.0,
2008-04-15,25722588.0,
2008-04-30,25634908.0,
2008-05-15,23564665.0,
2008-05-30,24336097.0,
2008-06-13,27784568.0,
2008-06-29,,219.439
2008-06-30,26625052.0,
2008-07-15,30738201.0,
2008-07-31,28772350.0,
2008-08-15,27497419.0,
2008-08-29,26460678.0,
2008-09-15,31813983.0,
2008-09-28,,221.311
2008-09-30,31601096.0,
2008-10-15,19967293.0,
2008-10-31,14563996.0,
2008-11-14,12902733.0,
2008-11-28,12252697.0,
2008-12-15,9063179.0,
2008-12-28,,221.335
2008-12-31,7305117.0,
2009-01-15,6434988.0,
2009-01-30,7092678.0,
2009-02-13,7477282.0,
2009-02-27,8618620.0,
2009-03-13,13485977.0,
2009-03-29,,222.372
2009-03-31,14646954.0,
2009-04-15,13762539.0,
2009-04-30,15808889.0,
2009-05-15,12190586.0,
2009-05-29,12585316.0,
2009-06-15,11090120.0,
2009-06-28,,223.559
2009-06-30,14294368.0,
2009-07-15,9423529.0,
2009-07-31,7439669.0,
