Date,BS_SH_OUT,SHORT_INT
2009-06-30,,33692986.0
2009-07-15,,35096960.0
2009-07-31,,30440784.0
2009-08-14,,32011377.0
2009-08-31,,27576541.0
2009-09-11,357.2382,
2009-09-15,,31333929.0
2009-09-30,,31111786.0
2009-10-15,,37699356.0
2009-10-30,,34050655.0
2009-11-13,,35938368.0
2009-11-30,,33258748.0
2009-12-15,,33675772.0
2009-12-31,,29549954.0
2010-01-01,358.2,
2010-01-15,,28479651.0
2010-01-29,,28683055.0
2010-02-12,,27505036.0
2010-02-26,,30725584.0
2010-03-15,,31279406.0
2010-03-26,361.332,
2010-03-31,,32398603.0
2010-04-15,,23246580.0
2010-04-30,,20079025.0
2010-05-14,,21510172.0
2010-05-28,,21574859.0
2010-06-15,,21638194.0
2010-06-18,362.7,
2010-06-30,,22938944.0
2010-07-15,,21524721.0
2010-07-30,,23673431.0
2010-08-13,,25366357.0
2010-08-31,,26971630.0
2010-09-10,363.9,
2010-09-15,,27860414.0
2010-09-30,,27189574.0
2010-10-15,,27615230.0
2010-10-29,,25370625.0
2010-11-15,,26319441.0
2010-11-30,,24198055.0
2010-12-15,,23013253.0
2010-12-31,366.9,20518613.0
2011-01-14,,18711442.0
2011-01-31,,18234185.0
2011-02-15,,16967878.0
2011-02-28,,17026573.0
2011-03-15,,13659665.0
2011-03-25,363.1,
2011-03-31,,11739031.0
2011-04-15,,12401343.0
2011-04-29,,11047626.0
2011-05-13,,12661520.0
2011-05-31,,12224607.0
2011-06-15,,12668587.0
2011-06-17,353.0,
2011-06-30,,12797933.0
2011-07-15,,14701292.0
2011-07-29,,16835062.0
2011-08-15,,16553559.0
2011-08-31,,17315506.0
2011-09-09,336.4,
2011-09-15,,17613089.0
2011-09-30,,17520837.0
2011-10-14,,15330830.0
2011-10-31,,14994348.0
2011-11-15,,14203651.0
2011-11-30,,13491876.0
2011-12-15,,12504134.0
2011-12-30,,13719251.0
2011-12-31,333.0,
2012-01-13,,23347472.0
2012-01-31,,24104664.0
2012-02-15,,22960321.0
2012-02-29,,19398084.0
2012-03-15,,21107422.0
2012-03-23,332.4,
2012-03-30,,17796719.0
2012-04-13,,17296159.0
2012-04-30,,17060540.0
2012-05-15,,18106780.0
2012-05-31,,19290735.0
2012-06-15,322.7,20474036.0
2012-06-29,,19954594.0
2012-07-13,,20042602.0
2012-07-31,,20989462.0
2012-08-15,,21082536.0
2012-08-31,,20097773.0
2012-09-07,314.0,
2012-09-14,,18489606.0
2012-09-28,,15609526.0
2012-10-15,,14811978.0
2012-10-31,,15761595.0
2012-11-15,,15344291.0
2012-11-30,,13724381.0
2012-12-14,,12416415.0
2012-12-28,310.9,
2012-12-31,,10860135.0
2013-01-15,,10037869.0
2013-01-31,,9315720.0
2013-02-15,,8929184.0
2013-02-28,,8474651.0
2013-03-15,,8118156.0
2013-03-28,,7666754.0
2013-03-31,309.3,
2013-04-15,,7758721.0
2013-04-30,,7660670.0
2013-05-15,,6185135.0
2013-05-31,,5671255.0
2013-06-14,,6038504.0
2013-06-28,,6447831.0
2013-06-30,303.1,
2013-07-15,,6667211.0
2013-07-31,,5857787.0
2013-08-15,,6741622.0
2013-08-30,,6896205.0
2013-09-13,,8399964.0
2013-09-30,300.4,6979123.0
2013-10-15,,8265022.0
2013-10-31,,7320148.0
2013-11-15,,7552560.0
2013-11-29,,7648677.0
2013-12-13,,8676879.0
2013-12-31,298.0,8108637.0
2014-01-15,,7822188.0
2014-01-31,,8599320.0
2014-02-14,,8680923.0
2014-02-28,,8725370.0
2014-03-14,,9263553.0
2014-03-31,294.4,11855100.0
2014-04-15,,13428278.0
2014-04-30,,13062430.0
2014-05-15,,11900566.0
2014-05-30,,11445729.0
2014-06-13,,12360445.0
2014-06-30,290.7,13036664.0
2014-07-15,,11982268.0
2014-07-31,,13253267.0
2014-08-15,,15276089.0
2014-08-29,,15738923.0
2014-09-15,,15612302.0
2014-09-30,286.9,16034149.0
2014-10-15,,14980746.0
2014-10-31,,14071529.0
2014-11-14,,16457145.0
2014-11-28,,14409750.0
2014-12-15,,14141219.0
2014-12-31,279.9,13163541.0
2015-01-15,,13692795.0
2015-01-30,,14407731.0
2015-02-13,,14642095.0
2015-02-27,,13553020.0
2015-03-13,,13543461.0
2015-03-31,276.3,13725361.0
2015-04-15,,13631399.0
2015-04-30,,15433632.0
2015-05-15,,13391544.0
2015-05-29,,12527197.0
2015-06-15,,12960181.0
2015-06-30,267.3,13233626.0
2015-07-15,,13024836.0
2015-07-31,,13261129.0
2015-08-14,,12785760.0
2015-08-31,,14520491.0
2015-09-15,,16317625.0
2015-09-30,257.5,16411620.0
2015-10-15,,19234981.0
2015-10-30,,21858897.0
2015-11-13,,22190957.0
2015-11-30,,24454532.0
2015-12-15,,24599944.0
2015-12-31,256.3,26451875.0
2016-01-15,,29211386.0
2016-01-29,,36212017.0
2016-02-12,,39244143.0
2016-02-29,,41481478.0
2016-03-15,,45698633.0
2016-03-31,254.2,37474221.0
2016-04-15,,48055846.0
2016-04-29,,51891693.0
2016-05-13,,59693793.0
2016-05-31,,58789573.0
2016-06-15,,60490611.0
2016-06-30,254.4,57347257.0
2016-07-15,,59494858.0
2016-07-29,,57964615.0
2016-08-15,,56967494.0
2016-08-31,,57252281.0
2016-09-15,,57558746.0
2016-09-30,390.5,16808080.0
2016-10-14,,12084964.0
2016-10-31,,11426882.0
2016-11-15,,12425704.0
2016-11-30,,13678998.0
2016-12-15,,12751915.0
2016-12-30,,10926964.0
2016-12-31,386.1,
2017-01-13,,9107183.0
2017-01-31,,9019982.0
2017-02-15,,8437649.0
2017-02-28,,9395373.0
2017-03-15,,10190841.0
2017-03-31,,10387205.0
2017-04-13,,10785853.0
