Date,BS_SH_OUT,SHORT_INT
2006-01-13,,38812508.0
2006-02-15,,45951688.0
2006-03-15,,51736189.0
2006-04-01,1940.1,
2006-04-13,,49554766.0
2006-05-15,,39967091.0
2006-06-15,,39845573.0
2006-07-01,2160.2,
2006-07-14,,48711549.0
2006-08-15,,49899266.0
2006-09-15,,52121056.0
2006-09-30,2064.0,
2006-10-13,,47100121.0
2006-11-15,,42120213.0
2006-12-15,,44322006.0
2006-12-30,2048.4266,
2007-01-12,,43542868.0
2007-02-15,,35932045.0
2007-03-15,,42472866.0
2007-03-31,1968.6,
2007-04-13,,45630720.0
2007-05-15,,47707391.0
2007-06-15,,50760681.0
2007-06-30,2013.1,
2007-07-13,,44653619.0
2007-08-15,,40399672.0
2007-09-14,,38803027.0
2007-09-28,,39209111.0
2007-09-29,1962.2,
2007-10-15,,38628573.0
2007-10-31,,39677252.0
2007-11-15,,42090080.0
2007-11-30,,41971928.0
2007-12-14,,41738003.0
2007-12-29,1931.0,
2007-12-31,,41640883.0
2008-01-15,,43669655.0
2008-01-31,,43604249.0
2008-02-15,,50778666.0
2008-02-29,,50454033.0
2008-03-14,,54946671.0
2008-03-29,1901.2,
2008-03-31,,57173529.0
2008-04-15,,55914000.0
2008-04-30,,60058205.0
2008-05-15,,54956864.0
2008-05-30,,54507347.0
2008-06-13,,62645199.0
2008-06-28,1869.7,
2008-06-30,,65257336.0
2008-07-15,,66993490.0
2008-07-31,,73612506.0
2008-08-15,,72645474.0
2008-08-29,,71183563.0
2008-09-15,,71800000.0
2008-09-27,1854.0,
2008-09-30,,61338524.0
2008-10-15,,57992977.0
2008-10-31,,52449848.0
2008-11-14,,54523365.0
2008-11-28,,58385591.0
2008-12-15,,58956694.0
2008-12-27,1819.7,
2008-12-31,,57317096.0
2009-01-15,,59026978.0
2009-01-30,,52043249.0
2009-02-13,,53899369.0
2009-02-27,,53270241.0
2009-03-13,,53219521.0
2009-03-28,1819.7,
2009-03-31,,55088075.0
2009-04-15,,51787365.0
2009-04-30,,57419847.0
2009-05-15,,59742544.0
2009-05-29,,60002207.0
2009-06-15,,54352639.0
2009-06-27,1819.7,
2009-06-30,,54490449.0
2009-07-15,,55227452.0
2009-07-31,,54292117.0
2009-08-14,,49051101.0
2009-08-31,,49447863.0
2009-09-15,,53806497.0
2009-09-30,,55241001.0
2009-10-03,1818.3,
2009-10-15,,56755675.0
2009-10-30,,56350844.0
2009-11-13,,59517797.0
2009-11-30,,57948230.0
2009-12-15,,59437474.0
2009-12-31,,63140508.0
2010-01-02,1875.9,
2010-01-15,,48615093.0
2010-01-29,,44594313.0
2010-02-12,,46765939.0
2010-02-26,,49595902.0
2010-03-15,,50583705.0
2010-03-31,,58297071.0
2010-04-03,1969.2,
2010-04-15,,54704489.0
2010-04-30,,51710637.0
2010-05-14,,46173507.0
2010-05-28,,49107739.0
2010-06-15,,54688709.0
2010-06-30,,53221243.0
2010-07-03,1932.3,
2010-07-15,,54473639.0
2010-07-30,,50276762.0
2010-08-13,,46532044.0
2010-08-31,,50078690.0
2010-09-15,,54098668.0
2010-09-30,,46251042.0
2010-10-02,1896.9,
2010-10-15,,43298948.0
2010-10-29,,43852132.0
2010-11-15,,45873765.0
2010-11-30,,44286894.0
2010-12-15,,41653033.0
2010-12-31,,37878968.0
2011-01-01,1874.7,
2011-01-14,,39597380.0
2011-01-31,,36358356.0
2011-02-15,,37191020.0
2011-02-28,,35543250.0
2011-03-15,,37840369.0
2011-03-31,,39315690.0
2011-04-02,1855.2,
2011-04-15,,38446250.0
2011-04-29,,38365579.0
2011-05-13,,38660640.0
2011-05-31,,39474805.0
2011-06-15,,39015138.0
2011-06-30,,36206365.0
2011-07-02,1820.2,
2011-07-15,,37825187.0
2011-07-29,,37610637.0
2011-08-15,,42119424.0
2011-08-31,,45370413.0
2011-09-15,,49015143.0
2011-09-30,,42811907.0
2011-10-01,1762.2,
2011-10-14,,41365552.0
2011-10-31,,40612213.0
2011-11-15,,37890419.0
2011-11-30,,38772930.0
2011-12-15,,43609875.0
2011-12-30,,39628579.0
2011-12-31,1838.9,
2012-01-13,,44965612.0
2012-01-31,,35857511.0
2012-02-15,,38230098.0
2012-02-29,,37676536.0
2012-03-15,,37413109.0
2012-03-30,,38646827.0
2012-03-31,1817.5,
2012-04-13,,35618663.0
2012-04-30,,35307782.0
2012-05-15,,43185921.0
2012-05-31,,48011770.0
2012-06-15,,52667737.0
2012-06-29,,49540209.0
2012-06-30,1808.9,
2012-07-13,,47307408.0
2012-07-31,,45625161.0
2012-08-15,,41564561.0
2012-08-31,,42694617.0
2012-09-14,,44080907.0
2012-09-28,,42237801.0
2012-09-29,1800.0,
2012-10-15,,39699015.0
2012-10-31,,35911615.0
2012-11-15,,36567704.0
2012-11-30,,38650722.0
2012-12-14,,38717552.0
2012-12-29,1800.0,
2012-12-31,,35858137.0
2013-01-15,,35955534.0
2013-01-31,,37856964.0
2013-02-15,,36408032.0
2013-02-28,,35551249.0
2013-03-15,,38904658.0
2013-03-28,,37215325.0
2013-03-30,1800.0,
2013-04-15,,39371601.0
2013-04-30,,39986104.0
2013-05-15,,42465366.0
2013-05-31,,36622422.0
2013-06-14,,36202803.0
2013-06-28,,35700921.0
2013-06-29,1800.0,
2013-07-15,,34969151.0
2013-07-31,,34422212.0
2013-08-15,,35629325.0
2013-08-30,,35376342.0
2013-09-13,,39757120.0
2013-09-28,1800.0,
2013-09-30,,35193081.0
2013-10-15,,34954510.0
2013-10-31,,36239263.0
2013-11-15,,37368510.0
2013-11-29,,38687214.0
2013-12-13,,37868039.0
2013-12-28,1700.0,
2013-12-31,,35931769.0
2014-01-15,,37689525.0
2014-01-31,,34030182.0
2014-02-14,,35045934.0
2014-02-28,,36534923.0
2014-03-14,,36170043.0
2014-03-29,1700.0,
2014-03-31,,36394760.0
2014-04-15,,36472963.0
2014-04-30,,37096453.0
2014-05-15,,36463804.0
2014-05-30,,37919947.0
2014-06-13,,38543997.0
2014-06-28,1700.0,
2014-06-30,,38407040.0
2014-07-15,,38136707.0
2014-07-31,,38114225.0
2014-08-15,,40025421.0
2014-08-29,,40356385.0
2014-09-15,,38351724.0
2014-09-27,1700.0,
2014-09-30,,38053692.0
2014-10-15,,40606325.0
2014-10-31,,46781307.0
2014-11-14,,46816534.0
2014-11-28,,45138892.0
2014-12-15,,45796064.0
2014-12-27,1700.0,
2014-12-31,,39015877.0
2015-01-15,,40887093.0
2015-01-30,,40322648.0
2015-02-13,,39876388.0
2015-02-27,,42668101.0
2015-03-13,,43735228.0
2015-03-28,1700.0,
2015-03-31,,41999120.0
2015-04-15,,41682661.0
2015-04-30,,41567161.0
2015-05-15,,42263179.0
2015-05-29,,41308454.0
2015-06-15,,42477537.0
2015-06-27,1600.0,
2015-06-30,,44490860.0
2015-07-15,,44704381.0
2015-07-31,,44368141.0
2015-08-14,,59285192.0
2015-08-31,,58756888.0
2015-09-15,,64506715.0
2015-09-30,,62653171.0
2015-10-03,1600.0,
2015-10-15,,59928731.0
2015-10-30,,58797559.0
2015-11-13,,57008903.0
2015-11-30,,58147809.0
2015-12-15,,58394381.0
2015-12-31,,49789236.0
2016-01-02,1700.0,
2016-01-15,,47733355.0
2016-01-29,,50119882.0
2016-02-12,,47687848.0
2016-02-29,,46439642.0
2016-03-15,,47227741.0
2016-03-31,,44893250.0
2016-04-02,1700.0,
2016-04-15,,42249110.0
2016-04-29,,41920866.0
2016-05-13,,40215926.0
2016-05-31,,37763982.0
2016-06-15,,39038147.0
2016-06-30,,39358890.0
2016-07-02,1700.0,
2016-07-15,,41762631.0
2016-07-29,,36857255.0
2016-08-15,,35266129.0
2016-08-31,,35230698.0
2016-09-15,,34291528.0
2016-09-30,,34009203.0
2016-10-01,1600.0,
2016-10-14,,32556822.0
2016-10-31,,31487795.0
2016-11-15,,30705531.0
2016-11-30,,18864536.0
2016-12-15,,22692271.0
2016-12-30,,21015558.0
2016-12-31,1600.0,
2017-01-13,,21356132.0
2017-01-31,,15826468.0
2017-02-15,,15143659.0
2017-02-28,,15671953.0
2017-03-15,,17005084.0
2017-03-31,,19498660.0
2017-04-13,,18797099.0
