Date,SHORT_INT,BS_SH_OUT
2006-01-13,7435208.0,
2006-02-15,5659776.0,
2006-03-15,5011671.0,
2006-03-31,,1010.8683
2006-04-13,4164296.0,
2006-05-15,6906682.0,
2006-06-15,5018204.0,
2006-06-30,,1011.4297
2006-07-14,7855535.0,
2006-08-15,7793194.0,
2006-09-15,8253313.0,
2006-09-30,,1003.6509
2006-10-13,6908092.0,
2006-11-15,5574536.0,
2006-12-15,5039035.0,
2006-12-31,,995.7
2007-01-12,5719562.0,
2007-02-15,5657263.0,
2007-03-15,7300560.0,
2007-03-31,,994.4304
2007-04-13,5700974.0,
2007-05-15,9048637.0,
2007-06-15,7875917.0,
2007-06-30,,966.0
2007-07-13,9132849.0,
2007-08-15,8126176.0,
2007-09-14,6862420.0,
2007-09-28,7883506.0,
2007-09-30,,988.5081
2007-10-15,6863706.0,
2007-10-31,6822110.0,
2007-11-15,7339587.0,
2007-11-30,7455855.0,
2007-12-14,7756481.0,
2007-12-31,8464700.0,983.547
2008-01-15,7822997.0,
2008-01-31,7720103.0,
2008-02-15,7271587.0,
2008-02-29,6413591.0,
2008-03-14,6858976.0,
2008-03-31,7431544.0,973.2036
2008-04-15,6487326.0,
2008-04-30,7292401.0,
2008-05-15,7853659.0,
2008-05-30,7901736.0,
2008-06-13,10964973.0,
2008-06-30,7754783.0,964.3568
2008-07-15,7229708.0,
2008-07-31,6585968.0,
2008-08-15,7012507.0,
2008-08-29,7769704.0,
2008-09-15,6680725.0,
2008-09-30,6635877.0,950.616
2008-10-15,6313496.0,
2008-10-31,8196582.0,
2008-11-14,9279612.0,
2008-11-28,9098898.0,
2008-12-15,6259222.0,
2008-12-31,7218226.0,936.742
2009-01-15,8288765.0,
2009-01-30,7765839.0,
2009-02-13,9227069.0,
2009-02-27,8633182.0,
2009-03-13,10328810.0,
2009-03-31,7962169.0,942.0357
2009-04-15,7121075.0,
2009-04-30,7626576.0,
2009-05-15,8789795.0,
2009-05-29,9177750.0,
2009-06-15,10947487.0,
2009-06-30,11418767.0,941.2734
2009-07-15,9449491.0,
2009-07-31,7896773.0,
2009-08-14,7943502.0,
2009-08-31,9033482.0,
2009-09-15,10487541.0,
2009-09-30,8846596.0,937.5394
2009-10-15,8015416.0,
2009-10-30,9810149.0,
2009-11-13,9727547.0,
2009-11-30,8663888.0,
2009-12-15,7475058.0,
2009-12-31,7709089.0,936.742
2010-01-15,8405368.0,
2010-01-29,7237184.0,
2010-02-12,8425792.0,
2010-02-26,8519729.0,
2010-03-15,8314037.0,
2010-03-31,8525607.0,933.08
2010-04-15,8353939.0,
2010-04-30,8881588.0,
2010-05-14,8754273.0,
2010-05-28,7845307.0,
2010-06-15,9460131.0,
2010-06-30,11383331.0,929.0697
2010-07-15,10987812.0,
2010-07-30,10304587.0,
2010-08-13,10419290.0,
2010-08-31,8417719.0,
2010-09-15,7707814.0,
2010-09-30,7023370.0,923.4071
2010-10-15,7799917.0,
2010-10-29,8207451.0,
2010-11-15,8492015.0,
2010-11-30,10042977.0,
2010-12-15,7774725.0,
2010-12-31,6797451.0,921.269
2011-01-14,6557538.0,
2011-01-31,4822581.0,
2011-02-15,7102372.0,
2011-02-28,6363104.0,
2011-03-15,4946311.0,
2011-03-31,6105617.0,915.2619
2011-04-15,7042209.0,
2011-04-29,8062161.0,
2011-05-13,8754749.0,
2011-05-31,7324638.0,
2011-06-15,8336002.0,
2011-06-30,7371936.0,908.7129
2011-07-15,7657299.0,
2011-07-29,7864362.0,
2011-08-15,8392995.0,
2011-08-31,9256677.0,
2011-09-15,12097993.0,
2011-09-30,13684246.0,906.0877
2011-10-14,13232326.0,
2011-10-31,11742822.0,
2011-11-15,12454133.0,
2011-11-30,11744290.0,
2011-12-15,10552390.0,
2011-12-30,9086000.0,
2011-12-31,,907.222
2012-01-13,9998767.0,
2012-01-31,8380257.0,
2012-02-15,11491997.0,
2012-02-29,9635018.0,
2012-03-15,9813726.0,
2012-03-30,8142318.0,
2012-03-31,,911.3582
2012-04-13,7943087.0,
2012-04-30,8217892.0,
2012-05-15,8174710.0,
2012-05-31,7475395.0,
2012-06-15,8985123.0,
2012-06-29,10339918.0,
2012-06-30,,911.7872
2012-07-13,11296593.0,
2012-07-31,10567685.0,
2012-08-15,11724908.0,
2012-08-31,13609030.0,
2012-09-14,13145795.0,
2012-09-28,9566778.0,
2012-09-30,,916.5445
2012-10-15,8847621.0,
2012-10-31,7488744.0,
2012-11-15,8330952.0,
2012-11-30,8638440.0,
2012-12-14,8013091.0,
2012-12-31,8036155.0,918.849
2013-01-15,8937656.0,
2013-01-31,10917290.0,
2013-02-15,10382484.0,
2013-02-28,11136874.0,
2013-03-15,10430087.0,
2013-03-28,8748189.0,
2013-03-31,,919.3007
2013-04-15,8586897.0,
2013-04-30,7883635.0,
2013-05-15,7320900.0,
2013-05-31,6174878.0,
2013-06-14,5853342.0,
2013-06-28,7127486.0,
2013-06-30,,917.5093
2013-07-15,8124599.0,
2013-07-31,8507356.0,
2013-08-15,7126676.0,
2013-08-30,6163876.0,
2013-09-13,6215148.0,
2013-09-30,7537540.0,917.582
2013-10-15,6945948.0,
2013-10-31,6540088.0,
2013-11-15,7661113.0,
2013-11-29,8017276.0,
2013-12-13,7207200.0,
2013-12-31,7194560.0,916.686
2014-01-15,6656880.0,
2014-01-31,6790039.0,
2014-02-14,5886832.0,
2014-02-28,6001312.0,
2014-03-14,6594700.0,
2014-03-31,6588327.0,916.7313
2014-04-15,7754511.0,
2014-04-30,7027041.0,
