Date,SHORT_INT,BS_SH_OUT
2006-01-13,10115917.0,
2006-02-15,8651105.0,
2006-03-15,9052729.0,
2006-03-31,,175.5472
2006-04-13,9235949.0,
2006-05-15,9019077.0,
2006-06-15,9213044.0,
2006-06-30,,157.0488
2006-07-14,8136119.0,
2006-08-15,7942409.0,
2006-09-15,7412718.0,
2006-09-30,,165.4468
2006-10-13,6838673.0,
2006-11-15,6376749.0,
2006-12-15,6432749.0,
2006-12-31,,165.7505
2007-01-12,6775342.0,
2007-02-15,6095896.0,
2007-03-15,6914380.0,
2007-03-31,,151.5648
2007-04-13,7416676.0,
2007-05-15,7485811.0,
2007-06-15,7312952.0,
2007-06-30,,152.3554
2007-07-13,6746466.0,
2007-08-15,11359666.0,
2007-09-14,9573217.0,
2007-09-28,9216467.0,
2007-09-30,,140.3029
2007-10-15,10534698.0,
2007-10-31,9848546.0,
2007-11-15,8378334.0,
2007-11-30,8611353.0,
2007-12-14,8363328.0,
2007-12-31,7866874.0,142.5445
2008-01-15,7973196.0,
2008-01-31,7752919.0,
2008-02-15,8089456.0,
2008-02-29,8436127.0,
2008-03-14,9135882.0,
2008-03-31,9205012.0,143.091
2008-04-15,8501461.0,
2008-04-30,9391065.0,
2008-05-15,8765476.0,
2008-05-30,9425961.0,
2008-06-13,9412853.0,
2008-06-30,8821583.0,143.2505
2008-07-15,8249311.0,
2008-07-31,6864282.0,
2008-08-15,7142678.0,
2008-08-29,7271373.0,
2008-09-15,5763554.0,
2008-09-30,3910396.0,143.434
2008-10-15,4302133.0,
2008-10-31,4236797.0,
2008-11-14,3433484.0,
2008-11-28,3279409.0,
2008-12-15,3444172.0,
2008-12-31,4701599.0,143.487
2009-01-15,6417361.0,
2009-01-30,6536627.0,
2009-02-13,7662896.0,
2009-02-27,8560148.0,
2009-03-13,9729520.0,
2009-03-31,10664577.0,144.074
2009-04-15,12345773.0,
2009-04-30,12952488.0,
2009-05-15,12307096.0,
2009-05-29,13242414.0,
2009-06-15,12985880.0,
2009-06-30,12418091.0,144.169
2009-07-15,12638541.0,
2009-07-31,11920836.0,
2009-08-14,9905624.0,
2009-08-31,9305636.0,
2009-09-15,9520628.0,
2009-09-30,8760220.0,144.321
2009-10-15,8742828.0,
2009-10-30,8870647.0,
2009-11-13,7357248.0,
2009-11-30,6816889.0,
2009-12-15,6462457.0,
2009-12-31,6603650.0,144.7645
2010-01-15,6549373.0,
2010-01-29,5937490.0,
2010-02-12,6693330.0,
