Date,BS_SH_OUT,SHORT_INT
2006-01-13,,7329968.0
2006-02-15,,6481200.0
2006-03-15,,6149844.0
2006-03-31,358.3503,
2006-04-13,,5026228.0
2006-05-15,,3894308.0
2006-06-15,,4042924.0
2006-06-30,357.4689,
2006-07-14,,5832112.0
2006-08-15,,5666328.0
2006-09-15,,4881968.0
2006-09-30,349.4801,
2006-10-13,,6036268.0
2006-11-15,,6219124.0
2006-12-15,,6776292.0
2006-12-31,356.532,
2007-01-12,,7362100.0
2007-02-15,,9858908.0
2007-03-15,,5973348.0
2007-03-31,357.8353,
2007-04-13,,6813050.0
2007-05-15,,6507286.0
2007-06-15,,8189868.0
2007-06-30,357.4894,
2007-07-13,,7650924.0
2007-08-15,,4621664.0
2007-09-14,,4294084.0
2007-09-28,,3445342.0
2007-09-30,356.5404,
2007-10-15,,2776182.0
2007-10-31,,2859438.0
2007-11-15,,2564532.0
2007-11-30,,3337996.0
2007-12-14,,4949838.0
2007-12-31,362.1643,4899386.0
2008-01-15,,4916072.0
2008-01-31,,5463708.0
2008-02-15,,4729128.0
2008-02-29,,4911806.0
2008-03-14,,5618936.0
2008-03-31,350.7298,5195794.0
2008-04-15,,6669518.0
2008-04-30,,8281390.0
2008-05-15,,8548112.0
2008-05-30,,7596272.0
2008-06-13,,8269614.0
2008-06-30,353.6079,8319884.0
2008-07-15,,8688046.0
2008-07-31,,9479024.0
2008-08-15,,11519518.0
2008-08-29,,8535494.0
2008-09-15,,8690628.0
2008-09-30,351.5608,7281110.0
2008-10-15,,7099102.0
2008-10-31,,5192228.0
2008-11-14,,7603658.0
2008-11-28,,6223444.0
2008-12-15,,5562214.0
2008-12-31,342.3724,6105780.0
2009-01-15,,6672614.0
2009-01-30,,5926360.0
2009-02-13,,6958762.0
2009-02-27,,7157788.0
2009-03-13,,8125654.0
2009-03-31,342.5779,8851332.0
2009-04-15,,6673772.0
2009-04-30,,6825468.0
2009-05-15,,5655014.0
2009-05-29,,6331016.0
2009-06-15,,6249988.0
2009-06-30,342.8379,6689808.0
2009-07-15,,7568570.0
2009-07-31,,7278570.0
2009-08-14,,6642460.0
2009-08-31,,6327360.0
2009-09-15,,7693392.0
2009-09-30,342.9942,6299836.0
2009-10-15,,5548786.0
2009-10-30,,7615474.0
2009-11-13,,10315886.0
2009-11-30,,9196508.0
2009-12-15,,9529254.0
2009-12-31,346.4199,7881266.0
2010-01-15,,6270526.0
2010-01-29,,4599976.0
2010-02-12,,4884130.0
2010-02-26,,6345370.0
2010-03-15,,6918610.0
2010-03-31,347.1048,4134866.0
2010-04-15,,4478116.0
2010-04-30,,4898470.0
2010-05-14,,6378888.0
2010-05-28,,7091524.0
2010-06-15,,5443244.0
2010-06-30,347.4466,6094324.0
2010-07-15,,6193508.0
2010-07-30,,6877634.0
2010-08-13,,6908046.0
2010-08-31,,7668860.0
2010-09-15,,11110612.0
2010-09-30,349.2233,9849502.0
2010-10-15,,8411602.0
2010-10-29,,7125446.0
2010-11-15,,7072074.0
2010-11-30,,6260302.0
2010-12-15,,6208558.0
2010-12-31,351.1014,7380930.0
2011-01-14,,7605200.0
2011-01-31,,6952644.0
2011-02-15,,7709818.0
2011-02-28,,8301366.0
2011-03-15,,7668222.0
2011-03-31,352.0,7053046.0
2011-04-15,,6710974.0
2011-04-29,,8406226.0
2011-05-13,,8436874.0
2011-05-31,,8561214.0
2011-06-15,,9821740.0
2011-06-30,340.0,8659196.0
2011-07-15,,8770414.0
2011-07-29,,7518112.0
2011-08-15,,12955132.0
2011-08-31,,16560866.0
2011-09-15,,16808828.0
2011-09-30,330.0,15344268.0
2011-10-14,,14505520.0
2011-10-31,,11354792.0
2011-11-15,,11809390.0
2011-11-30,,10730700.0
2011-12-15,,9079660.0
2011-12-30,,7236394.0
2011-12-31,326.2449,
2012-01-13,,8252970.0
2012-01-31,,6647916.0
2012-02-15,,5228008.0
2012-02-29,,5125196.0
2012-03-15,,5654576.0
2012-03-30,,5712276.0
2012-03-31,326.0,
2012-04-13,,6275720.0
2012-04-30,,5766594.0
2012-05-15,,4650594.0
2012-05-31,,5837718.0
2012-06-15,,6430568.0
2012-06-29,,6383564.0
2012-06-30,321.974,
2012-07-13,,5981698.0
2012-07-31,,5941622.0
2012-08-15,,5365872.0
2012-08-31,,5411038.0
2012-09-14,,4836290.0
2012-09-28,,4705674.0
2012-09-30,324.0,
2012-10-15,,4983602.0
2012-10-31,,4836710.0
2012-11-15,,4902908.0
2012-11-30,,4817938.0
2012-12-14,,4135884.0
2012-12-31,319.7155,4769644.0
2013-01-15,,5295732.0
2013-01-31,,3800086.0
2013-02-15,,4561786.0
2013-02-28,,5069394.0
2013-03-15,,4917548.0
2013-03-28,,4799642.0
2013-03-31,320.0,
2013-04-15,,4954570.0
2013-04-30,,4829588.0
2013-05-15,,4461322.0
2013-05-31,,4028036.0
2013-06-14,,3420452.0
2013-06-28,,3614758.0
2013-06-30,320.0,
2013-07-15,,4055230.0
2013-07-31,,4446584.0
2013-08-15,,4569082.0
2013-08-30,,4614744.0
2013-09-13,,3876172.0
2013-09-30,316.0,3173088.0
2013-10-15,,2711554.0
2013-10-31,,2271144.0
2013-11-15,,2354040.0
2013-11-29,,3169908.0
2013-12-13,,3231066.0
2013-12-31,316.4122,3684064.0
2014-01-15,,4359722.0
2014-01-31,,3274396.0
2014-02-14,,3688200.0
2014-02-28,,3599938.0
2014-03-14,,3695342.0
2014-03-31,314.0,4570550.0
2014-04-15,,3560202.0
2014-04-30,,3986668.0
2014-05-15,,4359098.0
2014-05-30,,4039718.0
2014-06-13,,3840562.0
2014-06-30,314.0,3227826.0
2014-07-15,,2932850.0
2014-07-31,,2769002.0
2014-08-15,,3852826.0
2014-08-29,,5079582.0
2014-09-15,,3865818.0
2014-09-30,312.0,4229430.0
2014-10-15,,5752066.0
2014-10-31,,4980618.0
2014-11-14,,4964525.0
2014-11-28,,4934112.0
2014-12-15,,4954450.0
2014-12-31,309.8847,4195514.0
2015-01-15,,3814416.0
2015-01-30,,3738027.0
2015-02-13,,4144934.0
2015-02-27,,3462139.0
2015-03-13,,4036053.0
2015-03-31,309.4,4223311.0
2015-04-15,,4647419.0
2015-04-30,,3674143.0
2015-05-15,,4935319.0
2015-05-29,,5411223.0
2015-06-15,,5323985.0
2015-06-30,309.0,5607010.0
2015-07-15,,6017696.0
2015-07-31,,5439205.0
2015-08-14,,5829069.0
2015-08-31,,6793537.0
2015-09-15,,6761166.0
2015-09-30,308.2,6649158.0
2015-10-15,,6336176.0
2015-10-30,,6442736.0
2015-11-13,,6272470.0
2015-11-30,,5251634.0
2015-12-15,,4897772.0
2015-12-31,308.0,4899516.0
2016-01-15,,3983829.0
2016-01-29,,5869264.0
2016-02-12,,6893392.0
2016-02-29,,6313839.0
2016-03-15,,6341524.0
2016-03-31,307.7,5458148.0
2016-04-15,,5366524.0
2016-04-29,,4232178.0
2016-05-13,,4522940.0
2016-05-31,,4742078.0
2016-06-15,,4983810.0
2016-06-30,308.6,5196602.0
2016-07-15,,5025730.0
2016-07-29,,3695300.0
2016-08-15,,4344828.0
2016-08-31,,3868704.0
2016-09-15,,4936821.0
2016-09-30,308.7,5467838.0
2016-10-14,,5590793.0
2016-10-31,,5365426.0
2016-11-15,,6027239.0
2016-11-30,,5673507.0
2016-12-15,,5572334.0
2016-12-30,,4727265.0
2016-12-31,308.3,
2017-01-13,,4651517.0
2017-01-31,,4264899.0
2017-02-15,,4478567.0
2017-02-28,,4954602.0
2017-03-15,,4486367.0
2017-03-31,305.3886,4419749.0
2017-04-13,,4942178.0
