Date,BS_SH_OUT,SHORT_INT
2006-01-13,,3595458.0
2006-02-15,,3295636.0
2006-03-15,,2062854.0
2006-03-31,94.564,
2006-04-13,,1573126.0
2006-05-15,,1464502.0
2006-06-15,,1094464.0
2006-06-30,94.756,
2006-07-14,,1066666.0
2006-08-15,,1393774.0
2006-09-15,,2152070.0
2006-09-30,94.9676,
2006-10-13,,2040882.0
2006-11-15,,870554.0
2006-12-15,,1171160.0
2006-12-31,94.86,
2007-01-12,,977016.0
2007-02-15,,1859916.0
2007-03-15,,1858083.0
2007-03-31,95.596,
2007-04-13,,1669731.0
2007-05-15,,1293481.0
2007-06-15,,1278149.0
2007-06-30,95.527,
2007-07-13,,1616891.0
2007-08-15,,898999.0
2007-09-14,,1174598.0
2007-09-28,,1138200.0
2007-09-30,95.746,
2007-10-15,,1025827.0
2007-10-31,,1335710.0
2007-11-15,,1927148.0
2007-11-30,,2395174.0
2007-12-14,,2788344.0
2007-12-31,94.734,2722390.0
2008-01-15,,2858301.0
2008-01-31,,3427027.0
2008-02-15,,4109880.0
2008-02-29,,3230054.0
2008-03-14,,2870512.0
2008-03-31,91.446,2673769.0
2008-04-15,,2506549.0
2008-04-30,,2465130.0
2008-05-15,,3189404.0
2008-05-30,,3535050.0
2008-06-13,,3362056.0
2008-06-30,91.532,3538588.0
2008-07-15,,3079188.0
2008-07-31,,2711331.0
2008-08-15,,2948111.0
2008-08-29,,2956913.0
2008-09-15,,2442743.0
2008-09-30,91.193,2438531.0
2008-10-15,,2176922.0
2008-10-31,,1266388.0
2008-11-14,,1519517.0
2008-11-28,,1749610.0
2008-12-15,,1568147.0
2008-12-31,90.98,1578812.0
2009-01-15,,2144329.0
2009-01-30,,2510604.0
2009-02-13,,3113661.0
2009-02-27,,2337899.0
2009-03-13,,2286626.0
2009-03-31,91.397,2209335.0
2009-04-15,,1968825.0
2009-04-30,,1761652.0
2009-05-15,,1495287.0
2009-05-29,,1996186.0
2009-06-15,,1686643.0
2009-06-30,91.539,1545247.0
2009-07-15,,1558050.0
2009-07-31,,1512737.0
2009-08-14,,1810225.0
2009-08-31,,2498522.0
2009-09-15,,3007077.0
2009-09-30,91.683,3333374.0
2009-10-15,,3755085.0
2009-10-30,,4543992.0
2009-11-13,,4596976.0
2009-11-30,,4379600.0
2009-12-15,,4548386.0
2009-12-31,91.509,4322570.0
2010-01-15,,4194449.0
2010-01-29,,4359414.0
2010-02-12,,4317303.0
2010-02-26,,4387056.0
2010-03-15,,4946201.0
2010-03-31,91.344,4759892.0
2010-04-15,,4514665.0
2010-04-30,,4070657.0
2010-05-14,,3240421.0
2010-05-28,,3563903.0
2010-06-15,,3321779.0
2010-06-30,91.241,2888927.0
2010-07-15,,2692970.0
2010-07-30,,2405606.0
2010-08-13,,2488842.0
2010-08-31,,2190363.0
2010-09-15,,2159620.0
2010-09-30,91.449,2212721.0
2010-10-15,,2473908.0
2010-10-29,,2068394.0
2010-11-15,,2208226.0
2010-11-30,,2235837.0
2010-12-15,,1197192.0
2010-12-31,91.594,992560.0
2011-01-14,,927004.0
2011-01-31,,1159970.0
2011-02-15,,909602.0
2011-02-28,,1067591.0
2011-03-15,,826319.0
2011-03-31,91.668,1840364.0
2011-04-15,,1989755.0
2011-04-29,,2242985.0
2011-05-13,,2184237.0
2011-05-31,,1423721.0
2011-06-15,,1588971.0
2011-06-30,91.738,1355514.0
2011-07-15,,860849.0
2011-07-29,,803105.0
2011-08-15,,2099082.0
2011-08-31,,2222037.0
2011-09-15,,2335813.0
2011-09-30,88.756,1410251.0
2011-10-14,,1420920.0
2011-10-31,,1575107.0
2011-11-15,,1719100.0
2011-11-30,,2325864.0
2011-12-15,,2696830.0
2011-12-30,,2370465.0
2011-12-31,88.841,
2012-01-13,,2329186.0
2012-01-31,,2131476.0
2012-02-15,,2259312.0
2012-02-29,,2113845.0
2012-03-15,,1756645.0
2012-03-30,,1721188.0
2012-03-31,89.169,
2012-04-13,,1792553.0
2012-04-30,,1990900.0
2012-05-15,,2159419.0
2012-05-31,,3109850.0
2012-06-15,,3385944.0
2012-06-29,,3216281.0
2012-06-30,89.484,
2012-07-13,,2999280.0
2012-07-31,,2954666.0
2012-08-15,,2531981.0
2012-08-31,,2392046.0
2012-09-14,,1966880.0
2012-09-28,,1301144.0
2012-09-30,89.26,
2012-10-15,,1308172.0
2012-10-31,,1512033.0
2012-11-15,,1490981.0
2012-11-30,,1611050.0
2012-12-14,,1503840.0
2012-12-31,88.899,1510864.0
2013-01-15,,1251298.0
2013-01-31,,1491296.0
2013-02-15,,1341871.0
2013-02-28,,1215277.0
2013-03-15,,1207244.0
2013-03-28,,1602458.0
2013-03-31,88.081,
2013-04-15,,1810324.0
2013-04-30,,1699549.0
2013-05-15,,7314192.0
2013-05-31,,6899126.0
2013-06-14,,6094676.0
2013-06-28,,5451692.0
2013-06-30,81.365,
2013-07-15,,5513532.0
2013-07-31,,3952871.0
2013-08-15,,3439735.0
2013-08-30,,3136521.0
2013-09-13,,3215335.0
2013-09-30,81.396,2479394.0
2013-10-15,,2299688.0
2013-10-31,,2099770.0
2013-11-15,,1996550.0
2013-11-29,,2105007.0
2013-12-13,,1987720.0
2013-12-31,80.053,1508021.0
2014-01-15,,1701455.0
2014-01-31,,1455765.0
2014-02-14,,2333562.0
2014-02-28,,1922238.0
2014-03-14,,2059139.0
2014-03-31,79.544,2015275.0
2014-04-15,,1771117.0
2014-04-30,,1712072.0
2014-05-15,,2672934.0
2014-05-30,,2677005.0
2014-06-13,,2950516.0
2014-06-30,78.234,2398472.0
2014-07-15,,2410804.0
2014-07-31,,6936070.0
2014-08-15,,7368717.0
2014-08-29,,8456809.0
2014-09-15,,8771979.0
2014-09-30,78.249,9584583.0
2014-10-15,,9764433.0
2014-10-31,,10142061.0
2014-11-14,,11218188.0
2014-11-28,,13014706.0
2014-12-15,,14510125.0
2014-12-31,78.0305,15668614.0
2015-01-15,,8790997.0
2015-01-30,,5713459.0
2015-02-13,,5432004.0
2015-02-27,,5268048.0
2015-03-13,,5183248.0
2015-03-31,112.185,4781416.0
2015-04-15,,5027686.0
2015-04-30,,4612726.0
2015-05-15,,3824540.0
2015-05-29,,3706748.0
2015-06-15,,4316507.0
2015-06-30,112.193,3237822.0
2015-07-15,,3659124.0
2015-07-31,,4913247.0
2015-08-14,,5003426.0
2015-08-31,,4738908.0
2015-09-15,,4315726.0
2015-09-30,112.202,5804754.0
2015-10-15,,7667313.0
2015-10-30,,7169997.0
2015-11-13,,7508711.0
2015-11-30,,9466047.0
2015-12-15,,9286455.0
2015-12-31,112.219,8644314.0
2016-01-15,,8610873.0
2016-01-29,,10346399.0
2016-02-12,,9420278.0
2016-02-29,,8017751.0
2016-03-15,,8154801.0
2016-03-31,112.297,8089582.0
2016-04-15,,8316580.0
2016-04-29,,7165690.0
2016-05-13,,7536814.0
2016-05-31,,6775135.0
2016-06-15,,5875549.0
2016-06-30,112.391,5187624.0
2016-07-15,,4935613.0
2016-07-29,,4598528.0
2016-08-15,,4070795.0
2016-08-31,,3582114.0
2016-09-15,,3512516.0
2016-09-30,112.466,3403891.0
2016-10-14,,3216096.0
2016-10-31,,3164832.0
2016-11-15,,3384355.0
2016-11-30,,3099161.0
2016-12-15,,3319287.0
2016-12-30,,2930075.0
2016-12-31,112.524,
2017-01-13,,2734973.0
2017-01-31,,2497578.0
2017-02-15,,2382384.0
2017-02-28,,2621420.0
2017-03-15,,4702929.0
2017-03-31,,4552169.0
2017-04-13,,3972264.0
