Date,BS_SH_OUT,SHORT_INT
2006-01-13,,12281348.0
2006-02-15,,9574833.0
2006-03-15,,11244761.0
2006-04-02,395.931,
2006-04-13,,9913438.0
2006-05-15,,8847101.0
2006-06-15,,7229202.0
2006-07-02,399.175,
2006-07-14,,29726311.0
2006-08-15,,30709834.0
2006-09-15,,30729292.0
2006-10-01,399.975,
2006-10-13,,29505177.0
2006-11-15,,29074574.0
2006-12-15,,50382852.0
2006-12-31,403.68,
2007-01-12,,64600007.0
2007-02-15,,76393730.0
2007-03-15,,72344701.0
2007-04-01,404.763,
2007-04-13,,38361573.0
2007-05-15,,44554683.0
2007-06-15,,43774500.0
2007-07-01,728.069,
2007-07-13,,49754509.0
2007-08-15,,22747724.0
2007-09-14,,26155134.0
2007-09-28,,31174795.0
2007-09-30,709.77,
2007-10-15,,33279927.0
2007-10-31,,49830763.0
2007-11-15,,52043374.0
2007-11-30,,50310041.0
2007-12-14,,45048625.0
2007-12-31,680.595,43517242.0
2008-01-15,,46208371.0
2008-01-31,,42021440.0
2008-02-15,,39865794.0
2008-02-29,,40584135.0
2008-03-14,,42766689.0
2008-03-30,637.123,
2008-03-31,,41360597.0
2008-04-15,,39999401.0
2008-04-30,,42592992.0
2008-05-15,,45085531.0
2008-05-30,,48609188.0
2008-06-13,,53961369.0
2008-06-29,643.016,
2008-06-30,,57685735.0
2008-07-15,,58541819.0
2008-07-31,,51255303.0
2008-08-15,,54993356.0
2008-08-29,,59297996.0
2008-09-15,,62381380.0
2008-09-28,644.432,
2008-09-30,,48827087.0
2008-10-15,,42876840.0
2008-10-31,,35382906.0
2008-11-14,,34490740.0
2008-11-28,,40219938.0
2008-12-15,,36106484.0
2008-12-31,648.132,37243280.0
2009-01-15,,34988435.0
2009-01-30,,35591048.0
2009-02-13,,35252574.0
2009-02-27,,36999040.0
2009-03-13,,37771417.0
2009-03-31,,34143349.0
2009-04-05,648.781,
2009-04-15,,34621664.0
2009-04-30,,32466193.0
2009-05-15,,30650174.0
2009-05-29,,32735131.0
2009-06-15,,31124428.0
2009-06-30,,36676933.0
2009-07-05,651.406,
2009-07-15,,39341940.0
2009-07-31,,36979979.0
2009-08-14,,37233425.0
2009-08-31,,34759248.0
2009-09-15,,35670437.0
2009-09-30,,33326214.0
2009-10-04,652.271,
2009-10-15,,34351675.0
2009-10-30,,33621676.0
2009-11-13,,38080904.0
2009-11-30,,36343459.0
2009-12-15,,36555238.0
2009-12-31,656.484,36744698.0
2010-01-15,,34592041.0
2010-01-29,,32854447.0
2010-02-12,,37349567.0
2010-02-26,,29134330.0
2010-03-15,,29684351.0
2010-03-31,,32060072.0
2010-04-04,653.867,
2010-04-15,,31208850.0
2010-04-30,,32628203.0
2010-05-14,,34768716.0
2010-05-28,,34687958.0
2010-06-15,,33757947.0
2010-06-30,,33943926.0
2010-07-04,647.694,
2010-07-15,,28569750.0
2010-07-30,,27769390.0
2010-08-13,,28072006.0
2010-08-31,,29967263.0
2010-09-15,,30349156.0
2010-09-30,,31029487.0
2010-10-03,616.278,
2010-10-15,,29884253.0
2010-10-29,,29207132.0
2010-11-15,,31168795.0
2010-11-30,,32203487.0
2010-12-15,,35214457.0
2010-12-31,615.191,33305323.0
2011-01-14,,14881941.0
2011-01-31,,13651590.0
2011-02-15,,16869639.0
2011-02-28,,18515784.0
2011-03-15,,16662476.0
2011-03-31,,18898683.0
2011-04-03,606.15,
2011-04-15,,18422234.0
2011-04-29,,11214799.0
2011-05-13,,14243307.0
2011-05-31,,11586897.0
2011-06-15,,9592815.0
2011-06-30,,10162339.0
2011-07-03,571.228,
2011-07-15,,9866504.0
2011-07-29,,6887254.0
2011-08-15,,14499122.0
2011-08-31,,17203891.0
2011-09-15,,17644852.0
2011-09-30,,14064534.0
2011-10-02,563.347,
2011-10-14,,11098563.0
2011-10-31,,10647918.0
2011-11-15,,9298980.0
2011-11-30,,14334126.0
2011-12-15,,12863829.0
2011-12-30,,12227878.0
2011-12-31,561.767,
2012-01-13,,12316302.0
2012-01-31,,10077737.0
2012-02-15,,10443763.0
2012-02-29,,8217537.0
2012-03-15,,8211968.0
2012-03-30,,10096935.0
2012-04-01,571.071,
2012-04-13,,9145850.0
2012-04-30,,9800026.0
2012-05-15,,9881582.0
2012-05-31,,9848126.0
2012-06-15,,8969403.0
2012-06-29,,6856826.0
2012-07-01,557.065,
2012-07-13,,7742909.0
2012-07-31,,6660901.0
2012-08-15,,8953369.0
2012-08-31,,8860624.0
2012-09-14,,11522678.0
2012-09-28,,15558879.0
2012-09-30,553.083,
2012-10-15,,16049653.0
2012-10-31,,13407426.0
2012-11-15,,12591400.0
2012-11-30,,10867035.0
2012-12-14,,9825282.0
2012-12-31,550.894,7907958.0
2013-01-15,,7797058.0
2013-01-31,,9583481.0
2013-02-15,,11723887.0
2013-02-28,,11835091.0
2013-03-15,,12962677.0
2013-03-28,,10950787.0
2013-03-31,548.826,
2013-04-15,,10772999.0
2013-04-30,,9512462.0
2013-05-15,,9504598.0
2013-05-31,,9037684.0
2013-06-14,,10707416.0
2013-06-28,,10396315.0
2013-06-30,546.256,
2013-07-15,,9866970.0
2013-07-31,,10435268.0
2013-08-15,,11167962.0
2013-08-30,,12030749.0
2013-09-13,,11409614.0
2013-09-29,543.623,
2013-09-30,,10329526.0
2013-10-15,,11440864.0
2013-10-31,,13026108.0
2013-11-15,,15708438.0
2013-11-29,,14568452.0
2013-12-13,,14177769.0
2013-12-31,552.409,14430191.0
2014-01-15,,13648156.0
2014-01-31,,10324898.0
2014-02-14,,8266951.0
2014-02-28,,7036909.0
2014-03-14,,6176021.0
2014-03-30,564.011,
2014-03-31,,6683361.0
2014-04-15,,5789107.0
2014-04-30,,4845575.0
