Date,SHORT_INT,BS_SH_OUT
2006-01-13,4901998.0,
2006-02-15,3817647.0,
2006-03-15,3944841.0,
2006-03-31,,131.2068
2006-04-13,5060723.0,
2006-05-15,4497341.0,
2006-06-15,5120408.0,
2006-06-30,,135.9456
2006-07-14,5578957.0,
2006-08-15,6084228.0,
2006-09-15,5505465.0,
2006-09-30,,138.5467
2006-10-13,5411799.0,
2006-11-15,4773374.0,
2006-12-15,4490625.0,
2006-12-31,,138.9316
2007-01-12,4710819.0,
2007-02-15,6595905.0,
2007-03-15,6311435.0,
2007-03-31,,139.6027
2007-04-13,8048208.0,
2007-05-15,8765603.0,
2007-06-15,6719460.0,
2007-06-30,,146.5889
2007-07-13,6388482.0,
2007-08-15,5712651.0,
2007-09-14,6065113.0,
2007-09-28,4987690.0,
2007-09-30,,146.6219
2007-10-15,4954187.0,
2007-10-31,4394814.0,
2007-11-15,4031779.0,
2007-11-30,4091582.0,
2007-12-14,4754193.0,
2007-12-31,5978997.0,149.512
2008-01-15,5682765.0,
2008-01-31,5856936.0,
2008-02-15,7427065.0,
2008-02-29,6709091.0,
2008-03-14,6406809.0,
2008-03-31,5987112.0,149.968
2008-04-15,5804868.0,
2008-04-30,5595630.0,
2008-05-15,6609057.0,
2008-05-30,6422011.0,
2008-06-13,7369891.0,
2008-06-30,8328942.0,154.9361
2008-07-15,7175996.0,
2008-07-31,8777661.0,
2008-08-15,7747684.0,
2008-08-29,7657840.0,
2008-09-15,9199077.0,
2008-09-30,7273712.0,154.9918
2008-10-15,7311227.0,
2008-10-31,8578700.0,
2008-11-14,8148290.0,
2008-11-28,9361982.0,
2008-12-15,8252112.0,
2008-12-31,7508653.0,155.3755
2009-01-15,8243096.0,
2009-01-30,8022327.0,
2009-02-13,8348459.0,
2009-02-27,8243591.0,
2009-03-13,9468851.0,
2009-03-31,9268642.0,156.2649
2009-04-15,9475412.0,
2009-04-30,7717037.0,
2009-05-15,8081653.0,
2009-05-29,7735898.0,
2009-06-15,8567551.0,
2009-06-30,8429770.0,157.0215
2009-07-15,8002080.0,
2009-07-31,9370323.0,
2009-08-14,10985934.0,
2009-08-31,14167296.0,
2009-09-15,13131558.0,
2009-09-30,13237473.0,157.358
2009-10-15,12184430.0,
2009-10-30,12100097.0,
2009-11-13,11386817.0,
2009-11-30,9761899.0,
2009-12-15,8496949.0,
2009-12-31,9619978.0,158.1189
2010-01-15,9681344.0,
2010-01-29,11184275.0,
2010-02-12,14437903.0,
2010-02-26,16127903.0,
2010-03-15,17943014.0,
