Date,SHORT_INT,BS_SH_OUT
2006-01-13,8094857.0,
2006-02-15,6686888.0,
2006-03-15,4757056.0,
2006-03-31,,154.2453
2006-04-13,4795241.0,
2006-05-15,4930425.0,
2006-06-15,7715081.0,
2006-06-30,,155.2956
2006-07-14,6329287.0,
2006-08-15,8400007.0,
2006-09-15,8849496.0,
2006-09-30,,156.2236
2006-10-13,8618387.0,
2006-11-15,7532638.0,
2006-12-15,8031188.0,
2006-12-31,,160.2989
2007-01-12,8225619.0,
2007-02-15,9199042.0,
2007-03-15,9578377.0,
2007-03-31,,164.0541
2007-04-13,9658193.0,
2007-05-15,9282942.0,
2007-06-15,8841896.0,
2007-06-30,,165.2319
2007-07-13,10382290.0,
2007-08-15,10459178.0,
2007-09-14,10668753.0,
2007-09-28,12059872.0,
2007-09-30,,165.6528
2007-10-15,12910930.0,
2007-10-31,12177098.0,
2007-11-15,14082007.0,
2007-11-30,12099649.0,
2007-12-14,12466027.0,
2007-12-31,12640785.0,166.2126
2008-01-15,12366127.0,
2008-01-31,16509464.0,
2008-02-15,19966632.0,
2008-02-29,21091573.0,
2008-03-14,23075948.0,
2008-03-31,19684876.0,167.0608
2008-04-15,23286098.0,
2008-04-30,25591104.0,
2008-05-15,26076568.0,
2008-05-30,28540293.0,
2008-06-13,28085905.0,
2008-06-30,28631263.0,168.912
2008-07-15,27169797.0,
2008-07-31,26428153.0,
2008-08-15,16421037.0,
2008-08-29,15060222.0,
2008-09-15,13793579.0,
2008-09-30,9013243.0,169.1496
2008-10-15,11711177.0,
2008-10-31,12026622.0,
2008-11-14,10538434.0,
2008-11-28,9593876.0,
2008-12-15,9401015.0,
2008-12-31,8601067.0,169.3717
2009-01-15,8447223.0,
2009-01-30,9270753.0,
2009-02-13,10568179.0,
2009-02-27,10643091.0,
2009-03-13,13617843.0,
2009-03-31,15488000.0,172.7201
2009-04-15,14943971.0,
2009-04-30,14294309.0,
2009-05-15,13513072.0,
2009-05-29,14518907.0,
2009-06-15,14437311.0,
2009-06-30,12589907.0,172.8021
2009-07-15,13597458.0,
2009-07-31,16378344.0,
2009-08-14,19902460.0,
2009-08-31,19542331.0,
2009-09-15,22112847.0,
2009-09-30,24412571.0,171.2225
2009-10-15,25193134.0,
2009-10-30,24212896.0,
2009-11-13,21952856.0,
2009-11-30,21440596.0,
2009-12-15,21696757.0,
2009-12-31,20736157.0,171.2484
2010-01-15,21574055.0,
2010-01-29,20642585.0,
2010-02-12,18856854.0,
2010-02-26,18353244.0,
2010-03-15,22561724.0,
2010-03-31,21388304.0,171.6327
2010-04-15,21986539.0,
2010-04-30,20958597.0,
2010-05-14,19553457.0,
2010-05-28,18334209.0,
2010-06-15,17690816.0,
2010-06-30,12147209.0,181.6279
2010-07-15,9835429.0,
2010-07-30,10284587.0,
2010-08-13,12834189.0,
2010-08-31,11601328.0,
2010-09-15,10281269.0,
2010-09-30,8188822.0,182.4484
2010-10-15,7887857.0,
2010-10-29,7662021.0,
2010-11-15,8980966.0,
2010-11-30,7882173.0,
2010-12-15,5973396.0,
2010-12-31,6425292.0,186.6034
2011-01-14,6403912.0,
2011-01-31,5755121.0,
2011-02-15,5276932.0,
2011-02-28,5315707.0,
2011-03-15,5074528.0,
2011-03-31,5265876.0,186.9328
2011-04-15,5519258.0,
2011-04-29,8710784.0,
2011-05-13,10481804.0,
2011-05-31,10250339.0,
2011-06-15,9851132.0,
2011-06-30,7309576.0,185.9818
2011-07-15,7936250.0,
2011-07-29,8773878.0,
2011-08-15,8566402.0,
2011-08-31,7319761.0,
2011-09-15,7791489.0,
2011-09-30,7164872.0,179.5196
2011-10-14,7533114.0,
2011-10-31,8501975.0,
2011-11-15,10150329.0,
2011-11-30,9293853.0,
2011-12-15,8149239.0,
2011-12-30,7733741.0,
2011-12-31,,177.5046
2012-01-13,8158383.0,
2012-01-31,7026735.0,
2012-02-15,7702224.0,
2012-02-29,4859351.0,
2012-03-15,5067149.0,
2012-03-30,5045710.0,
2012-03-31,,179.0426
2012-04-13,5062137.0,
2012-04-30,6151829.0,
2012-05-15,5599498.0,
2012-05-31,6804058.0,
2012-06-15,6982890.0,
2012-06-29,6366425.0,
2012-06-30,,177.8713
2012-07-13,6593935.0,
2012-07-31,6805891.0,
2012-08-15,6811002.0,
2012-08-31,5811146.0,
2012-09-14,6074290.0,
2012-09-28,6445331.0,
2012-09-30,,177.3319
2012-10-15,7783121.0,
2012-10-31,8729155.0,
2012-11-15,8128582.0,
2012-11-30,7025919.0,
2012-12-14,6581747.0,
2012-12-31,6062879.0,177.7828
2013-01-15,5637226.0,
2013-01-31,5595752.0,
2013-02-15,6495084.0,
2013-02-28,9665003.0,
2013-03-15,15600168.0,
2013-03-28,17979455.0,
2013-03-31,,177.8404
2013-04-15,18507386.0,
2013-04-30,18231542.0,
2013-05-15,17579693.0,
2013-05-31,10971242.0,
2013-06-14,9021144.0,
2013-06-28,10091026.0,
2013-06-30,,178.115
2013-07-15,10922109.0,
