Date,SHORT_INT,BS_SH_OUT
2006-01-13,33173748.0,
2006-01-29,,514.4324
2006-02-15,25108788.0,
2006-03-15,26676942.0,
2006-04-13,37167492.0,
2006-04-30,,521.9055
2006-05-15,32703693.0,
2006-06-15,22040090.0,
2006-07-14,19460051.0,
2006-07-30,,533.3175
2006-08-15,18886604.0,
2006-09-15,21899175.0,
2006-10-13,21977691.0,
2006-10-29,,533.3175
2006-11-15,20892920.0,
2006-12-15,22476372.0,
2007-01-12,24335151.0,
2007-01-28,,541.4828
2007-02-15,25642023.0,
2007-03-15,27598341.0,
2007-04-13,24896735.0,
2007-04-29,,544.3701
2007-05-15,17652338.0,
2007-06-15,31181808.0,
2007-07-13,34283049.0,
2007-07-29,,548.8123
2007-08-15,28677675.0,
2007-09-14,31825967.0,
2007-09-28,29064755.0,
2007-10-15,22580230.0,
2007-10-28,,555.5715
2007-10-31,19366975.0,
2007-11-15,19010050.0,
2007-11-30,25503941.0,
2007-12-14,27733390.0,
2007-12-31,27522024.0,
2008-01-15,25190093.0,
2008-01-27,,557.1026
2008-01-31,16186193.0,
2008-02-15,17918582.0,
2008-02-29,18725513.0,
2008-03-14,16164770.0,
2008-03-31,16430491.0,
2008-04-15,17755397.0,
2008-04-27,,554.7337
2008-04-30,20081074.0,
2008-05-15,19903695.0,
2008-05-30,17204232.0,
2008-06-13,19952827.0,
2008-06-30,23696285.0,
2008-07-15,20595643.0,
2008-07-27,,556.5819
2008-07-31,27164437.0,
2008-08-15,22476738.0,
2008-08-29,47152516.0,
2008-09-15,51964589.0,
2008-09-30,53245064.0,
2008-10-15,49795819.0,
2008-10-26,,537.0631
2008-10-31,51846233.0,
2008-11-14,23026160.0,
2008-11-28,22438731.0,
2008-12-15,22423836.0,
2008-12-31,25720996.0,
2009-01-15,43000689.0,
2009-01-25,,538.4608
2009-01-30,47462136.0,
2009-02-13,47232592.0,
2009-02-27,46293309.0,
2009-03-13,43417269.0,
2009-03-31,38425055.0,
2009-04-15,34580353.0,
2009-04-26,,546.2
2009-04-30,39216325.0,
2009-05-15,35535876.0,
2009-05-29,41740707.0,
2009-06-15,39769711.0,
2009-06-30,41552985.0,
2009-07-15,40855715.0,
2009-07-26,,547.8
2009-07-31,36654303.0,
2009-08-14,26220396.0,
2009-08-31,30792858.0,
2009-09-15,38745566.0,
2009-09-30,37792616.0,
2009-10-15,37662260.0,
2009-10-25,,554.9
2009-10-30,38148885.0,
2009-11-13,33202128.0,
2009-11-30,34306020.0,
2009-12-15,24542892.0,
2009-12-31,27727114.0,
2010-01-15,32419730.0,
2010-01-29,32101661.0,
2010-01-31,,561.4659
2010-02-12,31550866.0,
2010-02-26,31931638.0,
2010-03-15,28234959.0,
2010-03-31,27622985.0,
2010-04-15,29312490.0,
2010-04-30,34208880.0,
2010-05-02,,572.2
2010-05-14,24329596.0,
2010-05-28,18069944.0,
2010-06-15,17589216.0,
2010-06-30,28401313.0,
2010-07-15,33598539.0,
2010-07-30,45208201.0,
2010-08-01,,574.0
2010-08-13,37569508.0,
2010-08-31,35769944.0,
2010-09-15,31789919.0,
2010-09-30,37984172.0,
2010-10-15,31740343.0,
2010-10-29,32630816.0,
2010-10-31,,581.0
2010-11-15,32015537.0,
2010-11-30,27927758.0,
2010-12-15,32650279.0,
2010-12-31,26634255.0,
2011-01-14,37554933.0,
2011-01-30,,588.5557
2011-01-31,24440566.0,
2011-02-15,20950599.0,
2011-02-28,22275296.0,
2011-03-15,27877041.0,
2011-03-31,23106598.0,
2011-04-15,29882742.0,
2011-04-29,29362349.0,
2011-05-01,,600.2884
2011-05-13,26254688.0,
2011-05-31,31940453.0,
2011-06-15,34580018.0,
2011-06-30,31941445.0,
2011-07-15,30417271.0,
2011-07-29,20539775.0,
2011-07-31,,603.7274
2011-08-15,20502889.0,
2011-08-31,20056204.0,
2011-09-15,26884241.0,
2011-09-30,30123540.0,
2011-10-14,35332766.0,
2011-10-30,,610.6534
2011-10-31,30953332.0,
2011-11-15,27353572.0,
2011-11-30,23903397.0,
2011-12-15,20823924.0,
2011-12-30,19335032.0,
2012-01-13,19494692.0,
2012-01-29,,612.1914
2012-01-31,17570596.0,
2012-02-15,17843944.0,
2012-02-29,17167331.0,
2012-03-15,19745905.0,
2012-03-30,15235805.0,
2012-04-13,15431777.0,
2012-04-29,,618.8041
2012-04-30,13074213.0,
2012-05-15,9345799.0,
2012-05-31,9137470.0,
2012-06-15,8924720.0,
2012-06-29,11637188.0,
2012-07-13,12178488.0,
2012-07-29,,619.4762
2012-07-31,10929220.0,
2012-08-15,10585300.0,
2012-08-31,9512928.0,
2012-09-14,14896181.0,
2012-09-28,14858377.0,
2012-10-15,13979797.0,
2012-10-28,,624.8508
2012-10-31,13499993.0,
2012-11-15,13733949.0,
2012-11-30,22599925.0,
2012-12-14,22232030.0,
2012-12-31,20498284.0,
2013-01-15,22089865.0,
2013-01-27,,616.7561
2013-01-31,16669716.0,
2013-02-15,19069121.0,
2013-02-28,16533989.0,
2013-03-15,21608729.0,
2013-03-28,26063566.0,
2013-04-15,26519161.0,
2013-04-28,,577.9164
2013-04-30,25833680.0,
2013-05-15,31686105.0,
2013-05-31,59061958.0,
2013-06-14,52816203.0,
2013-06-28,46984310.0,
2013-07-15,42244533.0,
2013-07-28,,578.598
2013-07-31,38264946.0,
2013-08-15,36771672.0,
2013-08-30,40739143.0,
2013-09-13,40289273.0,
2013-09-30,41902131.0,
2013-10-15,40655889.0,
2013-10-27,,568.5356
2013-10-31,40771008.0,
2013-11-15,44449604.0,
2013-11-29,41241571.0,
2013-12-13,50676516.0,
2013-12-31,53638840.0,
2014-01-15,59516337.0,
2014-01-26,,567.9967
2014-01-31,58824613.0,
2014-02-14,59576168.0,
2014-02-28,58281358.0,
2014-03-14,58440553.0,
2014-03-31,56654501.0,
2014-04-15,49950506.0,
2014-04-27,,557.9663
2014-04-30,51159634.0,
2014-05-15,51587514.0,
2014-05-30,51199157.0,
2014-06-13,50079140.0,
2014-06-30,43087529.0,
2014-07-15,42420819.0,
2014-07-28,,541.9151
2014-07-31,47782574.0,
2014-08-15,51311397.0,
2014-08-29,71540613.0,
2014-09-15,51397781.0,
2014-09-30,47800883.0,
2014-10-15,41211131.0,
2014-10-26,,543.5369
2014-10-31,37434280.0,
2014-11-14,41898822.0,
2014-11-28,39491269.0,
2014-12-15,37845893.0,
2014-12-31,36283283.0,
2015-01-15,39062066.0,
2015-01-25,,544.913
2015-01-30,39481064.0,
2015-02-13,47589901.0,
2015-02-27,48368822.0,
2015-03-13,47244419.0,
2015-03-31,53634344.0,
2015-04-15,55272424.0,
2015-04-26,,538.0
2015-04-30,57332365.0,
2015-05-15,67522965.0,
2015-05-29,43863456.0,
2015-06-15,48203125.0,
2015-06-30,49866209.0,
2015-07-15,49663087.0,
2015-07-26,,539.0
2015-07-31,47808729.0,
2015-08-14,37209076.0,
2015-08-31,34988163.0,
2015-09-15,33474158.0,
2015-09-30,34203309.0,
2015-10-15,43264918.0,
2015-10-25,,538.0
2015-10-30,44026760.0,
2015-11-13,42679975.0,
2015-11-30,40463141.0,
2015-12-15,43077469.0,
2015-12-31,46221584.0,
2016-01-15,47051799.0,
2016-01-29,48453759.0,
2016-01-31,,539.0
2016-02-12,53445328.0,
2016-02-29,58248434.0,
2016-03-15,57512161.0,
2016-03-31,76184581.0,
2016-04-15,64841290.0,
2016-04-29,62313174.0,
2016-05-01,,534.0
2016-05-13,61741511.0,
2016-05-31,56093753.0,
2016-06-15,51067969.0,
2016-06-30,49505284.0,
2016-07-15,50319955.0,
2016-07-29,44454643.0,
2016-07-31,,535.0
2016-08-15,50765694.0,
2016-08-31,53661383.0,
2016-09-15,57601051.0,
2016-09-30,64355782.0,
2016-10-14,63534803.0,
2016-10-30,,539.0
2016-10-31,67403180.0,
2016-11-15,68526850.0,
2016-11-30,70780561.0,
2016-12-15,71428975.0,
2016-12-30,54891218.0,
2017-01-13,36731285.0,
2017-01-29,,585.0
2017-01-31,36255295.0,
2017-02-15,22206297.0,
2017-02-28,25069130.0,
2017-03-15,24051036.0,
2017-03-31,24644050.0,
2017-04-13,26815055.0,
