Date,BS_SH_OUT,SHORT_INT
2012-05-31,,2698747.0
2012-06-15,,2842490.0
2012-06-29,,2673563.0
2012-06-30,137.3179,
2012-07-13,,2255016.0
2012-07-31,,2304916.0
2012-08-15,,2150557.0
2012-08-31,,2214803.0
2012-09-14,,2136766.0
2012-09-28,,1931588.0
2012-09-30,137.3941,
2012-10-15,,2003710.0
2012-10-31,,2050031.0
2012-11-15,,2220817.0
2012-11-30,,2650969.0
2012-12-14,,2548111.0
2012-12-31,137.6704,2608108.0
2013-01-15,,3149804.0
2013-01-31,,2544804.0
2013-02-15,,2952236.0
2013-02-28,,2845112.0
2013-03-15,,3465982.0
2013-03-28,,2964719.0
2013-03-31,136.1301,
2013-04-15,,2404550.0
2013-04-30,,3096512.0
2013-05-15,,3612457.0
2013-05-31,,4255297.0
2013-06-14,,4248809.0
2013-06-28,,4647150.0
2013-06-30,136.361,
2013-07-15,,3694151.0
2013-07-31,,6293196.0
2013-08-15,,5732704.0
2013-08-30,,5694416.0
2013-09-13,,5809947.0
2013-09-30,133.2738,5848111.0
2013-10-15,,4885154.0
2013-10-31,,4301396.0
2013-11-15,,4037799.0
2013-11-29,,3213396.0
2013-12-13,,3545924.0
2013-12-31,132.8857,3524978.0
2014-01-15,,3630163.0
2014-01-31,,3470168.0
2014-02-14,,4398597.0
2014-02-28,,3910727.0
2014-03-14,,4286085.0
2014-03-31,133.1625,3949603.0
2014-04-15,,3781033.0
2014-04-30,,3606573.0
2014-05-15,,3592286.0
2014-05-30,,4661727.0
2014-06-13,,4877155.0
2014-06-30,133.2411,3732732.0
2014-07-15,,3134505.0
2014-07-31,,3454822.0
2014-08-15,,3598826.0
2014-08-29,,2507575.0
2014-09-15,,2553180.0
2014-09-30,133.267,2694276.0
2014-10-15,,2950490.0
2014-10-31,,4435208.0
2014-11-14,,3918007.0
2014-11-28,,3722924.0
2014-12-15,,3757683.0
2014-12-31,133.3177,4482164.0
2015-01-15,,4538759.0
2015-01-30,,4806815.0
2015-02-13,,4785844.0
2015-02-27,,4963264.0
2015-03-13,,5045498.0
2015-03-31,133.5342,5893429.0
2015-04-15,,5016280.0
2015-04-30,,4827430.0
2015-05-15,,4716752.0
2015-05-29,,4631134.0
2015-06-15,,4874925.0
2015-06-30,133.6151,4573442.0
2015-07-15,,4651647.0
2015-07-31,,5079666.0
2015-08-14,,4895475.0
2015-08-31,,5000920.0
2015-09-15,,5390124.0
2015-09-30,133.623,6359326.0
2015-10-15,,5789412.0
2015-10-30,,7096229.0
2015-11-13,,7403767.0
2015-11-30,,7490644.0
2015-12-15,,7521020.0
2015-12-31,133.6558,7530884.0
2016-01-15,,9118905.0
2016-01-29,,10700823.0
2016-02-12,,10237332.0
2016-02-29,,10578459.0
2016-03-15,,10525684.0
2016-03-31,133.7515,10327762.0
2016-04-15,,10169106.0
2016-04-29,,9399667.0
2016-05-13,,9598788.0
2016-05-31,,8086993.0
2016-06-15,,8261465.0
2016-06-30,133.8092,7232739.0
2016-07-15,,7235990.0
2016-07-29,,6817421.0
2016-08-15,,6255262.0
2016-08-31,,5900470.0
2016-09-15,,6616243.0
2016-09-30,133.8388,6177713.0
2016-10-14,,5903840.0
2016-10-31,,5277168.0
2016-11-15,,4636139.0
2016-11-30,,5117438.0
2016-12-15,,4749137.0
2016-12-30,,3985999.0
2016-12-31,133.6901,
2017-01-13,,3368735.0
2017-01-31,,3469179.0
2017-02-15,,3156352.0
2017-02-28,,3162650.0
2017-03-15,,3161422.0
2017-03-31,133.826,3253161.0
2017-04-13,,4017812.0
