Date,SHORT_INT,BS_SH_OUT
2006-01-13,9389613.0,
2006-02-15,8268708.0,
2006-03-15,9601905.0,
2006-03-31,,168.84
2006-04-13,8790912.0,
2006-05-15,10203351.0,
2006-06-15,12625884.0,
2006-06-30,,168.804
2006-07-14,8128383.0,
2006-08-15,6676452.0,
2006-09-15,7994634.0,
2006-09-30,,168.777
2006-10-13,5619651.0,
2006-11-15,5607813.0,
2006-12-15,5939976.0,
2006-12-31,,168.066
2007-01-12,5704503.0,
2007-02-15,5020806.0,
2007-03-15,5629683.0,
2007-03-31,,167.82
2007-04-13,4817697.0,
2007-05-15,5093469.0,
2007-06-15,4887543.0,
2007-06-30,,167.802
2007-07-13,5087475.0,
2007-08-15,4710969.0,
2007-09-14,4181430.0,
2007-09-28,5089740.0,
2007-09-30,,168.408
2007-10-15,4018614.0,
2007-10-31,3246819.0,
2007-11-15,3445707.0,
2007-11-30,3619815.0,
2007-12-14,4439829.0,
2007-12-31,5020221.0,168.927
2008-01-15,5142801.0,
2008-01-31,3312834.0,
2008-02-15,4914267.0,
2008-02-29,5414682.0,
2008-03-14,3589185.0,
2008-03-31,5583171.0,170.139
2008-04-15,5382138.0,
2008-04-30,5089530.0,
2008-05-15,4573119.0,
2008-05-30,5595519.0,
2008-06-13,5308092.0,
2008-06-30,5622186.0,169.56
2008-07-15,6506124.0,
2008-07-31,5609727.0,
2008-08-15,5455833.0,
2008-08-29,6584115.0,
2008-09-15,5353692.0,
2008-09-30,5140092.0,167.406
2008-10-15,4765812.0,
2008-10-31,3172143.0,
2008-11-14,3542181.0,
2008-11-28,3765270.0,
2008-12-15,3082245.0,
2008-12-31,3293271.0,165.645
2009-01-15,3401235.0,
2009-01-30,3160719.0,
2009-02-13,3433593.0,
2009-02-27,2600499.0,
2009-03-13,4078215.0,
2009-03-31,2790984.0,165.726
2009-04-15,3844542.0,
2009-04-30,4092705.0,
2009-05-15,4453890.0,
2009-05-29,5044893.0,
2009-06-15,6758553.0,
2009-06-30,4357119.0,165.369
2009-07-15,3732525.0,
2009-07-31,3672609.0,
2009-08-14,5365296.0,
2009-08-31,3849864.0,
2009-09-15,5568510.0,
2009-09-30,5396451.0,165.153
2009-10-15,4903812.0,
2009-10-30,4585749.0,
2009-11-13,4299822.0,
2009-11-30,4377483.0,
2009-12-15,5613768.0,
2009-12-31,4748181.0,164.868
2010-01-15,5956647.0,
2010-01-29,5048853.0,
2010-02-12,3260778.0,
2010-02-26,3428388.0,
2010-03-15,4353804.0,
2010-03-31,5171361.0,166.041
2010-04-15,5539908.0,
2010-04-30,5098806.0,
2010-05-14,3885318.0,
2010-05-28,3714876.0,
2010-06-15,3533643.0,
2010-06-30,3422580.0,165.816
2010-07-15,4142028.0,
2010-07-30,3236589.0,
2010-08-13,2822778.0,
2010-08-31,2313624.0,
2010-09-15,2596803.0,
2010-09-30,2920689.0,165.489
2010-10-15,3082632.0,
2010-10-29,3367122.0,
2010-11-15,4396308.0,
2010-11-30,6233328.0,
2010-12-15,6125928.0,
2010-12-31,5460120.0,165.177
2011-01-14,3837138.0,
2011-01-31,2356812.0,
2011-02-15,3462129.0,
2011-02-28,2324124.0,
2011-03-15,2984613.0,
2011-03-31,3242763.0,165.744
2011-04-15,3848682.0,
2011-04-29,3751116.0,
2011-05-13,4241025.0,
2011-05-31,3931056.0,
2011-06-15,3257760.0,
2011-06-30,2143884.0,165.456
2011-07-15,2257212.0,
2011-07-29,2386983.0,
2011-08-15,4157757.0,
2011-08-31,4811502.0,
2011-09-15,4416318.0,
2011-09-30,3950193.0,165.012
2011-10-14,4139595.0,
2011-10-31,3786729.0,
2011-11-15,3725340.0,
2011-11-30,4621008.0,
2011-12-15,4258680.0,
2011-12-30,3623370.0,
2011-12-31,,161.718
2012-01-13,3087393.0,
2012-01-31,2640834.0,
2012-02-15,2922486.0,
2012-02-29,3000156.0,
2012-03-15,3207156.0,
2012-03-30,2618568.0,
2012-03-31,,162.471
2012-04-13,3712980.0,
2012-04-30,3673074.0,
2012-05-15,4021956.0,
2012-05-31,5392941.0,
2012-06-15,11821650.0,
2012-06-29,12137772.0,
2012-06-30,,152.553
2012-07-13,11420901.0,
2012-07-31,9688059.0,
2012-08-15,8620104.0,
2012-08-31,7619712.0,
2012-09-14,6560769.0,
2012-09-28,4921671.0,
2012-09-30,,150.09
2012-10-15,4638255.0,
2012-10-31,4086282.0,
2012-11-15,3715992.0,
2012-11-30,3151026.0,
2012-12-14,2837826.0,
2012-12-31,2675940.0,144.405
2013-01-15,3824907.0,
2013-01-31,3471126.0,
2013-02-15,3338190.0,
2013-02-28,3222843.0,
2013-03-15,3632592.0,
2013-03-28,2350788.0,
2013-03-31,,142.182
2013-04-15,3343458.0,
2013-04-30,3897183.0,
2013-05-15,3473274.0,
2013-05-31,3480882.0,
2013-06-14,3582924.0,
2013-06-28,5800483.0,
2013-06-30,,139.493
2013-07-15,4757130.0,
2013-07-31,3643284.0,
