Date,SHORT_INT,BS_SH_OUT
2006-01-13,23884017.0,
2006-02-15,17417572.0,
2006-03-15,17287165.0,
2006-03-31,,659.2301
2006-04-13,16544446.0,
2006-05-15,19186505.0,
2006-06-15,18983538.0,
2006-06-30,,695.849
2006-07-14,21254366.0,
2006-08-15,18894856.0,
2006-09-15,21570129.0,
2006-09-30,,695.988
2006-10-13,20812028.0,
2006-11-15,19265906.0,
2006-12-15,19852016.0,
2006-12-31,,697.1179
2007-01-12,19295838.0,
2007-02-15,18868779.0,
2007-03-15,18369035.0,
2007-03-31,,698.3285
2007-04-13,17144955.0,
2007-05-15,16463887.0,
2007-06-15,21738949.0,
2007-06-30,,700.4454
2007-07-13,19969685.0,
2007-08-15,20604725.0,
2007-09-14,18912873.0,
2007-09-28,18611760.0,
2007-09-30,,700.5394
2007-10-15,17130964.0,
2007-10-31,15657619.0,
2007-11-15,15772024.0,
2007-11-30,18760847.0,
2007-12-14,22477108.0,
2007-12-31,24814108.0,709.0
2008-01-15,25476161.0,
2008-01-31,24604256.0,
2008-02-15,23281065.0,
2008-02-29,23615220.0,
2008-03-14,22779604.0,
2008-03-31,20412865.0,700.8492
2008-04-15,19454631.0,
2008-04-30,20439000.0,
2008-05-15,22757784.0,
2008-05-30,22380382.0,
2008-06-13,28318579.0,
2008-06-30,25112174.0,702.6148
2008-07-15,25457849.0,
2008-07-31,24758944.0,
2008-08-15,23915909.0,
2008-08-29,23112588.0,
2008-09-15,20355963.0,
2008-09-30,22157529.0,698.2183
2008-10-15,23935401.0,
2008-10-31,25050921.0,
2008-11-14,23894810.0,
2008-11-28,27991257.0,
2008-12-15,26763022.0,
2008-12-31,22997353.0,698.5673
2009-01-15,22477223.0,
2009-01-30,22050248.0,
2009-02-13,22463187.0,
2009-02-27,24259495.0,
2009-03-13,20948285.0,
2009-03-31,23355314.0,698.6537
2009-04-15,23157717.0,
2009-04-30,22387022.0,
2009-05-15,22720243.0,
2009-05-29,20932164.0,
2009-06-15,21078600.0,
2009-06-30,22130119.0,701.1903
2009-07-15,23286512.0,
2009-07-31,23262668.0,
2009-08-14,22392978.0,
2009-08-31,19398557.0,
2009-09-15,19409473.0,
2009-09-30,21441398.0,701.2648
2009-10-15,21139478.0,
2009-10-30,19481274.0,
2009-11-13,17649559.0,
2009-11-30,15728932.0,
2009-12-15,16338762.0,
2009-12-31,15259005.0,701.2796
2010-01-15,16934731.0,
2010-01-29,18001990.0,
2010-02-12,16279439.0,
2010-02-26,13686280.0,
2010-03-15,12040884.0,
2010-03-31,11157932.0,701.3396
2010-04-15,10467614.0,
2010-04-30,15435979.0,
2010-05-14,12397279.0,
2010-05-28,14115187.0,
2010-06-15,19122809.0,
2010-06-30,18083482.0,703.9664
2010-07-15,21546920.0,
2010-07-30,20219456.0,
2010-08-13,19687622.0,
2010-08-31,20717910.0,
2010-09-15,21375341.0,
2010-09-30,16120504.0,704.1101
2010-10-15,14151143.0,
2010-10-29,12266913.0,
2010-11-15,15250844.0,
2010-11-30,15055873.0,
2010-12-15,13755971.0,
2010-12-31,12899256.0,704.2511
2011-01-14,11835524.0,
2011-01-31,10835493.0,
2011-02-15,18382210.0,
2011-02-28,21647461.0,
2011-03-15,16543965.0,
2011-03-31,11454783.0,764.365
2011-04-15,11689951.0,
2011-04-29,16121749.0,
2011-05-13,13502153.0,
2011-05-31,19612740.0,
2011-06-15,17495817.0,
2011-06-30,18104145.0,770.1067
2011-07-15,15416235.0,
2011-07-29,14007232.0,
2011-08-15,19842890.0,
2011-08-31,21459439.0,
2011-09-15,25067778.0,
2011-09-30,20353982.0,770.4826
2011-10-14,19800153.0,
2011-10-31,13502789.0,
2011-11-15,15038940.0,
2011-11-30,16617307.0,
2011-12-15,10708756.0,
2011-12-30,11483118.0,
2011-12-31,,772.235
2012-01-13,12151204.0,
2012-01-31,6737646.0,
2012-02-15,6666587.0,
2012-02-29,5620727.0,
2012-03-15,6308608.0,
2012-03-30,8709887.0,
2012-03-31,,774.0995
2012-04-13,8950859.0,
2012-04-30,10475367.0,
2012-05-15,14683983.0,
