Date,BS_SH_OUT,SHORT_INT
2006-01-13,,7173689.0
2006-02-15,,6385402.0
2006-03-15,,7339727.0
2006-03-31,827.938,
2006-04-13,,5562223.0
2006-05-15,,5906247.0
2006-06-15,,5144678.0
2006-06-30,818.9407,
2006-07-14,,6591532.0
2006-08-15,,5053632.0
2006-09-15,,4458296.0
2006-09-30,816.5098,
2006-10-13,,6292683.0
2006-11-15,,6442560.0
2006-12-15,,6206436.0
2006-12-31,800.5915,
2007-01-12,,7211381.0
2007-02-15,,5669828.0
2007-03-15,,8433279.0
2007-03-31,779.7177,
2007-04-13,,6298628.0
2007-05-15,,13986056.0
2007-06-15,,11124958.0
2007-06-30,748.3959,
2007-07-13,,9173420.0
2007-08-15,,9702977.0
2007-09-14,,7402560.0
2007-09-28,,9726041.0
2007-09-30,746.7696,
2007-10-15,,7502374.0
2007-10-31,,9648997.0
2007-11-15,,9377740.0
2007-11-30,,7227062.0
2007-12-14,,8384548.0
2007-12-31,746.5539,8096231.0
2008-01-15,,9366834.0
2008-01-31,,10066190.0
2008-02-15,,10973800.0
2008-02-29,,10180321.0
2008-03-14,,10256168.0
2008-03-31,741.5244,7157008.0
2008-04-15,,7518302.0
2008-04-30,,5226104.0
2008-05-15,,6123165.0
2008-05-30,,5282621.0
2008-06-13,,4558937.0
2008-06-30,744.4365,5120541.0
2008-07-15,,5754078.0
2008-07-31,,6617539.0
2008-08-15,,6902541.0
2008-08-29,,6431411.0
2008-09-15,,6833997.0
2008-09-30,726.2873,6672954.0
2008-10-15,,5005460.0
2008-10-31,,5196068.0
2008-11-14,,5656504.0
2008-11-28,,6076704.0
2008-12-15,,6911194.0
2008-12-31,734.5862,8842485.0
2009-01-15,,9181356.0
2009-01-30,,7694408.0
2009-02-13,,7140148.0
2009-02-27,,6134763.0
2009-03-13,,6998014.0
2009-03-31,743.8492,7266701.0
2009-04-15,,7743196.0
2009-04-30,,8556615.0
2009-05-15,,8094202.0
2009-05-29,,6323910.0
2009-06-15,,7546640.0
2009-06-30,752.0541,6715573.0
2009-07-15,,6552138.0
2009-07-31,,7984821.0
2009-08-14,,9243908.0
2009-08-31,,9143680.0
2009-09-15,,10092257.0
2009-09-30,763.0443,8539973.0
2009-10-15,,6891904.0
2009-10-30,,6673110.0
2009-11-13,,7056088.0
2009-11-30,,5153655.0
2009-12-15,,6830075.0
2009-12-31,764.2093,5650012.0
2010-01-15,,7749791.0
2010-01-29,,5472522.0
2010-02-12,,5934506.0
2010-02-26,,7075780.0
2010-03-15,,6795223.0
2010-03-31,766.1821,8720601.0
2010-04-15,,8490869.0
2010-04-30,,9613779.0
2010-05-14,,9958962.0
2010-05-28,,10272321.0
2010-06-15,,11420881.0
2010-06-30,772.2096,9823129.0
2010-07-15,,9433805.0
2010-07-30,,8386749.0
2010-08-13,,8110579.0
2010-08-31,,7338000.0
2010-09-15,,8366544.0
2010-09-30,780.1726,9360630.0
2010-10-15,,10226349.0
2010-10-29,,9613710.0
2010-11-15,,11980515.0
2010-11-30,,9755416.0
2010-12-15,,9958450.0
2010-12-31,783.0,10237352.0
2011-01-14,,9389047.0
2011-01-31,,7271992.0
2011-02-15,,8359623.0
2011-02-28,,7192785.0
2011-03-15,,5946968.0
2011-03-31,787.0085,6890844.0
2011-04-15,,5546450.0
2011-04-29,,6332670.0
2011-05-13,,6282960.0
2011-05-31,,4128529.0
2011-06-15,,5096053.0
2011-06-30,782.4253,4969320.0
2011-07-15,,4062409.0
2011-07-29,,3762936.0
2011-08-15,,6635076.0
2011-08-31,,8007688.0
2011-09-15,,10058360.0
2011-09-30,773.4974,8253246.0
2011-10-14,,8462588.0
2011-10-31,,8437440.0
2011-11-15,,9536941.0
2011-11-30,,8541420.0
2011-12-15,,8689522.0
2011-12-30,,7426465.0
2011-12-31,774.7,
2012-01-13,,8030490.0
2012-01-31,,7500642.0
2012-02-15,,7316066.0
2012-02-29,,6749553.0
2012-03-15,,5760225.0
2012-03-30,,6237145.0
2012-03-31,779.1806,
2012-04-13,,5497889.0
2012-04-30,,6208623.0
2012-05-15,,7061634.0
2012-05-31,,8331168.0
2012-06-15,,7914756.0
2012-06-29,,6700151.0
2012-06-30,780.5686,
2012-07-13,,6446200.0
2012-07-31,,6155141.0
2012-08-15,,6296263.0
2012-08-31,,5684609.0
2012-09-14,,5742247.0
2012-09-28,,6399685.0
2012-09-30,783.3722,
2012-10-15,,6349893.0
2012-10-31,,6944745.0
2012-11-15,,8268111.0
2012-11-30,,7209363.0
2012-12-14,,6608545.0
2012-12-31,782.8,6429887.0
2013-01-15,,7492931.0
2013-01-31,,6445853.0
2013-02-15,,9187739.0
2013-02-28,,8667649.0
2013-03-15,,9890147.0
2013-03-28,,9883624.0
2013-03-31,786.7839,
2013-04-15,,6995694.0
2013-04-30,,7081266.0
2013-05-15,,8219843.0
2013-05-31,,7814406.0
2013-06-14,,7632476.0
2013-06-28,,8390726.0
2013-06-30,784.8431,
2013-07-15,,8161635.0
2013-07-31,,6486041.0
2013-08-15,,6339272.0
2013-08-30,,6215680.0
2013-09-13,,6720125.0
2013-09-30,784.6727,5660529.0
2013-10-15,,5053859.0
2013-10-31,,6170916.0
2013-11-15,,6724551.0
2013-11-29,,5697037.0
2013-12-13,,5298543.0
2013-12-31,783.8,5126303.0
2014-01-15,,4622903.0
2014-01-31,,4926846.0
2014-02-14,,7105988.0
2014-02-28,,5718990.0
2014-03-14,,5455763.0
2014-03-31,783.1202,4869969.0
2014-04-15,,4880250.0
2014-04-30,,4396944.0
