Date,SHORT_INT,BS_SH_OUT
2006-01-13,7331706.0,
2006-02-15,7831977.0,
2006-03-15,8037026.0,
2006-03-25,,320.6903
2006-04-13,7180639.0,
2006-05-15,7498520.0,
2006-06-15,10098097.0,
2006-06-24,,320.075
2006-07-14,9658905.0,
2006-08-15,9591548.0,
2006-09-15,10477202.0,
2006-09-23,,320.5535
2006-10-13,9760006.0,
2006-11-15,12538624.0,
2006-12-15,10332370.0,
2006-12-23,,320.5535
2007-01-12,10228870.0,
2007-02-15,9545910.0,
2007-03-15,12703555.0,
2007-03-24,,320.5535
2007-04-13,9108122.0,
2007-05-15,9167299.0,
2007-06-15,11914821.0,
2007-06-30,,320.553
2007-07-13,11438816.0,
2007-08-15,10602438.0,
2007-09-14,8883975.0,
2007-09-28,9949383.0,
2007-09-29,,320.5535
2007-12-29,,320.5535
2008-03-29,,320.5535
2008-06-28,,320.553
2008-09-27,,316.1013
2008-10-15,2511835.0,
2008-10-31,5165092.0,
2008-11-14,5219401.0,
2008-11-28,4299381.0,
2008-12-15,3935059.0,
2008-12-27,,304.1227
2008-12-31,5842443.0,
2009-01-15,5736097.0,
2009-01-30,5707327.0,
2009-02-13,6837607.0,
2009-02-27,7570445.0,
2009-03-13,6999117.0,
2009-03-28,,304.8068
2009-03-31,6057646.0,
2009-04-15,5549290.0,
2009-04-30,6131997.0,
2009-05-15,6461369.0,
2009-05-29,10268058.0,
2009-06-15,10064743.0,
2009-06-27,,306.019
2009-06-30,11587253.0,
2009-07-15,9433947.0,
2009-07-31,8400096.0,
2009-08-14,8367434.0,
2009-08-31,10599533.0,
2009-09-15,10084693.0,
2009-09-26,,305.2334
2009-09-30,11810052.0,
2009-10-15,13842458.0,
2009-10-30,17029600.0,
2009-11-13,16447615.0,
2009-11-30,15491008.0,
2009-12-15,13063143.0,
2009-12-26,,304.7762
2009-12-31,12839090.0,
2010-01-15,13158175.0,
2010-01-29,14139077.0,
2010-02-12,14827133.0,
2010-02-26,13602632.0,
2010-03-15,14487869.0,
2010-03-27,,302.3512
2010-03-31,16370328.0,
2010-04-15,16579220.0,
2010-04-30,15353199.0,
2010-05-14,19034175.0,
2010-05-28,24777096.0,
2010-06-15,24934109.0,
2010-06-30,24996149.0,
2010-07-15,25585453.0,
2010-07-30,24540572.0,
2010-08-13,25484296.0,
2010-08-31,21826861.0,
2010-09-15,21726843.0,
2010-09-25,,296.0607
2010-09-30,22732270.0,
2010-10-15,22943620.0,
2010-10-29,22538468.0,
2010-11-15,19316052.0,
2010-11-30,17834597.0,
2010-12-15,13646896.0,
2010-12-25,,296.4761
2010-12-31,11420027.0,
2011-01-14,10676039.0,
2011-01-31,8593102.0,
2011-02-15,7973794.0,
2011-02-28,5834853.0,
2011-03-15,6287793.0,
2011-03-26,,295.3677
2011-03-31,5950153.0,
2011-04-15,5494193.0,
2011-04-29,6196665.0,
2011-05-13,8166794.0,
2011-05-31,7221092.0,
2011-06-15,6359004.0,
2011-06-25,,295.78
2011-06-30,5800305.0,
2011-07-15,5922553.0,
2011-07-29,5707458.0,
2011-08-15,7256195.0,
2011-08-31,8601438.0,
2011-09-15,8976461.0,
2011-09-24,,291.7136
2011-09-30,9425794.0,
2011-10-14,7383589.0,
2011-10-31,6113927.0,
2011-11-15,5574690.0,
2011-11-30,4017266.0,
2011-12-15,5110417.0,
2011-12-30,5521466.0,
2011-12-31,,291.7753
2012-01-13,5147293.0,
2012-01-31,2863042.0,
2012-02-15,3482780.0,
2012-02-29,3398062.0,
2012-03-15,3403834.0,
2012-03-30,2813426.0,
2012-03-31,,292.204
2012-04-13,2310201.0,
2012-04-30,2078402.0,
2012-05-15,1934433.0,
2012-05-31,1724464.0,
2012-06-15,1985657.0,
2012-06-29,2922950.0,
2012-06-30,,292.732
2012-07-13,2604247.0,
2012-07-31,2231676.0,
2012-08-15,2945843.0,
2012-08-31,2522170.0,
2012-09-14,4029669.0,
2012-09-28,4312935.0,
2012-09-29,,291.5849
2012-10-15,3548270.0,
2012-10-31,3300650.0,
2012-11-15,4143051.0,
2012-11-30,4269812.0,
2012-12-14,4014862.0,
2012-12-29,,292.4781
2012-12-31,2743259.0,
2013-01-15,3114273.0,
2013-01-31,3962369.0,
2013-02-15,4668613.0,
2013-02-28,4599625.0,
2013-03-15,4468585.0,
2013-03-28,4557066.0,
2013-03-31,,291.0724
2013-04-15,5442330.0,
2013-04-30,4970870.0,
2013-05-15,4177282.0,
2013-05-31,3037641.0,
2013-06-14,2867376.0,
2013-06-28,3083107.0,
2013-06-29,,287.62
2013-07-15,2687268.0,
2013-07-31,3172374.0,
2013-08-15,3986097.0,
2013-08-30,4032043.0,
2013-09-13,4357755.0,
2013-09-28,,282.5791
2013-09-30,5303061.0,
2013-10-15,5712707.0,
2013-10-31,5696778.0,
2013-11-15,4032842.0,
2013-11-29,3932408.0,
2013-12-13,3962701.0,
2013-12-28,,282.0661
2013-12-31,5275033.0,
2014-01-15,6993492.0,
2014-01-31,7980396.0,
2014-02-14,7535673.0,
2014-02-28,5911691.0,
2014-03-14,5981825.0,
2014-03-29,,282.7138
2014-03-31,5010001.0,
2014-04-15,5123783.0,
2014-04-30,3539977.0,
2014-05-15,4491017.0,
2014-05-30,4636417.0,
2014-06-13,5041172.0,
2014-06-28,,284.441
2014-06-30,4440098.0,
2014-07-15,4827125.0,
2014-07-31,6232695.0,
2014-08-15,7487002.0,
2014-08-29,6341515.0,
2014-09-15,6224981.0,
2014-09-27,,282.9205
2014-09-30,6695804.0,
2014-10-15,8751787.0,
2014-10-31,7488730.0,
2014-11-14,8687270.0,
2014-11-28,8671230.0,
2014-12-15,9040574.0,
2014-12-27,,282.8816
2014-12-31,7796114.0,
2015-01-15,9305063.0,
2015-01-30,8461815.0,
2015-02-13,8149480.0,
2015-02-27,6569696.0,
2015-03-13,5505828.0,
2015-03-28,,284.0007
2015-03-31,5135808.0,
2015-04-15,4918037.0,
2015-04-30,6529568.0,
2015-05-15,7111826.0,
2015-05-29,6401174.0,
2015-06-15,5474013.0,
2015-06-27,,284.823
2015-06-30,6612129.0,
2015-07-15,8169708.0,
2015-07-31,6767754.0,
2015-08-14,6773825.0,
2015-08-31,7395211.0,
2015-09-15,6965191.0,
2015-09-26,,284.2201
2015-09-30,6342192.0,
2015-10-15,5300685.0,
2015-10-30,4360119.0,
2015-11-13,4240159.0,
2015-11-30,3895842.0,
2015-12-15,4816937.0,
2015-12-26,,286.3983
2015-12-31,3629702.0,
2016-01-15,5400637.0,
2016-01-29,6193069.0,
2016-02-12,4930667.0,
2016-02-29,3984039.0,
2016-03-15,3541961.0,
2016-03-26,,284.3102
2016-03-31,3919522.0,
2016-04-15,3820574.0,
2016-04-29,4555327.0,
2016-05-13,4842093.0,
2016-05-31,4424553.0,
2016-06-15,4269802.0,
2016-06-25,,283.909
2016-06-30,3644160.0,
2016-07-15,3856691.0,
2016-07-29,3747668.0,
2016-08-15,3573770.0,
2016-08-31,3718798.0,
2016-09-15,3776587.0,
2016-09-24,,283.2784
2016-09-30,3614210.0,
2016-10-14,3889359.0,
2016-10-31,3835585.0,
2016-11-15,3620543.0,
2016-11-30,3134966.0,
2016-12-15,3708145.0,
2016-12-24,,282.6914
2016-12-30,3838709.0,
2017-01-13,4475387.0,
2017-01-31,3582634.0,
2017-02-15,3987294.0,
2017-02-28,3241490.0,
2017-03-15,2956397.0,
2017-03-25,,282.5447
