Date,BS_SH_OUT,SHORT_INT
2016-02-12,,79568618.0
2016-02-29,,80095756.0
2016-03-15,,91514016.0
2016-03-31,,88763592.0
2016-04-02,4716.0,
2016-04-15,,88799121.0
2016-04-29,,78801998.0
2016-05-13,,81290060.0
2016-05-31,,78483818.0
2016-06-15,,75585961.0
2016-06-30,,73669087.0
2016-07-02,4728.0,
2016-07-15,,71992785.0
2016-07-29,,66333059.0
2016-08-15,,63585375.0
2016-08-31,,66388855.0
2016-09-15,,75473183.0
2016-09-30,,75546070.0
2016-10-01,4739.0,
2016-10-14,,75694707.0
2016-10-31,,80378740.0
2016-11-15,,75559814.0
2016-11-30,,77660459.0
2016-12-15,,78618535.0
2016-12-30,,79384620.0
2016-12-31,4730.0,
2017-01-13,,76048645.0
2017-01-31,,79255443.0
2017-02-15,,88168456.0
2017-02-28,,89462351.0
2017-03-15,,91826734.0
2017-03-31,,93258462.0
2017-04-01,4709.0,
2017-04-13,,92286230.0
