Date,Q_std
2010-08-03,0.08711764260111504
2010-08-04,0.08827018015554972
2010-08-05,0.08994634912642376
2010-08-06,0.08881126429450772
2010-08-09,0.0869767676815225
2010-08-10,0.08926616110603248
2010-08-11,0.09469578687516807
2010-08-12,0.09707398052178366
2010-08-13,0.09633230732961498
2010-08-16,0.09624636750049678
2010-08-17,0.09456320016715777
2010-08-18,0.09579306053077406
2010-08-19,0.10463683610594068
2010-08-20,0.1059897698077983
2010-08-23,0.10922592066885717
2010-08-24,0.10762057896354237
2010-08-25,0.10363531113623801
2010-08-26,0.10727425724817537
2010-08-27,0.09977702015543317
2010-08-30,0.11601572044200495
2010-08-31,0.11829602655865758
2010-09-01,0.11229982109610527
2010-09-02,0.10560446617284516
2010-09-03,0.09354905955027897
2010-09-07,0.09528873396230075
2010-09-08,0.0961472131405447
2010-09-09,0.0937868292767651
2010-09-10,0.09186319147691367
2010-09-13,0.09257200029304855
2010-09-14,0.09467506417974639
2010-09-15,0.0934468733721786
2010-09-16,0.09300500559781524
2010-09-17,0.09299987530870242
2010-09-20,0.08261831058580993
2010-09-21,0.07569864250304928
2010-09-22,0.07897729901862559
2010-09-23,0.0801771514217681
2010-09-24,0.0780825649631287
2010-09-27,0.0883196377367297
2010-09-28,0.08849836061344266
2010-09-29,0.0898264135438405
2010-09-30,0.08719661086048103
2010-10-01,0.0866415288398017
2010-10-04,0.08838983659906886
2010-10-05,0.08791954534089368
2010-10-06,0.08676828802879859
2010-10-07,0.08600948525923316
2010-10-08,0.0850716765416253
2010-10-11,0.08414003529534188
2010-10-12,0.0850931916368686
2010-10-13,0.0815567100140153
2010-10-14,0.07892872610558763
2010-10-15,0.08524290570153742
2010-10-18,0.08732952297279362
2010-10-19,0.08622206873072091
2010-10-20,0.08510546486405636
2010-10-21,0.08607634396164635
2010-10-22,0.08846795464557444
2010-10-25,0.08801372494318042
2010-10-26,0.0886152987296675
2010-10-27,0.08967258837825882
2010-10-28,0.09081573152243667
2010-10-29,0.08933465657573696
2010-11-01,0.09079085605262556
2010-11-02,0.08805248646938987
2010-11-03,0.08628569924034347
2010-11-04,0.08074154917407217
2010-11-05,0.08186875377975572
2010-11-08,0.08251364563676411
2010-11-09,0.08190408549852177
2010-11-10,0.07943641771607515
2010-11-11,0.0785621435999506
2010-11-12,0.08084013546919773
2010-11-15,0.07954319809432803
2010-11-16,0.08147449261723948
2010-11-17,0.08026494998632598
2010-11-18,0.07797105084273676
2010-11-19,0.07615794814339039
2010-11-22,0.0766126336925901
2010-11-23,0.07880797019885884
2010-11-24,0.07892857246876715
2010-11-26,0.07844596123148494
2010-11-29,0.07739085212572966
2010-11-30,0.0768847841472671
2010-12-01,0.07525404991216599
2010-12-02,0.07268244503845993
2010-12-03,0.07093214795651469
2010-12-06,0.07626424478192399
2010-12-07,0.07455658722168848
2010-12-08,0.07291967875552473
2010-12-09,0.07096033038820772
2010-12-10,0.07044436520924965
2010-12-13,0.06990226028357985
2010-12-14,0.07054961235872402
2010-12-15,0.07054900003100997
2010-12-16,0.07127775332570165
2010-12-17,0.07178648943507458
2010-12-20,0.07288353312550214
2010-12-21,0.07347373427836373
2010-12-22,0.07242425994930811
2010-12-23,0.07214595106261198
2010-12-27,0.07211976544473099
2010-12-28,0.07234424074873023
2010-12-29,0.07478572729297547
2010-12-30,0.0750715645516477
2010-12-31,0.07459313094076163
2011-01-03,0.07531876557383474
2011-01-04,0.07848085374884113
2011-01-05,0.07615639718447163
2011-01-06,0.07575780907843811
2011-01-07,0.07563167247397012
2011-01-10,0.07992073791419081
2011-01-11,0.08099863110653385
2011-01-12,0.07860497009610823
2011-01-13,0.08046093942812722
2011-01-14,0.08087696232293795
2011-01-18,0.07920946289698534
2011-01-19,0.08167937858746863
2011-01-20,0.07508563162727808
2011-01-21,0.07619038179694786
2011-01-24,0.07505075509085628
2011-01-25,0.07905790284042662
2011-01-26,0.07837375496310678
2011-01-27,0.0810282402341781
2011-01-28,0.08251456429050544
2011-01-31,0.08113784635883423
2011-02-01,0.07968785178347133
2011-02-02,0.08148148996668662
2011-02-03,0.07871134723438765
2011-02-04,0.08063323803929855
2011-02-07,0.0803227143684275
2011-02-08,0.07937650883433967
2011-02-09,0.08139278402158495
2011-02-10,0.08446713380938263
2011-02-11,0.08691653208539966
2011-02-14,0.0948501459805906
2011-02-15,0.09431431388381475
2011-02-16,0.09437885141605325
2011-02-17,0.09439884430028726
2011-02-18,0.09724279988289758
2011-02-22,0.09677482640952295
2011-02-23,0.09468887186926328
2011-02-24,0.09393300085416761
2011-02-25,0.09272949376546445
2011-02-28,0.09157332494463576
2011-03-01,0.09149968115917455
2011-03-02,0.09226724390279935
2011-03-03,0.09392529170615897
2011-03-04,0.0940050295564132
2011-03-07,0.09161897216558999
2011-03-08,0.08660710559945109
2011-03-09,0.08646073486233291
2011-03-10,0.08851765672505006
2011-03-11,0.08777139873752439
2011-03-14,0.08840274316341168
2011-03-15,0.08960127147553382
2011-03-16,0.0890582489288474
2011-03-17,0.09240795363567741
2011-03-18,0.0897446660620817
2011-03-21,0.09030954175760887
2011-03-22,0.09132840308960805
2011-03-23,0.0916315284792052
2011-03-24,0.0899689167453679
2011-03-25,0.09202426029283213
2011-03-28,0.09056355526490226
2011-03-29,0.09202688789833775
2011-03-30,0.09254618635800295
2011-03-31,0.08980291614959288
2011-04-01,0.09673047970569497
2011-04-04,0.09414030436269125
2011-04-05,0.09368370273082145
2011-04-06,0.09208086883545855
2011-04-07,0.09265375134140649
2011-04-08,0.09056539388967125
2011-04-11,0.09581804877539968
2011-04-12,0.09919807033031065
2011-04-13,0.09862675549087517
2011-04-14,0.09594295418330895
2011-04-15,0.09285538627433894
2011-04-18,0.0971488613559885
2011-04-19,0.10030421265492628
2011-04-20,0.09670096556959888
2011-04-21,0.09385246598524542
2011-04-25,0.0959024711754727
2011-04-26,0.08708274670476578
2011-04-27,0.10268422289396895
2011-04-28,0.10479273361075117
2011-04-29,0.0989080620013123
2011-05-02,0.09869658835494126
2011-05-03,0.09528802014814904
2011-05-04,0.09020804528834171
2011-05-05,0.0951289548219501
2011-05-06,0.09169042784956175
2011-05-09,0.09290256200657525
2011-05-10,0.0910574299753792
2011-05-11,0.08971839866228791
2011-05-12,0.08814203586729255
2011-05-13,0.08675220352441765
2011-05-16,0.08718397384308628
2011-05-17,0.08737338063804165
2011-05-18,0.08624174318883132
2011-05-19,0.08462218570866456
2011-05-20,0.08491921879883298
2011-05-23,0.08691756885691983
2011-05-24,0.08812364846728434
2011-05-25,0.08945041239476038
2011-05-26,0.0897495480535028
2011-05-27,0.09105055904576231
2011-05-31,0.09076542375156059
2011-06-01,0.09590757661795138
2011-06-02,0.0945928341260267
2011-06-03,0.09664596116966742
2011-06-06,0.09863843197441476
2011-06-07,0.09706214645462341
2011-06-08,0.09685829634672465
2011-06-09,0.09641719621139702
2011-06-10,0.09779456975411879
2011-06-13,0.10221989090869237
2011-06-14,0.09994360650404778
2011-06-15,0.1017444304080192
2011-06-16,0.10254953814480504
2011-06-17,0.10469697437698984
2011-06-20,0.10374675244988878
2011-06-21,0.09756690361466139
2011-06-22,0.09769034991477608
2011-06-23,0.097344170006771
2011-06-24,0.10176347913006586
2011-06-27,0.10179396203115212
2011-06-28,0.10380783855280881
2011-06-29,0.10365464606185716
2011-06-30,0.10232135939460762
2011-07-01,0.10175517863332782
2011-07-05,0.10301009744983596
2011-07-06,0.11088367937199807
2011-07-07,0.10973608778541917
2011-07-08,0.11175606350353816
2011-07-11,0.11596480840608434
2011-07-12,0.11722824399077733
2011-07-13,0.1180025547737123
2011-07-14,0.11968498966795904
2011-07-15,0.11903041013945939
2011-07-18,0.11454889747046193
2011-07-19,0.11166615385114723
2011-07-20,0.1106273332875445
2011-07-21,0.1098720948869668
2011-07-22,0.1058703521103188
2011-07-25,0.1106057936010653
2011-07-26,0.10825347377949446
2011-07-27,0.11395062880644356
2011-07-28,0.11901976349590523
2011-07-29,0.11845532872531661
2011-08-01,0.12174353297662918
2011-08-02,0.12920861710885576
2011-08-03,0.12432145899591682
2011-08-04,0.1353233607636395
2011-08-05,0.13841770581855412
2011-08-08,0.15806372740381586
2011-08-09,0.1487137947341236
2011-08-10,0.15332287028047212
2011-08-11,0.13794227821580413
2011-08-12,0.13429021149557835
2011-08-15,0.13039665917305576
2011-08-16,0.12989051722857292
2011-08-17,0.11398142824577216
2011-08-18,0.12504010307459693
2011-08-19,0.12573889448847425
2011-08-22,0.1267117500372523
2011-08-23,0.11737132091769663
2011-08-24,0.11714216300903174
2011-08-25,0.1211984305407195
2011-08-26,0.11766420421493388
2011-08-29,0.10608347348095484
2011-08-30,0.10546613615767694
2011-08-31,0.10240590220481417
2011-09-01,0.10567913798323893
2011-09-02,0.1108246064130466
2011-09-06,0.11436674282572058
2011-09-07,0.10579382324688777
2011-09-08,0.11277445622516491
2011-09-09,0.12215034766037428
2011-09-12,0.11678937297491886
2011-09-13,0.11529239167317878
2011-09-14,0.1142178263296905
2011-09-15,0.11736300421104186
2011-09-16,0.1200868289185043
2011-09-19,0.12259296214141904
2011-09-20,0.1220257804937013
2011-09-21,0.12507982953860883
2011-09-22,0.1296509740646139
2011-09-23,0.12465419254942058
2011-09-26,0.12449512631812532
2011-09-27,0.12072472299556039
2011-09-28,0.13123489106744832
2011-09-29,0.12932216096374716
2011-09-30,0.13093939756473927
2011-10-03,0.14319791024018108
2011-10-04,0.1386678418958425
2011-10-05,0.13335853924572005
2011-10-06,0.1215595569872365
2011-10-07,0.13542521925673962
2011-10-10,0.13391629214212158
2011-10-11,0.1318843742455841
2011-10-12,0.1258698746841127
2011-10-13,0.12547811533881925
2011-10-14,0.12456485055814387
2011-10-17,0.12480428075606109
2011-10-18,0.1234594262088789
2011-10-19,0.12143972111020673
2011-10-20,0.12098798812673625
2011-10-21,0.11911721383642059
2011-10-24,0.11599825897947787
2011-10-25,0.11698144351754607
2011-10-26,0.11425711173951507
2011-10-27,0.10904890224731105
2011-10-28,0.11530834445189161
2011-10-31,0.11529398489234592
2011-11-01,0.11425824023724072
2011-11-02,0.10665799423531726
2011-11-03,0.10540945576396699
2011-11-04,0.10420397625247024
2011-11-07,0.10122695930160508
2011-11-08,0.10205503558645392
2011-11-09,0.10558578012259845
2011-11-10,0.09751055818595161
2011-11-11,0.09663375096657496
2011-11-14,0.09921227135594347
2011-11-15,0.09890702842635095
2011-11-16,0.0989822174333834
2011-11-17,0.09880457798404353
2011-11-18,0.10161702059141131
2011-11-21,0.1011605162642739
2011-11-22,0.10310909496345408
2011-11-23,0.10452339513816802
2011-11-25,0.1027765196166666
2011-11-28,0.10312695003026225
2011-11-29,0.10172684563538396
2011-11-30,0.09652511044976973
2011-12-01,0.09760159376482615
2011-12-02,0.0951382522221242
2011-12-05,0.09578118172124371
2011-12-06,0.09459871580762003
2011-12-07,0.0977769191409295
2011-12-08,0.1019438473123778
2011-12-09,0.10054458006474569
2011-12-12,0.1010189628024273
2011-12-13,0.10312796069442844
2011-12-14,0.10676558737384004
2011-12-15,0.10320472808362319
2011-12-16,0.09622173472288792
2011-12-19,0.1127581727171933
2011-12-20,0.10930450626526615
2011-12-21,0.0965367416022998
2011-12-22,0.09566504776014491
2011-12-23,0.10043936802664521
2011-12-27,0.10066846545357733
2011-12-28,0.10759597033081504
2011-12-29,0.0975898281345244
2011-12-30,0.09546648739607035
2012-01-03,0.0846117246707261
2012-01-04,0.09052347501178096
2012-01-05,0.09374538174881747
2012-01-06,0.0944479059136529
2012-01-09,0.09691913717183712
2012-01-10,0.09437422116475026
2012-01-11,0.09162729476424898
2012-01-12,0.09177568912867666
2012-01-13,0.09267666167258783
2012-01-17,0.09440734122051184
2012-01-18,0.09459878393200405
2012-01-19,0.09661736461776706
2012-01-20,0.09228815204723846
2012-01-23,0.09111631658304736
2012-01-24,0.09544765947471896
2012-01-25,0.08831766385314038
2012-01-26,0.09235741074116777
2012-01-27,0.09649634045169353
2012-01-30,0.09627940640384874
2012-01-31,0.09378898897581953
2012-02-01,0.09191696714164407
2012-02-02,0.09023743608217205
2012-02-03,0.08867358665551808
2012-02-06,0.09053030943554678
2012-02-07,0.0898977478240297
2012-02-08,0.08908579854677952
2012-02-09,0.08918081549154995
2012-02-10,0.09190490158313723
2012-02-13,0.0894033591277715
2012-02-14,0.09101932210487564
2012-02-15,0.08625883606542786
2012-02-16,0.08337827540252739
2012-02-17,0.0768789792187967
2012-02-21,0.07677160469895485
2012-02-22,0.07874739240354124
2012-02-23,0.07898973422956662
2012-02-24,0.0779374457749522
2012-02-27,0.07803299226158146
2012-02-28,0.08071970103790174
2012-02-29,0.07981869925300356
2012-03-01,0.08309416439797083
2012-03-02,0.0826533560296419
2012-03-05,0.08529731171891915
2012-03-06,0.08564222184608813
2012-03-07,0.08437102444190532
2012-03-08,0.08411931239777122
2012-03-09,0.08126470944476571
2012-03-12,0.08220074722311164
2012-03-13,0.08288518001244953
2012-03-14,0.08569018013748662
2012-03-15,0.08605634160373876
2012-03-16,0.08644127883695002
2012-03-19,0.09118018491049461
2012-03-20,0.09169903901101567
2012-03-21,0.09186302174887526
2012-03-22,0.09349499339059876
2012-03-23,0.09505675156030323
2012-03-26,0.09630123139350528
2012-03-27,0.09745275797356666
2012-03-28,0.10305818418000481
2012-03-29,0.1001578334810576
2012-03-30,0.09904840863942709
2012-04-02,0.09420545082992285
2012-04-03,0.09391121156032653
2012-04-04,0.09253503916259499
2012-04-05,0.0994941859630482
2012-04-09,0.10032285795460845
2012-04-10,0.10781431415622088
2012-04-11,0.10628542497175553
2012-04-12,0.10614119855220663
2012-04-13,0.1070946750187881
2012-04-16,0.10843850440582808
2012-04-17,0.10768460071140108
2012-04-18,0.10789052705841352
2012-04-19,0.10998788012217006
2012-04-20,0.11002468882820922
2012-04-23,0.10989816476566246
2012-04-24,0.11077274235475518
2012-04-25,0.11039203918024176
2012-04-26,0.11465991454458914
2012-04-27,0.11148982192420777
2012-04-30,0.11235941051281982
2012-05-01,0.11058259627103555
2012-05-02,0.1103008756910609
2012-05-03,0.11231206681543707
2012-05-04,0.11245617147888777
2012-05-07,0.11842059716118233
2012-05-08,0.1287748598291903
2012-05-09,0.12110265976899924
2012-05-10,0.12905766032544677
2012-05-11,0.12482021894248117
2012-05-14,0.1296336352397423
2012-05-15,0.13676797477549096
2012-05-16,0.13802029490548778
2012-05-17,0.13414460304048584
2012-05-18,0.1363627912324689
2012-05-21,0.13225091105907957
2012-05-22,0.13356550046965213
2012-05-23,0.13098650644525342
2012-05-24,0.1306641180000957
2012-05-25,0.12806894509847802
2012-05-29,0.12892900601966117
2012-05-30,0.12755899222206735
2012-05-31,0.1246741065335996
2012-06-01,0.1283669366734118
2012-06-04,0.13114840655617727
2012-06-05,0.12794234456185835
2012-06-06,0.13040313886297247
2012-06-07,0.13263069671316055
2012-06-08,0.13208977468142533
2012-06-11,0.12462719966499791
2012-06-12,0.12254254785367442
2012-06-13,0.12373303341297891
2012-06-14,0.1262531344902438
2012-06-15,0.12206587476910363
2012-06-18,0.11237533523365816
2012-06-19,0.10677614439325359
2012-06-20,0.10589345427255532
2012-06-21,0.11048013233867965
2012-06-22,0.10952643238487407
2012-06-25,0.11410092330817544
2012-06-26,0.11783307725248453
2012-06-27,0.11888224372260901
2012-06-28,0.11734074465515305
2012-06-29,0.11144173686209667
2012-07-02,0.10761923853775847
2012-07-03,0.10416958480826048
2012-07-05,0.09941343966352455
2012-07-06,0.10228281157511127
2012-07-09,0.1037841809785377
2012-07-10,0.1049998995671862
2012-07-11,0.10679877534372922
2012-07-12,0.11003306790398447
2012-07-13,0.11265161250372759
2012-07-16,0.11283572760146539
2012-07-17,0.11654058287427768
2012-07-18,0.1102855933344372
2012-07-19,0.1092094306370954
2012-07-20,0.11127115470317589
2012-07-23,0.11777176234249204
2012-07-24,0.11296360794078382
2012-07-25,0.11455821469115227
2012-07-26,0.11618386810990873
2012-07-27,0.11764989086120657
2012-07-30,0.11757454403962246
2012-07-31,0.11151075331340121
2012-08-01,0.10902216763128857
2012-08-02,0.11114720945587384
2012-08-03,0.10969809082492826
2012-08-06,0.10779551920662821
2012-08-07,0.1026092500137152
2012-08-08,0.10416693827357482
2012-08-09,0.10688682788010596
2012-08-10,0.10089816045503133
2012-08-13,0.10129393732914387
2012-08-14,0.09969160222262896
2012-08-15,0.09812055397303784
2012-08-16,0.0970964673841644
2012-08-17,0.09895004226516976
2012-08-20,0.09926109930344579
2012-08-21,0.09675744611122347
2012-08-22,0.09735153419314102
2012-08-23,0.09849040618177615
2012-08-24,0.0979655755472911
2012-08-27,0.0971831219936787
2012-08-28,0.11985250238531749
2012-08-29,0.11813625405674118
2012-08-30,0.11955145006038534
2012-08-31,0.12557046098322597
2012-09-04,0.12553955111001497
2012-09-05,0.12589669000368217
2012-09-06,0.12512821828922055
2012-09-07,0.12564974926555794
2012-09-10,0.12346627400618075
2012-09-11,0.11900200988865274
2012-09-12,0.11760385678073566
2012-09-13,0.11888638767711038
2012-09-14,0.1173464907732542
2012-09-17,0.11817255971096996
2012-09-18,0.11926868865996411
2012-09-19,0.11888564486744753
2012-09-20,0.1175601916119443
2012-09-21,0.11797426162664681
2012-09-24,0.12023154675625453
2012-09-25,0.1219300753793647
2012-09-26,0.12140048189640501
2012-09-27,0.12279375899678122
2012-09-28,0.12441008376740374
2012-10-01,0.12484181083971824
2012-10-02,0.12905656534268634
2012-10-03,0.13069899839454016
2012-10-04,0.12853128320395557
2012-10-05,0.12804589767421512
2012-10-08,0.12590565023061187
2012-10-09,0.12855220294352082
2012-10-10,0.12669366528813286
2012-10-11,0.12744214670010012
2012-10-12,0.12872655504935732
2012-10-15,0.13091249077669848
2012-10-16,0.12830012415722317
2012-10-17,0.12690910090342353
2012-10-18,0.12696016228401355
2012-10-19,0.1299320244335362
2012-10-22,0.12959824464998662
2012-10-23,0.12630647373490525
2012-10-24,0.12588573819896193
2012-10-25,0.12494860685053512
2012-10-26,0.1243173579112106
2012-10-31,0.1256556907098062
2012-11-01,0.12650429696828341
2012-11-02,0.12705420253298827
2012-11-05,0.1261500474303177
2012-11-06,0.12743512948265967
2012-11-07,0.1273308557850604
2012-11-08,0.13220696153220263
2012-11-09,0.1511831713482107
2012-11-12,0.15163074456502046
2012-11-13,0.1533198751438765
2012-11-14,0.15325471674597912
2012-11-15,0.1467789713934732
2012-11-16,0.1464106091320199
2012-11-19,0.14616356403509762
2012-11-20,0.14696361644017372
2012-11-21,0.14730090683122696
2012-11-23,0.14710116532505382
2012-11-26,0.14639456668043643
2012-11-27,0.14546795967468715
2012-11-28,0.14392919678103067
2012-11-29,0.14466762600589783
2012-11-30,0.1418697344965598
2012-12-03,0.1415631522055808
2012-12-04,0.1398166948893854
2012-12-05,0.13915232058415428
2012-12-06,0.1397671714363925
2012-12-07,0.14061568992279525
2012-12-10,0.13993134210406563
2012-12-11,0.13933443193554876
2012-12-12,0.13788638611885462
2012-12-13,0.13713605408801818
2012-12-14,0.134865060538436
2012-12-17,0.14352532468073026
2012-12-18,0.14241392800696684
2012-12-19,0.14190986216003765
2012-12-20,0.1442334843647926
2012-12-21,0.14611326301288569
2012-12-24,0.14702751048454019
2012-12-26,0.14754762310256603
2012-12-27,0.14983269389204462
2012-12-28,0.15063620402269728
2012-12-31,0.1498227842305431
2013-01-02,0.1471068664311049
2013-01-03,0.14833837805549077
2013-01-04,0.14512623554195095
2013-01-07,0.14228263904795255
2013-01-08,0.14318590339673826
2013-01-09,0.14213580770719014
2013-01-10,0.14106931465114003
2013-01-11,0.1407172887624509
2013-01-14,0.13882196447438697
2013-01-15,0.13567646658953186
2013-01-16,0.1357126775439669
2013-01-17,0.1360014115609966
2013-01-18,0.13491469728811356
2013-01-22,0.13257206219817005
2013-01-23,0.13372366272199593
2013-01-24,0.1204314289932873
2013-01-25,0.12036727441714207
2013-01-28,0.11745581911156082
2013-01-29,0.11572009174520458
2013-01-30,0.11677679167429364
2013-01-31,0.1155411828356775
2013-02-01,0.1181748680307388
2013-02-04,0.11723576340322821
2013-02-05,0.11870348185555431
2013-02-06,0.11792229035098416
2013-02-07,0.11699520284125786
2013-02-08,0.11779665007680748
2013-02-11,0.11464236115541211
2013-02-12,0.11427580748845774
2013-02-13,0.1161953308808664
2013-02-14,0.12601753174948657
2013-02-15,0.12792833199280662
2013-02-19,0.12514644092837207
2013-02-20,0.12837460064357342
2013-02-21,0.13074343379656667
2013-02-22,0.127868183504353
2013-02-25,0.12895451552920403
2013-02-26,0.12811755790524337
2013-02-27,0.12833959593204672
2013-02-28,0.13143707128788337
2013-03-01,0.13961596681705157
2013-03-04,0.1405733733682035
2013-03-05,0.1433538185277185
2013-03-06,0.14426305702881187
2013-03-07,0.14529196476043058
2013-03-08,0.14533731968082972
2013-03-11,0.1431131419019106
2013-03-12,0.14092246903520092
2013-03-13,0.1397965301734999
2013-03-14,0.14051740843469895
2013-03-15,0.14018335457948586
2013-03-18,0.1398457838148565
2013-03-19,0.14119434220977645
2013-03-20,0.14374929311588308
2013-03-21,0.14481105907253752
2013-03-22,0.1434428370415149
2013-03-25,0.1462649792965327
2013-03-26,0.1505612624946964
2013-03-27,0.15402037061704782
2013-03-28,0.15653784021278164
2013-04-01,0.15688329549490126
2013-04-02,0.15394107367550142
2013-04-03,0.15310236328766635
2013-04-04,0.15116965487157638
2013-04-05,0.14929622987219301
2013-04-08,0.14343518640949154
2013-04-09,0.14081925473706577
2013-04-10,0.13964251705947844
2013-04-11,0.13920218725353425
2013-04-12,0.13842653576077812
2013-04-15,0.142009402701922
2013-04-16,0.14330438869619797
2013-04-17,0.14477852146242493
2013-04-18,0.14415150421911527
2013-04-19,0.14409741264155904
2013-04-22,0.14854625571934507
2013-04-23,0.14611988421609784
2013-04-24,0.14547460366937742
2013-04-25,0.14457571363520852
2013-04-26,0.14764475284513243
2013-04-29,0.14698870845613599
2013-04-30,0.14806225837641962
2013-05-01,0.15074856859787647
2013-05-02,0.1530546240753622
2013-05-03,0.15333558892397026
2013-05-06,0.15141662765521566
2013-05-07,0.1506716235405926
2013-05-08,0.14775040463713995
2013-05-09,0.14867055538514928
2013-05-10,0.144601894616137
2013-05-13,0.12327671605399881
2013-05-14,0.12177300939252768
2013-05-15,0.1207504629897364
2013-05-16,0.12033942888146673
2013-05-17,0.11940290956808244
2013-05-20,0.11866771193085024
2013-05-21,0.11789273239491264
2013-05-22,0.12069587437911648
2013-05-23,0.11791709691920169
2013-05-24,0.11781803265825687
2013-05-28,0.1210590711964597
2013-05-29,0.12321125433453815
2013-05-30,0.12275296081061314
2013-05-31,0.12570349570224845
2013-06-03,0.1253571567138681
2013-06-04,0.1259580756315434
2013-06-05,0.1270673887540843
2013-06-06,0.12727840330266457
2013-06-07,0.1278448887023875
2013-06-10,0.14458258710154204
2013-06-11,0.14524300049918168
2013-06-12,0.14208794358221533
2013-06-13,0.14002538692290883
2013-06-14,0.13819064148485863
2013-06-17,0.14187462318323601
2013-06-18,0.14010025450156147
2013-06-19,0.13902293948130678
2013-06-20,0.14164832187293527
2013-06-21,0.1393287686610739
2013-06-24,0.14136041093968504
2013-06-25,0.14213071720135415
2013-06-26,0.1474390668881431
2013-06-27,0.1446918711270815
2013-06-28,0.14715794043384148
2013-07-01,0.14883072852304588
2013-07-02,0.1355529942761947
2013-07-03,0.13411576637084927
2013-07-05,0.1338408360556759
2013-07-08,0.13342635773044392
2013-07-09,0.13260806147921955
2013-07-10,0.12943969979122089
2013-07-11,0.13126782103369763
2013-07-12,0.13106564028585074
2013-07-15,0.13318979949798723
2013-07-16,0.13188739805169541
2013-07-17,0.12033931315018687
2013-07-18,0.12028025430992272
2013-07-19,0.11942785388473094
2013-07-22,0.11607483103093848
2013-07-23,0.11887182903939675
2013-07-24,0.1295712712373089
2013-07-25,0.13003858731337373
2013-07-26,0.13235068685629128
2013-07-29,0.1297498664483553
2013-07-30,0.12829208834612152
2013-07-31,0.1283589302984222
2013-08-01,0.1270645086502603
2013-08-02,0.12559143778224344
2013-08-05,0.1226813495648871
2013-08-06,0.12291720850745845
2013-08-07,0.12429579059967612
2013-08-08,0.12893842645351872
2013-08-09,0.12522763429781775
2013-08-12,0.11925330458464424
2013-08-13,0.12031663272549861
2013-08-14,0.12007111210922153
2013-08-15,0.11913297890468076
2013-08-16,0.12037932079565855
2013-08-19,0.1236039187076327
2013-08-20,0.12247733311236435
2013-08-21,0.11977546535822746
2013-08-22,0.1166318691463426
2013-08-23,0.11274714328854639
2013-08-26,0.11222821556963908
