Date,Q_std
2010-09-23,0.08644267157012141
2010-09-24,0.08407725288302756
2010-09-27,0.08530323546345185
2010-09-28,0.08460195917881771
2010-09-29,0.08559637817797913
2010-09-30,0.08468282954055471
2010-10-01,0.08428990543161338
2010-10-04,0.0847195847860927
2010-10-05,0.0829528247558442
2010-10-06,0.08279602380474341
2010-10-07,0.08307649117188916
2010-10-08,0.08249276732056093
2010-10-11,0.056433820949773256
2010-10-12,0.056393174913066356
2010-10-13,0.05635620305822704
2010-10-14,0.056722470441289606
2010-10-15,0.057088469622774404
2010-10-18,0.056728019722123775
2010-10-19,0.05688644787891007
2010-10-20,0.05583490231772849
2010-10-21,0.056256150140055895
2010-10-22,0.055947782249537274
2010-10-25,0.05618526708019017
2010-10-26,0.05671300032345121
2010-10-27,0.05725035347080546
2010-10-28,0.05643525235727222
2010-10-29,0.059186625538891514
2010-11-01,0.059578612195710035
2010-11-02,0.058563489227547685
2010-11-03,0.05948162762098833
2010-11-04,0.06241751891166258
2010-11-05,0.06265219049765848
2010-11-08,0.06289342063312965
2010-11-09,0.06377807631781708
2010-11-10,0.06391057770252016
2010-11-11,0.06450171708816503
2010-11-12,0.06519068406184378
2010-11-15,0.060837927304769085
2010-11-16,0.06231250607861506
2010-11-17,0.061466996536101805
2010-11-18,0.0614587437427796
2010-11-19,0.062118822214941916
2010-11-22,0.06169719332214014
2010-11-23,0.06215033458275127
2010-11-24,0.06213607400685067
2010-11-26,0.06182321581492798
2010-11-29,0.06292444403163358
2010-11-30,0.06250748792312627
2010-12-01,0.06082564832875434
2010-12-02,0.059447135674089484
2010-12-03,0.059766788426315255
2010-12-06,0.05929939191647697
2010-12-07,0.05798149857041128
2010-12-08,0.057661744661164395
2010-12-09,0.057096117851324346
2010-12-10,0.055932734886355924
2010-12-13,0.05580531573603456
2010-12-14,0.05505966204313709
2010-12-15,0.05570919650458959
2010-12-16,0.055762524321461865
2010-12-17,0.054956035139132824
2010-12-20,0.05575753492556077
2010-12-21,0.042632967008108424
2010-12-22,0.04224641400725586
2010-12-23,0.04258475815545299
2010-12-27,0.04283710744554469
2010-12-28,0.04258275524741024
2010-12-29,0.04306578679587472
2010-12-30,0.04281357882863916
2010-12-31,0.04352884804806093
2011-01-03,0.0438451586551394
2011-01-04,0.04430790211542555
2011-01-05,0.04424232435578677
2011-01-06,0.043115629553076455
2011-01-07,0.04361013830980073
2011-01-10,0.0415829176268922
2011-01-11,0.04130338851660706
2011-01-12,0.04084599143740693
2011-01-13,0.04089158290024979
2011-01-14,0.04042472825218841
2011-01-18,0.03765307718377316
2011-01-19,0.04429554611952702
2011-01-20,0.043748310669008104
2011-01-21,0.04407644952809489
2011-01-24,0.04413545792515383
2011-01-25,0.0436771782003765
2011-01-26,0.044500617719269484
2011-01-27,0.05064222505878232
2011-01-28,0.05122191450865117
2011-01-31,0.05211890276616142
2011-02-01,0.051399006402461575
2011-02-02,0.051635030442990344
2011-02-03,0.05006013776700389
2011-02-04,0.04916936294957576
2011-02-07,0.04864807266404219
2011-02-08,0.048878822676147744
2011-02-09,0.05100877960271969
2011-02-10,0.05056820732265407
2011-02-11,0.05040249578607392
2011-02-14,0.05105232146645075
2011-02-15,0.05120953852837795
2011-02-16,0.05036827977944347
2011-02-17,0.049567750458524115
2011-02-18,0.049431091520312144
2011-02-22,0.05070087840942948
2011-02-23,0.04763350220077211
2011-02-24,0.048686328886718595
2011-02-25,0.04827928646974647
2011-02-28,0.045485492402587265
2011-03-01,0.0454166454083448
2011-03-02,0.04597372229971191
2011-03-03,0.04528556763780801
2011-03-04,0.05356799527008972
2011-03-07,0.053339055351312455
2011-03-08,0.05223957322504257
2011-03-09,0.05290179907995397
2011-03-10,0.052671925012174846
2011-03-11,0.05401839218070463
2011-03-14,0.054362311316477084
2011-03-15,0.052141832550848005
2011-03-16,0.05219472349249352
2011-03-17,0.05432629524404747
2011-03-18,0.053168835327401895
2011-03-21,0.05318225918924453
2011-03-22,0.05303883042662672
2011-03-23,0.05303772891456841
2011-03-24,0.05394366354927774
2011-03-25,0.05335567611595086
2011-03-28,0.053204000812892414
2011-03-29,0.057214298104761266
2011-03-30,0.05636746026505854
2011-03-31,0.05527175128311105
2011-04-01,0.05543249607360564
2011-04-04,0.055553063033874965
2011-04-05,0.05473522902682639
2011-04-06,0.0546835933462995
2011-04-07,0.055137729736853484
2011-04-08,0.06198596404868255
2011-04-11,0.0616437564045328
2011-04-12,0.061726921986861055
2011-04-13,0.0625471942001698
2011-04-14,0.061924762604884415
2011-04-15,0.06417438985249545
2011-04-18,0.06465618383281468
2011-04-19,0.06619869112587905
2011-04-20,0.06634273527341274
2011-04-21,0.0679180280835949
2011-04-25,0.06768513574692724
2011-04-26,0.06830021132161006
2011-04-27,0.06658612883017395
2011-04-28,0.06674666045968196
2011-04-29,0.06806060094128713
2011-05-02,0.06716396439629099
2011-05-03,0.06751106867051593
2011-05-04,0.06513441056489797
2011-05-05,0.060929985367950704
2011-05-06,0.06074027903837369
2011-05-09,0.059147230769325446
2011-05-10,0.05860707963920759
2011-05-11,0.05848172086305977
2011-05-12,0.0581985760481782
2011-05-13,0.07014125134693495
2011-05-16,0.08302094344283471
2011-05-17,0.08282017843807776
2011-05-18,0.08119394729046188
2011-05-19,0.08208031146645506
2011-05-20,0.08231537111578457
2011-05-23,0.08296075247750209
2011-05-24,0.0820550602894419
2011-05-25,0.08297388435795103
2011-05-26,0.0830461440031407
2011-05-27,0.08214579372660079
2011-05-31,0.08017989375780432
2011-06-01,0.08022709092574411
2011-06-02,0.08159821102709902
2011-06-03,0.08059326143079953
2011-06-06,0.08159717525500715
2011-06-07,0.08285827795979252
2011-06-08,0.08497009461794396
2011-06-09,0.08476760437572191
2011-06-10,0.08969094489900444
2011-06-13,0.09180214488257234
2011-06-14,0.08809230470758388
2011-06-15,0.08736791815161837
2011-06-16,0.08783648458048278
2011-06-17,0.08818257341690797
2011-06-20,0.08748911896035731
2011-06-21,0.09641516555030552
2011-06-22,0.09913649366146808
2011-06-23,0.0967971649193662
2011-06-24,0.09924990171350653
2011-06-27,0.098938592487031
2011-06-28,0.10029621276432463
2011-06-29,0.09886424652073796
2011-06-30,0.10203598075370869
2011-07-01,0.10100614779133166
2011-07-05,0.10253530489843839
2011-07-06,0.10237114696999532
2011-07-07,0.10076796156686875
2011-07-08,0.10181510229629707
2011-07-11,0.10412640277197092
2011-07-12,0.10544390331225795
2011-07-13,0.10649604810905677
2011-07-14,0.10742888743706071
2011-07-15,0.1085741218849147
2011-07-18,0.10510543343268168
2011-07-19,0.1026173500416276
2011-07-20,0.11092555654869315
2011-07-21,0.10896561714621589
2011-07-22,0.10743977234572505
2011-07-25,0.10881657772863977
2011-07-26,0.10793341109509838
2011-07-27,0.11190288045220435
2011-07-28,0.11135128084517876
2011-07-29,0.10978896666497373
2011-08-01,0.11192920709778117
2011-08-02,0.1136501081955475
2011-08-03,0.11296301841038434
2011-08-04,0.10831380021248418
2011-08-05,0.11038404255472788
2011-08-08,0.12014206138521638
2011-08-09,0.11805868385149484
2011-08-10,0.12529994016539622
2011-08-11,0.12513601740767452
2011-08-12,0.12372416253121143
2011-08-15,0.11940923995431235
2011-08-16,0.11768284752512286
2011-08-17,0.12046736593729937
2011-08-18,0.12664374184011007
2011-08-19,0.12980998549964112
2011-08-22,0.13281614394802604
2011-08-23,0.12864216023043845
2011-08-24,0.12720136814958266
2011-08-25,0.13069968959703163
2011-08-26,0.12928856082793197
2011-08-29,0.12407648315485274
2011-08-30,0.12442406643628476
2011-08-31,0.10397802234584165
2011-09-01,0.10795809372983572
2011-09-02,0.11059969590012059
2011-09-06,0.11449436767671355
2011-09-07,0.11078292834434747
2011-09-08,0.11115574904295684
2011-09-09,0.11219872997302156
2011-09-12,0.11443064873195341
2011-09-13,0.1128895564179416
2011-09-14,0.1208204209086721
2011-09-15,0.11349713511381684
2011-09-16,0.10940262643867495
2011-09-19,0.11326793903645209
2011-09-20,0.11321874220796113
2011-09-21,0.11809341751522566
2011-09-22,0.12222253739347967
2011-09-23,0.1184060322460681
2011-09-26,0.11462282291399137
2011-09-27,0.11082571974202175
2011-09-28,0.11501221892607912
2011-09-29,0.11048455207830223
2011-09-30,0.11711237977791938
2011-10-03,0.12511802804755826
2011-10-04,0.11776938985588724
2011-10-05,0.09944278311301284
2011-10-06,0.08127606809130959
2011-10-07,0.0837311731443048
2011-10-10,0.0794785394448854
2011-10-11,0.0763292069552534
2011-10-12,0.07378396826179726
2011-10-13,0.07057482038508944
2011-10-14,0.06969401778107316
2011-10-17,0.07348283102421295
2011-10-18,0.07310850218369802
2011-10-19,0.07207634188390649
2011-10-20,0.07265759750175353
2011-10-21,0.0703920136878499
2011-10-24,0.0686081730946887
2011-10-25,0.06937498921187277
2011-10-26,0.07442664310855723
2011-10-27,0.0734848739707933
2011-10-28,0.07131751715005868
2011-10-31,0.07221407695016503
2011-11-01,0.07239828043236851
2011-11-02,0.07528686282250233
2011-11-03,0.07678938317999179
2011-11-04,0.07584675032376847
2011-11-07,0.07634908789176158
2011-11-08,0.07643996122780405
2011-11-09,0.07998393049844332
2011-11-10,0.07254446320291912
2011-11-11,0.07207635742199398
2011-11-14,0.07234017456572041
2011-11-15,0.07611581261525134
2011-11-16,0.07855790255072273
2011-11-17,0.07934782328445274
2011-11-18,0.07941762888577657
2011-11-21,0.08156115771989043
2011-11-22,0.08196481057762998
2011-11-23,0.08656454228234858
2011-11-25,0.08736008346100253
2011-11-28,0.08435031782888792
2011-11-29,0.08218028078098014
2011-11-30,0.08104955932177513
2011-12-01,0.08280533188434079
2011-12-02,0.08298277930430827
2011-12-05,0.0811515905709199
2011-12-06,0.08049713109751286
2011-12-07,0.08236111861958065
2011-12-08,0.08697971322053741
2011-12-09,0.08578455226739609
2011-12-12,0.08539535594946986
2011-12-13,0.09116595551423286
2011-12-14,0.09150596135017146
2011-12-15,0.09307994825925221
2011-12-16,0.09491156922167077
2011-12-19,0.10137142735537281
2011-12-20,0.09661329490643847
2011-12-21,0.09603586500599588
2011-12-22,0.09381203343104137
2011-12-23,0.0926803418332146
2011-12-27,0.09377169352695007
2011-12-28,0.0976297829891222
2011-12-29,0.09729314558112084
2011-12-30,0.09706931558476299
2012-01-03,0.09214136674811615
2012-01-04,0.09272743307875142
2012-01-05,0.09065171936941226
2012-01-06,0.0942678289239341
2012-01-09,0.0990202342477164
2012-01-10,0.09516234950297357
2012-01-11,0.09138106987745494
2012-01-12,0.09044472214872827
2012-01-13,0.09563008956882084
2012-01-17,0.10390219429813954
2012-01-18,0.10229907500918123
2012-01-19,0.10140599966219113
2012-01-20,0.09783434000055936
2012-01-23,0.09607901441146482
2012-01-24,0.09769122820865202
2012-01-25,0.09039771655057616
2012-01-26,0.09256851865637436
2012-01-27,0.09297971141051714
2012-01-30,0.09499577152791235
2012-01-31,0.09894851406129465
2012-02-01,0.09870911419756621
2012-02-02,0.09819061470211475
2012-02-03,0.0943334991117432
2012-02-06,0.090484937695672
2012-02-07,0.08921206202184291
2012-02-08,0.08869820848476873
2012-02-09,0.0839079570838594
2012-02-10,0.08896552352328316
2012-02-13,0.08720152844062645
2012-02-14,0.0869660693614505
2012-02-15,0.09227249563685501
2012-02-16,0.08667418311400919
2012-02-17,0.08756269082173032
2012-02-21,0.08679864231913521
2012-02-22,0.08988089852522918
2012-02-23,0.08159921962474675
2012-02-24,0.07620198984871261
2012-02-27,0.0749234268027435
2012-02-28,0.07442189228746403
2012-02-29,0.07990022883113583
2012-03-01,0.06938215953986886
2012-03-02,0.0716509443372107
2012-03-05,0.07215080474208035
2012-03-06,0.07318072757831144
2012-03-07,0.07528039837942806
2012-03-08,0.07439307491005184
2012-03-09,0.0744844944218722
2012-03-12,0.07761786739038912
2012-03-13,0.07660908194699283
2012-03-14,0.07767757189172188
2012-03-15,0.07614893506867418
2012-03-16,0.07418266245165739
2012-03-19,0.07134270225753268
2012-03-20,0.0740667192537042
2012-03-21,0.07295180780498929
2012-03-22,0.07718913169329551
2012-03-23,0.07735379646756152
2012-03-26,0.07634970200390781
2012-03-27,0.07316495172995198
2012-03-28,0.0754424312713684
2012-03-29,0.07408295439600639
2012-03-30,0.07639304899142593
2012-04-02,0.07578184021275361
2012-04-03,0.07874725235955467
2012-04-04,0.07886496848295924
2012-04-05,0.07165248447720919
2012-04-09,0.07469036898822287
2012-04-10,0.07668756025795118
2012-04-11,0.07317622499265343
2012-04-12,0.07213038278846487
2012-04-13,0.07554152483526617
2012-04-16,0.07383906847525454
2012-04-17,0.06824712995166285
2012-04-18,0.06665701706232063
2012-04-19,0.06419988950724169
2012-04-20,0.0652269535213802
2012-04-23,0.06511707864271604
2012-04-24,0.06296224152537867
2012-04-25,0.06461350771910461
2012-04-26,0.06031443358310827
2012-04-27,0.059724666737951945
2012-04-30,0.060048549669175194
2012-05-01,0.06073115507619531
2012-05-02,0.06619509259776786
2012-05-03,0.07603794397439795
2012-05-04,0.07822264609255
2012-05-07,0.08039766573554556
2012-05-08,0.08049484137174663
2012-05-09,0.07863815357094886
2012-05-10,0.08172329580666075
2012-05-11,0.07880890684796521
2012-05-14,0.08173089626747741
2012-05-15,0.08646279022611422
2012-05-16,0.08941154974403874
2012-05-17,0.09269843922439137
2012-05-18,0.09079368875410895
2012-05-21,0.08593280600526712
2012-05-22,0.08864794897326704
2012-05-23,0.08594926314839725
2012-05-24,0.08731165941482097
2012-05-25,0.08438066023226623
2012-05-29,0.08067573369313738
2012-05-30,0.08671472136288504
2012-05-31,0.08736636303437699
2012-06-01,0.08951864603983159
2012-06-04,0.08881143714481193
2012-06-05,0.08492106291322933
2012-06-06,0.08043320297327265
2012-06-07,0.0823981400469329
2012-06-08,0.08171434373245164
2012-06-11,0.08456904156078494
2012-06-12,0.08275003294455106
2012-06-13,0.08733490335500843
2012-06-14,0.0900642083024805
2012-06-15,0.08577721565532671
2012-06-18,0.07975242540261925
2012-06-19,0.0762441642018745
2012-06-20,0.07703282064867908
2012-06-21,0.08394855489623573
2012-06-22,0.08272374182974823
2012-06-25,0.08449331601358638
2012-06-26,0.08477141150778542
2012-06-27,0.08449204850920386
2012-06-28,0.082575664491931
2012-06-29,0.0963486434804285
2012-07-02,0.10272136360601049
2012-07-03,0.09738804670950571
2012-07-05,0.09698980297873931
2012-07-06,0.09414025826168321
2012-07-09,0.08637639979419716
2012-07-10,0.09133420760316735
2012-07-11,0.09419788739131123
2012-07-12,0.09393275264025448
2012-07-13,0.08953276430529478
2012-07-16,0.09303945640963023
2012-07-17,0.08861802787363278
2012-07-18,0.08400714497947558
2012-07-19,0.08234469912394152
2012-07-20,0.08574325953236737
2012-07-23,0.08796420433025705
2012-07-24,0.08563460388459412
2012-07-25,0.08394782200331588
2012-07-26,0.0770646850135266
2012-07-27,0.07330275617163895
2012-07-30,0.07206141227513173
2012-07-31,0.0727030515849096
2012-08-01,0.07132821483153468
2012-08-02,0.07068818437278722
2012-08-03,0.07441826973468797
2012-08-06,0.0726346972706651
2012-08-07,0.068679725219003
2012-08-08,0.06579332821000393
2012-08-09,0.06514880918603473
2012-08-10,0.06632454722017511
2012-08-13,0.06656945837927822
2012-08-14,0.06813646249212033
2012-08-15,0.066199837123804
2012-08-16,0.06593158684355757
2012-08-17,0.0643055138271736
2012-08-20,0.06367421074926143
2012-08-21,0.06266034377370311
2012-08-22,0.0656785494612227
2012-08-23,0.06815963786154189
2012-08-24,0.0698275089904212
2012-08-27,0.07324503183646802
2012-08-28,0.062486056125542457
2012-08-29,0.060735543718120975
2012-08-30,0.0626132163156263
2012-08-31,0.06197814823524013
2012-09-04,0.06376453774239839
2012-09-05,0.06130598063117178
2012-09-06,0.05753205011595211
2012-09-07,0.056360766885605394
2012-09-10,0.05486485786288334
2012-09-11,0.05490973086768113
2012-09-12,0.05693941254462072
2012-09-13,0.05556891790899049
2012-09-14,0.054757921328555996
2012-09-17,0.05631075225163168
2012-09-18,0.05819914474649816
2012-09-19,0.05636285623563095
2012-09-20,0.05740420309178276
2012-09-21,0.05879137359079817
2012-09-24,0.059604556676298534
2012-09-25,0.06006231849413035
2012-09-26,0.05934916142404427
2012-09-27,0.061659376739391245
2012-09-28,0.06435928867642514
2012-10-01,0.0643629549611401
2012-10-02,0.06360910658944484
2012-10-03,0.07461947850185166
2012-10-04,0.07103947596823434
2012-10-05,0.07142934183349585
2012-10-08,0.07130633499536579
2012-10-09,0.07224681376831334
2012-10-10,0.07321794459482281
2012-10-11,0.07038296225263163
2012-10-12,0.07448314027971742
2012-10-15,0.07540207783117822
2012-10-16,0.07489177350543608
2012-10-17,0.06927254758024888
2012-10-18,0.06935280845403116
2012-10-19,0.07183328456317709
2012-10-22,0.07367992349355132
2012-10-23,0.07339489427070382
2012-10-24,0.07603241959626524
2012-10-25,0.07315865256885894
2012-10-26,0.07471776275744622
2012-10-31,0.07623274021646846
2012-11-01,0.07799925632804142
2012-11-02,0.0632224710300119
2012-11-05,0.06217345882033394
2012-11-06,0.059831921302862724
2012-11-07,0.06265125484036323
2012-11-08,0.06157972741237165
2012-11-09,0.07720621423561085
2012-11-12,0.07999393543936435
2012-11-13,0.08049325604804855
2012-11-14,0.08418148250063512
2012-11-15,0.07347049403290108
2012-11-16,0.07893555795373917
2012-11-19,0.07917428983847644
2012-11-20,0.08196039072958286
2012-11-21,0.07871355689082972
2012-11-23,0.07653624850558081
2012-11-26,0.07483760219220917
2012-11-27,0.06908875914989247
2012-11-28,0.07051681087676219
2012-11-29,0.07199494545242989
2012-11-30,0.07538316126769622
2012-12-03,0.07531847818695989
2012-12-04,0.08099131382730233
2012-12-05,0.07965650765815484
2012-12-06,0.0793913972478578
2012-12-07,0.07761339508283219
2012-12-10,0.078611099203842
2012-12-11,0.07771912182358233
2012-12-12,0.06703245312671627
2012-12-13,0.06634247602902253
2012-12-14,0.06436812368227225
2012-12-17,0.06034321725310528
2012-12-18,0.05830835345606072
2012-12-19,0.05739409957978134
2012-12-20,0.05802912884478972
2012-12-21,0.05910991092885742
2012-12-24,0.0597664399475244
2012-12-26,0.059114634236575404
2012-12-27,0.05896598945371954
2012-12-28,0.05826900316107645
2012-12-31,0.06068313443416737
2013-01-02,0.06070076075635612
2013-01-03,0.06189469883918698
2013-01-04,0.057673695663996424
2013-01-07,0.061060644832590286
2013-01-08,0.0627479244446395
2013-01-09,0.06201016835802225
2013-01-10,0.06024322099826632
2013-01-11,0.05948857999734751
2013-01-14,0.05947806711762253
2013-01-15,0.05992720561041316
2013-01-16,0.05930040390548239
2013-01-17,0.05868363269672528
2013-01-18,0.05806508840897587
2013-01-22,0.057115624116062476
2013-01-23,0.056635648699163786
2013-01-24,0.06944793988914515
2013-01-25,0.06935191359785133
2013-01-28,0.07029676621730244
2013-01-29,0.07156969917330905
2013-01-30,0.07301042856826713
2013-01-31,0.0939663172212709
2013-02-01,0.09057604699314725
2013-02-04,0.08946262818828812
2013-02-05,0.08977609453942438
2013-02-06,0.09204682265569836
2013-02-07,0.09278630554079267
2013-02-08,0.09225042320788784
2013-02-11,0.09311055780350727
2013-02-12,0.09068772419617038
2013-02-13,0.09064465378554447
2013-02-14,0.09055274817052905
2013-02-15,0.09355343633962632
2013-02-19,0.09540759470090986
2013-02-20,0.09558624541443089
2013-02-21,0.09485389750682796
2013-02-22,0.09636077610823346
2013-02-25,0.09946012584962073
2013-02-26,0.10035189399331386
2013-02-27,0.09637313723308581
2013-02-28,0.0926103548601648
2013-03-01,0.09397761932895551
2013-03-04,0.09635815697597334
2013-03-05,0.09124929971558653
2013-03-06,0.0911671926881002
2013-03-07,0.09286386020719371
2013-03-08,0.09305691862470866
2013-03-11,0.08784204643894016
2013-03-12,0.09143488164288326
2013-03-13,0.09320883638433446
2013-03-14,0.09505881983454158
2013-03-15,0.09371563290877373
2013-03-18,0.09495889487600413
2013-03-19,0.09843401593937208
2013-03-20,0.09986610054566447
2013-03-21,0.1012407572733711
2013-03-22,0.10332474582055033
2013-03-25,0.10632728382675694
2013-03-26,0.10721354880895413
2013-03-27,0.10627713914097421
2013-03-28,0.10431001745828783
2013-04-01,0.10993056576312746
2013-04-02,0.11474096898774558
2013-04-03,0.11766688199813179
2013-04-04,0.11621803836708752
2013-04-05,0.11297077761407227
2013-04-08,0.123446741460208
2013-04-09,0.12303493532005892
2013-04-10,0.12374238990642569
2013-04-11,0.1270046895844697
2013-04-12,0.1289706626795887
2013-04-15,0.13775572953841594
2013-04-16,0.1339956045956135
2013-04-17,0.13642992283057265
2013-04-18,0.13698285627510046
2013-04-19,0.13567020409219754
2013-04-22,0.1323611700035198
2013-04-23,0.13489917782970137
2013-04-24,0.12816432520317397
2013-04-25,0.12612407474827123
2013-04-26,0.12614672340732574
2013-04-29,0.12694733356817348
2013-04-30,0.11834517799397937
2013-05-01,0.1269693782891775
2013-05-02,0.12120879234577665
2013-05-03,0.11808549718391458
2013-05-06,0.11239506764891632
2013-05-07,0.1111432500027195
2013-05-08,0.10849446036716251
2013-05-09,0.1096294243779947
2013-05-10,0.10931936652073818
2013-05-13,0.1145712630885742
2013-05-14,0.11354602829437098
2013-05-15,0.11194438402933175
2013-05-16,0.11292374681838784
2013-05-17,0.1110872684502385
2013-05-20,0.10915302226807032
2013-05-21,0.11134414151395015
2013-05-22,0.11602509136637223
2013-05-23,0.11540311113662434
2013-05-24,0.11472118267366425
2013-05-28,0.1155602505713691
2013-05-29,0.1173542665751359
2013-05-30,0.11280408697139253
2013-05-31,0.10868295224452844
2013-06-03,0.10698273130047388
2013-06-04,0.11223664108133218
2013-06-05,0.1127109593585853
2013-06-06,0.10936193056810047
2013-06-07,0.10632660387828179
2013-06-10,0.11202991691697131
2013-06-11,0.11739496016530795
2013-06-12,0.11711545196662192
2013-06-13,0.11516497762146574
2013-06-14,0.11210592393149905
2013-06-17,0.10965802956376418
2013-06-18,0.1050008758267677
2013-06-19,0.10456761328556073
2013-06-20,0.11085925071786569
2013-06-21,0.1159481883430192
2013-06-24,0.1185408247723629
2013-06-25,0.11470124135815195
2013-06-26,0.11822673728851854
2013-06-27,0.11708329811476417
2013-06-28,0.11642610183152957
2013-07-01,0.11495468690358625
2013-07-02,0.11932238371543671
2013-07-03,0.12066720809338188
2013-07-05,0.12138903650129992
2013-07-08,0.12373211022264483
2013-07-09,0.11342741794079356
2013-07-10,0.11107261447232863
2013-07-11,0.10728888232148877
2013-07-12,0.10632239812936027
2013-07-15,0.10533789023255405
2013-07-16,0.10536453143338265
2013-07-17,0.10406823804803242
2013-07-18,0.10388309132558197
2013-07-19,0.10750069756476244
2013-07-22,0.10719789392843036
2013-07-23,0.10823067071528222
2013-07-24,0.09938982756641015
2013-07-25,0.09576306251187217
2013-07-26,0.09484310321951517
2013-07-29,0.09308928626966008
2013-07-30,0.09592490587065883
2013-07-31,0.09461131657598315
2013-08-01,0.09008014596026695
2013-08-02,0.09159110972536826
2013-08-05,0.09242852451534171
2013-08-06,0.09710132478216404
2013-08-07,0.09526749455399243
2013-08-08,0.0910487541300466
2013-08-09,0.09048373361012374
2013-08-12,0.08862882802257081
2013-08-13,0.0909005005486085
2013-08-14,0.08561105600287565
2013-08-15,0.08560557189682844
2013-08-16,0.08536824299585295
2013-08-19,0.09038071540903697
2013-08-20,0.08965400577662175
2013-08-21,0.0889497850995479
2013-08-22,0.08516272302873257
2013-08-23,0.08474701037248163
2013-08-26,0.08411977351029509
