,Open,High,Low,Close
2006-01-03,24.25999999999999,25.224999999999994,24.20499999999999,25.11999999999999
2006-01-04,25.11999999999999,25.684999999999995,24.709999999999994,25.24499999999999
2006-01-05,25.209999999999994,25.514999999999993,24.874999999999993,25.214999999999996
2006-01-06,25.459999999999994,26.159999999999997,25.374999999999993,25.984999999999992
2006-01-09,25.934999999999995,26.13499999999999,25.684999999999995,25.95499999999999
2006-01-10,25.63499999999999,25.64999999999999,24.974999999999994,25.359999999999992
2006-01-11,24.789999999999992,25.289999999999992,24.75999999999999,24.959999999999994
2006-01-12,25.02499999999999,25.584999999999994,24.46999999999999,24.514999999999993
2006-01-13,24.669999999999995,25.00999999999999,24.589999999999996,24.859999999999992
2006-01-17,24.849999999999994,25.38499999999999,24.604999999999997,25.38499999999999
2006-01-18,25.114999999999995,25.209999999999994,24.74499999999999,24.82999999999999
2006-01-19,24.904999999999994,25.709999999999994,24.864999999999995,25.56499999999999
2006-01-20,25.544999999999995,25.609999999999992,25.154999999999994,25.209999999999994
2006-01-23,25.184999999999995,25.82999999999999,25.109999999999992,25.539999999999992
2006-01-24,25.664999999999992,26.334999999999994,25.559999999999995,25.86999999999999
2006-01-25,25.974999999999994,25.974999999999994,25.209999999999994,25.409999999999997
2006-01-26,25.834999999999994,25.99499999999999,25.43999999999999,25.559999999999995
2006-01-27,25.584999999999994,26.659999999999997,25.584999999999994,26.479999999999997
2006-01-30,26.75999999999999,28.164999999999992,26.75999999999999,27.93999999999999
2006-01-31,27.75999999999999,28.154999999999994,27.424999999999997,27.514999999999993
2006-02-01,27.709999999999994,28.019999999999996,27.499999999999993,27.96999999999999
2006-02-02,27.979999999999997,28.06499999999999,27.114999999999995,27.414999999999992
2006-02-03,27.224999999999994,27.70499999999999,26.928999999999988,27.20499999999999
2006-02-06,27.084999999999994,27.144999999999996,26.59499999999999,26.914999999999992
2006-02-07,26.714999999999996,26.82999999999999,25.224999999999994,25.56499999999999
2006-02-08,25.56499999999999,25.86999999999999,24.949999999999996,25.859999999999992
2006-02-09,25.99499999999999,26.959999999999994,25.894999999999996,25.984999999999992
2006-02-10,26.109999999999992,26.36999999999999,25.74499999999999,26.279999999999994
2006-02-13,26.034999999999997,26.074999999999996,25.409999999999997,25.63499999999999
2006-02-14,25.334999999999994,26.74499999999999,25.304999999999993,26.46999999999999
2006-02-15,26.304999999999993,26.50999999999999,25.784999999999997,26.184999999999995
2006-02-16,26.309999999999995,26.82999999999999,26.054999999999993,26.82999999999999
2006-02-17,26.709999999999994,27.229999999999997,26.139999999999993,26.944999999999993
2006-02-21,26.984999999999992,27.129999999999995,26.38499999999999,26.559999999999995
2006-02-22,26.734999999999992,28.20499999999999,26.734999999999992,27.574999999999996
2006-02-23,27.609999999999992,29.184999999999995,27.554999999999993,28.174999999999997
2006-02-24,28.163999999999987,28.114999999999995,27.154999999999994,27.529999999999994
2006-02-27,27.709999999999994,28.159999999999997,27.254999999999995,27.804999999999993
2006-02-28,27.75999999999999,28.164999999999992,27.084999999999994,27.14999999999999
2006-03-01,27.14999999999999,27.839999999999996,26.809999999999995,27.71999999999999
2006-03-02,27.679999999999993,28.089999999999996,27.349999999999994,27.949999999999996
2006-03-03,27.88499999999999,28.919999999999995,27.82999999999999,28.864999999999995
2006-03-06,28.714999999999996,29.389999999999993,28.684999999999995,29.194999999999993
2006-03-07,29.059999999999995,29.154999999999994,27.95499999999999,28.25999999999999
2006-03-08,27.959999999999994,27.959999999999994,25.529999999999994,26.544999999999995
2006-03-09,26.544999999999995,27.164999999999992,26.199999999999996,26.479999999999997
2006-03-10,26.459999999999994,27.304999999999993,26.444999999999993,27.169999999999995
2006-03-13,27.46999999999999,27.734999999999992,27.059999999999995,27.20499999999999
2006-03-14,27.215999999999994,27.86999999999999,27.164999999999992,27.86999999999999
2006-03-15,27.254999999999995,27.604999999999997,26.749999999999993,27.319999999999993
2006-03-16,27.444999999999993,29.049999999999997,27.36999999999999,28.06499999999999
2006-03-17,28.279999999999994,28.279999999999994,27.34499999999999,27.709999999999994
2006-03-20,27.484999999999992,27.749999999999993,27.114999999999995,27.49499999999999
2006-03-21,27.224999999999994,27.249999999999993,26.049999999999997,26.324999999999996
2006-03-22,26.014999999999993,26.379999999999995,25.36999999999999,26.339999999999996
2006-03-23,26.21999999999999,26.409999999999997,25.589999999999996,25.96999999999999
2006-03-24,25.769999999999996,26.099999999999994,25.424999999999997,25.56499999999999
2006-03-27,25.184999999999995,25.70499999999999,24.99499999999999,25.489999999999995
2006-03-28,26.00999999999999,28.089999999999996,25.934999999999995,26.934999999999995
2006-03-29,27.234999999999992,27.679999999999993,26.77499999999999,27.534999999999997
2006-03-30,27.249999999999993,28.199999999999996,27.13499999999999,27.429999999999993
2006-03-31,27.084999999999994,27.839999999999996,26.929999999999993,27.584999999999994
2006-04-03,27.934999999999995,28.889999999999993,27.924999999999997,28.534999999999997
2006-04-04,28.209999999999994,28.309999999999995,27.639999999999993,28.249999999999993
2006-04-05,28.809999999999995,28.934999999999995,26.994999999999997,28.014999999999993
2006-04-06,28.664999999999992,28.694999999999993,28.09499999999999,28.309999999999995
2006-04-07,28.474999999999994,28.744999999999997,28.259999999999998,28.429999999999993
2006-04-10,28.584999999999994,28.654999999999994,27.955,28.119999999999997
2006-04-11,28.159999999999997,28.179999999999993,26.374999999999993,26.569999999999993
2006-04-12,26.949999999999996,26.999999999999993,26.484999999999992,26.619999999999997
2006-04-13,26.71999999999999,26.979999999999997,26.409999999999997,26.974999999999994
2006-04-17,26.96999999999999,27.374999999999993,26.494999999999997,26.58
2006-04-18,27.259999999999998,28.584999999999994,26.979999999999997,28.259999999999998
2006-04-19,28.459999999999994,28.769999999999996,27.705,28.529999999999994
2006-04-20,28.525,29.159999999999997,28.034999999999997,28.264999999999993
2006-04-21,28.779999999999994,30.189999999999998,28.705,29.554999999999993
2006-04-24,29.584999999999994,29.584999999999994,28.439999999999998,28.889999999999993
2006-04-25,29.239999999999995,29.259999999999998,28.539999999999992,28.569999999999993
2006-04-26,28.684999999999995,28.84499999999999,27.789999999999992,27.959999999999994
2006-04-27,27.21999999999999,28.464999999999996,26.934999999999995,27.634999999999998
2006-04-28,29.059999999999995,29.059999999999995,26.919999999999995,27.009999999999998
2006-05-01,27.259999999999998,27.724999999999994,26.624999999999993,26.71999999999999
2006-05-02,27.184999999999995,28.629999999999995,27.154999999999994,28.354999999999997
2006-05-03,28.609999999999992,29.449999999999996,28.489999999999995,28.799999999999997
2006-05-04,29.134999999999998,29.644999999999996,28.764999999999993,28.984999999999992
2006-05-05,29.09499999999999,29.669999999999995,28.803999999999995,29.549999999999997
2006-05-08,29.549999999999997,29.809999999999995,29.334999999999994,29.429999999999993
2006-05-09,29.444999999999993,29.764999999999993,28.65,29.609999999999992
2006-05-10,29.784999999999997,29.9,29.124999999999993,29.389999999999993
2006-05-11,29.464999999999996,29.509999999999998,27.955,28.124999999999993
2006-05-12,27.384999999999998,27.639999999999993,26.674999999999997,26.949999999999996
2006-05-15,26.879999999999995,27.359999999999992,26.054999999999993,27.244999999999997
2006-05-16,27.309999999999995,28.189999999999998,27.279999999999994,28.064999999999998
2006-05-17,27.434999999999995,27.914999999999992,26.814999999999998,26.934999999999995
2006-05-18,27.059999999999995,27.544999999999995,26.894999999999996,26.934999999999995
2006-05-19,27.144999999999996,27.279999999999994,26.554999999999993,26.939999999999998
2006-05-22,26.759999999999998,26.759999999999998,24.934999999999995,25.629999999999995
2006-05-23,26.129999999999995,26.874999999999993,26.084999999999994,26.159999999999997
2006-05-24,25.809999999999995,26.374999999999993,25.464999999999996,26.074999999999996
2006-05-25,26.359999999999992,26.914999999999992,26.139999999999993,26.884999999999998
2006-05-26,27.334999999999994,27.444999999999993,26.809999999999995,27.254999999999995
2006-05-30,27.134999999999998,27.134999999999998,26.134999999999998,26.4
2006-05-31,26.4,28.444999999999993,26.369999999999997,27.389999999999993
2006-06-01,27.349999999999994,27.694999999999993,26.749999999999993,27.694999999999993
2006-06-02,27.569999999999993,27.929999999999993,27.124999999999993,27.759999999999998
2006-06-05,27.59499999999999,27.764999999999993,26.389999999999993,26.444999999999993
2006-06-06,26.659999999999997,27.039999999999992,26.089999999999996,26.984999999999992
2006-06-07,26.984999999999992,27.044999999999995,25.714999999999996,25.749999999999993
2006-06-08,25.499999999999993,25.629999999999995,23.509999999999998,25.414999999999992
2006-06-09,25.364999999999995,25.924999999999997,24.324999999999996,24.709999999999994
2006-06-12,24.799999999999997,25.154999999999994,23.839999999999996,23.894999999999996
2006-06-13,23.894999999999996,24.564999999999998,23.519999999999996,23.639999999999993
2006-06-14,23.494999999999997,24.489999999999995,23.494999999999997,23.799999999999997
2006-06-15,23.999999999999993,24.924999999999997,23.754999999999995,24.674999999999997
2006-06-16,24.674999999999997,24.794999999999995,24.144999999999996,24.264999999999993
2006-06-19,24.455,24.559999999999995,23.214999999999996,23.429999999999993
2006-06-20,23.604999999999997,23.864999999999995,23.304999999999993,23.354999999999997
2006-06-21,23.384999999999998,24.439999999999998,23.384999999999998,24.014999999999993
2006-06-22,24.054999999999993,24.205,23.374999999999993,23.689999999999998
2006-06-23,23.609999999999992,24.424999999999997,23.609999999999992,24.039999999999992
2006-06-26,23.71999999999999,23.934999999999995,23.334999999999994,23.749999999999993
