Date,Open,High,Low,Close
2006-01-03,47.47,47.85,46.25,47.58
2006-01-04,47.485,47.73,46.69,47.25
2006-01-05,47.16,48.2,47.11,47.65
2006-01-06,47.97,48.58,47.32,47.87
2006-01-09,46.55,47.1,46.4,47.08
2006-01-10,46.41,46.75,45.36,45.651
2006-01-11,45.65,45.7,44.26,44.93
2006-01-12,44.79,45.09,44.09,44.36
2006-01-13,44.475,44.85,44.0,44.4
2006-01-17,43.95,44.32,43.66,44.0
2006-01-18,43.19,44.59,43.1,44.32
2006-01-19,44.495,45.239,44.3,44.45
2006-01-20,44.23,44.36,43.2,43.92
2006-01-23,44.18,44.75,43.5,43.73
2006-01-24,43.66,44.43,43.42,44.02
2006-01-25,44.05,44.47,43.34,43.6
2006-01-26,43.95,44.78,43.79,44.68
2006-01-27,44.55,45.22,44.53,45.22
2006-01-30,45.41,45.97,44.74,44.96
2006-01-31,44.76,45.21,44.25,44.82
2006-02-01,43.92,44.69,43.5,43.98
2006-02-02,43.84,44.04,42.74,42.74
2006-02-03,37.7,38.5,37.37,38.33
2006-02-06,38.34,38.34,37.77,37.95
2006-02-07,38.085,38.2,37.2,37.52
2006-02-08,37.7,38.39,37.11,38.17
2006-02-09,38.61,39.0,37.93,37.99
2006-02-10,37.98,38.52,37.37,38.52
2006-02-13,38.25,38.42,37.53,37.86
2006-02-14,38.04,38.49,37.38,38.25
2006-02-15,38.245,39.28,38.1,39.26
2006-02-16,39.37,40.0,38.83,39.15
2006-02-17,38.93,39.38,38.91,39.19
2006-02-21,39.01,39.11,38.26,38.29
2006-02-22,38.31,39.1,37.71,38.72
2006-02-23,38.62,38.75,37.87,37.9
2006-02-24,38.25,38.41,37.86,38.35
2006-02-27,38.4,38.78,37.93,38.01
2006-02-28,37.79,38.09,37.05,37.44
2006-03-01,37.45,37.69,36.85,37.12
2006-03-02,35.64,37.0,35.37,36.88
2006-03-03,36.89,37.83,36.67,37.21
2006-03-06,37.32,37.58,36.77,36.86
2006-03-07,36.71,37.42,36.7,36.93
2006-03-08,36.72,37.47,36.61,36.81
2006-03-09,36.8,36.96,35.9,36.12
2006-03-10,36.245,36.5,35.74,36.22
2006-03-13,36.31,36.63,35.97,36.19
2006-03-14,36.035,37.0,36.01,36.91
2006-03-15,36.95,37.0,36.43,36.89
2006-03-16,37.08,37.39,36.74,36.77
2006-03-17,36.885,36.98,35.85,35.99
2006-03-20,35.92,37.27,35.8,36.23
2006-03-21,36.33,36.73,35.66,35.92
2006-03-22,36.0,36.54,35.79,36.0
2006-03-23,35.96,36.34,35.48,35.68
2006-03-24,35.72,36.12,35.31,35.47
2006-03-27,35.5,35.66,35.139,35.25
2006-03-28,35.21,36.02,35.2,35.69
2006-03-29,35.69,36.81,35.31,36.32
2006-03-30,36.45,36.9,36.18,36.67
2006-03-31,36.68,36.77,36.48,36.53
2006-04-03,36.67,37.33,36.1,36.14
2006-04-04,36.14,37.1,36.02,36.77
2006-04-05,36.66,37.34,36.27,37.34
2006-04-06,37.2,38.84,37.13,38.51
2006-04-07,38.55,38.67,37.0,37.09
2006-04-10,37.155,37.28,36.22,36.61
2006-04-11,36.61,36.75,35.52,36.06
2006-04-12,35.91,36.44,35.91,36.13
2006-04-13,35.95,36.72,35.49,36.62
2006-04-17,36.47,36.62,35.05,35.27
2006-04-18,35.39,36.45,35.2,36.28
2006-04-19,36.115,36.96,35.89,36.89
2006-04-20,36.7,37.2,36.23,36.34
2006-04-21,36.62,36.78,35.72,36.03
2006-04-24,36.115,36.115,35.32,35.79
2006-04-25,35.59,35.77,35.01,35.55
2006-04-26,35.34,36.35,35.15,35.79
2006-04-27,35.505,35.87,35.3,35.74
