,Open,High,Low,Close
2015-06-15,33.79,34.74,33.29,33.29
2015-06-16,33.54,33.79,32.54,32.73
2015-06-17,32.84,33.88,31.74,31.84
2015-06-18,31.78,32.64,31.29,32.28
2015-06-19,32.54,32.54,31.57,31.68
2015-06-22,32.51,32.51,31.31,31.74
2015-06-23,32.18,32.18,31.58,32.04
2015-06-24,33.33,33.37,32.15,32.54
2015-06-25,32.54,33.54,32.54,32.69
2015-06-26,32.39,33.69,32.26,32.94
2015-06-29,32.79,33.54,32.79,32.88
2015-06-30,33.44,33.54,31.54,31.73
2015-07-01,31.69,34.29,30.37,31.29
2015-07-02,31.38,32.19,30.67,30.82
2015-07-06,30.59,31.54,30.12,31.5
2015-07-07,31.49,31.81,31.04,31.73
2015-07-08,31.29,31.99,30.88,30.94
2015-07-09,31.1,31.34,29.8,29.85
2015-07-10,30.32,30.74,29.92,30.64
2015-07-13,30.47,30.87,29.91,30.02
2015-07-14,29.7,30.33,29.6195,30.26
2015-07-15,30.04,30.84,29.94,30.76
2015-07-16,30.91,31.86,30.76,31.25
2015-07-17,31.25,32.78,30.99,32.48
2015-07-20,32.29,32.51,32.07,32.17
2015-07-21,32.07,32.31,31.63,32.0
2015-07-22,31.66,31.97,31.29,31.63
2015-07-23,31.94,32.04,30.53,31.08
2015-07-24,30.75,32.04,30.38,30.68
2015-07-27,30.59,30.9,29.89,30.39
2015-07-28,30.35,30.53,29.81,30.23
2015-07-29,30.6,32.17,30.39,30.71
2015-07-30,30.3,31.94,30.24,31.7
2015-07-31,31.95,32.79,31.7,32.62
2015-08-03,32.37,33.38,32.29,32.94
2015-08-04,36.65,39.54,35.93,36.89
2015-08-05,36.99,38.04,36.0,37.09
2015-08-06,37.17,38.23,37.15,37.18
2015-08-07,37.25,37.73,36.7617,37.39
2015-08-10,37.75,40.03,37.66,39.58
2015-08-11,38.74,38.87,37.79,38.51
2015-08-12,37.92,38.35,37.69,37.9
2015-08-13,37.85,38.66,37.54,38.04
2015-08-14,38.04,39.31,37.9024,39.23
