,Open,High,Low,Close
2006-01-03,44.49599999999998,44.79599999999998,42.54599999999998,43.35199999999999
2006-01-04,42.945999999999984,43.32599999999998,41.64599999999999,42.30599999999998
2006-01-05,42.30599999999998,43.67399999999998,41.78999999999998,43.54599999999998
2006-01-06,44.14599999999999,46.44499999999998,43.945999999999984,45.735999999999976
2006-01-09,45.78599999999999,47.82599999999998,45.74599999999998,46.945999999999984
2006-01-10,46.64599999999999,47.44799999999998,45.96599999999998,46.65399999999998
2006-01-11,46.853999999999985,48.54599999999998,46.841999999999985,47.945999999999984
2006-01-12,47.79599999999998,48.52399999999999,46.61799999999998,46.77599999999998
2006-01-13,46.945999999999984,47.60599999999998,46.85599999999998,47.19399999999999
2006-01-17,47.39399999999998,47.455999999999975,46.207999999999984,47.14599999999999
2006-01-18,47.095999999999975,47.097999999999985,45.66599999999998,46.059999999999974
2006-01-19,46.64599999999999,47.26599999999998,46.49599999999998,47.14199999999998
2006-01-20,47.15199999999999,48.04599999999998,45.29599999999998,46.073999999999984
2006-01-23,46.68599999999998,48.03999999999998,46.565999999999974,47.63999999999997
2006-01-24,47.64599999999999,52.585999999999984,47.625999999999976,52.42999999999998
2006-01-25,52.74599999999998,52.74799999999999,50.24599999999998,51.195999999999984
2006-01-26,51.585999999999984,53.46599999999998,51.345999999999975,52.481999999999985
2006-01-27,52.975999999999985,52.975999999999985,50.96199999999999,51.073999999999984
2006-01-30,51.32599999999998,53.03599999999999,51.30599999999998,51.54599999999998
2006-01-31,53.74599999999998,55.835999999999984,51.985999999999976,55.39599999999999
2006-02-01,54.695999999999984,54.84399999999998,53.04599999999998,53.57599999999998
2006-02-02,53.82599999999998,54.565999999999974,51.75399999999998,53.977999999999994
2006-02-03,53.705999999999975,55.505999999999986,53.04599999999998,53.949999999999974
2006-02-06,54.28399999999998,54.54599999999998,53.16799999999999,54.303999999999974
2006-02-07,54.27799999999999,54.27799999999999,50.34999999999998,50.74599999999998
2006-02-08,50.74599999999998,51.74599999999998,49.19799999999998,51.52599999999998
2006-02-09,51.945999999999984,52.74199999999999,49.91399999999999,50.475999999999985
2006-02-10,50.095999999999975,51.27599999999998,48.747999999999976,50.79599999999998
2006-02-13,50.79799999999997,51.52599999999998,50.14599999999999,51.32199999999999
2006-02-14,51.121999999999986,53.303999999999974,51.121999999999986,53.07599999999998
2006-02-15,53.02599999999998,53.64599999999999,52.02799999999998,53.14599999999999
2006-02-16,53.595999999999975,53.595999999999975,52.24599999999998,52.945999999999984
2006-02-17,53.74599999999998,54.24399999999997,53.17599999999999,53.54599999999998
2006-02-21,53.695999999999984,53.81399999999998,52.755999999999986,53.17599999999999
2006-02-22,53.17399999999998,55.32599999999998,53.127999999999986,55.25999999999998
2006-02-23,55.261999999999986,55.333999999999975,54.15999999999998,54.17999999999998
2006-02-24,54.49599999999998,56.205999999999975,54.065999999999974,55.27599999999998
2006-02-27,55.35599999999998,58.49399999999997,55.205999999999975,57.74599999999998
2006-02-28,57.74599999999998,58.345999999999975,55.68599999999998,55.865999999999985
2006-03-01,55.865999999999985,57.26799999999999,54.945999999999984,57.02599999999998
2006-03-02,56.725999999999985,58.725999999999985,56.42599999999999,57.443999999999974
2006-03-03,57.29599999999998,58.51399999999997,57.14599999999999,57.595999999999975
2006-03-06,57.96599999999998,58.50399999999998,55.76999999999998,56.38399999999997
2006-03-07,56.195999999999984,56.195999999999984,54.05199999999998,55.345999999999975
2006-03-08,54.68599999999998,55.47199999999998,53.30399999999999,54.81999999999998
2006-03-09,55.08199999999998,56.04199999999999,54.059999999999974,54.20399999999999
