,Open,High,Low,Close
2006-01-03,34.516,35.57599999999999,33.82599999999999,35.50599999999999
2006-01-04,35.745999999999995,35.745999999999995,34.50599999999999,35.50599999999999
2006-01-05,35.525999999999996,35.745999999999995,35.086,35.275999999999996
2006-01-06,35.525999999999996,36.355999999999995,35.251,36.355999999999995
2006-01-09,36.205999999999996,36.336,35.656,36.215999999999994
2006-01-10,36.806,36.806,35.25599999999999,35.836
2006-01-11,35.586,35.916,35.215999999999994,35.54599999999999
2006-01-12,35.54599999999999,35.75599999999999,35.196,35.556
2006-01-13,35.925999999999995,37.11599999999999,35.836,36.806
2006-01-17,36.336,37.906,36.266,37.86599999999999
2006-01-18,37.86599999999999,38.75599999999999,37.745999999999995,38.465999999999994
2006-01-19,38.406,38.696,38.105999999999995,38.68599999999999
2006-01-20,38.766,39.455999999999996,38.346,38.876
2006-01-23,39.086,39.565999999999995,38.855999999999995,39.43599999999999
2006-01-24,39.417,39.75599999999999,38.586,39.745999999999995
2006-01-25,39.035999999999994,40.785999999999994,38.635999999999996,38.726
2006-01-26,39.285999999999994,39.32599999999999,37.79599999999999,38.156
2006-01-27,38.166,39.656,38.11599999999999,38.495999999999995
2006-01-30,38.495999999999995,38.355999999999995,37.36599999999999,37.605999999999995
2006-01-31,37.486,38.57599999999999,37.346,38.306
2006-02-01,38.329,38.32599999999999,37.416,38.105999999999995
2006-02-02,38.145999999999994,38.315999999999995,36.715999999999994,37.035999999999994
2006-02-03,37.035999999999994,37.285999999999994,35.986,36.855999999999995
2006-02-06,36.486,37.236,36.486,36.93599999999999
2006-02-07,36.635999999999996,36.75599999999999,35.925999999999995,36.29599999999999
2006-02-08,36.156,36.25599999999999,35.476,35.675999999999995
2006-02-09,35.57599999999999,36.876,35.385999999999996,36.395999999999994
2006-02-10,36.785999999999994,37.82599999999999,36.495999999999995,37.336
2006-02-13,37.385999999999996,37.596,36.83599999999999,36.876
2006-02-14,36.785999999999994,37.376,35.705999999999996,37.29599999999999
2006-02-15,37.18599999999999,37.955999999999996,36.775999999999996,37.306
2006-02-16,37.327999999999996,37.315999999999995,36.395999999999994,36.76599999999999
2006-02-17,36.535999999999994,37.245999999999995,36.315999999999995,37.236
2006-02-21,37.25599999999999,38.166,37.11599999999999,37.93599999999999
2006-02-22,38.43599999999999,38.58599999999999,38.065999999999995,38.385999999999996
2006-02-23,38.385999999999996,38.90599999999999,37.986,38.51599999999999
2006-02-24,38.465999999999994,38.65599999999999,38.236,38.395999999999994
2006-02-27,38.61599999999999,39.626,38.556,39.346
2006-02-28,39.18599999999999,39.19599999999999,37.815999999999995,38.395999999999994
2006-03-01,38.236,38.26599999999999,37.425999999999995,37.736
2006-03-02,37.736,37.955999999999996,36.76599999999999,37.806
2006-03-03,37.806,38.705999999999996,37.54599999999999,38.306
2006-03-06,38.306,38.19599999999999,36.105999999999995,36.33599999999999
