,Open,High,Low,Close
2006-01-03,36.0833,38.23,36.0833,37.7933
2006-01-04,37.25,38.5467,37.0833,38.3867
2006-01-05,38.1,38.3367,36.7867,38.0633
2006-01-06,38.7167,39.4167,38.6,38.9167
2006-01-09,38.85,39.85,38.4833,39.41
2006-01-10,39.2,40.83,39.1833,40.53
2006-01-11,39.8333,41.05,39.42,40.64
2006-01-12,40.9567,42.1837,40.5167,40.6367
2006-01-13,40.5033,41.05,40.3833,40.6667
2006-01-17,41.9,41.9733,41.3333,41.65
2006-01-18,41.5333,41.5333,39.79,41.08
2006-01-19,41.2167,41.8567,40.5833,41.52
2006-01-20,41.88,42.4467,41.4767,41.5733
2006-01-23,41.59,42.7267,41.5167,41.9167
2006-01-24,41.9103,42.54,41.4167,42.12
2006-01-25,44.5833,44.6867,42.07,42.74
2006-01-26,43.0117,43.0117,41.15,42.2867
2006-01-27,42.96,43.7633,42.75,43.2667
2006-01-30,43.47,45.0367,43.47,44.51
2006-01-31,44.0833,44.9433,43.9133,44.85
2006-02-01,44.8577,45.25,42.6,42.8033
2006-02-02,42.8107,42.8833,41.45,42.37
2006-02-03,42.4,42.4,40.91,41.5
2006-02-06,41.9167,43.68,41.9167,42.88
2006-02-07,41.5833,41.9133,40.5933,41.0167
2006-02-08,41.25,41.6333,39.95,40.9867
2006-02-09,41.45,42.0433,39.3333,39.4267
2006-02-10,39.9,40.2467,38.8,39.3367
2006-02-13,39.1833,40.3567,39.1833,39.8467
2006-02-14,39.0467,39.4133,38.6867,39.0633
2006-02-15,39.5833,39.6433,38.1967,38.4367
2006-02-16,38.9167,39.2533,38.5333,38.9467
2006-02-17,39.5833,40.1467,39.3767,39.89
2006-02-21,40.75,41.7533,40.7233,40.9667
2006-02-22,40.5,40.8267,39.95,40.3467
2006-02-23,40.32,41.2233,39.7533,40.3867
2006-02-24,40.394,41.1967,40.1833,40.3133
2006-02-27,40.0833,40.4,39.7233,39.7267
2006-02-28,39.3733,39.82,38.5233,39.3533
