Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2011-12-31,0.3293
2012-06-30,2.8544
2012-09-30,0.8844
2012-12-31,0.7583
2013-03-31,0.7318
2013-06-30,1.2304
2013-09-30,1.2073
2013-12-31,11.3934
2014-03-31,-337.0029
2014-06-30,-14.8009
2014-09-30,10.2699
2014-12-31,0.9986
2015-03-31,-0.2178
2015-06-30,0.3602
2015-09-30,0.2186
2015-12-31,1.135
2016-03-31,1.1695
2016-06-30,0.5479
2016-09-30,1.2602
2016-12-31,-0.7023
2017-03-31,-0.9011
