Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2006-03-31,0.9509
2006-06-30,1.272
2006-09-30,1.004
2006-12-31,1.5556999999999999
2007-03-31,3.2708
2007-06-30,1.9238
2007-09-30,1.3761999999999999
2007-12-31,1.2952
2008-03-31,0.7504
2008-06-30,0.8434
2008-09-30,2.1755
2008-12-31,3.4126
2009-03-31,0.0511
2009-06-30,0.332
2009-09-30,0.6085
2009-12-31,0.7091
2010-03-31,1.1718
2010-06-30,0.0819
2010-09-30,0.6116
2010-12-31,0.8163
2011-03-31,0.9221
2011-06-30,1.4922
2011-09-30,1.4586000000000001
2011-12-31,1.4928
2012-03-31,2.3342
2012-06-30,2.3848
2012-09-30,4.694
2012-12-31,-1.0181
2013-03-31,0.5019
2013-06-30,1.2572
2013-09-30,1.2893
2013-12-31,1.8058999999999998
2014-03-31,-61.7963
2014-06-30,1.8639999999999999
2014-09-30,-0.5091
2014-12-31,3.0324
2015-03-31,1.5039
2015-06-30,0.8125
2015-09-30,0.8559
2015-12-31,0.9096
2016-03-31,0.7288
2016-06-30,1.1869
2016-09-30,0.9122
2016-12-31,0.8481
2017-03-31,-2.041
