Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2013-03-31,-15.9293
2013-06-30,-7.2841000000000005
2013-09-30,-5.2656
2013-12-31,-1.347
2014-03-31,0.1059
2014-06-30,-0.8744
2014-09-30,1.6549
2014-12-31,-1.377
2015-03-31,-2.9369
2015-06-30,-108.3496
2015-09-30,3.9352
2015-12-31,1.0106
2016-03-31,14.9041
2016-06-30,-580.7468
2016-09-30,15.9521
2016-12-31,5.465
2017-03-31,0.0273
