Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2013-06-30,-1.673
2013-09-30,2.1845
2013-12-31,-3.1250999999999998
2014-03-31,3.1749
2014-06-30,-49.6744
2014-09-30,0.0902
2014-12-31,-0.4266
2015-03-31,7.6979
2015-06-30,9.5056
2015-09-30,-94.7818
2015-12-31,4.1154
2016-03-31,-0.6998
2016-06-30,4.3596
2016-09-30,1.5575
2016-12-31,3.846
2017-03-31,4.4253
