Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2013-03-31,0.4125
2013-09-30,6.1548
2013-12-31,2.7767
2014-03-31,0.6777
2014-06-30,2.3403
2014-09-30,3.9058
2014-12-31,0.3021
2015-03-31,-1.3925
2015-06-30,1.7095
2015-09-30,1.8488
2015-12-31,2.6864
2016-03-31,2.0399
2016-06-30,0.066
2016-09-30,4.0603
2016-12-31,-2.8426
2017-03-31,-1.0323
