Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2006-03-26,0.1445
2006-06-25,0.3666
2006-09-24,0.028
2006-12-31,-0.0389
2007-04-01,0.7602
2007-07-01,0.8049
2007-09-30,0.8627
2007-12-30,0.7388
2008-03-30,1.7772000000000001
2008-06-29,1.6599
2008-09-28,1.8721
2008-12-31,1.4819
2009-03-31,0.4184
2009-06-30,0.7662
2009-09-30,0.9047
2009-12-31,2.0046
2010-03-31,-2.4136
2010-06-30,-0.6089
2010-09-30,40.4784
2010-12-31,1.6542
2011-03-31,26.635
2011-06-30,-4.5982
2011-09-30,-21.1842
2011-12-31,-0.0641
2012-03-31,-0.9802
2012-06-30,-0.4459
2012-09-30,0.7267
2012-12-31,0.4847
2013-03-31,0.4995
2013-06-30,3.3636
2013-09-30,0.8551
2013-12-31,-0.1786
2014-03-31,-0.4568
2014-06-30,1.2991
2014-09-30,2.7031
2014-12-31,8.6443
2015-03-31,-5.8545
2015-06-30,-0.0373
2015-09-30,-0.071
2015-12-31,1.5543
2016-03-31,-0.2661
2016-06-30,-1.5542
2016-09-30,-1.4402
2016-12-31,0.3895
2017-03-31,-2.097
