Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2012-12-31,6.1016
2013-03-31,-2.1775
2013-06-30,3.9672
2013-09-29,0.1717
2013-12-31,-0.5829
2014-03-30,27.25
2014-06-28,1.5912
2014-09-28,0.7831
2014-12-31,-0.0588
2015-03-29,5.0015
2015-06-28,4.1299
2015-09-27,3.2691
2015-12-31,-3.9626
2016-04-03,1.5692
2016-07-03,2.7138
2016-10-02,5.1276
2016-12-31,10.1318
