Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2006-03-31,0.4363
2006-06-30,-2.4443
2012-03-31,4.0461
2012-06-30,1.4990999999999999
2012-09-30,0.8486
2012-12-31,0.4692
2013-03-31,1.2634
2013-06-30,2.6621
2013-09-30,2.8802
2013-12-31,3.0843
2014-03-31,2.2871
2014-06-30,2.0295
2014-09-30,4.1776
2014-12-31,2.645
2015-03-31,1.4029
2015-06-30,1.1166
2015-09-30,1.031
2015-12-31,2.3098
2016-03-31,3.3229
2016-06-30,3.9453
2016-09-30,11.1773
2016-12-31,5.7475000000000005
2017-03-31,5.4722
