Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2015-03-28,1.1889
2016-01-02,2.4721
2016-04-02,-5.503
2016-07-02,6.8299
2016-10-01,0.499
2016-12-31,-0.0154
2017-04-01,0.1182
