Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2006-04-02,0.8205
2006-07-02,1.4148
2006-10-01,1.2464
2006-12-31,1.8340999999999998
2007-04-01,4.805
2007-07-01,1.4592
2007-09-30,1.2962
2007-12-31,1.3479
2008-03-30,0.8614
2008-06-29,1.0118
2008-09-28,1.3115999999999999
2008-12-31,-0.8294
2009-03-29,0.2486
2009-06-28,0.5398
2009-09-27,0.8453
2009-12-31,-7.2775
2010-03-28,-6.8008
2010-06-27,0.2385
2010-09-26,0.8927
2010-12-31,2.182
2011-03-27,0.7559
2011-06-26,0.8442
2011-09-25,0.5596
2011-12-31,0.4391
2012-04-01,0.5156
2012-07-01,-3.3029
2012-09-30,-1.0912
2012-12-31,-0.2923
2013-03-31,-0.0171
2013-06-30,-2.5047
2013-09-29,-0.6171
2013-12-31,1.0446
2014-03-30,0.6552
2014-06-29,1.5924
2014-09-28,0.8706
2014-12-31,1.8617
2015-03-29,2.0065
2015-06-28,2.3583
2015-09-27,-1.4447999999999999
2015-12-31,0.8716
2016-04-03,0.6792
2016-07-03,0.7173
2016-10-02,0.8336
2016-12-31,0.2142
2017-04-02,0.7046
