Date,INVENTORY_GROWTH_TO_SALES_GROWTH
2006-01-25,3.9221
2006-05-03,-1.9211
2006-08-02,-1.2709
2006-11-01,-2.8417
2007-01-31,0.8794
2007-05-02,18.9708
2007-08-01,2.0718
2007-10-31,1.4391
2008-01-30,1.0205
2008-04-30,1.3261
2008-07-30,1.1067
2008-10-29,0.1541
2009-01-28,0.3465
2009-04-29,1.5899999999999999
2009-07-29,1.8479999999999999
2009-10-28,-0.9361
2010-01-27,-0.1355
2010-04-28,0.112
2010-07-28,-4.4940999999999995
2010-10-27,7.8667
2011-01-26,1.1237
2011-04-27,2.6927
2011-07-27,1.4751
2011-10-26,2.5361000000000002
2012-01-25,1.4883
2012-04-29,-2.4995
2012-07-29,6.1411999999999995
2012-10-28,-10.6003
2013-01-27,-2.2075
2013-04-28,-0.8387
