Date,Firm Name,Period,Rating,Recommendation,Target Price
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2006-09-26,BMO Capital Markets,Not Provided,3,market perform,62.0
2006-09-06,UBS,12 month,3,neutral 2,62.0
2006-08-14,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-07-31,Jefferies,Not Provided,3,hold,62.0
2006-06-06,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2006-03-10,Barclays,Not Provided,-2147483648,susp/negative,57.0
2005-12-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2006-10-31,UBS,Not Provided,5,buy 2,71.0
2006-10-30,BMO Capital Markets,Not Provided,3,market perform,62.0
2006-10-30,Jefferies,Not Provided,3,hold,66.0
2006-10-25,Barclays,Not Provided,5,overwt/negative,70.0
2006-08-14,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-06-06,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2005-12-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2006-12-01,Barclays,Not Provided,5,overwt/negative,75.0
2006-11-29,Jefferies,Not Provided,5,buy,76.0
2006-11-10,BMO Capital Markets,Not Provided,3,market perform,62.0
2006-11-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-10-31,UBS,Not Provided,5,buy 2,71.0
2006-06-06,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2005-12-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2006-12-11,UBS,Not Provided,5,buy 2,77.0
2006-12-07,Jefferies,Not Provided,5,buy,78.5
2006-12-01,Barclays,Not Provided,5,overwt/negative,75.0
2006-11-10,BMO Capital Markets,Not Provided,3,market perform,62.0
2006-11-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-06-06,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2005-12-20,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2005-05-12,KeyBanc Capital Markets,Not Provided,3,hold,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-02-01,Jefferies,Not Provided,5,buy,82.5
2007-01-31,Barclays,Not Provided,5,overwt/negative,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-01-03,BMO Capital Markets,Not Provided,3,market perform,72.0
2006-11-10,EVA Dimensions,Not Provided,5,strong buy,-0.0
2006-06-06,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-02-28,UBS,Not Provided,5,buy 2,83.0
2007-02-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-02-02,BMO Capital Markets,Not Provided,3,market perform,80.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-02-01,Jefferies,Not Provided,5,buy,82.5
2007-01-31,Barclays,Not Provided,5,overwt/negative,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2006-06-06,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-03-26,BMO Capital Markets,Not Provided,3,market perform,80.0
2007-03-22,Credit Suisse,12 month,5,outperform,94.0
2007-03-15,UBS,Not Provided,5,buy 2,92.0
2007-03-14,Barclays,Not Provided,5,overwt/negative,98.0
2007-02-13,EVA Dimensions,Not Provided,5,strong buy,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-02-01,Jefferies,Not Provided,5,buy,82.5
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-04-27,BMO Capital Markets,Not Provided,3,market perform,98.0
2007-04-26,Credit Suisse,12 month,5,outperform,97.0
2007-04-26,Jefferies,Not Provided,5,buy,105.0
2007-04-18,Barclays,Not Provided,5,overwt/negative,106.0
2007-04-16,UBS,Not Provided,5,buy,100.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-05-30,HSBC,12 month,5,overweight,112.0
2007-05-29,Credit Suisse,12 month,5,outperform,104.0
2007-05-23,Barclays,Not Provided,5,overwt/positive,106.0
2007-05-15,EVA Dimensions,Not Provided,5,buy,-0.0
2007-04-27,BMO Capital Markets,Not Provided,3,market perform,98.0
2007-04-26,Jefferies,Not Provided,5,buy,105.0
2007-04-16,UBS,Not Provided,5,buy,100.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-06-29,BMO Capital Markets,Not Provided,3,market perform,92.0
2007-06-22,HSBC,12 month,5,overweight,104.0
2007-05-29,Credit Suisse,12 month,5,outperform,104.0
2007-05-23,Barclays,Not Provided,5,overwt/positive,106.0
2007-05-15,EVA Dimensions,Not Provided,5,buy,-0.0
2007-04-26,Jefferies,Not Provided,5,buy,105.0
2007-04-16,UBS,Not Provided,5,buy,100.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-07-30,BMO Capital Markets,Not Provided,3,market perform,92.0
2007-07-30,Credit Suisse,12 month,5,outperform,105.0
2007-07-30,Jefferies,Not Provided,5,buy,105.0
2007-07-24,HSBC,12 month,5,overweight,109.0
2007-07-16,Barclays,Not Provided,5,overwt/positive,110.0
2007-05-15,EVA Dimensions,Not Provided,5,buy,-0.0
2007-04-16,UBS,Not Provided,5,buy,100.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-07-30,BMO Capital Markets,Not Provided,3,market perform,92.0
2007-07-30,Credit Suisse,12 month,5,outperform,105.0
2007-07-30,Jefferies,Not Provided,5,buy,105.0
2007-07-24,HSBC,12 month,5,overweight,109.0
2007-07-16,Barclays,Not Provided,5,overwt/positive,110.0
2007-05-15,EVA Dimensions,Not Provided,5,buy,-0.0
2007-04-16,UBS,Not Provided,5,buy,100.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2005-05-13,Great Lakes Review,Not Provided,3,market perform,-0.0
2007-09-28,BMO Capital Markets,Not Provided,3,market perform,92.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-09-05,Barclays,Not Provided,5,overwt/positive,108.0
2007-09-05,EVA Dimensions,Not Provided,5,buy,-0.0
2007-07-30,Credit Suisse,12 month,5,outperform,105.0
2007-07-30,Jefferies,Not Provided,5,buy,105.0
2007-07-24,HSBC,12 month,5,overweight,109.0
2007-04-16,UBS,Not Provided,5,buy,100.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-01,Jefferies,Not Provided,3,hold,105.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-10-31,BMO Capital Markets,Not Provided,3,market perform,105.0
2007-10-31,Credit Suisse,12 month,5,outperform,105.0
2007-10-15,UBS,12 month,5,buy,104.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-09-05,EVA Dimensions,Not Provided,5,buy,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-09,Credit Suisse,12 month,5,outperform,112.0
2007-11-01,Jefferies,Not Provided,3,hold,105.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-10-31,BMO Capital Markets,Not Provided,3,market perform,105.0
2007-10-15,UBS,12 month,5,buy,104.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-14,Credit Suisse,12 month,5,outperform,112.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-12-05,Jefferies,Not Provided,3,hold,105.0
2007-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-10-31,BMO Capital Markets,Not Provided,3,market perform,105.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2007-01-29,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-02-01,BMO Capital Markets,Not Provided,3,market perform,105.0
2008-01-31,Jefferies,Not Provided,3,hold,100.0
2008-01-30,Credit Suisse,12 month,5,outperform,107.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-02-22,BMO Capital Markets,Not Provided,3,market perform,105.0
2008-01-31,Jefferies,Not Provided,3,hold,100.0
2008-01-30,Credit Suisse,12 month,5,outperform,107.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-11-21,EVA Dimensions,Not Provided,3,hold,-0.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-03-27,Credit Suisse,12 month,5,outperform,107.0
2008-03-07,Macquarie,Not Provided,3,neutral,102.0
2008-03-03,EVA Dimensions,Not Provided,3,hold,-0.0
2008-02-22,BMO Capital Markets,Not Provided,3,market perform,105.0
2008-01-31,Jefferies,Not Provided,3,hold,100.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-09-27,Great Lakes Review,Not Provided,3,hold,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-05-01,BMO Capital Markets,Not Provided,3,market perform,93.0
2008-05-01,Credit Suisse,12 month,5,outperform,107.0
2008-05-01,Jefferies,Not Provided,3,hold,85.0
2008-04-02,Great Lakes Review,Not Provided,3,hold,-0.0
2008-03-07,Macquarie,Not Provided,3,neutral,102.0
2008-03-03,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-05-20,Credit Suisse,12 month,5,outperform,106.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-05-01,BMO Capital Markets,Not Provided,3,market perform,93.0
2008-05-01,Jefferies,Not Provided,3,hold,85.0
2008-04-02,Great Lakes Review,Not Provided,3,hold,-0.0
2008-03-07,Macquarie,Not Provided,3,neutral,102.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-07-01,BMO Capital Markets,Not Provided,3,market perform,93.0
2008-06-27,Credit Suisse,12 month,5,outperform,113.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-05-01,Jefferies,Not Provided,3,hold,85.0
2008-04-02,Great Lakes Review,Not Provided,3,hold,-0.0
2008-03-07,Macquarie,Not Provided,3,neutral,102.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-11-01,Barclays,Not Provided,5,overwt/positive,115.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-08-01,Credit Suisse,12 month,5,outperform,111.0
2008-08-01,Jefferies,Not Provided,1,underperform,71.0
2008-08-01,Macquarie,12 month,5,outperform,105.0
2008-08-01,Barclays,Not Provided,5,overwt/positive,108.0
2008-07-14,BMO Capital Markets,Not Provided,3,market perform,93.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-04-02,Great Lakes Review,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-12-05,UBS,12 month,5,buy,112.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-08-29,Jefferies,Not Provided,1,underperform,60.0
2008-08-29,Macquarie,12 month,5,outperform,102.0
2008-08-29,Barclays,Not Provided,5,overwt/positive,76.0
2008-08-28,BMO Capital Markets,Not Provided,3,market perform,71.0
2008-08-28,Credit Suisse,12 month,5,outperform,111.0
2008-08-13,UBS,12 month,3,neutral,71.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2007-02-01,UBS,Not Provided,5,buy 2,83.0
2008-09-24,Barclays,Not Provided,3,equalwt/neutral,26.5
2008-09-22,Credit Suisse,12 month,3,neutral,26.5
2008-09-22,UBS,Not Provided,3,neutral,26.5
2008-09-19,Jefferies,Not Provided,3,hold,25.0
2008-09-19,Macquarie,Not Provided,3,neutral,28.0
2008-09-18,BMO Capital Markets,Not Provided,3,market perform,35.0
2008-09-17,Argus Research Corp,Not Provided,3,hold,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-01-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-10-29,Jefferies,Not Provided,5,buy,26.5
2008-10-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-09-24,Barclays,Not Provided,3,equalwt/neutral,26.5
2008-09-22,UBS,Not Provided,3,neutral,26.5
2008-09-19,Macquarie,Not Provided,3,neutral,28.0
2008-09-18,BMO Capital Markets,Not Provided,3,market perform,35.0
2008-09-17,Argus Research Corp,Not Provided,3,hold,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-11-20,Macquarie,Not Provided,3,neutral,26.5
2008-11-20,Barclays,Not Provided,3,equalwt/neutral,26.5
2008-11-14,BMO Capital Markets,Not Provided,3,market perform,27.0
2008-10-29,Jefferies,Not Provided,5,buy,26.5
2008-10-22,J.P. Morgan,Not Provided,3,neutral,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-09-22,UBS,Not Provided,3,neutral,26.5
2008-09-17,Argus Research Corp,Not Provided,3,hold,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2008-12-22,Jefferies,Not Provided,5,buy,33.0
2008-12-22,Macquarie,Not Provided,5,outperform,41.0
2008-12-18,BMO Capital Markets,Not Provided,3,market perform,27.0
2008-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2008-12-18,Barclays,Not Provided,3,equalwt/neutral,32.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-09-22,UBS,Not Provided,3,neutral,26.5
2008-09-17,Argus Research Corp,Not Provided,3,hold,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-01-26,Jefferies,Not Provided,5,buy,33.0
2009-01-20,BMO Capital Markets,Not Provided,3,market perform,27.0
2009-01-09,Macquarie,Not Provided,5,outperform,41.0
2008-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2008-12-18,Barclays,Not Provided,3,equalwt/neutral,32.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-09-22,UBS,Not Provided,3,neutral,26.5
2008-09-17,Argus Research Corp,Not Provided,3,hold,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-02-23,UBS,Not Provided,3,neutral,24.0
2009-02-20,BMO Capital Markets,Not Provided,3,market perform,27.0
2009-02-20,Jefferies,Not Provided,5,buy,30.0
2009-02-19,Argus Research Corp,Not Provided,3,hold,-0.0
2009-02-19,Macquarie,12 month,5,outperform,37.0
2008-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2008-12-18,Barclays,Not Provided,3,equalwt/neutral,32.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-03-26,UBS,Not Provided,3,neutral,22.0
2009-03-18,Jefferies,12 month,5,buy,27.5
2009-02-20,BMO Capital Markets,Not Provided,3,market perform,27.0
2009-02-19,Argus Research Corp,Not Provided,3,hold,-0.0
2009-02-19,Macquarie,12 month,5,outperform,37.0
2008-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2008-12-18,Barclays,Not Provided,3,equalwt/neutral,32.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-04-23,Argus Research Corp,Not Provided,3,hold,-0.0
2009-04-23,Barclays,Not Provided,3,equalwt/neutral,35.0
2009-04-17,Jefferies,12 month,5,buy,27.5
2009-03-26,UBS,Not Provided,3,neutral,22.0
2009-02-20,BMO Capital Markets,Not Provided,3,market perform,27.0
2009-02-19,Macquarie,12 month,5,outperform,37.0
2008-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-10-15,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-05-27,Macquarie,12 month,5,outperform,42.0
2009-05-20,Jefferies,Not Provided,5,buy,30.0
2009-05-19,UBS,Not Provided,3,neutral,26.0
2009-05-18,BMO Capital Markets,Not Provided,3,market perform,27.0
2009-05-18,Credit Suisse,Not Provided,-2147483648,restricted,26.5
2009-05-06,Barclays,Not Provided,3,equalwt/neutral,32.0
2009-04-23,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-18,Gabelli & Co,Not Provided,5,buy,-0.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-06-15,Jefferies,Not Provided,5,buy,32.5
2009-06-11,Barclays,Not Provided,3,equalwt/neutral,33.0
2009-05-27,Macquarie,12 month,5,outperform,42.0
2009-05-19,UBS,Not Provided,3,neutral,26.0
2009-05-18,BMO Capital Markets,Not Provided,3,market perform,27.0
2009-05-18,Credit Suisse,Not Provided,-2147483648,restricted,26.5
2009-04-23,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2008-05-16,EVA Dimensions,Not Provided,3,hold,-0.0
2009-08-01,EVA Dimensions,Not Provided,3,hold,-0.0
2009-07-31,BMO Capital Markets,Not Provided,3,market perform,30.0
2009-07-28,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2009-07-24,UBS,Not Provided,3,neutral,27.0
2009-07-13,Barclays,Not Provided,3,equalwt/neutral,33.0
2009-07-08,Jefferies,12 month,5,buy,32.5
2009-07-08,Macquarie,12 month,5,outperform,42.0
2009-04-23,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2009-08-31,Barclays,Not Provided,3,equalwt/neutral,34.0
2009-08-27,BMO Capital Markets,Not Provided,3,market perform,30.0
2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
2009-08-04,UBS,Not Provided,3,neutral,29.0
2009-08-03,Jefferies,12 month,5,buy,32.5
2009-08-03,Macquarie,12 month,5,outperform,42.0
2009-07-28,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2009-04-23,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2008-08-07,Great Lakes Review,Not Provided,3,hold,-0.0
2009-10-01,Great Lakes Review,Not Provided,3,hold,-0.0
2009-09-30,Macquarie,12 month,5,outperform,42.0
2009-09-23,Barclays,Not Provided,3,equalwt/neutral,38.0
2009-09-11,Jefferies,12 month,5,buy,36.5
2009-09-03,UBS,Not Provided,3,neutral,34.0
2009-08-27,BMO Capital Markets,Not Provided,3,market perform,30.0
2009-08-13,EVA Dimensions,Not Provided,3,hold,-0.0
2009-07-28,Credit Suisse,Not Provided,-2147483648,restricted,-0.0
2009-04-23,Argus Research Corp,Not Provided,3,hold,-0.0
2008-12-03,J.P. Morgan,Not Provided,-2147483648,restricted,-0.0
2009-10-30,BMO Capital Markets,Not Provided,3,market perform,33.0
2009-10-27,Barclays,Not Provided,3,equalwt/neutral,38.0
2009-10-12,Jefferies,Not Provided,5,buy,37.0
