Date,Firm Name,Period,Rating,Recommendation,Target Price
2006-04-19,Lehman Brothers,Not Provided,3,equalwt/neutral,55.0
2006-04-19,Credit Suisse,12 month,3,neutral,54.0
2006-04-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,52.0
2006-04-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-04-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,55.0
2006-04-18,FTN Equity Capital Markets Corp.,12 month,3,neutral,51.0
2006-04-18,Sterne Agee CRT,Not Provided,5,buy,58.0
2006-04-18,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-04-18,Stanford Group,Not Provided,3,hold,-0.0
2006-04-18,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-04-17,Piper Jaffray,12 month,5,outperform,57.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-04-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-04-19,Lehman Brothers,Not Provided,3,equalwt/neutral,55.0
2006-04-19,Credit Suisse,12 month,3,neutral,54.0
2006-04-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,52.0
2006-04-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-04-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,55.0
2006-04-18,FTN Equity Capital Markets Corp.,12 month,3,neutral,51.0
2006-04-18,Sterne Agee CRT,Not Provided,5,buy,58.0
2006-04-18,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-04-18,Stanford Group,Not Provided,3,hold,-0.0
2006-04-18,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-04-17,Piper Jaffray,12 month,5,outperform,57.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-06-12,"Keefe, Bruyette & Woods",Not Provided,3,market perform,52.0
2006-06-12,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-06-08,Piper Jaffray,12 month,5,outperform,61.0
2006-04-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-04-19,Lehman Brothers,Not Provided,3,equalwt/neutral,55.0
2006-04-19,Credit Suisse,12 month,3,neutral,54.0
2006-04-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-04-18,"Sandler O'Neill & Partners, LP",12 month,3,hold,55.0
2006-04-18,FTN Equity Capital Markets Corp.,12 month,3,neutral,51.0
2006-04-18,Sterne Agee CRT,Not Provided,5,buy,58.0
2006-04-18,Stanford Group,Not Provided,3,hold,-0.0
2006-04-18,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-07-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,60.0
2006-07-25,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-07-21,Sterne Agee CRT,Not Provided,5,buy,63.0
2006-07-21,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,Credit Suisse,12 month,3,neutral,59.0
2006-07-20,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-07-20,Piper Jaffray,12 month,5,outperform,62.0
2006-07-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-07-19,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-07-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,60.0
2006-07-25,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-07-21,Sterne Agee CRT,Not Provided,5,buy,63.0
2006-07-21,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,Credit Suisse,12 month,3,neutral,59.0
2006-07-20,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-07-20,Piper Jaffray,12 month,5,outperform,62.0
2006-07-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-07-19,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-07-27,"Keefe, Bruyette & Woods",Not Provided,3,market perform,60.0
2006-07-25,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-07-21,Sterne Agee CRT,Not Provided,5,buy,63.0
2006-07-21,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,Credit Suisse,12 month,3,neutral,59.0
2006-07-20,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-07-20,Piper Jaffray,12 month,5,outperform,62.0
2006-07-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-07-19,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-07-11,Stanford Group,Not Provided,3,hold,-0.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-10-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-10-19,Credit Suisse,12 month,3,neutral,59.0
2006-10-19,"Keefe, Bruyette & Woods",12 month,5,outperform,63.0
2006-10-19,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,57.0
2006-10-19,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-10-19,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-10-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-10-18,Sterne Agee CRT,Not Provided,5,buy,63.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-10-18,Piper Jaffray,Not Provided,3,market perform,60.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-10-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-10-19,Credit Suisse,12 month,3,neutral,59.0
2006-10-19,"Keefe, Bruyette & Woods",12 month,5,outperform,63.0
2006-10-19,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,57.0
2006-10-19,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-10-19,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-10-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-10-18,Sterne Agee CRT,Not Provided,5,buy,63.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-10-18,Piper Jaffray,Not Provided,3,market perform,60.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2006-12-21,"Keefe, Bruyette & Woods",12 month,5,outperform,63.0
2006-10-19,Morgan Keegan,Not Provided,5,outperform,-0.0
2006-10-19,Credit Suisse,12 month,3,neutral,59.0
2006-10-19,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,57.0
2006-10-19,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2006-10-19,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-10-18,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2006-10-18,Sterne Agee CRT,Not Provided,5,buy,63.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-10-18,Piper Jaffray,Not Provided,3,market perform,60.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-01-23,SunTrust Robinson Humphrey,Not Provided,3,neutral,-0.0
2007-01-23,"Keefe, Bruyette & Woods",12 month,5,outperform,68.0
2007-01-23,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,63.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-01-23,Piper Jaffray,Not Provided,3,market perform,63.0
2007-01-22,Morgan Keegan,Not Provided,5,outperform,-0.0
2007-01-22,Credit Suisse,12 month,3,neutral,59.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2006-03-31,A.G. Edwards & Sons Inc,Not Provided,3,hold,-0.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-02-20,"Keefe, Bruyette & Woods",12 month,5,outperform,68.0
2007-02-20,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-02-16,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-02-16,Credit Suisse,12 month,3,neutral,59.0
2007-02-16,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-01-23,Piper Jaffray,Not Provided,3,market perform,63.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-07-20,Lehman Brothers,Not Provided,3,equalwt/neutral,58.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-03-27,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
2007-03-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.82
2007-03-07,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-02-20,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-02-16,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-01-23,Piper Jaffray,Not Provided,3,market perform,63.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-04-19,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-04-04,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-03-27,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
2007-03-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.82
2007-02-16,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-04-19,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-04-04,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-03-27,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
2007-03-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.82
2007-02-16,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-06-28,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-04-04,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-03-27,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
2007-03-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.82
2007-02-16,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2006-10-18,Stanford Group,Not Provided,3,hold,-0.0
2006-07-20,FTN Equity Capital Markets Corp.,12 month,3,neutral,57.0
2005-10-06,Fox-Pitt Kelton Cochran Caronia Waller,Not Provided,3,in-line,-0.0
2007-07-26,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-07-25,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-04-04,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-03-27,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
2007-03-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.82
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-07-26,A.G. Edwards & Sons Inc,Not Provided,1,sell,-0.0
2007-07-25,"Sandler O'Neill & Partners, LP",Not Provided,3,hold,72.0
2007-04-04,Oppenheimer & Co,Not Provided,3,neutral,-0.0
2007-03-27,Lehman Brothers,Not Provided,-2147483648,suspended coverage,-0.0
2007-03-19,"Keefe, Bruyette & Woods",Not Provided,3,market perform,73.82
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
2007-01-23,Sterne Agee CRT,Not Provided,3,hold,63.0
2007-01-23,FIG Partners LLC,Not Provided,3,market perform,-0.0
