Date,EQY_DVD_YLD_12M
2006-01-03,4.6412
2006-01-04,4.588
2006-01-05,4.5811
2006-01-06,4.5894
2006-01-09,4.5157
2006-01-10,4.5605
2006-01-11,4.5427
2006-01-12,4.54
2006-01-13,4.5414
2006-01-17,4.5769
2006-01-18,4.6019
2006-01-19,4.5618
2006-01-20,4.5714
2006-01-23,4.6299
2006-01-24,4.637
2006-01-25,4.5797
2006-01-26,4.4772
2006-01-27,4.3804
2006-01-30,4.4109
2006-01-31,4.4058
2006-02-01,4.3855
2006-02-02,4.4944
2006-02-03,4.4199
2006-02-06,4.4931
2006-02-07,4.5117
2006-02-08,4.4328
2006-02-09,4.4263
2006-02-10,4.4302
2006-02-13,4.4302
2006-02-14,4.3842
2006-02-15,4.3072
2006-02-16,4.2246
2006-02-17,4.2164
2006-02-21,4.2709
2006-02-22,4.2316
2006-02-23,4.2926
2006-02-24,4.3305
2006-02-27,4.2986
2006-02-28,4.3603
2006-03-01,4.3478
2006-03-02,4.328
2006-03-03,4.3194
2006-03-06,4.3478
2006-03-07,4.3553
2006-03-08,4.3829
2006-03-09,4.4045
2006-03-10,4.3728
2006-03-13,4.3182
2006-03-14,4.3305
2006-03-15,4.3231
2006-03-16,4.3084
2006-03-17,4.2649
2006-03-20,4.2625
2006-03-21,4.2352
2006-03-22,4.1954
2006-03-23,4.1989
2006-03-24,4.2164
2006-03-27,4.2199
2006-03-28,4.2637
2006-03-29,4.2458
2006-03-30,4.2685
2006-03-31,4.3145
2006-04-03,4.2926
2006-04-04,4.2841
2006-04-05,4.2234
2006-04-06,4.3628
2006-04-07,4.4096
2006-04-10,4.416
2006-04-11,4.4627
2006-04-12,4.4904
2006-04-13,4.4785
2006-04-17,4.497
2006-04-18,4.4084
2006-04-19,4.4186
2006-04-20,4.3429
2006-04-21,4.3754
2006-04-24,4.4225
2006-04-25,4.4393
2006-04-26,4.4289
2006-04-27,4.3931
2006-04-28,4.416
2006-05-01,4.4393
2006-05-02,4.4084
2006-05-03,4.451
2006-05-04,4.4302
2006-05-05,4.4084
2006-05-08,4.4122
2006-05-09,4.4148
2006-05-10,4.3842
2006-05-11,4.4045
2006-05-12,4.4328
2006-05-15,4.3817
2006-05-16,4.328
2006-05-17,4.4263
2006-05-18,4.3268
2006-05-19,4.416
2006-05-22,4.4173
2006-05-23,4.4135
2006-05-24,4.4785
2006-05-25,4.4199
2006-05-26,4.3981
2006-05-30,4.5866
2006-05-31,4.5659
2006-06-01,4.497
2006-06-02,4.4772
2006-06-05,4.5414
2006-06-06,4.4838
2006-06-07,4.4759
2006-06-08,4.4745
2006-06-09,4.4957
2006-06-12,4.555
2006-06-13,4.5157
2006-06-14,4.5387
2006-06-15,4.4276
2006-06-16,4.4173
2006-06-19,4.4109
2006-06-20,4.3528
2006-06-21,4.3096
2006-06-22,4.3121
2006-06-23,4.3503
2006-06-26,4.3404
2006-06-27,4.3791
2006-06-28,4.3305
2006-06-29,4.2352
2006-06-30,4.1724
2006-07-03,4.1507
2006-07-05,4.1428
2006-07-06,4.1462
2006-07-07,4.1114
2006-07-10,4.1282
2006-07-11,4.0783
2006-07-12,4.1417
2006-07-13,4.1148
2006-07-14,4.2047
2006-07-17,4.1793
2006-07-18,4.1428
2006-07-19,4.0729
2006-07-20,4.0751
2006-07-21,4.0685
2006-07-24,3.9024
2006-07-25,3.8706
2006-07-26,3.783
2006-07-27,3.7091
2006-07-28,3.6965
2006-07-31,3.7745
2006-08-01,3.7237
2006-08-02,3.7046
2006-08-03,3.6547
2006-08-04,3.6759
2006-08-07,3.7218
2006-08-08,3.7091
2006-08-09,3.6662
2006-08-10,3.6777
2006-08-11,3.7438
2006-08-14,3.7182
2006-08-15,3.7118
2006-08-16,3.6911
2006-08-17,3.9145
2006-08-18,3.8462
2006-08-21,3.8335
2006-08-22,3.8239
2006-08-23,3.7568
2006-08-24,3.7943
2006-08-25,3.7587
2006-08-28,3.7118
2006-08-29,3.6831
2006-08-30,3.7255
2006-08-31,3.7485
2006-09-01,3.7109
2006-09-05,3.692
2006-09-06,3.6715
2006-09-07,3.7402
2006-09-08,3.7019
2006-09-11,3.6813
2006-09-12,3.6062
2006-09-13,3.6992
2006-09-14,3.7046
2006-09-15,3.6983
2006-09-18,3.7255
2006-09-19,3.6911
2006-09-20,3.6242
2006-09-21,3.6234
2006-09-22,3.6156
2006-09-25,3.6225
2006-09-26,3.6398
2006-09-27,3.5849
2006-09-28,3.6139
2006-09-29,3.6277
2006-10-02,3.6477
2006-10-03,3.6199
2006-10-04,3.6242
2006-10-05,3.6697
2006-10-06,3.6312
2006-10-09,3.6312
2006-10-10,3.6346
2006-10-11,3.6027
2006-10-12,3.5547
2006-10-13,3.5185
2006-10-16,3.4735
2006-10-17,3.4577
2006-10-18,3.4173
2006-10-19,3.4165
2006-10-20,3.3304
2006-10-23,3.326
2006-10-24,3.3094
2006-10-25,3.2993
2006-10-26,3.2893
2006-10-27,3.2979
2006-10-30,3.3304
2006-10-31,3.3465
2006-11-01,3.3282
2006-11-02,3.348
2006-11-03,3.3703
2006-11-06,3.3181
2006-11-07,3.3115
2006-11-08,3.4281
2006-11-09,3.5448
2006-11-10,3.525
2006-11-13,3.4975
2006-11-14,3.4632
2006-11-15,3.4428
2006-11-16,3.4043
2006-11-17,3.3733
2006-11-20,3.4104
2006-11-21,3.4374
2006-11-22,3.425
2006-11-24,3.4405
2006-11-27,3.4846
2006-11-28,3.4807
2006-11-29,3.4111
2006-11-30,3.415
2006-12-01,3.3733
2006-12-04,3.4004
2006-12-05,3.3488
2006-12-06,3.4027
2006-12-07,3.4585
2006-12-08,3.4601
2006-12-11,3.4538
2006-12-12,3.4846
2006-12-13,3.5072
2006-12-14,3.4862
2006-12-15,3.4545
2006-12-18,3.4679
2006-12-19,3.4934
2006-12-20,3.5104
2006-12-21,3.5128
2006-12-22,3.5489
2006-12-26,3.5522
2006-12-27,3.5047
2006-12-28,3.4902
2006-12-29,3.4862
2007-01-03,3.453
2007-01-04,3.3695
2007-01-05,3.4312
2007-01-08,3.4319
2007-01-09,3.464
2007-01-10,3.4451
2007-01-11,3.4343
2007-01-12,3.3936
2007-01-16,3.3815
2007-01-17,3.377
2007-01-18,3.3231
2007-01-19,3.3333
2007-01-22,3.3554
2007-01-23,3.3239
2007-01-24,3.2886
2007-01-25,3.3043
2007-01-26,3.3051
2007-01-29,3.3399
2007-01-30,3.3845
2007-01-31,3.3966
2007-02-01,3.368
2007-02-02,3.3982
2007-02-05,3.4096
2007-02-06,3.405
2007-02-07,3.4343
2007-02-08,3.4608
2007-02-09,3.4687
2007-02-12,3.4664
2007-02-13,3.4585
2007-02-14,3.4498
2007-02-15,3.464
2007-02-16,3.4327
2007-02-20,3.4157
2007-02-21,3.4585
2007-02-22,3.5185
2007-02-23,3.5398
2007-02-26,3.4173
2007-02-27,3.5201
2007-02-28,3.4428
2007-03-01,3.4553
2007-03-02,3.4397
2007-03-05,3.435
2007-03-06,3.4027
2007-03-07,3.4656
2007-03-08,3.4265
2007-03-09,3.4073
2007-03-12,3.4319
2007-03-13,3.5047
2007-03-14,3.5128
2007-03-15,3.5193
2007-03-16,3.5275
2007-03-19,3.5007
2007-03-20,3.4838
2007-03-21,3.435
2007-03-22,3.4412
2007-03-23,3.4196
2007-03-26,3.4491
2007-03-27,3.4822
2007-03-28,3.5161
2007-03-29,3.4585
2007-03-30,3.4412
2007-04-02,3.377
2007-04-03,3.3495
2007-04-04,3.3502
2007-04-05,3.3377
2007-04-09,3.3297
2007-04-10,3.3144
2007-04-11,3.3297
2007-04-12,3.2787
2007-04-13,3.0273
2007-04-16,3.0207
2007-04-17,3.0394
2007-04-18,3.059
2007-04-19,3.0309
2007-04-20,2.952
2007-04-23,2.9417
2007-04-24,2.9457
2007-04-25,2.9013
2007-04-26,2.8991
2007-04-27,2.931
2007-04-30,2.9549
2007-05-01,2.9816
2007-05-02,2.967
2007-05-03,2.9486
2007-05-04,2.9276
2007-05-07,2.9214
2007-05-08,2.9096
2007-05-09,2.9203
2007-05-10,2.9757
2007-05-11,2.9231
2007-05-14,2.9186
2007-05-15,2.8886
2007-05-16,2.8848
2007-05-17,2.8974
2007-05-18,2.8545
2007-05-21,2.8258
2007-05-22,2.807
2007-05-23,2.7967
2007-05-24,2.8279
2007-05-25,2.8305
2007-05-29,2.8464
2007-05-30,2.8837
2007-05-31,2.898
2007-06-01,2.9152
2007-06-04,2.9372
2007-06-05,2.9549
2007-06-06,2.9945
2007-06-07,3.0195
2007-06-08,3.0315
2007-06-11,2.9775
2007-06-12,3.0267
2007-06-13,2.9998
2007-06-14,3.0261
2007-06-15,2.9963
2007-06-18,3.0022
2007-06-19,3.0207
2007-06-20,3.0857
2007-06-21,3.0832
2007-06-22,3.1308
2007-06-25,3.1444
2007-06-26,3.0945
2007-06-27,3.0201
2007-06-28,3.0111
2007-06-29,3.0522
2007-07-02,3.0664
2007-07-03,3.0504
2007-07-05,3.051
2007-07-06,3.0732
2007-07-09,3.0757
2007-07-10,3.1237
2007-07-11,3.1084
2007-07-12,2.9939
2007-07-13,2.9892
2007-07-16,2.9904
2007-07-17,3.0237
2007-07-18,3.0437
2007-07-19,3.0807
2007-07-20,3.1008
2007-07-23,2.9046
2007-07-24,2.9389
2007-07-25,2.8475
2007-07-26,2.9248
2007-07-27,3.0327
2007-07-30,3.0327
2007-07-31,3.0614
2007-08-01,2.9792
2007-08-02,2.9435
2007-08-03,3.0225
2007-08-06,2.9601
2007-08-07,2.944
2007-08-08,2.903
2007-08-09,2.9549
2007-08-10,2.9874
2007-08-13,3.0063
2007-08-14,3.0443
2007-08-15,3.0534
2007-08-16,3.0732
2007-08-17,3.0633
2007-08-20,3.0412
2007-08-21,3.054
2007-08-22,3.0183
2007-08-23,3.0099
2007-08-24,2.9909
2007-08-27,3.0327
2007-08-28,3.0888
2007-08-29,3.0449
2007-08-30,3.0608
2007-08-31,3.0297
2007-09-04,3.0376
2007-09-05,3.0769
2007-09-06,3.0117
2007-09-07,3.0664
2007-09-10,3.0516
2007-09-11,3.043
2007-09-12,3.0602
2007-09-13,3.0485
2007-09-14,3.0682
2007-09-17,3.0763
2007-09-18,3.0057
2007-09-19,2.948
2007-09-20,2.9583
2007-09-21,2.9332
2007-09-24,2.9412
2007-09-25,2.9074
2007-09-26,2.8897
2007-09-27,2.9063
2007-09-28,2.9406
2007-10-01,2.8991
2007-10-02,2.9446
2007-10-03,2.9147
2007-10-04,2.8755
2007-10-05,2.8406
2007-10-08,2.8598
2007-10-09,2.8342
2007-10-10,2.8555
2007-10-11,2.8658
2007-10-12,2.8406
2007-10-15,2.8523
2007-10-16,2.8663
2007-10-17,2.8454
2007-10-18,2.847
2007-10-19,2.862
2007-10-22,2.7818
2007-10-23,2.6969
2007-10-24,2.7046
2007-10-25,2.6639
2007-10-26,2.6398
2007-10-29,2.6311
2007-10-30,2.627
2007-10-31,2.609
2007-11-01,2.6499
2007-11-02,2.7123
2007-11-05,2.7177
2007-11-06,2.7148
2007-11-07,2.8044
2007-11-08,2.7752
2007-11-09,2.7191
2007-11-12,2.7148
2007-11-13,2.6439
2007-11-14,2.6527
2007-11-15,2.6243
