Date,EQY_DVD_YLD_12M
2006-01-03,1.1287
2006-01-04,1.1148
2006-01-05,1.1116
2006-01-06,1.1006
2006-01-09,1.0729
2006-01-10,1.0697
2006-01-11,1.075
2006-01-12,1.0555
2006-01-13,1.0304
2006-01-17,1.0738
2006-01-18,1.0756
2006-01-19,1.0706
2006-01-20,1.0984
2006-01-23,1.0938
2006-01-24,1.0831
2006-01-25,1.0874
2006-01-26,1.1262
2006-01-27,1.1365
2006-01-30,1.1525
2006-01-31,1.1556
2006-02-01,1.1481
2006-02-02,1.1043
2006-02-03,1.1155
2006-02-06,1.1309
2006-02-07,1.1474
2006-02-08,1.1247
2006-02-09,1.121
2006-02-10,1.1164
2006-02-13,1.1246
2006-02-14,1.0973
2006-02-15,1.0845
2006-02-16,1.0677
2006-02-17,1.075
2006-02-21,1.0938
2006-02-22,1.0765
2006-02-23,1.0799
2006-02-24,1.093
2006-02-27,1.0819
2006-02-28,1.0839
2006-03-01,1.0834
2006-03-02,1.0922
2006-03-03,1.0922
2006-03-06,1.0983
2006-03-07,1.1022
2006-03-08,1.0914
2006-03-09,1.0801
2006-03-10,1.0712
2006-03-13,1.2352
2006-03-14,1.2309
2006-03-15,1.2281
2006-03-16,1.2271
2006-03-17,1.2253
2006-03-20,1.222
2006-03-21,1.2123
2006-03-22,1.2167
2006-03-23,1.2204
2006-03-24,1.2352
2006-03-27,1.2352
2006-03-28,1.2307
2006-03-29,1.2011
2006-03-30,1.2028
2006-03-31,1.2123
2006-04-03,1.23
2006-04-04,1.2061
2006-04-05,1.1546
2006-04-06,1.144
2006-04-07,1.1552
2006-04-10,1.1783
2006-04-11,1.1935
2006-04-12,1.1879
2006-04-13,1.1959
2006-04-17,1.2098
2006-04-18,1.1863
2006-04-19,1.1802
2006-04-20,1.1614
2006-04-21,1.1604
2006-04-24,1.1628
2006-04-25,1.166
2006-04-26,1.1465
2006-04-27,1.1425
2006-04-28,1.1368
2006-05-01,1.1235
2006-05-02,1.1267
2006-05-03,1.1378
2006-05-04,1.1349
2006-05-05,1.1319
2006-05-08,1.1201
2006-05-09,1.121
2006-05-10,1.1349
2006-05-11,1.1663
2006-05-12,1.1824
2006-05-15,1.1833
2006-05-16,1.2061
2006-05-17,1.2148
2006-05-18,1.2212
2006-05-19,1.2108
2006-05-22,1.2329
2006-05-23,1.2317
2006-05-24,1.2447
2006-05-25,1.2209
2006-05-26,1.2263
2006-05-30,1.2467
2006-05-31,1.2152
2006-06-01,1.201
2006-06-02,1.2122
2006-06-05,1.2312
2006-06-06,1.2285
2006-06-07,1.2328
2006-06-08,1.2317
2006-06-09,1.2528
2006-06-12,1.3026
2006-06-13,1.2908
2006-06-14,1.4792
2006-06-15,1.4115
2006-06-16,1.4316
2006-06-19,1.4349
2006-06-20,1.4337
2006-06-21,1.4036
2006-06-22,1.3908
2006-06-23,1.3897
2006-06-26,1.3858
2006-06-27,1.3993
2006-06-28,1.4005
2006-06-29,1.3801
2006-06-30,1.373
2006-07-03,1.3633
2006-07-05,1.3866
2006-07-06,1.3778
2006-07-07,1.3782
2006-07-10,1.3763
2006-07-11,1.379
2006-07-12,1.3978
2006-07-13,1.4544
2006-07-14,1.4889
2006-07-17,1.4561
2006-07-18,1.5077
2006-07-19,1.4378
2006-07-20,1.4633
2006-07-21,1.5113
2006-07-24,1.4574
2006-07-25,1.4296
2006-07-26,1.4506
2006-07-27,1.4599
2006-07-28,1.4296
2006-07-31,1.4312
2006-08-01,1.4603
2006-08-02,1.4706
2006-08-03,1.4349
2006-08-04,1.4324
2006-08-07,1.4407
2006-08-08,1.4871
2006-08-09,1.4582
2006-08-10,1.4064
2006-08-11,1.3982
