Date,EQY_DVD_YLD_12M
2013-04-29,0.199
2013-04-30,0.1969
2013-05-01,0.1947
2013-05-02,0.1953
2013-05-03,0.1957
2013-05-06,0.1973
2013-05-07,0.1977
2013-05-08,0.1954
2013-05-09,0.1937
2013-05-10,0.1959
2013-05-13,0.1967
2013-05-14,0.1965
2013-05-15,0.1982
2013-05-16,0.1947
2013-05-17,0.1917
2013-05-20,0.1928
2013-05-21,0.1967
2013-05-22,0.1937
2013-05-23,0.1979
2013-05-24,0.1943
2013-05-28,0.1897
2013-05-29,0.1973
2013-05-30,0.2016
2013-05-31,0.2031
2013-06-03,0.1985
2013-06-04,0.2006
2013-06-05,0.2021
2013-06-06,0.2026
2013-06-07,0.2063
2013-06-10,0.2031
2013-06-11,0.205
2013-06-12,0.2062
2013-06-13,0.2085
2013-06-14,0.211
2013-06-17,0.2099
2013-06-18,0.2085
2013-06-19,0.2097
2013-06-20,0.2153
2013-06-21,0.2124
2013-06-24,0.214
2013-06-25,0.2064
2013-06-26,0.2099
2013-06-27,0.2106
2013-06-28,0.2104
2013-07-01,0.2123
2013-07-02,0.2189
2013-07-03,0.222
2013-07-05,0.2154
2013-07-08,0.2101
2013-07-09,0.2098
2013-07-10,0.2094
2013-07-11,0.2102
2013-07-12,0.2073
2013-07-15,0.2058
2013-07-16,0.2086
2013-07-17,0.2097
2013-07-18,0.2109
2013-07-19,0.2149
2013-07-22,0.2147
2013-07-23,0.2162
2013-07-24,0.2174
2013-07-25,0.213
2013-07-26,0.2136
2013-07-29,0.216
2013-07-30,0.4328
2013-07-31,0.4361
2013-08-01,0.431
2013-08-02,0.4202
2013-08-05,0.416
2013-08-06,0.4176
2013-08-07,0.4161
2013-08-08,0.4161
2013-08-09,0.4206
2013-08-12,0.4286
2013-08-13,0.4269
2013-08-14,0.4313
2013-08-15,0.433
2013-08-16,0.4333
2013-08-19,0.4352
2013-08-20,0.43
2013-08-21,0.4355
2013-08-22,0.4352
2013-08-23,0.4305
2013-08-26,0.4362
2013-08-27,0.4452
2013-08-28,0.4396
2013-08-29,0.4411
2013-08-30,0.446
2013-09-03,0.4417
2013-09-04,0.4379
2013-09-05,0.4286
2013-09-06,0.4247
2013-09-09,0.425
2013-09-10,0.42
2013-09-11,0.4149
2013-09-12,0.4183
2013-09-13,0.4187
2013-09-16,0.4082
2013-09-17,0.4015
2013-09-18,0.3973
2013-09-19,0.3999
2013-09-20,0.4039
2013-09-23,0.4117
2013-09-24,0.413
2013-09-25,0.4185
2013-09-26,0.4117
2013-09-27,0.4173
2013-09-30,0.4177
2013-10-01,0.4091
2013-10-02,0.4062
2013-10-03,0.413
2013-10-04,0.4056
2013-10-07,0.4071
2013-10-08,0.4123
2013-10-09,0.4136
2013-10-10,0.4017
2013-10-11,0.4012
2013-10-14,0.4026
2013-10-15,0.4054
2013-10-16,0.3953
2013-10-17,0.3936
2013-10-18,0.3913
2013-10-21,0.3967
2013-10-22,0.3999
2013-10-23,0.3988
2013-10-24,0.3971
2013-10-25,0.4004
2013-10-28,0.4065
2013-10-29,0.4059
2013-10-30,0.6082
2013-10-31,0.6159
2013-11-01,0.6124
2013-11-04,0.6107
2013-11-05,0.6153
2013-11-06,0.6236
2013-11-07,0.6282
2013-11-08,0.6173
2013-11-11,0.6138
2013-11-12,0.6124
2013-11-13,0.6148
2013-11-14,0.6155
2013-11-15,0.613
2013-11-18,0.6167
2013-11-19,0.6206
2013-11-20,0.6216
2013-11-21,0.6175
2013-11-22,0.6218
2013-11-25,0.6232
2013-11-26,0.6206
2013-11-27,0.6234
2013-11-29,0.626
2013-12-02,0.626
2013-12-03,0.6272
