Date,EQY_DVD_YLD_12M
2016-11-08,0.5169
2016-11-09,0.5134
2016-11-10,0.4878
2016-11-11,0.4772
2016-11-14,0.4715
2016-11-15,0.452
2016-11-16,0.4589
2016-11-17,0.4615
2016-11-18,0.452
2016-11-21,0.446
2016-11-22,0.4525
2016-11-23,0.4438
2016-11-25,0.4384
2016-11-28,0.4467
2016-11-29,0.4575
2016-11-30,0.4668
2016-12-01,0.4615
2016-12-02,0.4571
2016-12-05,0.4442
2016-12-06,0.4429
2016-12-07,0.431
2016-12-08,0.4304
2016-12-09,0.4128
2016-12-12,0.4171
2016-12-13,0.4247
2016-12-14,0.4337
2016-12-15,0.4377
2016-12-16,0.4442
2016-12-19,0.4496
2016-12-20,0.4478
2016-12-21,0.4496
2016-12-22,0.4484
2016-12-23,0.455
2016-12-27,0.455
2016-12-28,0.4675
2016-12-29,0.4813
2016-12-30,0.4854
2017-01-03,0.469
2017-01-04,0.4569
2017-01-05,0.4478
2017-01-06,0.4363
2017-01-09,0.4414
2017-01-10,0.4346
2017-01-11,0.4265
2017-01-12,0.4286
2017-01-13,0.4259
2017-01-17,0.4339
2017-01-18,0.431
2017-01-19,0.4223
2017-01-20,0.4227
2017-01-23,0.4219
2017-01-24,0.406
2017-01-25,0.3967
2017-01-26,0.3937
2017-01-27,0.3982
2017-01-30,0.4
2017-01-31,0.3949
2017-02-01,0.5934
2017-02-02,0.5952
2017-02-03,0.5792
2017-02-06,0.5725
2017-02-07,0.5635
2017-02-08,0.5495
2017-02-09,0.5365
2017-02-10,0.5064
2017-02-13,0.5059
2017-02-14,0.5081
2017-02-15,0.5135
2017-02-16,0.5086
2017-02-17,0.5015
2017-02-21,0.4952
2017-02-22,0.491
2017-02-23,0.5073
2017-02-24,0.5116
2017-02-27,0.513
2017-02-28,0.521
2017-03-01,0.5078
2017-03-02,0.5256
2017-03-03,0.534
2017-03-06,0.5415
2017-03-07,0.556
2017-03-08,0.5587
2017-03-09,0.5663
2017-03-10,0.5591
2017-03-13,0.5597
2017-03-14,0.5624
2017-03-15,0.5503
2017-03-16,0.549
2017-03-17,0.5455
2017-03-20,0.5382
2017-03-21,0.5607
2017-03-22,0.566
2017-03-23,0.5622
2017-03-24,0.5622
2017-03-27,0.5648
2017-03-28,0.5547
2017-03-29,0.5725
2017-03-30,0.5648
2017-03-31,0.5695
2017-04-03,0.573
2017-04-04,0.5686
2017-04-05,0.5794
2017-04-06,0.5734
2017-04-07,0.568
2017-04-10,0.5654
2017-04-11,0.5641
2017-04-12,0.5803
2017-04-13,0.5792
2017-04-17,0.562
2017-04-18,0.5814
2017-04-19,0.5776
2017-04-20,0.5745
2017-04-21,0.5769
2017-04-24,0.5747
2017-04-25,0.556
2017-04-26,0.5455
2017-04-27,0.5511
2017-04-28,0.5488
2017-05-01,0.5505
2017-05-02,0.5525
