Date,EQY_DVD_YLD_12M
2008-08-13,0.9483
2008-08-14,0.9533
2008-08-15,0.9639
2008-08-18,0.9456
2008-08-19,0.9124
2008-08-20,0.9132
2008-08-21,0.9132
2008-08-22,0.9112
2008-08-25,0.9187
2008-08-26,0.9255
2008-08-27,0.9208
2008-08-28,0.9046
2008-08-29,0.8715
2008-09-02,0.8772
2008-09-03,0.9145
2008-09-04,0.9315
2008-09-05,0.9537
2008-09-08,0.9565
2008-09-09,0.9685
2008-09-10,0.9488
2008-09-11,0.9492
2008-09-12,0.951
2008-09-15,0.9852
2008-09-16,0.9823
2008-09-17,1.0045
2008-09-18,0.9877
2008-09-19,1.0
2008-09-22,1.0173
2008-09-23,1.0341
2008-09-24,1.0204
2008-09-25,1.0
2008-09-26,1.0444
2008-09-29,0.995
2008-09-30,0.9302
2008-10-01,0.9916
2008-10-02,0.994
2008-10-03,1.0035
2008-10-06,1.0246
2008-10-07,1.0194
2008-10-08,1.0488
2008-10-09,1.0701
2008-10-10,1.0929
2008-10-13,1.0309
2008-10-14,1.0455
2008-10-15,1.105
2008-10-16,1.0858
2008-10-17,1.0455
2008-10-20,1.0121
2008-10-21,1.0157
2008-10-22,1.0543
2008-10-23,1.0667
2008-10-24,1.1105
2008-10-27,1.1655
2008-10-28,1.0336
2008-10-29,1.0718
2008-10-30,1.0065
2008-10-31,0.9862
2008-11-03,0.9847
2008-11-04,0.9926
2008-11-05,1.0267
2008-11-06,1.0565
2008-11-07,1.0336
2008-11-10,1.0293
2008-11-11,1.0106
2008-11-12,1.0565
2008-11-13,0.9579
2008-11-14,2.0513
2008-11-17,2.046
2008-11-18,2.007
2008-11-19,2.0725
2008-11-20,2.1164
2008-11-21,2.0
2008-11-24,1.9333
2008-11-25,1.9212
2008-11-26,1.99
2008-11-28,1.9724
2008-12-01,2.0975
2008-12-02,2.1086
2008-12-03,1.9792
2008-12-04,1.9734
2008-12-05,1.9522
2008-12-08,1.9084
2008-12-09,1.9305
2008-12-10,1.9352
2008-12-11,1.9324
2008-12-12,1.9598
2008-12-15,1.938
2008-12-16,1.9102
2008-12-17,1.8332
2008-12-18,1.9286
2008-12-19,1.8966
2008-12-22,1.8132
2008-12-23,1.8051
2008-12-24,1.8248
2008-12-26,1.8365
2008-12-29,1.9102
2008-12-30,2.0253
2008-12-31,1.9157
2009-01-02,1.8939
2009-01-05,1.9522
2009-01-06,1.9522
2009-01-07,1.998
2009-01-08,1.9812
2009-01-09,1.9314
2009-01-12,2.0161
2009-01-13,1.992
2009-01-14,2.0101
2009-01-15,1.9666
2009-01-16,1.956
2009-01-20,1.9646
2009-01-21,1.924
2009-01-22,1.9324
2009-01-23,1.9249
2009-01-26,1.9185
2009-01-27,1.8806
2009-01-28,1.8727
2009-01-29,1.8921
2009-01-30,1.8886
2009-02-02,1.9268
2009-02-03,1.8993
2009-02-04,1.9314
2009-02-05,1.9139
2009-02-06,1.902
2009-02-09,1.8622
2009-02-10,1.8832
2009-02-11,1.893
2009-02-12,1.9002
2009-02-13,2.907
2009-02-17,2.8805
2009-02-18,2.9169
2009-02-19,2.8916
2009-02-20,2.8986
2009-02-23,2.9688
2009-02-24,3.038
2009-02-25,3.1234
2009-02-26,3.2432
2009-02-27,3.2345
2009-03-02,3.3651
2009-03-03,3.5651
2009-03-04,3.4924
2009-03-05,3.5377
2009-03-06,3.5672
2009-03-09,3.6014
2009-03-10,3.6298
2009-03-11,3.5907
2009-03-12,3.6123
2009-03-13,3.304
2009-03-16,3.1562
2009-03-17,3.2877
2009-03-18,3.2206
2009-03-19,3.2787
2009-03-20,3.2626
2009-03-23,3.3241
2009-03-24,3.3167
2009-03-25,3.2644
2009-03-26,3.2415
2009-03-27,3.2345
2009-03-30,3.2432
2009-03-31,3.1185
2009-04-01,3.2841
2009-04-02,3.3003
2009-04-03,3.2715
2009-04-06,3.2895
2009-04-07,3.3021
2009-04-08,3.2609
2009-04-09,3.2895
2009-04-13,3.3917
2009-04-14,3.4091
2009-04-15,3.3708
2009-04-16,3.2206
2009-04-17,3.1932
2009-04-20,3.245
2009-04-21,3.2485
2009-04-22,3.3149
2009-04-23,3.3204
2009-04-24,3.3333
2009-04-27,3.2591
2009-04-28,3.2931
2009-04-29,3.2573
2009-04-30,3.3333
2009-05-01,3.411
2009-05-04,3.4072
2009-05-05,3.3975
2009-05-06,3.304
2009-05-07,3.2715
2009-05-08,3.2345
2009-05-11,3.245
2009-05-12,3.3149
2009-05-13,3.3501
2009-05-14,4.5274
2009-05-15,4.6729
2009-05-18,4.6512
2009-05-19,4.6296
2009-05-20,4.635
2009-05-21,4.6702
2009-05-22,4.6866
2009-05-26,4.574
2009-05-27,4.7198
2009-05-28,4.6431
2009-05-29,4.6296
2009-06-01,4.7619
2009-06-02,4.6893
2009-06-03,4.6431
2009-06-04,4.574
2009-06-05,4.5898
2009-06-08,4.5045
2009-06-09,4.4444
2009-06-10,4.3692
2009-06-11,4.2965
2009-06-12,4.2827
2009-06-15,4.329
2009-06-16,4.3644
2009-06-17,4.3573
2009-06-18,4.3127
2009-06-19,4.3057
2009-06-22,4.3011
2009-06-23,4.2941
2009-06-24,4.3127
2009-06-25,4.2576
2009-06-26,4.1951
2009-06-29,4.1537
2009-06-30,4.1863
2009-07-01,4.1863
2009-07-02,4.2599
2009-07-06,4.2965
2009-07-07,4.3573
2009-07-08,4.3502
2009-07-09,4.3764
2009-07-10,4.3478
2009-07-13,4.2804
2009-07-14,4.2261
2009-07-15,4.336
2009-07-16,4.3034
2009-07-17,4.2758
2009-07-20,4.2418
2009-07-21,4.2485
2009-07-22,4.244
2009-07-23,4.1537
2009-07-24,4.1322
2009-07-27,4.0921
2009-07-28,4.0343
2009-07-29,4.0506
2009-07-30,4.0879
2009-07-31,4.0589
2009-08-03,4.012
2009-08-04,4.002
2009-08-05,4.0
2009-08-06,4.0404
2009-08-07,3.9742
2009-08-10,3.9254
2009-08-11,3.9565
2009-08-12,4.0963
2009-08-13,4.1365
2009-08-14,4.232
2009-08-17,4.2078
2009-08-18,4.1774
2009-08-19,4.0785
2009-08-20,4.0359
2009-08-21,4.0319
2009-08-24,4.0541
2009-08-25,4.002
2009-08-26,3.957
2009-08-27,3.9784
2009-08-28,4.0079
2009-08-31,4.0299
2009-09-01,4.0581
2009-09-02,4.0724
2009-09-03,4.095
2009-09-04,4.0888
2009-09-08,4.052
2009-09-09,4.0704
2009-09-10,4.0622
2009-09-11,4.0868
2009-09-14,4.0704
2009-09-15,4.0159
2009-09-16,3.9648
2009-09-17,3.9551
2009-09-18,4.0
2009-09-21,4.0079
2009-09-22,4.0359
2009-09-23,4.0299
2009-09-24,4.0847
2009-09-25,4.1033
2009-09-28,4.0159
2009-09-29,4.0119
2009-09-30,4.0622
2009-10-01,4.0971
2009-10-02,4.1475
2009-10-05,4.1645
2009-10-06,4.1538
2009-10-07,4.1369
2009-10-08,4.1159
2009-10-09,4.093
2009-10-12,4.0299
2009-10-13,4.0399
2009-10-14,4.0868
2009-10-15,4.0992
2009-10-16,4.0602
2009-10-19,4.0683
2009-10-20,4.0765
2009-10-21,4.095
2009-10-22,4.0704
2009-10-23,4.156
2009-10-26,4.2012
2009-10-27,4.2497
2009-10-28,4.252
2009-10-29,4.2166
2009-10-30,4.2699
2009-11-02,4.2542
2009-11-03,4.1904
2009-11-04,4.2012
2009-11-05,4.1348
2009-11-06,4.1411
2009-11-09,3.9512
2009-11-10,4.0218
2009-11-11,4.0683
2009-11-12,3.9961
2009-11-13,3.9921
2009-11-16,4.0157
2009-11-17,3.791
2009-11-18,3.8264
2009-11-19,3.8193
2009-11-20,3.8516
2009-11-23,3.8516
2009-11-24,3.7546
2009-11-25,3.7256
2009-11-27,3.7256
2009-11-30,3.6871
2009-12-01,3.6804
2009-12-02,3.7138
2009-12-03,3.7615
2009-12-04,3.7615
2009-12-07,3.7684
2009-12-08,3.7963
2009-12-09,3.7718
2009-12-10,3.7684
2009-12-11,3.7155
2009-12-14,3.7121
2009-12-15,3.7171
2009-12-16,3.6738
2009-12-17,3.638
2009-12-18,3.6591
2009-12-21,3.6155
2009-12-22,3.692
2009-12-23,3.6854
2009-12-24,3.6607
2009-12-28,3.6705
2009-12-29,3.6493
2009-12-30,3.6364
2009-12-31,3.6591
2010-01-04,3.6203
2010-01-05,3.5839
