Date,EQY_DVD_YLD_12M
2006-01-03,3.4485
2006-01-04,3.4189
2006-01-05,3.4833
2006-01-06,3.4658
2006-01-09,3.4439
2006-01-10,3.4612
2006-01-11,3.4775
2006-01-12,3.4787
2006-01-13,3.4775
2006-01-17,3.4485
2006-01-18,3.3809
2006-01-19,3.3644
2006-01-20,3.3622
2006-01-23,3.3568
2006-01-24,3.3666
2006-01-25,3.4144
2006-01-26,3.4658
2006-01-27,3.4485
2006-01-30,3.481
2006-01-31,3.4336
2006-02-01,3.3297
2006-02-02,3.318
2006-02-03,3.3964
2006-02-06,3.3754
2006-02-07,3.4348
2006-02-08,3.4439
2006-02-09,3.4257
2006-02-10,3.4543
2006-02-13,3.4635
2006-02-14,3.4554
2006-02-15,3.4268
2006-02-16,3.3644
2006-02-17,3.3513
2006-02-21,3.3373
2006-02-22,3.3042
2006-02-23,3.3297
2006-02-24,3.2969
2006-02-27,3.2584
2006-02-28,3.2533
2006-03-01,3.276
2006-03-02,3.2401
2006-03-03,3.2543
2006-03-06,3.3568
2006-03-07,3.3942
2006-03-08,3.5394
2006-03-09,3.5721
2006-03-10,3.5187
2006-03-13,3.4971
2006-03-14,3.458
2006-03-15,3.4646
2006-03-16,3.4492
2006-03-17,3.4646
2006-03-20,3.5301
2006-03-21,3.603
2006-03-22,3.5475
2006-03-23,3.5982
2006-03-24,3.5615
2006-03-27,3.5709
2006-03-28,3.6234
2006-03-29,3.609
2006-03-30,3.6577
2006-03-31,3.6838
2006-04-03,3.6614
2006-04-04,3.5839
2006-04-05,3.5732
2006-04-06,3.6552
2006-04-07,3.7321
2006-04-10,3.7346
2006-04-11,3.8042
2006-04-12,3.7935
2006-04-13,3.7935
2006-04-17,3.7975
2006-04-18,3.7103
2006-04-19,3.7193
2006-04-20,3.6964
2006-04-21,3.6901
2006-04-24,3.6863
2006-04-25,3.7567
2006-04-26,3.7988
2006-04-27,3.7816
2006-04-28,3.7295
2006-05-01,3.7856
2006-05-02,3.7193
2006-05-03,3.7763
2006-05-04,3.6826
2006-05-05,3.5568
2006-05-08,3.5709
2006-05-09,3.5803
2006-05-10,3.591
2006-05-11,3.615
2006-05-12,3.6813
2006-05-15,3.6689
2006-05-16,3.6552
2006-05-17,3.7078
2006-05-18,3.6889
2006-05-19,3.6442
2006-05-22,3.654
2006-05-23,3.704
2006-05-24,3.6738
2006-05-25,3.6307
2006-05-26,3.5898
2006-05-30,3.6602
2006-05-31,3.638
2006-06-01,3.5521
2006-06-02,3.5313
2006-06-05,3.5697
2006-06-06,3.5627
2006-06-07,3.7283
2006-06-08,3.7112
2006-06-09,3.6372
2006-06-12,3.5888
2006-06-13,3.6094
2006-06-14,3.6094
2006-06-15,3.5628
2006-06-16,3.5472
2006-06-19,3.5922
2006-06-20,3.5956
2006-06-21,3.6082
2006-06-22,3.6291
2006-06-23,3.614
2006-06-26,3.5808
2006-06-27,3.5911
2006-06-28,3.5979
2006-06-29,3.5527
2006-06-30,3.5032
2006-07-03,3.4604
2006-07-05,3.4795
2006-07-06,3.4881
2006-07-07,3.4593
2006-07-10,3.4435
2006-07-11,3.4042
2006-07-12,3.4667
2006-07-13,3.4636
2006-07-14,3.453
2006-07-17,3.4383
2006-07-18,3.4196
2006-07-19,3.3899
2006-07-20,3.3567
2006-07-21,3.3617
2006-07-24,3.3183
2006-07-25,3.3251
2006-07-26,3.3164
2006-07-27,3.3057
2006-07-28,3.2798
2006-07-31,3.3261
2006-08-01,3.2704
2006-08-02,3.2441
2006-08-03,3.2694
2006-08-04,3.2572
2006-08-07,3.3125
2006-08-08,3.2609
2006-08-09,3.2722
2006-08-10,3.2675
2006-08-11,3.2836
2006-08-14,3.2562
2006-08-15,3.245
2006-08-16,3.2894
2006-08-17,3.2836
2006-08-18,3.2516
2006-08-21,3.245
2006-08-22,3.2413
2006-08-23,3.2903
2006-08-24,3.2637
2006-08-25,3.3096
2006-08-28,3.2553
2006-08-29,3.26
2006-08-30,3.2741
2006-08-31,3.2358
2006-09-01,3.2339
2006-09-05,3.2903
2006-09-06,3.4043
2006-09-07,3.4397
2006-09-08,3.4509
2006-09-11,3.4633
2006-09-12,3.5223
2006-09-13,3.5106
2006-09-14,3.5309
2006-09-15,3.5602
2006-09-18,3.5504
2006-09-19,3.5116
2006-09-20,3.4936
2006-09-21,3.5116
2006-09-22,3.546
2006-09-25,3.4884
2006-09-26,3.501
2006-09-27,3.4821
2006-09-28,3.48
2006-09-29,3.5212
2006-10-02,3.4863
2006-10-03,3.4947
2006-10-04,3.5106
2006-10-05,3.5406
2006-10-06,3.5536
2006-10-09,3.5471
2006-10-10,3.5363
2006-10-11,3.5021
2006-10-12,3.4915
2006-10-13,3.4842
2006-10-16,3.4727
2006-10-17,3.452
2006-10-18,3.4204
2006-10-19,3.4013
2006-10-20,3.3647
2006-10-23,3.3453
2006-10-24,3.2986
2006-10-25,3.2707
2006-10-26,3.2968
2006-10-27,3.3137
2006-10-30,3.3137
2006-10-31,3.356
2006-11-01,3.3904
2006-11-02,3.4224
2006-11-03,3.4407
2006-11-06,3.4551
2006-11-07,3.4448
2006-11-08,3.4153
2006-11-09,3.4224
2006-11-10,3.3963
2006-11-13,3.3973
2006-11-14,3.3973
2006-11-15,3.4053
2006-11-16,3.3904
2006-11-17,3.3923
2006-11-20,3.3805
2006-11-21,3.3874
2006-11-22,3.3834
2006-11-24,3.3005
2006-11-27,3.3271
2006-11-28,3.2716
2006-11-29,3.1949
2006-11-30,3.187
2006-12-01,3.1387
2006-12-04,3.1059
2006-12-05,3.1653
2006-12-06,3.2522
2006-12-07,3.271
2006-12-08,3.2701
2006-12-11,3.2674
2006-12-12,3.2611
2006-12-13,3.2665
2006-12-14,3.262
2006-12-15,3.2783
2006-12-18,3.3122
2006-12-19,3.302
2006-12-20,3.3112
2006-12-21,3.302
2006-12-22,3.3094
2006-12-26,3.2737
2006-12-27,3.291
2006-12-28,3.2901
2006-12-29,3.3075
2007-01-03,3.2602
2007-01-04,3.2765
2007-01-05,3.3345
2007-01-08,3.343
2007-01-09,3.3289
2007-01-10,3.3402
2007-01-11,3.3439
2007-01-12,3.3889
2007-01-16,3.3773
2007-01-17,3.3918
2007-01-18,3.4142
2007-01-19,3.4133
2007-01-22,3.4241
2007-01-23,3.3927
2007-01-24,3.361
2007-01-25,3.3754
2007-01-26,3.3686
2007-01-29,3.3715
2007-01-30,3.3572
2007-01-31,3.3298
2007-02-01,3.3103
2007-02-02,3.3214
2007-02-05,3.2938
2007-02-06,3.2683
2007-02-07,3.2692
2007-02-08,3.2362
2007-02-09,3.2117
2007-02-12,3.238
2007-02-13,3.2099
2007-02-14,3.1883
2007-02-15,3.2125
2007-02-16,3.1995
2007-02-20,3.1849
2007-02-21,3.203
2007-02-22,3.2082
2007-02-23,3.1561
2007-02-26,3.024
2007-02-27,3.1138
2007-02-28,3.1154
2007-03-01,3.0846
2007-03-02,3.1319
2007-03-05,3.1841
2007-03-06,3.1311
2007-03-07,3.2691
2007-03-08,3.2456
2007-03-09,3.2396
2007-03-12,3.1903
2007-03-13,3.2508
2007-03-14,3.2267
2007-03-15,3.2046
2007-03-16,3.2267
2007-03-19,3.1589
2007-03-20,3.1289
2007-03-21,3.0907
2007-03-22,3.1065
2007-03-23,3.072
2007-03-26,3.0406
2007-03-27,2.96
2007-03-28,2.9665
2007-03-29,2.9536
2007-03-30,2.9774
2007-04-02,2.8939
2007-04-03,2.866
2007-04-04,2.8539
2007-04-05,2.8432
2007-04-09,2.8254
2007-04-10,2.8143
2007-04-11,2.8208
2007-04-12,2.8446
2007-04-13,2.8606
2007-04-16,2.8215
2007-04-17,2.7645
2007-04-18,2.7532
2007-04-19,2.7639
2007-04-20,2.7365
2007-04-23,2.7061
2007-04-24,2.6941
2007-04-25,2.69
2007-04-26,2.7194
2007-04-27,2.7458
2007-04-30,2.7924
2007-05-01,2.7676
2007-05-02,2.7152
2007-05-03,2.7396
2007-05-04,2.7335
2007-05-07,2.6906
2007-05-08,2.7079
2007-05-09,2.6983
2007-05-10,2.6912
2007-05-11,2.6676
2007-05-14,2.656
2007-05-15,2.6693
2007-05-16,2.6606
2007-05-17,2.6479
2007-05-18,2.6461
2007-05-21,2.66
2007-05-22,2.7061
2007-05-23,2.7483
2007-05-24,2.8104
2007-05-25,2.7378
2007-05-29,2.7019
2007-05-30,2.6682
2007-05-31,2.6496
2007-06-01,2.6438
2007-06-04,2.6577
2007-06-05,2.6989
2007-06-06,2.827
2007-06-07,2.9092
2007-06-08,2.8554
2007-06-11,2.8212
2007-06-12,2.893
2007-06-13,2.8155
2007-06-14,2.796
2007-06-15,2.6768
2007-06-18,2.6507
2007-06-19,2.6541
2007-06-20,2.7438
2007-06-21,2.7064
2007-06-22,2.7384
2007-06-25,2.7211
2007-06-26,2.7277
2007-06-27,2.6832
2007-06-28,2.686
2007-06-29,2.6717
2007-07-02,2.5908
2007-07-03,2.5973
2007-07-05,2.5952
2007-07-06,2.6379
2007-07-09,2.6103
2007-07-10,2.6586
2007-07-11,2.629
2007-07-12,2.5754
2007-07-13,2.5127
2007-07-16,2.5754
2007-07-17,2.5984
2007-07-18,2.5754
2007-07-19,2.5057
2007-07-20,2.5722
2007-07-23,2.5419
2007-07-24,2.624
2007-07-25,2.6218
2007-07-26,2.6941
2007-07-27,2.7271
2007-07-30,2.6643
2007-07-31,2.6519
2007-08-01,2.569
2007-08-02,2.5047
2007-08-03,2.6125
2007-08-06,2.4987
2007-08-07,2.4264
2007-08-08,2.4022
2007-08-09,2.4618
2007-08-10,2.4897
2007-08-13,2.4877
2007-08-14,2.5812
2007-08-15,2.6033
2007-08-16,2.6457
2007-08-17,2.6152
2007-08-20,2.6423
2007-08-21,2.6125
2007-08-22,2.5908
2007-08-23,2.5722
2007-08-24,2.5305
2007-08-27,2.6592
2007-08-28,2.6965
2007-08-29,2.6033
2007-08-30,2.6011
2007-08-31,2.5903
2007-09-04,2.5388
2007-09-05,2.5627
2007-09-06,2.6156
2007-09-07,2.6711
2007-09-10,2.6568
2007-09-11,2.6182
2007-09-12,2.5939
2007-09-13,2.6198
2007-09-14,2.6257
2007-09-17,2.6344
2007-09-18,2.6076
2007-09-19,2.5782
2007-09-20,2.5824
2007-09-21,2.6097
2007-09-24,2.5976
2007-09-25,2.6568
2007-09-26,2.6606
2007-09-27,2.7367
2007-09-28,2.7698
2007-10-01,2.6998
2007-10-02,2.6756
2007-10-03,2.6885
2007-10-04,2.6507
2007-10-05,2.6301
2007-10-08,2.6225
2007-10-09,2.5772
2007-10-10,2.5731
2007-10-11,2.5485
2007-10-12,2.5679
2007-10-15,2.6263
2007-10-16,2.6485
2007-10-17,2.6328
2007-10-18,2.6236
2007-10-19,2.693
2007-10-22,2.6661
2007-10-23,2.6617
2007-10-24,2.6818
2007-10-25,2.6225
2007-10-26,2.5425
2007-10-29,2.5264
2007-10-30,2.544
2007-10-31,2.4805
2007-11-01,2.5379
2007-11-02,2.5091
2007-11-05,2.4959
2007-11-06,2.4959
2007-11-07,2.5855
2007-11-08,2.5299
2007-11-09,2.5648
2007-11-12,2.6452
2007-11-13,2.6333
