Date,EQY_DVD_YLD_12M
2006-01-03,0.2613
2006-01-04,0.2533
2006-01-05,0.2504
2006-01-06,0.2523
2006-01-09,0.244
2006-01-10,0.2463
2006-01-11,0.2489
2006-01-12,0.2491
2006-01-13,0.2507
2006-01-17,0.2527
2006-01-18,0.2599
2006-01-19,0.2582
2006-01-20,0.2607
2006-01-23,0.2529
2006-01-24,0.253
2006-01-25,0.2546
2006-01-26,0.254
2006-01-27,0.2594
2006-01-30,0.2647
2006-01-31,0.5407
2006-02-01,0.5333
2006-02-02,0.5175
2006-02-03,0.5164
2006-02-06,0.5077
2006-02-07,0.5052
2006-02-08,0.5022
2006-02-09,0.5009
2006-02-10,0.5049
2006-02-13,0.5131
2006-02-14,0.5007
2006-02-15,0.5084
2006-02-16,0.5066
2006-02-17,0.4998
2006-02-21,0.5009
2006-02-22,0.4839
2006-02-23,0.4739
2006-02-24,0.4756
2006-02-27,0.4701
2006-02-28,0.4837
2006-03-01,0.4794
2006-03-02,0.4936
2006-03-03,0.5
2006-03-06,0.5144
2006-03-07,0.504
2006-03-08,0.5076
2006-03-09,0.5077
2006-03-10,0.5081
2006-03-13,0.5023
2006-03-14,0.4886
2006-03-15,0.4847
2006-03-16,0.4777
2006-03-17,0.4793
2006-03-20,0.4851
2006-03-21,0.5009
2006-03-22,0.4972
2006-03-23,0.4994
2006-03-24,0.4972
2006-03-27,0.4948
2006-03-28,0.5101
2006-03-29,0.5127
2006-03-30,0.4911
2006-03-31,0.4882
2006-04-03,0.4926
2006-04-04,0.4889
2006-04-05,0.4878
2006-04-06,0.4897
2006-04-07,0.4977
2006-04-10,0.4848
2006-04-11,0.4857
2006-04-12,0.483
2006-04-13,0.4837
2006-04-17,0.4853
2006-04-18,0.4701
2006-04-19,0.4617
2006-04-20,0.4656
2006-04-21,0.4669
2006-04-24,0.469
2006-04-25,0.4659
2006-04-26,0.4513
2006-04-27,0.44
2006-04-28,0.4486
2006-05-01,0.4514
2006-05-02,0.4574
2006-05-03,0.4571
2006-05-04,0.4555
2006-05-05,0.4531
2006-05-08,0.6717
2006-05-09,0.6656
2006-05-10,0.6709
2006-05-11,0.6825
2006-05-12,0.6947
2006-05-15,0.6889
2006-05-16,0.6969
2006-05-17,0.7264
2006-05-18,0.7341
2006-05-19,0.7358
2006-05-22,0.7507
2006-05-23,0.7469
2006-05-24,0.7505
2006-05-25,0.7429
2006-05-26,0.7419
2006-05-30,0.7411
2006-05-31,0.721
2006-06-01,0.7075
2006-06-02,0.71
2006-06-05,0.7298
2006-06-06,0.7299
2006-06-07,0.7277
2006-06-08,0.7306
2006-06-09,0.7402
2006-06-12,0.7565
2006-06-13,0.7979
2006-06-14,0.7917
2006-06-15,0.7867
2006-06-16,0.7857
2006-06-19,0.782
2006-06-20,0.7833
2006-06-21,0.7796
2006-06-22,0.7857
2006-06-23,0.7868
2006-06-26,0.7736
2006-06-27,0.7883
2006-06-28,0.7811
2006-06-29,0.7461
2006-06-30,0.7388
2006-07-03,0.7298
2006-07-05,0.7618
2006-07-06,0.7517
2006-07-07,0.7734
2006-07-10,0.7723
2006-07-11,0.7752
2006-07-12,0.7897
2006-07-13,0.7946
2006-07-14,0.7992
2006-07-17,0.7965
2006-07-18,0.7906
2006-07-19,0.7595
2006-07-20,0.7768
2006-07-21,0.7959
2006-07-24,0.7818
2006-07-25,0.7714
2006-07-26,0.7444
2006-07-27,0.7541
2006-07-28,0.7409
2006-07-31,0.7399
2006-08-01,0.7391
2006-08-02,0.7174
2006-08-03,0.7223
2006-08-04,0.9797
2006-08-07,0.9899
2006-08-08,0.9982
2006-08-09,0.989
2006-08-10,0.9854
2006-08-11,0.9903
2006-08-14,1.0002
2006-08-15,0.98
2006-08-16,0.9687
2006-08-17,0.9752
2006-08-18,0.9763
2006-08-21,0.9639
2006-08-22,0.9609
2006-08-23,0.9643
2006-08-24,0.97
2006-08-25,0.9789
2006-08-28,0.9675
2006-08-29,0.9745
2006-08-30,0.9726
2006-08-31,0.9622
2006-09-01,0.9692
2006-09-05,0.953
2006-09-06,0.9865
2006-09-07,0.9919
2006-09-08,0.9892
2006-09-11,1.0
2006-09-12,0.9724
2006-09-13,0.9664
2006-09-14,0.9586
2006-09-15,0.9402
2006-09-18,0.9368
2006-09-19,0.9344
2006-09-20,0.941
2006-09-21,0.9436
2006-09-22,0.9522
2006-09-25,0.9481
2006-09-26,0.9384
2006-09-27,0.9428
2006-09-28,0.9434
2006-09-29,0.9382
2006-10-02,0.9275
2006-10-03,0.9211
2006-10-04,0.9009
2006-10-05,0.9016
2006-10-06,0.9009
2006-10-09,0.9059
2006-10-10,0.908
2006-10-11,0.9131
2006-10-12,0.9035
2006-10-13,0.9029
2006-10-16,0.8927
2006-10-17,0.8907
2006-10-18,0.8876
2006-10-19,0.8925
2006-10-20,0.8809
2006-10-23,0.8882
2006-10-24,0.8871
2006-10-25,0.8646
2006-10-26,0.8636
2006-10-27,0.8627
2006-10-30,0.847
2006-10-31,0.8544
2006-11-01,0.8703
