Date,EQY_DVD_YLD_12M
2009-03-09,151.2518
2009-03-10,138.4097
2009-03-11,133.0311
2009-03-12,123.2893
2009-03-13,120.7289
2009-03-16,118.9575
2009-03-17,113.816
2009-03-18,113.4807
2009-03-19,119.5113
2009-03-20,120.3516
2009-03-23,112.7745
2009-03-24,114.4928
2009-03-25,115.2638
2009-03-26,110.8273
2009-03-27,117.0593
2009-03-30,122.0198
2009-03-31,124.2339
2009-04-01,125.3968
2009-04-02,121.0609
2009-04-03,117.1483
2009-04-06,115.2638
2009-04-07,119.0955
2009-04-08,114.7486
2009-04-09,111.1472
2009-04-13,109.4883
2009-04-14,110.8273
2009-04-15,106.9792
2009-04-16,104.1582
2009-04-17,106.5353
2009-04-20,112.5685
2009-04-21,109.918
2009-04-22,111.027
2009-04-23,113.5643
2009-04-24,112.9813
2009-04-27,114.4928
2009-04-28,113.0642
2009-04-29,99.0039
2009-04-30,95.5942
2009-05-01,91.8057
2009-05-04,87.9783
2009-05-05,90.4049
2009-05-06,91.3972
2009-05-07,88.7129
2009-05-08,86.0134
2009-05-11,91.1539
2009-05-12,97.3152
2009-05-13,99.323
2009-05-14,99.5477
2009-05-15,99.3551
2009-05-18,95.387
2009-05-19,94.8876
2009-05-20,92.6617
2009-05-21,94.8292
2009-05-22,95.4461
2009-05-26,93.5621
2009-05-27,96.1911
2009-05-28,97.1005
2009-05-29,100.065
2009-06-01,101.2155
2009-06-02,99.2271
2009-06-03,99.4192
2009-06-04,95.328
2009-06-05,96.2813
2009-06-08,95.5349
2009-06-09,95.6535
2009-06-10,97.3767
2009-06-11,98.592
2009-06-12,99.291
2009-06-15,99.9351
2009-06-16,101.2488
2009-06-17,99.6765
2009-06-18,99.7087
2009-06-19,101.6161
2009-06-22,101.8513
2009-06-23,99.741
2009-06-24,100.1951
2009-06-25,97.2845
2009-06-26,99.0039
2009-06-29,97.3152
2009-06-30,97.2845
2009-07-01,97.4692
2009-07-02,104.123
2009-07-06,100.6205
2009-07-07,103.7374
2009-07-08,104.0176
2009-07-09,105.3694
2009-07-10,105.8399
2009-07-13,103.1815
2009-07-14,102.4609
2009-07-15,98.9085
2009-07-16,99.291
2009-07-17,100.6534
2009-07-20,99.4834
2009-07-21,96.7043
2009-07-22,95.5349
2009-07-23,92.606
2009-07-24,92.1903
2009-07-27,89.5119
2009-07-28,90.9118
2009-07-29,93.9902
2009-07-30,91.5058
2009-07-31,93.1942
2009-08-03,89.9825
2009-08-04,88.4836
2009-08-05,88.9948
2009-08-06,90.8582
2009-08-07,87.4043
2009-08-10,87.4539
2009-08-11,90.3254
2009-08-12,90.299
2009-08-13,90.6977
2009-08-14,91.533
2009-08-17,94.0476
2009-08-18,93.1942
2009-08-19,91.1539
2009-08-20,90.0088
2009-08-21,85.774
2009-08-24,86.4236
2009-08-25,86.0855
2009-08-26,85.6547
2009-08-27,83.4281
2009-08-28,82.4679
2009-08-31,83.4507
2009-09-01,85.134
2009-09-02,86.3025
2009-09-03,86.0615
2009-09-04,82.6227
2009-09-08,81.2286
2009-09-09,78.4768
2009-09-10,75.2381
2009-09-11,75.6074
2009-09-14,74.8361
2009-09-15,74.6366
2009-09-16,73.4971
2009-09-17,73.9558
2009-09-18,72.2053
2009-09-21,72.9403
2009-09-22,72.7853
2009-09-23,73.2177
2009-09-24,74.5463
2009-09-25,74.6366
2009-09-28,72.4941
2009-09-29,70.4229
2009-09-30,71.5015
2009-10-01,73.8141
2009-10-02,76.6227
2009-10-05,72.5966
2009-10-06,73.1134
2009-10-07,73.3746
2009-10-08,74.1873
2009-10-09,73.9914
2009-10-12,74.6005
2009-10-13,74.4023
2009-10-14,74.2052
2009-10-15,74.6728
2009-10-16,75.9241
2009-10-19,73.7081
2009-10-20,70.6651
2009-10-21,72.5795
2009-10-22,71.9524
2009-10-23,74.709
2009-10-26,75.4962
2009-10-27,76.2435
2009-10-28,79.2642
2009-10-29,75.3485
2009-10-30,78.1187
2009-11-02,77.7245
2009-11-03,77.7638
2009-11-04,76.9288
2009-11-05,75.2014
2009-11-06,73.3746
2009-11-09,73.1829
2009-11-10,72.3409
2009-11-11,73.5673
2009-11-12,73.7258
2009-11-13,73.0441
2009-11-16,71.5347
2009-11-17,71.7513
2009-11-18,72.7166
2009-11-19,71.6179
2009-11-20,72.6822
2009-11-23,70.795
2009-11-24,71.1055
2009-11-25,70.8439
2009-11-27,72.6308
2009-11-30,73.5498
2009-12-01,73.0441
2009-12-02,72.5795
2009-12-03,72.5624
2009-12-04,72.087
2009-12-07,71.568
2009-12-08,71.3029
2009-12-09,71.2205
2009-12-10,71.8349
2009-12-11,72.6994
2009-12-14,71.768
2009-12-15,71.5513
2009-12-16,70.8276
2009-12-17,72.2222
2009-12-18,73.1134
2009-12-21,72.648
2009-12-22,73.4971
2009-12-23,74.3844
2009-12-24,73.6377
2009-12-28,73.9026
2009-12-29,72.6137
2009-12-30,73.6553
2009-12-31,74.4383
2010-01-04,72.8541
2010-01-05,73.2874
2010-01-06,74.5463
2010-01-07,73.5673
2010-01-08,74.2231
2010-01-11,73.1482
2010-01-12,74.0269
2010-01-13,69.3294
2010-01-14,66.5012
2010-01-15,66.9201
2010-01-19,65.5811
2010-01-20,66.1727
2010-01-21,68.6497
2010-01-22,70.2783
2010-01-25,68.8646
2010-01-26,69.769
2010-01-27,70.6327
2010-01-28,69.8798
2010-01-29,70.6814
2010-02-01,69.345
2010-02-02,68.4819
2010-02-03,68.0884
2010-02-04,69.0034
2010-02-05,68.2846
2010-02-08,69.5957
2010-02-09,68.4211
2010-02-10,68.2695
2010-02-11,67.8634
2010-02-12,68.2392
2010-02-16,67.4475
2010-02-17,66.775
2010-02-18,66.2581
2010-02-19,65.707
2010-02-22,65.665
2010-02-23,66.1301
2010-02-24,67.4957
2010-02-25,67.5541
2010-02-26,66.8452
2010-03-01,66.1649
2010-03-02,66.475
2010-03-03,65.9134
2010-03-04,65.9273
2010-03-05,64.6304
2010-03-08,63.6939
2010-03-09,0.8147
2010-03-10,0.8167
2010-03-11,0.8182
2010-03-12,0.8236
2010-03-15,0.8266
2010-03-16,0.8244
2010-03-17,0.816
2010-03-18,0.8188
2010-03-19,0.8203
2010-03-22,0.8135
2010-03-23,0.8137
2010-03-24,0.7984
2010-03-25,0.7832
2010-03-26,0.7816
2010-03-29,0.7609
2010-03-30,0.7484
2010-03-31,0.7503
2010-04-01,0.7479
2010-04-05,0.7472
2010-04-06,0.7623
2010-04-07,0.7762
2010-04-08,0.7743
2010-04-09,0.7593
2010-04-12,0.7584
2010-04-13,0.7564
2010-04-14,0.758
2010-04-15,0.7634
2010-04-16,0.7746
2010-04-19,0.7663
2010-04-20,0.7584
2010-04-21,0.76
2010-04-22,0.7334
2010-04-23,0.7377
2010-04-26,0.7256
2010-04-27,0.7508
2010-04-28,0.7529
2010-04-29,0.6999
2010-04-30,0.7111
2010-05-03,0.6972
2010-05-04,0.7135
2010-05-05,0.7274
2010-05-06,0.7905
2010-05-07,0.8086
2010-05-10,0.8053
2010-05-11,0.7992
2010-05-12,0.7819
2010-05-13,0.7658
2010-05-14,0.7752
2010-05-17,0.7623
2010-05-18,0.7765
2010-05-19,0.7814
2010-05-20,0.8175
2010-05-21,0.7863
2010-05-24,0.7896
2010-05-25,0.7679
2010-05-26,1.5114
2010-05-27,1.4516
2010-05-28,1.4617
2010-06-01,1.4736
2010-06-02,1.4593
2010-06-03,1.4291
2010-06-04,1.4851
2010-06-07,1.5261
2010-06-08,1.5329
2010-06-09,1.5504
2010-06-10,1.5021
2010-06-11,1.4934
2010-06-14,1.4631
2010-06-15,1.4516
2010-06-16,1.4399
2010-06-17,1.442
2010-06-18,1.4503
2010-06-21,1.4545
2010-06-22,1.4766
2010-06-23,1.4703
2010-06-24,1.4917
2010-06-25,1.476
2010-06-28,1.4585
2010-06-29,1.4917
2010-06-30,1.5361
2010-07-01,1.5264
2010-07-02,1.5346
2010-07-06,1.5224
2010-07-07,1.4628
2010-07-08,1.4446
2010-07-09,1.4391
2010-07-12,1.4493
2010-07-13,1.4097
2010-07-14,1.4237
2010-07-15,1.4268
2010-07-16,1.4787
2010-07-19,1.436
2010-07-20,1.4469
2010-07-21,1.4967
2010-07-22,1.4524
2010-07-23,1.402
2010-07-26,1.4011
2010-07-27,1.4391
2010-07-28,1.4288
2010-07-29,1.4376
2010-07-30,1.3993
2010-08-02,1.3543
2010-08-03,1.3678
2010-08-04,1.3555
2010-08-05,1.3703
2010-08-06,1.4334
2010-08-09,1.4127
2010-08-10,1.4127
2010-08-11,1.4575
2010-08-12,1.4527
2010-08-13,1.4722
2010-08-16,1.4636
2010-08-17,1.4407
2010-08-18,1.4255
2010-08-19,1.4801
2010-08-20,1.4873
2010-08-23,1.5114
2010-08-24,1.554
2010-08-25,1.5483
2010-08-26,1.5699
2010-08-27,2.3224
2010-08-30,2.3157
2010-08-31,2.3269
2010-09-01,2.223
2010-09-02,2.1938
2010-09-03,2.1529
2010-09-07,2.2251
2010-09-08,2.1854
2010-09-09,2.185
2010-09-10,2.1525
2010-09-13,2.125
2010-09-14,2.1751
2010-09-15,2.2888
2010-09-16,2.3548
2010-09-17,2.3548
2010-09-20,2.2732
2010-09-21,2.2788
2010-09-22,2.3479
2010-09-23,2.3233
2010-09-24,2.2595
2010-09-27,2.2569
2010-09-28,2.1926
2010-09-29,2.2051
2010-09-30,2.2226
2010-10-01,2.1954
2010-10-04,2.1818
2010-10-05,2.1417
2010-10-06,2.1571
2010-10-07,2.1802
2010-10-08,2.1618
2010-10-11,2.1368
2010-10-12,2.1406
2010-10-13,2.1349
2010-10-14,2.136
2010-10-15,2.1201
2010-10-18,2.0837
2010-10-19,2.0961
2010-10-20,2.0833
2010-10-21,2.0855
2010-10-22,2.091
2010-10-25,2.0733
2010-10-26,2.0822
2010-10-27,2.0758
2010-10-28,2.053
2010-10-29,2.0736
2010-11-01,2.0826
2010-11-02,2.0534
2010-11-03,2.0114
2010-11-04,1.9252
2010-11-05,1.9339
2010-11-08,1.9339
2010-11-09,1.9383
2010-11-10,1.9274
2010-11-11,1.9352
2010-11-12,1.9139
2010-11-15,1.9179
2010-11-16,1.9333
2010-11-17,1.9358
2010-11-18,1.9124
2010-11-19,1.9142
2010-11-22,1.9243
2010-11-23,1.9569
2010-11-24,1.9345
2010-11-26,2.6105
2010-11-29,2.5987
2010-11-30,2.5999
2010-12-01,2.5
2010-12-02,2.4695
2010-12-03,2.4213
2010-12-06,2.4202
2010-12-07,2.4623
2010-12-08,2.4413
2010-12-09,2.4202
2010-12-10,2.448
2010-12-13,2.4756
2010-12-14,2.4638
2010-12-15,2.481
2010-12-16,2.4775
2010-12-17,2.4502
2010-12-20,2.4517
2010-12-21,2.4305
2010-12-22,2.4424
2010-12-23,2.4476
2010-12-27,2.4253
2010-12-28,2.422
2010-12-29,2.4217
2010-12-30,2.4202
2010-12-31,2.4231
2011-01-03,2.3813
2011-01-04,2.3746
2011-01-05,2.3756
2011-01-06,2.4046
2011-01-07,2.397
2011-01-10,2.4147
2011-01-11,2.4202
2011-01-12,2.465
2011-01-13,2.4562
2011-01-14,2.4387
2011-01-18,2.429
2011-01-19,2.4115
2011-01-20,2.3849
2011-01-21,2.3781
2011-01-24,2.3634
2011-01-25,2.3564
2011-01-26,2.3502
2011-01-27,2.3105
