Date,EQY_DVD_YLD_12M
2006-01-03,6.0747
2006-01-04,6.0505
2006-01-05,6.1036
2006-01-06,6.0902
2006-01-09,6.1148
2006-01-10,6.1667
2006-01-11,6.1758
2006-01-12,6.2733
2006-01-13,6.2288
2006-01-17,6.297
2006-01-18,6.2475
2006-01-19,6.135
2006-01-20,6.2011
2006-01-23,6.1508
2006-01-24,6.0637
2006-01-25,6.1036
2006-01-26,6.0352
2006-01-27,6.0091
2006-01-30,5.9983
2006-01-31,6.033
2006-02-01,6.0199
2006-02-02,6.1125
2006-02-03,6.1599
2006-02-06,6.1508
2006-02-07,6.1827
2006-02-08,6.1713
2006-02-09,6.1485
2006-02-10,5.9833
2006-02-13,6.0703
2006-02-14,5.9768
2006-02-15,6.0091
2006-02-16,5.9576
2006-02-17,5.9747
2006-02-21,6.0286
2006-02-22,5.8348
2006-02-23,5.8614
2006-02-24,5.847
2006-02-27,5.847
2006-02-28,5.8883
2006-03-01,5.8924
2006-03-02,5.947
2006-03-03,6.0069
2006-03-06,6.0681
2006-03-07,6.0483
2006-03-08,6.0703
2006-03-09,6.135
2006-03-10,6.1282
2006-03-13,6.1148
2006-03-14,5.9876
2006-03-15,5.994
2006-03-16,5.994
2006-03-17,5.9833
2006-03-20,5.9619
2006-03-21,6.1252
2006-03-22,6.1519
2006-03-23,6.1675
2006-03-24,6.1653
2006-03-27,6.181
2006-03-28,6.2355
2006-03-29,6.2195
2006-03-30,6.2839
2006-03-31,6.2677
2006-04-03,6.2584
2006-04-04,6.199
2006-04-05,6.2355
2006-04-06,6.2538
2006-04-07,6.2607
2006-04-10,6.2195
2006-04-11,6.2723
2006-04-12,6.2956
2006-04-13,6.2654
2006-04-17,6.2654
2006-04-18,6.123
2006-04-19,6.172
2006-04-20,6.1076
2006-04-21,6.1832
2006-04-24,6.2309
2006-04-25,6.1098
2006-04-26,6.2013
2006-04-27,6.0879
2006-04-28,6.064
2006-05-01,6.0988
2006-05-02,6.1363
2006-05-03,6.1519
2006-05-04,6.1496
2006-05-05,6.101
2006-05-08,6.101
2006-05-09,6.1076
2006-05-10,6.123
2006-05-11,6.2104
2006-05-12,6.2377
2006-05-15,6.1765
2006-05-16,6.2172
2006-05-17,6.2886
2006-05-18,6.3284
2006-05-19,6.2909
2006-05-22,6.2932
2006-05-23,6.3927
2006-05-24,6.4121
2006-05-25,6.3736
2006-05-26,6.4388
2006-05-30,6.5405
2006-05-31,6.4535
2006-06-01,6.3807
2006-06-02,6.4145
2006-06-05,6.4413
2006-06-06,6.4242
2006-06-07,6.3592
2006-06-08,6.2932
2006-06-09,6.3119
2006-06-12,6.3545
2006-06-13,6.3783
2006-06-14,6.4242
2006-06-15,6.2862
2006-06-16,6.3712
2006-06-19,6.4096
2006-06-20,6.5998
2006-06-21,6.5151
2006-06-22,6.5621
2006-06-23,6.6251
2006-06-26,6.5897
2006-06-27,6.6996
2006-06-28,6.5998
2006-06-29,6.5077
2006-06-30,6.447
2006-07-03,6.3968
2006-07-05,6.4518
2006-07-06,6.4784
2006-07-07,6.4736
2006-07-10,6.4639
2006-07-11,6.4736
2006-07-12,6.6225
2006-07-13,6.6634
2006-07-14,6.6841
2006-07-17,6.6048
2006-07-18,6.6175
2006-07-19,6.2577
2006-07-20,6.2827
2006-07-21,6.2216
2006-07-24,6.1573
2006-07-25,6.1332
2006-07-26,6.1419
2006-07-27,6.1837
2006-07-28,6.0409
2006-07-31,6.1093
2006-08-01,6.1137
2006-08-02,6.1354
2006-08-03,5.9906
2006-08-04,5.9167
2006-08-07,5.9106
2006-08-08,5.9452
2006-08-09,5.9948
2006-08-10,5.9865
2006-08-11,6.0073
2006-08-14,5.9948
2006-08-15,5.9473
2006-08-16,5.9248
2006-08-17,5.9391
2006-08-18,5.9493
2006-08-21,5.9865
2006-08-22,5.9678
2006-08-23,5.9782
2006-08-24,5.9678
2006-08-25,5.9969
2006-08-28,5.9678
2006-08-29,5.9576
2006-08-30,5.9452
2006-08-31,5.9371
2006-09-01,5.9147
2006-09-05,5.9391
2006-09-06,5.9678
2006-09-07,6.0073
2006-09-08,5.9803
2006-09-11,5.9865
2006-09-12,5.9167
2006-09-13,5.8426
2006-09-14,5.8506
2006-09-15,5.8387
2006-09-18,5.8151
2006-09-19,5.9414
2006-09-20,5.9293
2006-09-21,5.9414
2006-09-22,5.9535
2006-09-25,5.9094
2006-09-26,5.9034
2006-09-27,5.9034
2006-09-28,5.9434
2006-09-29,5.9758
2006-10-02,6.0044
2006-10-03,5.9921
2006-10-04,5.9636
2006-10-05,5.9454
2006-10-06,5.9434
2006-10-09,5.9253
2006-10-10,5.9354
2006-10-11,5.8797
2006-10-12,5.8975
2006-10-13,5.8915
2006-10-16,5.8718
2006-10-17,5.8503
2006-10-18,5.8464
2006-10-19,5.9374
2006-10-20,5.9737
2006-10-23,5.9094
2006-10-24,5.9414
2006-10-25,5.9535
2006-10-26,5.9494
2006-10-27,5.9819
2006-10-30,5.9758
2006-10-31,5.9737
2006-11-01,5.9717
2006-11-02,6.0209
2006-11-03,6.0541
2006-11-06,6.0291
2006-11-07,6.0354
2006-11-08,5.9819
2006-11-09,5.9434
2006-11-10,5.9273
2006-11-13,5.8975
2006-11-14,5.8836
2006-11-15,5.8659
2006-11-16,5.8231
2006-11-17,5.8503
2006-11-20,5.8738
2006-11-21,5.8542
2006-11-22,5.8561
2006-11-24,5.8975
2006-11-27,5.9717
2006-11-28,5.9333
2006-11-29,5.8738
2006-11-30,5.8464
2006-12-01,5.86
2006-12-04,5.8058
2006-12-05,5.8154
2006-12-06,5.8444
2006-12-07,5.8895
2006-12-08,5.864
2006-12-11,5.8522
2006-12-12,5.825
2006-12-13,5.8
2006-12-14,5.7828
2006-12-15,5.7885
2006-12-18,5.7544
2006-12-19,5.8404
2006-12-20,5.8635
2006-12-21,5.8385
2006-12-22,5.8404
2006-12-26,5.7968
2006-12-27,5.7556
2006-12-28,5.7575
2006-12-29,5.7855
2007-01-03,5.7575
2007-01-04,5.7334
2007-01-05,5.8271
2007-01-08,5.8081
2007-01-09,5.7855
2007-01-10,5.7799
2007-01-11,5.7169
2007-01-12,5.6696
2007-01-16,5.6732
2007-01-17,5.7261
2007-01-18,5.6606
2007-01-19,5.6769
2007-01-22,5.675
2007-01-23,5.6481
2007-01-24,5.6374
2007-01-25,5.6913
2007-01-26,5.6859
2007-01-29,5.6463
2007-01-30,5.602
2007-01-31,5.5862
2007-02-01,5.5514
2007-02-02,5.5137
2007-02-05,5.5188
2007-02-06,5.4882
2007-02-07,5.463
2007-02-08,5.4697
2007-02-09,5.4899
2007-02-12,5.4815
2007-02-13,5.4413
2007-02-14,5.4165
2007-02-15,5.4215
2007-02-16,5.3887
2007-02-20,5.3612
2007-02-21,5.3822
2007-02-22,5.3419
2007-02-23,5.3855
2007-02-26,5.4051
2007-02-27,5.5462
2007-02-28,5.5102
2007-03-01,5.5342
2007-03-02,5.5757
2007-03-05,5.6267
2007-03-06,5.5462
2007-03-07,5.5914
2007-03-08,5.5325
2007-03-09,5.5256
2007-03-12,5.4714
2007-03-13,5.5879
2007-03-14,5.5566
2007-03-15,5.5308
2007-03-16,5.5757
2007-03-19,5.4865
2007-03-20,5.562
2007-03-21,5.4299
2007-03-22,5.471
2007-03-23,5.4545
2007-03-26,5.4644
2007-03-27,5.5296
2007-03-28,5.5809
2007-03-29,5.5415
2007-03-30,5.5861
2007-04-02,5.5843
2007-04-03,5.4611
2007-04-04,5.5161
2007-04-05,5.5195
2007-04-09,5.5483
2007-04-10,5.5603
2007-04-11,5.5947
2007-04-12,5.6034
2007-04-13,5.5809
2007-04-16,5.4993
2007-04-17,5.496
2007-04-18,5.4777
2007-04-19,5.5111
2007-04-20,5.4234
2007-04-23,5.5313
2007-04-24,5.6278
2007-04-25,5.6051
2007-04-26,5.6069
2007-04-27,5.6296
2007-04-30,5.7241
2007-05-01,5.6917
2007-05-02,5.6756
2007-05-03,5.6069
2007-05-04,5.5913
2007-05-07,5.55
2007-05-08,5.5586
2007-05-09,5.5229
2007-05-10,5.6017
2007-05-11,5.5671
2007-05-14,5.6051
2007-05-15,5.6296
2007-05-16,5.5826
2007-05-17,5.5364
2007-05-18,5.5517
2007-05-21,5.5466
2007-05-22,5.4628
2007-05-23,5.4545
2007-05-24,5.5077
2007-05-25,5.4927
2007-05-29,5.4893
2007-05-30,5.4545
2007-05-31,5.4644
2007-06-01,5.4414
2007-06-04,5.4644
2007-06-05,5.5449
2007-06-06,5.6121
2007-06-07,5.7241
2007-06-08,5.6401
2007-06-11,5.6384
2007-06-12,5.7169
2007-06-13,5.6384
2007-06-14,5.6774
2007-06-15,5.6578
2007-06-18,5.6366
2007-06-19,5.6955
2007-06-20,5.7692
2007-06-21,5.7801
2007-06-22,5.8823
2007-06-25,5.8956
2007-06-26,5.9262
2007-06-27,5.8918
2007-06-28,5.9185
2007-06-29,5.959
2007-07-02,5.888
2007-07-03,5.8132
2007-07-05,5.8691
2007-07-06,5.8485
2007-07-09,5.8672
2007-07-10,6.0099
2007-07-11,5.9863
2007-07-12,5.8336
2007-07-13,5.856
2007-07-16,5.8956
2007-07-17,5.9108
2007-07-18,5.9784
2007-07-19,5.9726
2007-07-20,6.0858
2007-07-23,6.0536
2007-07-24,6.1596
2007-07-25,6.2309
2007-07-26,6.4167
2007-07-27,6.4965
2007-07-30,6.3853
2007-07-31,6.5429
2007-08-01,6.5312
2007-08-02,6.5103
2007-08-03,6.8775
2007-08-06,6.55
2007-08-07,6.5289
2007-08-08,6.3853
2007-08-09,6.7806
2007-08-10,6.7781
2007-08-13,6.7655
2007-08-14,6.906
2007-08-15,6.9243
2007-08-16,6.5523
2007-08-17,6.2629
2007-08-20,6.3654
2007-08-21,6.3083
2007-08-22,6.2737
2007-08-23,6.3543
2007-08-24,6.3301
2007-08-27,6.5546
2007-08-28,6.758
2007-08-29,6.5996
2007-08-30,6.7456
2007-08-31,6.6235
2007-09-04,6.5453
2007-09-05,6.6767
2007-09-06,6.6067
2007-09-07,6.6962
2007-09-10,6.6987
