Date,EQY_DVD_YLD_12M
2006-01-03,0.0243
2006-01-04,0.0242
2006-01-05,0.0243
2006-01-06,0.0238
2006-01-09,0.0244
2006-01-10,0.024
2006-01-11,0.0243
2006-01-12,0.024
2006-01-13,0.0246
2006-01-17,0.0246
2006-01-18,0.0246
2006-01-19,0.0244
2006-01-20,0.0252
2006-01-23,0.0259
2006-01-24,0.0257
2006-01-25,0.0259
2006-01-26,0.0259
2006-01-27,0.0256
2006-01-30,0.026
2006-01-31,0.0252
2006-02-01,0.0252
2006-02-02,0.0253
2006-02-03,0.0252
2006-02-06,0.0256
2006-02-07,0.026
2006-02-08,0.026
2006-02-09,0.0258
2006-02-10,0.0256
2006-02-13,0.0256
2006-02-14,0.0252
2006-02-15,0.0254
2006-02-16,0.0256
2006-02-17,0.0259
2006-02-21,0.0258
2006-02-22,0.0252
2006-02-23,0.0252
2006-02-24,0.0255
2006-02-27,0.0254
2006-02-28,0.0258
2006-03-01,0.0257
2006-03-02,0.0261
2006-03-03,0.0265
2006-03-06,0.0265
2006-03-07,0.0266
2006-03-08,0.0262
2006-03-09,0.0266
2006-03-10,0.0267
2006-03-13,0.0269
2006-03-14,0.0264
2006-03-15,0.0262
2006-03-16,0.0265
2006-03-17,0.0265
2006-03-20,0.0265
2006-03-21,0.0267
2006-03-22,0.0265
2006-03-23,0.0266
2006-03-24,0.0269
2006-03-27,0.0273
2006-03-28,0.0276
2006-03-29,0.0268
2006-03-30,0.0533
2006-03-31,0.0537
2006-04-03,0.0541
2006-04-04,0.0542
2006-04-05,0.0542
2006-04-06,0.055
2006-04-07,0.0559
2006-04-10,0.0572
2006-04-11,0.0582
2006-04-12,0.0561
2006-04-13,0.0561
2006-04-17,0.0581
2006-04-18,0.0604
2006-04-19,0.061
2006-04-20,0.0599
2006-04-21,0.0605
2006-04-24,0.0598
2006-04-25,0.0608
2006-04-26,0.0613
2006-04-27,0.0628
2006-04-28,0.0603
2006-05-01,0.0602
2006-05-02,0.0618
2006-05-03,0.0644
2006-05-04,0.0645
2006-05-05,0.0647
2006-05-08,0.0665
2006-05-09,0.0685
2006-05-10,0.065
2006-05-11,0.0676
2006-05-12,0.0654
2006-05-15,0.0642
2006-05-16,0.0638
2006-05-17,0.064
2006-05-18,0.0662
2006-05-19,0.0675
2006-05-22,0.0689
2006-05-23,0.0701
2006-05-24,0.0713
2006-05-25,0.0707
2006-05-26,0.0696
2006-05-30,0.0692
2006-05-31,0.0682
2006-06-01,0.0656
2006-06-02,0.0639
2006-06-05,0.0649
2006-06-06,0.065
2006-06-07,0.0648
2006-06-08,0.0649
2006-06-09,0.0655
2006-06-12,0.0664
2006-06-13,0.066
2006-06-14,0.0667
2006-06-15,0.067
2006-06-16,0.0677
2006-06-19,0.069
2006-06-20,0.0686
2006-06-21,0.0681
2006-06-22,0.0675
2006-06-23,0.0663
2006-06-26,0.0668
2006-06-27,0.0678
2006-06-28,0.0675
2006-06-29,0.0667
2006-06-30,0.067
2006-07-03,0.0667
2006-07-05,0.0665
2006-07-06,0.0669
2006-07-07,0.0661
2006-07-10,0.0641
2006-07-11,0.0624
2006-07-12,0.0624
2006-07-13,0.0625
2006-07-14,0.0631
2006-07-17,0.063
2006-07-18,0.062
2006-07-19,0.0589
2006-07-20,0.0597
2006-07-21,0.06
2006-07-24,0.0591
2006-07-25,0.0583
2006-07-26,0.0594
2006-07-27,0.0607
2006-07-28,0.0627
2006-07-31,0.0627
2006-08-01,0.0627
2006-08-02,0.0618
2006-08-03,0.0628
2006-08-04,0.0618
2006-08-07,0.0619
2006-08-08,0.0607
2006-08-09,0.0612
2006-08-10,0.0633
2006-08-11,0.0631
2006-08-14,0.0629
2006-08-15,0.0623
2006-08-16,0.0623
2006-08-17,0.0612
2006-08-18,0.0606
2006-08-21,0.0605
2006-08-22,0.0604
2006-08-23,0.0604
2006-08-24,0.0586
2006-08-25,0.059
2006-08-28,0.0584
2006-08-29,0.0588
2006-08-30,0.058
2006-08-31,0.0577
2006-09-01,0.0579
2006-09-05,0.0592
2006-09-06,0.0595
2006-09-07,0.0597
2006-09-08,0.0589
2006-09-11,0.0581
2006-09-12,0.0571
2006-09-13,0.0576
2006-09-14,0.0579
2006-09-15,0.0575
2006-09-18,0.0576
2006-09-19,0.0578
2006-09-20,0.0582
2006-09-21,0.0597
2006-09-22,0.0613
2006-09-25,0.0615
2006-09-26,0.0617
2006-09-27,0.0611
2006-09-28,0.0607
2006-09-29,0.061
2006-10-02,0.0607
2006-10-03,0.0605
2006-10-04,0.0605
2006-10-05,0.0592
2006-10-06,0.0583
2006-10-09,0.0591
2006-10-10,0.0604
2006-10-11,0.0599
2006-10-12,0.0605
2006-10-13,0.0615
2006-10-16,0.0631
2006-10-17,0.0642
2006-10-18,0.0625
2006-10-19,0.0592
2006-10-20,0.0592
2006-10-23,0.0592
2006-10-24,0.0602
2006-10-25,0.0617
2006-10-26,0.0608
2006-10-27,0.0607
2006-10-30,0.0612
2006-10-31,0.0615
2006-11-01,0.0621
2006-11-02,0.0617
2006-11-03,0.0627
2006-11-06,0.062
2006-11-07,0.0605
2006-11-08,0.0625
2006-11-09,0.0663
2006-11-10,0.0651
2006-11-13,0.0642
2006-11-14,0.0632
2006-11-15,0.0626
2006-11-16,0.063
2006-11-17,0.0635
2006-11-20,0.0641
2006-11-21,0.0648
2006-11-22,0.0644
2006-11-24,0.0642
2006-11-27,0.065
2006-11-28,0.0634
2006-11-29,0.0631
2006-11-30,0.0611
2006-12-01,0.0614
2006-12-04,0.0613
2006-12-05,0.0614
2006-12-06,0.0612
2006-12-07,0.0606
2006-12-08,0.0601
2006-12-11,0.0599
2006-12-12,0.06
2006-12-13,0.0604
2006-12-14,0.0604
2006-12-15,0.0599
2006-12-18,0.0595
2006-12-19,0.0573
2006-12-20,0.056
2006-12-21,0.0556
2006-12-22,0.0561
2006-12-26,0.0564
2006-12-27,0.0562
2006-12-28,0.0559
2006-12-29,0.0558
2007-01-03,0.0571
2007-01-04,0.0567
2007-01-05,0.0571
2007-01-08,0.0563
2007-01-09,0.0569
2007-01-10,0.0568
2007-01-11,0.0551
2007-01-12,0.0544
2007-01-16,0.0538
2007-01-17,0.0539
2007-01-18,0.0558
2007-01-19,0.0564
2007-01-22,0.0575
2007-01-23,0.0583
2007-01-24,0.0579
2007-01-25,0.0576
2007-01-26,0.0582
2007-01-29,0.058
