Date,EQY_DVD_YLD_12M
2006-01-03,3.5377
2006-01-04,3.5484
2006-01-05,3.5484
2006-01-06,3.5151
2006-01-09,3.5095
2006-01-10,3.451
2006-01-11,3.4517
2006-01-12,3.4646
2006-01-13,3.5306
2006-01-17,3.5377
2006-01-18,3.5685
2006-01-19,3.5074
2006-01-20,3.5363
2006-01-23,3.5102
2006-01-24,3.4503
2006-01-25,3.47
2006-01-26,3.4571
2006-01-27,3.4402
2006-01-30,3.4221
2006-01-31,3.3716
2006-02-01,3.3492
2006-02-02,3.3846
2006-02-03,3.3977
2006-02-06,3.3898
2006-02-07,3.4188
2006-02-08,3.4803
2006-02-09,3.4707
2006-02-10,3.468
2006-02-13,3.4776
2006-02-14,3.4578
2006-02-15,3.4436
2006-02-16,3.4155
2006-02-17,3.3977
2006-02-21,3.3866
2006-02-22,3.294
2006-02-23,3.2885
2006-02-24,3.2817
2006-02-27,3.2677
2006-02-28,3.2805
2006-03-01,3.2702
2006-03-02,3.2762
2006-03-03,3.3145
2006-03-06,3.2971
2006-03-07,3.3479
2006-03-08,3.3428
2006-03-09,3.2965
2006-03-10,3.2623
2006-03-13,3.2842
2006-03-14,3.2436
2006-03-15,3.2023
2006-03-16,3.1626
2006-03-17,3.1134
2006-03-20,3.1757
2006-03-21,3.2158
2006-03-22,3.2064
2006-03-23,3.2158
2006-03-24,3.2193
2006-03-27,3.2617
2006-03-28,3.255
2006-03-29,3.1925
2006-03-30,3.2484
2006-03-31,3.243
2006-04-03,3.3283
2006-04-04,3.4237
2006-04-05,3.3982
2006-04-06,3.4159
2006-04-07,3.4738
2006-04-10,3.506
2006-04-11,3.5115
2006-04-12,3.5074
2006-04-13,3.5822
2006-04-17,3.5894
2006-04-18,3.5402
2006-04-19,3.5046
2006-04-20,3.4868
2006-04-21,3.4786
2006-04-24,3.5122
2006-04-25,3.5275
2006-04-26,3.5643
2006-04-27,3.5324
2006-04-28,3.5607
2006-05-01,3.5989
2006-05-02,3.6408
2006-05-03,3.6105
2006-05-04,3.5564
2006-05-05,3.5115
2006-05-08,3.482
2006-05-09,3.4943
2006-05-10,3.4725
2006-05-11,3.5261
2006-05-12,3.5501
2006-05-15,3.5115
2006-05-16,3.5486
2006-05-17,3.6172
2006-05-18,3.6648
2006-05-19,3.6656
2006-05-22,3.7348
2006-05-23,3.7994
2006-05-24,3.7426
2006-05-25,3.6588
2006-05-26,3.6113
2006-05-30,3.6105
2006-05-31,3.6011
2006-06-01,3.5213
2006-06-02,3.5005
2006-06-05,3.5206
2006-06-06,3.5423
2006-06-07,3.5579
2006-06-08,3.56
2006-06-09,3.5255
2006-06-12,3.5887
2006-06-13,3.6025
2006-06-14,3.6588
2006-06-15,3.6142
2006-06-16,3.6054
2006-06-19,3.7006
2006-06-20,3.7037
2006-06-21,3.6483
2006-06-22,3.6945
2006-06-23,3.7052
2006-06-26,3.6663
2006-06-27,3.6701
2006-06-28,3.6431
2006-06-29,3.5858
2006-06-30,3.5213
2006-07-03,3.455
2006-07-05,3.5601
2006-07-06,3.526
2006-07-07,3.5122
2006-07-10,3.481
2006-07-11,3.485
2006-07-12,3.4595
2006-07-13,3.4985
2006-07-14,3.5163
2006-07-17,3.5054
2006-07-18,3.4749
2006-07-19,3.4358
2006-07-20,3.5204
2006-07-21,3.5594
2006-07-24,3.4716
2006-07-25,3.4615
2006-07-26,3.4575
2006-07-27,3.4823
2006-07-28,3.4169
2006-07-31,3.4331
2006-08-01,3.4149
2006-08-02,3.357
2006-08-03,3.3253
2006-08-04,3.2721
2006-08-07,3.3186
2006-08-08,3.352
2006-08-09,3.3962
2006-08-10,3.3962
2006-08-11,3.4214
2006-08-14,3.4221
2006-08-15,3.3733
2006-08-16,3.3676
2006-08-17,3.3956
2006-08-18,3.3727
2006-08-21,3.352
2006-08-22,3.3223
2006-08-23,3.3488
2006-08-24,3.3488
2006-08-25,3.3582
2006-08-28,3.3058
2006-08-29,3.2931
2006-08-30,3.2509
2006-08-31,3.2241
2006-09-01,3.2409
2006-09-05,3.2316
2006-09-06,3.227
2006-09-07,3.2485
2006-09-08,3.2149
2006-09-11,3.2403
2006-09-12,3.183
2006-09-13,3.1579
2006-09-14,3.1673
2006-09-15,3.1584
2006-09-18,3.183
2006-09-19,3.1104
2006-09-20,3.1223
2006-09-21,3.1802
2006-09-22,3.1909
2006-09-25,3.2427
2006-09-26,3.2532
2006-09-27,3.2206
2006-09-28,3.2397
2006-09-29,3.2662
2006-10-02,3.2703
2006-10-03,3.1904
2006-10-04,3.2494
2006-10-05,3.2646
2006-10-06,3.3157
2006-10-09,3.2941
2006-10-10,3.2929
2006-10-11,3.2757
2006-10-12,3.2201
2006-10-13,3.1691
2006-10-16,3.1713
2006-10-17,3.1763
2006-10-18,3.1379
2006-10-19,3.1625
2006-10-20,3.1735
2006-10-23,3.1846
2006-10-24,3.1947
2006-10-25,3.174
2006-10-26,3.1477
2006-10-27,3.1707
2006-10-30,3.1282
2006-10-31,3.1159
2006-11-01,3.1472
2006-11-02,3.139
2006-11-03,3.1482
2006-11-06,3.1164
2006-11-07,3.1379
2006-11-08,3.1526
2006-11-09,3.1564
2006-11-10,3.1685
2006-11-13,3.1581
2006-11-14,3.1164
2006-11-15,3.11
2006-11-16,3.0847
2006-11-17,3.0821
2006-11-20,2.9685
2006-11-21,2.9836
2006-11-22,2.9642
2006-11-24,2.9393
2006-11-27,3.0414
2006-11-28,3.045
2006-11-29,3.0137
2006-11-30,2.9705
2006-12-01,2.9666
2006-12-04,2.8995
2006-12-05,2.9097
2006-12-06,2.9345
2006-12-07,2.9512
2006-12-08,2.9412
2006-12-11,2.926
2006-12-12,2.9237
2006-12-13,2.9431
2006-12-14,2.9402
2006-12-15,2.9812
2006-12-18,3.0354
2006-12-19,3.064
2006-12-20,3.1181
2006-12-21,3.148
2006-12-22,3.2028
2006-12-26,3.1746
2006-12-27,3.1653
2006-12-28,3.1561
2006-12-29,3.1394
2007-01-03,3.1496
2007-01-04,3.1735
2007-01-05,3.2423
2007-01-08,3.252
2007-01-09,3.2123
2007-01-10,3.1659
2007-01-11,3.1202
2007-01-12,3.106
2007-01-16,3.0713
2007-01-17,3.079
2007-01-18,3.1003
2007-01-19,3.0667
2007-01-22,3.1255
2007-01-23,3.0945
2007-01-24,3.0388
2007-01-25,3.0353
2007-01-26,3.0489
2007-01-29,3.0373
2007-01-30,3.0418
2007-01-31,3.0238
2007-02-01,2.9967
2007-02-02,2.9865
2007-02-05,2.989
2007-02-06,2.973
2007-02-07,2.8474
2007-02-08,2.8439
2007-02-09,2.8426
2007-02-12,2.8954
2007-02-13,2.8364
2007-02-14,2.8754
2007-02-15,2.8669
2007-02-16,2.8687
2007-02-20,2.871
2007-02-21,2.8822
2007-02-22,2.8944
2007-02-23,2.9482
2007-02-26,2.9924
2007-02-27,3.0831
2007-02-28,3.1293
2007-03-01,3.1491
2007-03-02,3.1653
2007-03-05,3.2595
2007-03-06,3.1922
2007-03-07,3.2326
2007-03-08,3.2045
2007-03-09,3.167
2007-03-12,3.1512
2007-03-13,3.2298
2007-03-14,3.2106
2007-03-15,3.1475
2007-03-16,3.1469
2007-03-19,3.1389
2007-03-20,3.1223
2007-03-21,3.1071
2007-03-22,3.1155
2007-03-23,3.1139
2007-03-26,3.1415
2007-03-27,3.1702
2007-03-28,3.1631
2007-03-29,3.1686
2007-03-30,3.1298
2007-04-02,3.094
2007-04-03,3.1396
2007-04-04,3.156
2007-04-05,3.1549
2007-04-09,3.1538
2007-04-10,3.1407
2007-04-11,3.1464
2007-04-12,3.165
2007-04-13,3.1095
2007-04-16,3.0992
2007-04-17,3.0381
2007-04-18,3.0529
2007-04-19,3.0669
2007-04-20,3.0254
2007-04-23,2.9998
2007-04-24,3.0264
2007-04-25,3.0298
2007-04-26,3.0347
2007-04-27,3.0288
2007-04-30,3.0865
2007-05-01,3.1003
2007-05-02,3.0769
2007-05-03,3.085
2007-05-04,3.1255
2007-05-07,3.1074
2007-05-08,3.1339
2007-05-09,3.0972
2007-05-10,3.1549
2007-05-11,3.1126
2007-05-14,3.1538
2007-05-15,3.2076
2007-05-16,3.2565
2007-05-17,3.3134
2007-05-18,3.371
